#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.4809 Longitude (closest value to Latitude:35.3764, Longitude:-98.465) "
#Original Data File(s):
#agg_macav2metdata_tasmax_MIROC-ESM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,287.848694
2006-01-02,288.508667
2006-01-03,287.742279
2006-01-04,281.296143
2006-01-05,283.000366
2006-01-06,284.806854
2006-01-07,284.871429
2006-01-08,284.394226
2006-01-09,283.164764
2006-01-10,277.357941
2006-01-11,288.284119
2006-01-12,291.910828
2006-01-13,284.255829
2006-01-14,287.356079
2006-01-15,280.993225
2006-01-16,281.230011
2006-01-17,291.555878
2006-01-18,289.768097
2006-01-19,284.535217
2006-01-20,278.451691
2006-01-21,278.305603
2006-01-22,282.442383
2006-01-23,279.120178
2006-01-24,280.493683
2006-01-25,280.697784
2006-01-26,291.596527
2006-01-27,292.522827
2006-01-28,292.356262
2006-01-29,288.101044
2006-01-30,289.568176
2006-01-31,288.687653
2006-02-01,288.180298
2006-02-02,287.691681
2006-02-03,275.982910
2006-02-04,278.725586
2006-02-05,289.631378
2006-02-06,286.895569
2006-02-07,285.261414
2006-02-08,278.052734
2006-02-09,282.800140
2006-02-10,291.189240
2006-02-11,290.500793
2006-02-12,295.393890
2006-02-13,296.224609
2006-02-14,293.554688
2006-02-15,294.918793
2006-02-16,299.254395
2006-02-17,297.166656
2006-02-18,297.321350
2006-02-19,289.749023
2006-02-20,282.516357
2006-02-21,289.084412
2006-02-22,292.531830
2006-02-23,286.634216
2006-02-24,281.697876
2006-02-25,286.602173
2006-02-26,279.619568
2006-02-27,283.351410
2006-02-28,290.460358
2006-03-01,284.165192
2006-03-02,292.002319
2006-03-03,289.122833
2006-03-04,292.869141
2006-03-05,292.947540
2006-03-06,285.605133
2006-03-07,274.684021
2006-03-08,288.958160
2006-03-09,288.927155
2006-03-10,284.444153
2006-03-11,298.352509
2006-03-12,297.890808
2006-03-13,297.647278
2006-03-14,300.157013
2006-03-15,296.063232
2006-03-16,294.632996
2006-03-17,297.746124
2006-03-18,297.444855
2006-03-19,294.093811
2006-03-20,295.321625
2006-03-21,293.547089
2006-03-22,283.831238
2006-03-23,291.135529
2006-03-24,285.334595
2006-03-25,286.039612
2006-03-26,292.974274
2006-03-27,294.331207
2006-03-28,292.534302
2006-03-29,298.451477
2006-03-30,297.730499
2006-03-31,300.375244
2006-04-01,294.040771
2006-04-02,289.052643
2006-04-03,297.441986
2006-04-04,293.277100
2006-04-05,292.756927
2006-04-06,285.802673
2006-04-07,285.406921
2006-04-08,287.287537
2006-04-09,292.470581
2006-04-10,295.029633
2006-04-11,293.007904
2006-04-12,290.134460
2006-04-13,294.960175
2006-04-14,295.959198
2006-04-15,296.826782
2006-04-16,299.699738
2006-04-17,304.805603
2006-04-18,298.983643
2006-04-19,291.246399
2006-04-20,293.627808
2006-04-21,297.566223
2006-04-22,299.227295
2006-04-23,290.621613
2006-04-24,283.533112
2006-04-25,287.675751
2006-04-26,285.694427
2006-04-27,287.447479
2006-04-28,297.533142
2006-04-29,300.372833
2006-04-30,300.763733
2006-05-01,299.000427
2006-05-02,295.975647
2006-05-03,295.179901
2006-05-04,300.170471
2006-05-05,295.762634
2006-05-06,294.749573
2006-05-07,296.008179
2006-05-08,298.373596
2006-05-09,300.816101
2006-05-10,297.545868
2006-05-11,300.005737
2006-05-12,295.187347
2006-05-13,292.498566
2006-05-14,286.182556
2006-05-15,301.605255
2006-05-16,299.917480
2006-05-17,298.678986
2006-05-18,296.782684
2006-05-19,294.462036
2006-05-20,298.750488
2006-05-21,297.781372
2006-05-22,294.955231
2006-05-23,292.374481
2006-05-24,298.256165
2006-05-25,300.695892
2006-05-26,297.517273
2006-05-27,301.268158
2006-05-28,301.195587
2006-05-29,301.671112
2006-05-30,307.724640
2006-05-31,301.457275
2006-06-01,301.922058
2006-06-02,302.328003
2006-06-03,300.194794
2006-06-04,300.985016
2006-06-05,303.215454
2006-06-06,303.346619
2006-06-07,301.470520
2006-06-08,301.151581
2006-06-09,301.554504
2006-06-10,307.185181
2006-06-11,309.717041
2006-06-12,307.920654
2006-06-13,308.862152
2006-06-14,308.741821
2006-06-15,306.289856
2006-06-16,306.049316
2006-06-17,308.621429
2006-06-18,308.743591
2006-06-19,309.218231
2006-06-20,307.467987
2006-06-21,311.016113
2006-06-22,310.904572
2006-06-23,307.806030
2006-06-24,308.326355
2006-06-25,309.207001
2006-06-26,310.003906
2006-06-27,310.979279
2006-06-28,311.218231
2006-06-29,310.958771
2006-06-30,308.745941
2006-07-01,310.684540
2006-07-02,309.764038
2006-07-03,309.707367
2006-07-04,311.621094
2006-07-05,311.256897
2006-07-06,306.049530
2006-07-07,305.486237
2006-07-08,306.351471
2006-07-09,306.417023
2006-07-10,306.627960
2006-07-11,306.152466
2006-07-12,306.874115
2006-07-13,306.494812
2006-07-14,306.988586
2006-07-15,309.124207
2006-07-16,310.220367
2006-07-17,310.209900
2006-07-18,307.177124
2006-07-19,305.399170
2006-07-20,304.530457
2006-07-21,308.329254
2006-07-22,308.580200
2006-07-23,310.419403
2006-07-24,310.527832
2006-07-25,310.819916
2006-07-26,310.348297
2006-07-27,308.034241
2006-07-28,308.413483
2006-07-29,310.696136
2006-07-30,310.793518
2006-07-31,310.787140
2006-08-01,309.261841
2006-08-02,312.033813
2006-08-03,313.698242
2006-08-04,314.335297
2006-08-05,314.823761
2006-08-06,312.386841
2006-08-07,312.653473
2006-08-08,314.318542
2006-08-09,312.479279
2006-08-10,315.061218
2006-08-11,313.258850
2006-08-12,314.001495
2006-08-13,312.401367
2006-08-14,312.778137
2006-08-15,314.223755
2006-08-16,310.133087
2006-08-17,311.700684
2006-08-18,315.881165
2006-08-19,312.885315
2006-08-20,314.239899
2006-08-21,314.193298
2006-08-22,312.415833
2006-08-23,309.254974
2006-08-24,310.440918
2006-08-25,309.876007
2006-08-26,306.690308
2006-08-27,307.649048
2006-08-28,310.792450
2006-08-29,308.047211
2006-08-30,301.651550
2006-08-31,302.126190
2006-09-01,304.610901
2006-09-02,300.684540
2006-09-03,305.075317
2006-09-04,306.104004
2006-09-05,306.698303
2006-09-06,307.349792
2006-09-07,307.228394
2006-09-08,306.519836
2006-09-09,305.393036
2006-09-10,299.846191
2006-09-11,297.988464
2006-09-12,298.643982
2006-09-13,304.665802
2006-09-14,304.089050
2006-09-15,305.847046
2006-09-16,304.527527
2006-09-17,299.893219
2006-09-18,288.620148
2006-09-19,300.465637
2006-09-20,299.263550
2006-09-21,297.006592
2006-09-22,300.476044
2006-09-23,304.126221
2006-09-24,303.787872
2006-09-25,303.410919
2006-09-26,299.299164
2006-09-27,299.770081
2006-09-28,301.183075
2006-09-29,299.706268
2006-09-30,293.369751
2006-10-01,289.721893
2006-10-02,296.549255
2006-10-03,292.968109
2006-10-04,288.857239
2006-10-05,293.523315
2006-10-06,293.804077
2006-10-07,295.164215
2006-10-08,299.834320
2006-10-09,299.891235
2006-10-10,302.132416
2006-10-11,301.041962
2006-10-12,304.711731
2006-10-13,301.621063
2006-10-14,297.460693
2006-10-15,296.174194
2006-10-16,297.288269
2006-10-17,295.105927
2006-10-18,297.050812
2006-10-19,299.139893
2006-10-20,300.140656
2006-10-21,296.317993
2006-10-22,291.388397
2006-10-23,297.481903
2006-10-24,301.768646
2006-10-25,298.933105
2006-10-26,300.789185
2006-10-27,302.173126
2006-10-28,298.912598
2006-10-29,292.699982
2006-10-30,296.174530
2006-10-31,291.761871
2006-11-01,299.167664
2006-11-02,301.817902
2006-11-03,297.281342
2006-11-04,290.118866
2006-11-05,295.384064
2006-11-06,295.845093
2006-11-07,289.339478
2006-11-08,287.216888
2006-11-09,282.901672
2006-11-10,283.160278
2006-11-11,291.397888
2006-11-12,293.273834
2006-11-13,293.403442
2006-11-14,292.481323
2006-11-15,289.510529
2006-11-16,286.642212
2006-11-17,287.184723
2006-11-18,289.013214
2006-11-19,291.209686
2006-11-20,285.928284
2006-11-21,279.816040
2006-11-22,287.729248
2006-11-23,290.296539
2006-11-24,288.303253
2006-11-25,286.470520
2006-11-26,296.781799
2006-11-27,293.991791
2006-11-28,292.690643
2006-11-29,288.193115
2006-11-30,282.235138
2006-12-01,289.749878
2006-12-02,283.373260
2006-12-03,276.898499
2006-12-04,286.928070
2006-12-05,284.099152
2006-12-06,292.668335
2006-12-07,293.691437
2006-12-08,293.949310
2006-12-09,288.024414
2006-12-10,294.496674
2006-12-11,287.450989
2006-12-12,290.179749
2006-12-13,284.130066
2006-12-14,278.645599
2006-12-15,284.462402
2006-12-16,277.592224
2006-12-17,277.793457
2006-12-18,283.837799
2006-12-19,280.397034
2006-12-20,279.922302
2006-12-21,275.506226
2006-12-22,271.431976
2006-12-23,275.273865
2006-12-24,273.315948
