#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.4809 Longitude (closest value to Latitude:35.3764, Longitude:-98.465) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CanESM2_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,286.536194
2006-01-02,284.841400
2006-01-03,280.727020
2006-01-04,271.288300
2006-01-05,270.262421
2006-01-06,273.367584
2006-01-07,271.568878
2006-01-08,275.125427
2006-01-09,276.439850
2006-01-10,276.288239
2006-01-11,278.679169
2006-01-12,272.780670
2006-01-13,274.561829
2006-01-14,276.430756
2006-01-15,273.799957
2006-01-16,278.326324
2006-01-17,277.569794
2006-01-18,277.955902
2006-01-19,280.212433
2006-01-20,281.876709
2006-01-21,284.246277
2006-01-22,283.459106
2006-01-23,280.487518
2006-01-24,277.874023
2006-01-25,278.719025
2006-01-26,276.701019
2006-01-27,272.706421
2006-01-28,276.052521
2006-01-29,274.078033
2006-01-30,274.751129
2006-01-31,277.439392
2006-02-01,282.259003
2006-02-02,280.116211
2006-02-03,272.736908
2006-02-04,275.130951
2006-02-05,280.476837
2006-02-06,274.204224
2006-02-07,275.128143
2006-02-08,281.825897
2006-02-09,276.336029
2006-02-10,275.143707
2006-02-11,280.432312
2006-02-12,284.212311
2006-02-13,280.666382
2006-02-14,289.480530
2006-02-15,288.155640
2006-02-16,290.898438
2006-02-17,284.528076
2006-02-18,289.555084
2006-02-19,293.530548
2006-02-20,292.032410
2006-02-21,287.062195
2006-02-22,285.681122
2006-02-23,294.758911
2006-02-24,288.465576
2006-02-25,285.496613
2006-02-26,288.697510
2006-02-27,283.221466
2006-02-28,284.792633
2006-03-01,287.741241
2006-03-02,287.888336
2006-03-03,290.417938
2006-03-04,294.153198
2006-03-05,295.193634
2006-03-06,297.425323
2006-03-07,290.251465
2006-03-08,289.868713
2006-03-09,293.976288
2006-03-10,295.193878
2006-03-11,291.524200
2006-03-12,287.346954
2006-03-13,284.532288
2006-03-14,288.429749
2006-03-15,294.570404
2006-03-16,294.886475
2006-03-17,286.895874
2006-03-18,284.834137
2006-03-19,281.461884
2006-03-20,280.247528
2006-03-21,275.076080
2006-03-22,280.308807
2006-03-23,280.306274
2006-03-24,283.824554
2006-03-25,280.352478
2006-03-26,284.645752
2006-03-27,288.885620
2006-03-28,289.328186
2006-03-29,286.419312
2006-03-30,287.776672
2006-03-31,286.896393
2006-04-01,288.834961
2006-04-02,288.450714
2006-04-03,294.882355
2006-04-04,287.954620
2006-04-05,280.732605
2006-04-06,286.848328
2006-04-07,297.224701
2006-04-08,303.289764
2006-04-09,301.291260
2006-04-10,295.477386
2006-04-11,294.464813
2006-04-12,298.724091
2006-04-13,296.938690
2006-04-14,286.880615
2006-04-15,287.046234
2006-04-16,294.039978
2006-04-17,297.369873
2006-04-18,297.670990
2006-04-19,301.956268
2006-04-20,305.170044
2006-04-21,304.693390
2006-04-22,296.832825
2006-04-23,294.380951
2006-04-24,293.692078
2006-04-25,295.529175
2006-04-26,297.074799
2006-04-27,292.887817
2006-04-28,291.634247
2006-04-29,290.867126
2006-04-30,299.545624
2006-05-01,300.519958
2006-05-02,303.761017
2006-05-03,307.858582
2006-05-04,303.237671
2006-05-05,300.746826
2006-05-06,304.030487
2006-05-07,303.750183
2006-05-08,302.516693
2006-05-09,305.050598
2006-05-10,298.950378
2006-05-11,301.923828
2006-05-12,302.801086
2006-05-13,300.404785
2006-05-14,291.858124
2006-05-15,293.289459
2006-05-16,292.612274
2006-05-17,296.493958
2006-05-18,293.013092
2006-05-19,297.041870
2006-05-20,298.785187
2006-05-21,298.953949
2006-05-22,300.358826
2006-05-23,305.210876
2006-05-24,294.103882
2006-05-25,298.698334
2006-05-26,298.199158
2006-05-27,300.683075
2006-05-28,302.597656
2006-05-29,306.884583
2006-05-30,308.386108
2006-05-31,306.888275
2006-06-01,307.642090
2006-06-02,304.858459
2006-06-03,303.461395
2006-06-04,302.836487
2006-06-05,305.437042
2006-06-06,305.302155
2006-06-07,306.157501
2006-06-08,309.171631
2006-06-09,306.527588
2006-06-10,304.717377
2006-06-11,305.526611
2006-06-12,304.468689
2006-06-13,303.434692
2006-06-14,303.696472
2006-06-15,304.658478
2006-06-16,305.115204
2006-06-17,300.335754
2006-06-18,302.798706
2006-06-19,303.935608
2006-06-20,304.657532
2006-06-21,306.808350
2006-06-22,307.088593
2006-06-23,306.930084
2006-06-24,303.426819
2006-06-25,304.249359
2006-06-26,303.955902
2006-06-27,307.490112
2006-06-28,305.147705
2006-06-29,301.328674
2006-06-30,308.425262
2006-07-01,308.430634
2006-07-02,307.817444
2006-07-03,306.808167
2006-07-04,306.208862
2006-07-05,307.421722
2006-07-06,305.795380
2006-07-07,305.935059
2006-07-08,306.802887
2006-07-09,306.702942
2006-07-10,308.462677
2006-07-11,306.684998
2006-07-12,305.020966
2006-07-13,305.023376
2006-07-14,305.116882
2006-07-15,305.257782
2006-07-16,305.271179
2006-07-17,306.626495
2006-07-18,307.262634
2006-07-19,303.194672
2006-07-20,302.458984
2006-07-21,304.906677
2006-07-22,307.789337
2006-07-23,308.768005
2006-07-24,310.623444
2006-07-25,311.584625
2006-07-26,311.451569
2006-07-27,310.720764
2006-07-28,310.880585
2006-07-29,310.521027
2006-07-30,310.634033
2006-07-31,312.554321
2006-08-01,312.668915
2006-08-02,313.101318
2006-08-03,314.444214
2006-08-04,315.754791
2006-08-05,316.418488
2006-08-06,313.884186
2006-08-07,309.867340
2006-08-08,311.408417
2006-08-09,308.708435
2006-08-10,305.889709
2006-08-11,308.938293
2006-08-12,310.261566
2006-08-13,311.008118
2006-08-14,310.326965
2006-08-15,308.925995
2006-08-16,309.308777
2006-08-17,309.300934
2006-08-18,308.774170
2006-08-19,303.763397
2006-08-20,305.569580
2006-08-21,307.796814
2006-08-22,311.449677
2006-08-23,309.740143
2006-08-24,310.305573
2006-08-25,310.243256
2006-08-26,313.153137
2006-08-27,313.341614
2006-08-28,312.034485
2006-08-29,312.334656
2006-08-30,313.805389
2006-08-31,314.974060
2006-09-01,313.530304
2006-09-02,307.637146
2006-09-03,304.806641
2006-09-04,304.590546
2006-09-05,306.749359
2006-09-06,308.667511
2006-09-07,309.037689
2006-09-08,309.515564
2006-09-09,304.443695
2006-09-10,303.963776
2006-09-11,304.921661
2006-09-12,302.544647
2006-09-13,303.592743
2006-09-14,303.597839
2006-09-15,307.307465
2006-09-16,309.494751
2006-09-17,306.837067
2006-09-18,305.700378
2006-09-19,303.444611
2006-09-20,302.391144
2006-09-21,303.865570
2006-09-22,304.830078
2006-09-23,299.324738
2006-09-24,297.024353
2006-09-25,295.059814
2006-09-26,293.065857
2006-09-27,293.291443
2006-09-28,298.334320
2006-09-29,298.128693
2006-09-30,299.342773
2006-10-01,300.188629
2006-10-02,300.173767
2006-10-03,299.986328
2006-10-04,297.660858
2006-10-05,299.974548
2006-10-06,296.782227
2006-10-07,300.915314
2006-10-08,302.813324
2006-10-09,302.642822
2006-10-10,295.987579
2006-10-11,298.982513
2006-10-12,300.867950
2006-10-13,299.774689
2006-10-14,301.456329
2006-10-15,298.069946
2006-10-16,289.791565
2006-10-17,282.547485
2006-10-18,289.175629
2006-10-19,294.116791
2006-10-20,294.610748
2006-10-21,292.235535
2006-10-22,287.657288
2006-10-23,291.434326
2006-10-24,293.169342
2006-10-25,297.875763
2006-10-26,299.547333
2006-10-27,290.630157
2006-10-28,293.962769
2006-10-29,296.117310
2006-10-30,297.798187
2006-10-31,294.953735
2006-11-01,288.481842
2006-11-02,288.698700
2006-11-03,290.856598
2006-11-04,287.279205
2006-11-05,293.598969
2006-11-06,293.908234
2006-11-07,294.205475
2006-11-08,295.361877
2006-11-09,293.288940
2006-11-10,294.855469
2006-11-11,293.385010
2006-11-12,294.593842
2006-11-13,297.970154
2006-11-14,295.941193
2006-11-15,292.175049
2006-11-16,291.921356
2006-11-17,292.474243
2006-11-18,290.808899
2006-11-19,291.957550
2006-11-20,295.251740
2006-11-21,291.530365
2006-11-22,295.221802
2006-11-23,292.715607
2006-11-24,281.918427
2006-11-25,286.637329
2006-11-26,287.112274
2006-11-27,292.358826
2006-11-28,293.365295
2006-11-29,284.618225
2006-11-30,289.419830
2006-12-01,282.410767
2006-12-02,272.928406
2006-12-03,280.087372
2006-12-04,286.077698
2006-12-05,284.660858
2006-12-06,279.126801
2006-12-07,289.526733
2006-12-08,287.370697
2006-12-09,283.723114
2006-12-10,281.538422
2006-12-11,281.865051
2006-12-12,288.427917
2006-12-13,286.721222
2006-12-14,285.622192
2006-12-15,284.668915
2006-12-16,284.475037
2006-12-17,279.722778
2006-12-18,277.904663
2006-12-19,277.492249
2006-12-20,281.359253
2006-12-21,284.009644
2006-12-22,288.426117
2006-12-23,286.056519
2006-12-24,283.251495
2006-12-25,283.921448
