#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.4809 Longitude (closest value to Latitude:35.3764, Longitude:-98.465) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CanESM2_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,286.479248
2006-01-02,284.944244
2006-01-03,281.369049
2006-01-04,271.458496
2006-01-05,271.410309
2006-01-06,272.241089
2006-01-07,271.518341
2006-01-08,275.267395
2006-01-09,276.677887
2006-01-10,277.322693
2006-01-11,277.067200
2006-01-12,270.368073
2006-01-13,276.960846
2006-01-14,278.342133
2006-01-15,276.928162
2006-01-16,279.666779
2006-01-17,276.302521
2006-01-18,273.535919
2006-01-19,272.223267
2006-01-20,273.216675
2006-01-21,274.868378
2006-01-22,273.650177
2006-01-23,274.479919
2006-01-24,275.763458
2006-01-25,278.106659
2006-01-26,280.602448
2006-01-27,277.837677
2006-01-28,274.348755
2006-01-29,275.387085
2006-01-30,278.402588
2006-01-31,277.022461
2006-02-01,274.444977
2006-02-02,274.187897
2006-02-03,277.796600
2006-02-04,284.735657
2006-02-05,283.897675
2006-02-06,280.526062
2006-02-07,273.332092
2006-02-08,284.514038
2006-02-09,284.635223
2006-02-10,280.968414
2006-02-11,275.272034
2006-02-12,277.490814
2006-02-13,281.640411
2006-02-14,284.622223
2006-02-15,281.599945
2006-02-16,280.137665
2006-02-17,276.645599
2006-02-18,282.031128
2006-02-19,279.111420
2006-02-20,279.697876
2006-02-21,284.375671
2006-02-22,283.183105
2006-02-23,285.532959
2006-02-24,286.911133
2006-02-25,293.160309
2006-02-26,291.969635
2006-02-27,292.504639
2006-02-28,283.534912
2006-03-01,284.492157
2006-03-02,283.316681
2006-03-03,291.847626
2006-03-04,293.601654
2006-03-05,288.821320
2006-03-06,281.738922
2006-03-07,282.698517
2006-03-08,280.678253
2006-03-09,278.629761
2006-03-10,283.748047
2006-03-11,285.542511
2006-03-12,294.154358
2006-03-13,296.080963
2006-03-14,296.253967
2006-03-15,296.409302
2006-03-16,289.003540
2006-03-17,289.224487
2006-03-18,287.362183
2006-03-19,294.397461
2006-03-20,301.836243
2006-03-21,302.383881
2006-03-22,300.576599
2006-03-23,295.495422
2006-03-24,289.267334
2006-03-25,286.940979
2006-03-26,286.924194
2006-03-27,289.813110
2006-03-28,288.476685
2006-03-29,283.141510
2006-03-30,292.033752
2006-03-31,295.008636
2006-04-01,293.183594
2006-04-02,297.681183
2006-04-03,285.007782
2006-04-04,281.984619
2006-04-05,284.640717
2006-04-06,287.338867
2006-04-07,290.809631
2006-04-08,293.344574
2006-04-09,292.622070
2006-04-10,292.917297
2006-04-11,285.120361
2006-04-12,288.634766
2006-04-13,292.651855
2006-04-14,290.397186
2006-04-15,297.420288
2006-04-16,299.985748
2006-04-17,301.172852
2006-04-18,297.717346
2006-04-19,293.040680
2006-04-20,295.714142
2006-04-21,301.792908
2006-04-22,298.759888
2006-04-23,294.870056
2006-04-24,292.645233
2006-04-25,284.973755
2006-04-26,289.669769
2006-04-27,287.467133
2006-04-28,286.364166
2006-04-29,286.098175
2006-04-30,285.924927
2006-05-01,288.545441
2006-05-02,295.043915
2006-05-03,296.900574
2006-05-04,294.814362
2006-05-05,298.205292
2006-05-06,298.615326
2006-05-07,298.874573
2006-05-08,296.490082
2006-05-09,299.748779
2006-05-10,300.289948
2006-05-11,300.652405
2006-05-12,301.331024
2006-05-13,302.118225
2006-05-14,300.064545
2006-05-15,301.407684
2006-05-16,303.299530
2006-05-17,297.398804
2006-05-18,295.964111
2006-05-19,296.544617
2006-05-20,298.132446
2006-05-21,299.576263
2006-05-22,302.843719
2006-05-23,304.263611
2006-05-24,309.000732
2006-05-25,311.670685
2006-05-26,311.493011
2006-05-27,310.296417
2006-05-28,302.407745
2006-05-29,295.938965
2006-05-30,298.685730
2006-05-31,300.119537
2006-06-01,305.445465
2006-06-02,301.458679
2006-06-03,302.350281
2006-06-04,303.889191
2006-06-05,306.005554
2006-06-06,304.195465
2006-06-07,303.891174
2006-06-08,305.354767
2006-06-09,308.359253
2006-06-10,306.327728
2006-06-11,302.068970
2006-06-12,302.984619
2006-06-13,305.266083
2006-06-14,306.775238
2006-06-15,307.130005
2006-06-16,307.264313
2006-06-17,308.422638
2006-06-18,306.297424
2006-06-19,307.349152
2006-06-20,307.249939
2006-06-21,305.789673
2006-06-22,309.075317
2006-06-23,308.335663
2006-06-24,307.226929
2006-06-25,306.409790
2006-06-26,307.221710
2006-06-27,307.819916
2006-06-28,306.801575
2006-06-29,306.462280
2006-06-30,307.040283
2006-07-01,307.919128
2006-07-02,307.720398
2006-07-03,308.895264
2006-07-04,309.222229
2006-07-05,309.119293
2006-07-06,309.500214
2006-07-07,310.715790
2006-07-08,312.833893
2006-07-09,313.785614
2006-07-10,310.840179
2006-07-11,310.147125
2006-07-12,308.776733
2006-07-13,307.055145
2006-07-14,307.561554
2006-07-15,310.167633
2006-07-16,310.504211
2006-07-17,305.830353
2006-07-18,305.366425
2006-07-19,307.292419
2006-07-20,307.744446
2006-07-21,310.202362
2006-07-22,311.641083
2006-07-23,309.916870
2006-07-24,305.836456
2006-07-25,306.348145
2006-07-26,306.394928
2006-07-27,307.476105
2006-07-28,309.861084
2006-07-29,311.713989
2006-07-30,312.353149
2006-07-31,311.059998
2006-08-01,311.280334
2006-08-02,311.415619
2006-08-03,309.778656
2006-08-04,308.947937
2006-08-05,305.968201
2006-08-06,304.727417
2006-08-07,306.396820
2006-08-08,303.593445
2006-08-09,306.200958
2006-08-10,308.430786
2006-08-11,308.771759
2006-08-12,308.602753
2006-08-13,309.475922
2006-08-14,311.350647
2006-08-15,310.612152
2006-08-16,310.076599
2006-08-17,308.418335
2006-08-18,309.922638
2006-08-19,305.224457
2006-08-20,310.121979
2006-08-21,307.590759
2006-08-22,304.590698
2006-08-23,306.981781
2006-08-24,305.849731
2006-08-25,304.922821
2006-08-26,305.482391
2006-08-27,302.926239
2006-08-28,299.524261
2006-08-29,300.555450
2006-08-30,302.821686
2006-08-31,302.724731
2006-09-01,303.994293
2006-09-02,305.689270
2006-09-03,307.918152
2006-09-04,308.826996
2006-09-05,308.514832
2006-09-06,306.711334
2006-09-07,303.905975
2006-09-08,303.023041
2006-09-09,303.402893
2006-09-10,301.099823
2006-09-11,298.629639
2006-09-12,301.385040
2006-09-13,305.952087
2006-09-14,305.204742
2006-09-15,302.808258
2006-09-16,304.559113
2006-09-17,305.407013
2006-09-18,306.380768
2006-09-19,307.342499
2006-09-20,310.075378
2006-09-21,306.530975
2006-09-22,303.531128
2006-09-23,299.237000
2006-09-24,297.540405
2006-09-25,304.635803
2006-09-26,304.301239
2006-09-27,302.246918
2006-09-28,304.842560
2006-09-29,303.769073
2006-09-30,302.379150
2006-10-01,299.572052
2006-10-02,293.160095
2006-10-03,295.561707
2006-10-04,300.024750
2006-10-05,302.933838
2006-10-06,301.409393
2006-10-07,296.188324
2006-10-08,299.776367
2006-10-09,302.043762
2006-10-10,301.856293
2006-10-11,301.439545
2006-10-12,301.836792
2006-10-13,302.776794
2006-10-14,302.572906
2006-10-15,298.244354
2006-10-16,297.521973
2006-10-17,291.505890
2006-10-18,296.016571
2006-10-19,297.005981
2006-10-20,298.574493
2006-10-21,298.475006
2006-10-22,299.395081
2006-10-23,298.113007
2006-10-24,293.431854
2006-10-25,292.175354
2006-10-26,293.439697
2006-10-27,295.126434
2006-10-28,295.880066
2006-10-29,288.829681
2006-10-30,292.209900
2006-10-31,288.734253
2006-11-01,287.739960
2006-11-02,291.258026
2006-11-03,292.288788
2006-11-04,292.616455
2006-11-05,294.896027
2006-11-06,297.257660
2006-11-07,292.301239
2006-11-08,286.597443
2006-11-09,291.383423
2006-11-10,294.498352
2006-11-11,296.124023
2006-11-12,295.571930
2006-11-13,299.047607
2006-11-14,298.340759
2006-11-15,295.061646
2006-11-16,298.797791
2006-11-17,293.208527
2006-11-18,289.215973
2006-11-19,290.332153
2006-11-20,290.606689
2006-11-21,292.861938
2006-11-22,289.049164
2006-11-23,286.471039
2006-11-24,290.825775
2006-11-25,280.426025
2006-11-26,279.234253
2006-11-27,279.571564
2006-11-28,280.180450
2006-11-29,287.331543
2006-11-30,288.981415
2006-12-01,285.457367
2006-12-02,286.311188
2006-12-03,285.667969
2006-12-04,288.289612
2006-12-05,284.282257
2006-12-06,273.262634
2006-12-07,269.256226
2006-12-08,276.065918
2006-12-09,276.346924
2006-12-10,279.871613
2006-12-11,280.063324
2006-12-12,276.715271
2006-12-13,280.266968
2006-12-14,281.081543
2006-12-15,284.485413
2006-12-16,288.028839
2006-12-17,287.610657
2006-12-18,288.908173
2006-12-19,287.259125
2006-12-20,281.561890
2006-12-21,280.551971
2006-12-22,280.653992
2006-12-23,280.439026
2006-12-24,276.798096
2006-12-25,276.591217
