#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.4809 Longitude (closest value to Latitude:35.3764, Longitude:-98.465) "
#Original Data File(s):
#agg_macav2metdata_tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,293.063232
2006-01-02,289.822662
2006-01-03,290.530457
2006-01-04,290.448120
2006-01-05,290.792328
2006-01-06,290.922516
2006-01-07,285.397186
2006-01-08,280.136414
2006-01-09,284.529480
2006-01-10,280.455444
2006-01-11,275.805145
2006-01-12,272.195892
2006-01-13,275.535889
2006-01-14,272.113892
2006-01-15,273.477783
2006-01-16,273.270050
2006-01-17,273.513489
2006-01-18,273.513000
2006-01-19,276.821259
2006-01-20,272.355621
2006-01-21,268.169830
2006-01-22,269.406189
2006-01-23,268.272369
2006-01-24,271.453705
2006-01-25,272.300781
2006-01-26,272.420959
2006-01-27,271.579651
2006-01-28,269.023743
2006-01-29,273.505066
2006-01-30,273.263245
2006-01-31,267.130341
2006-02-01,266.957886
2006-02-02,267.500488
2006-02-03,271.172485
2006-02-04,274.715637
2006-02-05,277.495697
2006-02-06,281.526825
2006-02-07,285.515442
2006-02-08,277.797485
2006-02-09,284.726685
2006-02-10,294.217957
2006-02-11,297.410339
2006-02-12,294.734100
2006-02-13,293.011230
2006-02-14,294.129486
2006-02-15,291.260010
2006-02-16,291.523987
2006-02-17,293.726288
2006-02-18,293.109711
2006-02-19,286.489014
2006-02-20,291.065521
2006-02-21,287.717957
2006-02-22,281.024933
2006-02-23,283.527008
2006-02-24,283.426300
2006-02-25,279.716766
2006-02-26,279.424561
2006-02-27,290.456512
2006-02-28,292.424561
2006-03-01,294.988129
2006-03-02,292.210510
2006-03-03,288.107056
2006-03-04,291.490234
2006-03-05,294.100037
2006-03-06,297.444458
2006-03-07,289.264496
2006-03-08,279.064301
2006-03-09,274.143707
2006-03-10,282.395691
2006-03-11,276.534485
2006-03-12,280.117065
2006-03-13,278.197906
2006-03-14,278.865692
2006-03-15,285.415863
2006-03-16,287.127594
2006-03-17,290.071442
2006-03-18,291.494080
2006-03-19,285.530457
2006-03-20,284.436249
2006-03-21,292.808136
2006-03-22,296.810516
2006-03-23,298.294708
2006-03-24,297.183990
2006-03-25,289.867584
2006-03-26,297.924713
2006-03-27,300.298737
2006-03-28,298.527527
2006-03-29,294.913757
2006-03-30,293.500641
2006-03-31,287.979248
2006-04-01,282.584259
2006-04-02,290.798615
2006-04-03,288.097992
2006-04-04,294.851227
2006-04-05,290.622742
2006-04-06,283.210693
2006-04-07,282.127136
2006-04-08,291.162323
2006-04-09,291.754822
2006-04-10,290.359589
2006-04-11,293.078430
2006-04-12,290.861145
2006-04-13,282.188660
2006-04-14,289.329590
2006-04-15,298.532379
2006-04-16,297.311676
2006-04-17,290.188751
2006-04-18,285.168518
2006-04-19,293.167358
2006-04-20,289.187042
2006-04-21,290.941223
2006-04-22,296.309692
2006-04-23,301.106049
2006-04-24,300.360229
2006-04-25,300.646484
2006-04-26,302.790771
2006-04-27,303.394867
2006-04-28,298.789368
2006-04-29,298.506714
2006-04-30,297.667084
2006-05-01,292.871521
2006-05-02,296.661987
2006-05-03,298.799103
2006-05-04,300.796997
2006-05-05,302.100342
2006-05-06,303.433258
2006-05-07,304.465607
2006-05-08,302.755493
2006-05-09,294.380249
2006-05-10,295.830963
2006-05-11,302.231781
2006-05-12,299.810394
2006-05-13,294.691772
2006-05-14,294.257080
2006-05-15,299.303406
2006-05-16,298.224457
2006-05-17,296.324646
2006-05-18,297.943848
2006-05-19,302.195526
2006-05-20,302.186066
2006-05-21,299.578339
2006-05-22,301.913422
2006-05-23,301.334808
2006-05-24,301.108459
2006-05-25,300.427246
2006-05-26,305.236206
2006-05-27,302.136810
2006-05-28,298.971863
2006-05-29,301.308167
2006-05-30,305.594696
2006-05-31,309.180511
2006-06-01,309.825867
2006-06-02,309.201355
2006-06-03,305.785828
2006-06-04,301.446838
2006-06-05,300.717285
2006-06-06,300.661255
2006-06-07,301.419678
2006-06-08,304.320435
2006-06-09,304.047424
2006-06-10,303.293976
2006-06-11,306.225983
2006-06-12,301.231018
2006-06-13,300.608429
2006-06-14,301.875793
2006-06-15,304.670837
2006-06-16,304.322113
2006-06-17,304.779022
2006-06-18,304.160187
2006-06-19,304.390717
2006-06-20,306.586670
2006-06-21,305.633362
2006-06-22,305.487885
2006-06-23,306.974152
2006-06-24,307.470795
2006-06-25,308.302277
2006-06-26,307.721985
2006-06-27,306.736725
2006-06-28,307.428650
2006-06-29,308.408020
2006-06-30,309.626251
2006-07-01,309.800262
2006-07-02,310.580261
2006-07-03,309.270538
2006-07-04,306.888733
2006-07-05,306.308044
2006-07-06,306.731140
2006-07-07,309.308319
2006-07-08,309.098389
2006-07-09,308.758789
2006-07-10,308.584808
2006-07-11,310.885284
2006-07-12,311.486938
2006-07-13,311.802246
2006-07-14,312.340454
2006-07-15,312.050385
2006-07-16,313.089752
2006-07-17,313.976288
2006-07-18,313.481567
2006-07-19,311.031708
2006-07-20,308.914734
2006-07-21,308.182159
2006-07-22,307.046539
2006-07-23,305.570892
2006-07-24,308.312744
2006-07-25,309.312500
2006-07-26,307.947540
2006-07-27,307.279877
2006-07-28,308.945557
2006-07-29,311.544861
2006-07-30,310.576324
2006-07-31,306.966858
2006-08-01,304.084656
2006-08-02,305.205688
2006-08-03,303.589966
2006-08-04,305.008636
2006-08-05,307.423431
2006-08-06,308.651581
2006-08-07,309.962616
2006-08-08,310.088898
2006-08-09,310.898926
2006-08-10,308.702820
2006-08-11,307.771759
2006-08-12,310.771881
2006-08-13,311.705414
2006-08-14,308.909607
2006-08-15,308.191559
2006-08-16,309.898193
2006-08-17,310.229218
2006-08-18,308.398926
2006-08-19,309.866791
2006-08-20,311.156891
2006-08-21,312.516785
2006-08-22,310.742004
2006-08-23,309.633942
2006-08-24,307.769836
2006-08-25,301.322235
2006-08-26,296.885834
2006-08-27,299.875549
2006-08-28,296.901581
2006-08-29,303.517365
2006-08-30,305.718201
2006-08-31,305.707245
2006-09-01,306.984863
2006-09-02,310.069122
2006-09-03,311.896179
2006-09-04,311.900024
2006-09-05,309.063995
2006-09-06,304.911682
2006-09-07,297.932159
2006-09-08,300.069824
2006-09-09,303.114441
2006-09-10,303.024078
2006-09-11,303.380859
2006-09-12,301.481140
2006-09-13,300.138123
2006-09-14,297.318024
2006-09-15,297.534058
2006-09-16,301.658173
2006-09-17,303.007202
2006-09-18,302.174194
2006-09-19,302.872101
2006-09-20,302.820801
2006-09-21,302.456421
2006-09-22,305.247437
2006-09-23,304.752625
2006-09-24,302.580627
2006-09-25,301.771545
2006-09-26,298.065765
2006-09-27,302.724243
2006-09-28,306.410858
2006-09-29,306.337952
2006-09-30,303.023102
2006-10-01,303.089691
2006-10-02,303.009857
2006-10-03,301.847992
2006-10-04,301.372589
2006-10-05,298.135406
2006-10-06,299.646149
2006-10-07,295.865601
2006-10-08,297.523743
2006-10-09,293.677826
2006-10-10,294.587067
2006-10-11,293.793549
2006-10-12,299.109039
2006-10-13,297.542725
2006-10-14,295.611969
2006-10-15,300.821381
2006-10-16,300.803314
2006-10-17,300.399658
2006-10-18,298.350494
2006-10-19,292.610046
2006-10-20,291.047852
2006-10-21,294.545898
2006-10-22,290.089386
2006-10-23,284.735779
2006-10-24,290.314911
2006-10-25,291.405548
2006-10-26,293.588928
2006-10-27,294.428223
2006-10-28,296.538300
2006-10-29,295.606964
2006-10-30,297.290985
2006-10-31,297.883179
2006-11-01,292.178925
2006-11-02,287.437378
2006-11-03,291.282013
2006-11-04,297.099152
2006-11-05,292.059601
2006-11-06,287.925507
2006-11-07,291.021088
2006-11-08,285.390991
2006-11-09,292.357727
2006-11-10,292.141205
2006-11-11,293.674011
2006-11-12,295.521271
2006-11-13,294.325684
2006-11-14,291.083893
2006-11-15,294.799438
2006-11-16,291.254120
2006-11-17,289.592560
2006-11-18,294.329956
2006-11-19,293.934082
2006-11-20,297.696564
2006-11-21,297.850739
2006-11-22,292.011566
2006-11-23,297.585388
2006-11-24,299.105591
2006-11-25,292.292450
2006-11-26,284.862366
2006-11-27,278.046570
2006-11-28,280.562653
2006-11-29,280.454681
2006-11-30,283.638336
2006-12-01,281.976288
2006-12-02,280.629578
2006-12-03,280.217651
2006-12-04,280.238983
2006-12-05,277.188690
2006-12-06,279.987030
2006-12-07,287.674042
2006-12-08,288.621490
2006-12-09,283.908081
2006-12-10,279.700562
2006-12-11,275.070465
2006-12-12,282.641327
2006-12-13,279.135681
2006-12-14,273.139221
2006-12-15,261.737793
2006-12-16,263.764893
2006-12-17,274.870331
2006-12-18,281.918335
2006-12-19,280.956177
2006-12-20,285.550537
2006-12-21,280.513428
2006-12-22,285.927704
2006-12-23,289.740601
2006-12-24,287.124573
