#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.4809 Longitude (closest value to Latitude:35.3764, Longitude:-98.465) "
#Original Data File(s):
#agg_macav2metdata_tasmax_BNU-ESM_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.252075
2006-01-02,291.361237
2006-01-03,287.611389
2006-01-04,288.785400
2006-01-05,291.271637
2006-01-06,293.169739
2006-01-07,290.408630
2006-01-08,283.247620
2006-01-09,284.361664
2006-01-10,283.712494
2006-01-11,281.921204
2006-01-12,277.811768
2006-01-13,277.389435
2006-01-14,277.102234
2006-01-15,280.670288
2006-01-16,286.303436
2006-01-17,282.066681
2006-01-18,281.217468
2006-01-19,280.381622
2006-01-20,275.872131
2006-01-21,279.128540
2006-01-22,281.353912
2006-01-23,278.526642
2006-01-24,277.280701
2006-01-25,279.202454
2006-01-26,284.476746
2006-01-27,286.710785
2006-01-28,287.980377
2006-01-29,287.756744
2006-01-30,290.400787
2006-01-31,290.710632
2006-02-01,295.549072
2006-02-02,295.715240
2006-02-03,293.561432
2006-02-04,280.926208
2006-02-05,282.956573
2006-02-06,292.759949
2006-02-07,293.770599
2006-02-08,296.284790
2006-02-09,293.953552
2006-02-10,296.424103
2006-02-11,296.865845
2006-02-12,292.746460
2006-02-13,287.391235
2006-02-14,285.460815
2006-02-15,289.395844
2006-02-16,288.372314
2006-02-17,285.335785
2006-02-18,290.939026
2006-02-19,293.020966
2006-02-20,288.000824
2006-02-21,289.376434
2006-02-22,293.394196
2006-02-23,292.861267
2006-02-24,296.657166
2006-02-25,299.996704
2006-02-26,302.507629
2006-02-27,295.760437
2006-02-28,290.322266
2006-03-01,290.984924
2006-03-02,293.427643
2006-03-03,290.853394
2006-03-04,293.807251
2006-03-05,293.686432
2006-03-06,288.167023
2006-03-07,291.592224
2006-03-08,294.910217
2006-03-09,291.459045
2006-03-10,284.522644
2006-03-11,282.522400
2006-03-12,282.927856
2006-03-13,285.564087
2006-03-14,279.821381
2006-03-15,276.055969
2006-03-16,282.351013
2006-03-17,283.106079
2006-03-18,293.631409
2006-03-19,293.589478
2006-03-20,290.294891
2006-03-21,294.195282
2006-03-22,294.521515
2006-03-23,293.359650
2006-03-24,300.093536
2006-03-25,300.816193
2006-03-26,298.847900
2006-03-27,282.944275
2006-03-28,281.286133
2006-03-29,289.070984
2006-03-30,289.268738
2006-03-31,297.035950
2006-04-01,300.702179
2006-04-02,297.436188
2006-04-03,290.194702
2006-04-04,298.628174
2006-04-05,304.067322
2006-04-06,304.685059
2006-04-07,303.753571
2006-04-08,294.475220
2006-04-09,288.068542
2006-04-10,288.167664
2006-04-11,293.187622
2006-04-12,291.117828
2006-04-13,289.015717
2006-04-14,292.661438
2006-04-15,297.025116
2006-04-16,288.365753
2006-04-17,296.829102
2006-04-18,293.253052
2006-04-19,288.984406
2006-04-20,288.776855
2006-04-21,284.552734
2006-04-22,287.058990
2006-04-23,290.562958
2006-04-24,297.562073
2006-04-25,297.584045
2006-04-26,295.485260
2006-04-27,295.788879
2006-04-28,299.147614
2006-04-29,302.858459
2006-04-30,301.724060
2006-05-01,297.757294
2006-05-02,299.150818
2006-05-03,299.851349
2006-05-04,300.422577
2006-05-05,300.373779
2006-05-06,300.902588
2006-05-07,300.523071
2006-05-08,298.471954
2006-05-09,300.266418
2006-05-10,300.699280
2006-05-11,301.041260
2006-05-12,299.177002
2006-05-13,298.466339
2006-05-14,301.117401
2006-05-15,299.597504
2006-05-16,293.169342
2006-05-17,299.199066
2006-05-18,298.943024
2006-05-19,303.287415
2006-05-20,302.266815
2006-05-21,302.964783
2006-05-22,299.777069
2006-05-23,301.346588
2006-05-24,302.061798
2006-05-25,301.084503
2006-05-26,300.690063
2006-05-27,299.269989
2006-05-28,302.330719
2006-05-29,307.508087
2006-05-30,310.259949
2006-05-31,308.088104
2006-06-01,304.170227
2006-06-02,299.202209
2006-06-03,292.607605
2006-06-04,299.689331
2006-06-05,305.009430
2006-06-06,303.027893
2006-06-07,305.146790
2006-06-08,311.422180
2006-06-09,309.887543
2006-06-10,307.859741
2006-06-11,305.423584
2006-06-12,299.925201
2006-06-13,302.271393
2006-06-14,305.704895
2006-06-15,308.725677
2006-06-16,307.810181
2006-06-17,306.786896
2006-06-18,305.006836
2006-06-19,302.784912
2006-06-20,302.076752
2006-06-21,302.532349
2006-06-22,302.959961
2006-06-23,308.358337
2006-06-24,309.101532
2006-06-25,309.647369
2006-06-26,309.740479
2006-06-27,310.350647
2006-06-28,309.921692
2006-06-29,307.406342
2006-06-30,304.018738
2006-07-01,304.871643
2006-07-02,304.879425
2006-07-03,305.889893
2006-07-04,306.950775
2006-07-05,308.613007
2006-07-06,310.088623
2006-07-07,310.061829
2006-07-08,309.223358
2006-07-09,308.736115
2006-07-10,309.223022
2006-07-11,309.683502
2006-07-12,310.058197
2006-07-13,311.767609
2006-07-14,312.561890
2006-07-15,314.351776
2006-07-16,313.484619
2006-07-17,312.475647
2006-07-18,312.184540
2006-07-19,314.514709
2006-07-20,314.930847
2006-07-21,315.333588
2006-07-22,315.026489
2006-07-23,308.175262
2006-07-24,310.446930
2006-07-25,311.912537
2006-07-26,312.654602
2006-07-27,314.124420
2006-07-28,313.930634
2006-07-29,313.167877
2006-07-30,310.703949
2006-07-31,310.460907
2006-08-01,299.727722
2006-08-02,295.902100
2006-08-03,295.431183
2006-08-04,294.498230
2006-08-05,298.686340
2006-08-06,302.726807
2006-08-07,305.277039
2006-08-08,306.614563
2006-08-09,309.080017
2006-08-10,309.064880
2006-08-11,308.218933
2006-08-12,301.666718
2006-08-13,306.554688
2006-08-14,307.723633
2006-08-15,309.877228
2006-08-16,309.865845
2006-08-17,310.002228
2006-08-18,311.135925
2006-08-19,311.080353
2006-08-20,310.107971
2006-08-21,309.229858
2006-08-22,310.949493
2006-08-23,309.089203
2006-08-24,308.803467
2006-08-25,303.162659
2006-08-26,305.856140
2006-08-27,306.175781
2006-08-28,307.820312
2006-08-29,309.032562
2006-08-30,307.772552
2006-08-31,306.071716
2006-09-01,307.669586
2006-09-02,309.351288
2006-09-03,310.594604
2006-09-04,311.066742
2006-09-05,308.271759
2006-09-06,301.663300
2006-09-07,302.387512
2006-09-08,305.986572
2006-09-09,304.095947
2006-09-10,299.258362
2006-09-11,299.305450
2006-09-12,301.679260
2006-09-13,306.036377
2006-09-14,303.710419
2006-09-15,303.460754
2006-09-16,304.811829
2006-09-17,306.540741
2006-09-18,306.868683
2006-09-19,304.456177
2006-09-20,299.191101
2006-09-21,286.920776
2006-09-22,298.042114
2006-09-23,299.587036
2006-09-24,303.208252
2006-09-25,297.271942
2006-09-26,293.521240
2006-09-27,296.795349
2006-09-28,302.603455
2006-09-29,301.786774
2006-09-30,301.419922
2006-10-01,300.231873
2006-10-02,301.727844
2006-10-03,303.882202
2006-10-04,303.142517
2006-10-05,304.056335
2006-10-06,305.444641
2006-10-07,302.023834
2006-10-08,301.886536
2006-10-09,309.106720
2006-10-10,306.507263
2006-10-11,306.452515
2006-10-12,300.079468
2006-10-13,298.975250
2006-10-14,302.650940
2006-10-15,297.584808
2006-10-16,301.471558
2006-10-17,294.244446
2006-10-18,296.428497
2006-10-19,300.402924
2006-10-20,305.103271
2006-10-21,305.343781
2006-10-22,302.418823
2006-10-23,301.666046
2006-10-24,295.030212
2006-10-25,294.792633
2006-10-26,293.126160
2006-10-27,298.370270
2006-10-28,301.757751
2006-10-29,300.132355
2006-10-30,293.827820
2006-10-31,298.588959
2006-11-01,300.023224
2006-11-02,301.843414
2006-11-03,301.690277
2006-11-04,296.347382
2006-11-05,292.908630
2006-11-06,292.715973
2006-11-07,295.233521
2006-11-08,297.006744
2006-11-09,292.093140
2006-11-10,291.031036
2006-11-11,293.695038
2006-11-12,291.277588
2006-11-13,287.718842
2006-11-14,288.381287
2006-11-15,285.712830
2006-11-16,281.865021
2006-11-17,280.851196
2006-11-18,283.163696
2006-11-19,286.711151
2006-11-20,285.575531
2006-11-21,285.251465
2006-11-22,281.075500
2006-11-23,273.781403
2006-11-24,274.433197
2006-11-25,277.952484
2006-11-26,282.141693
2006-11-27,290.960663
2006-11-28,288.369598
2006-11-29,283.794556
2006-11-30,277.988678
2006-12-01,280.467041
2006-12-02,284.968079
2006-12-03,286.635071
2006-12-04,288.393372
2006-12-05,281.198212
2006-12-06,276.645111
2006-12-07,276.720154
2006-12-08,275.803131
2006-12-09,276.134705
2006-12-10,280.924683
2006-12-11,286.305786
2006-12-12,289.164551
2006-12-13,284.659119
2006-12-14,282.606659
2006-12-15,280.470673
2006-12-16,281.395111
2006-12-17,288.618958
2006-12-18,287.195190
2006-12-19,291.716217
2006-12-20,289.663818
2006-12-21,286.205627
2006-12-22,289.611084
2006-12-23,290.669525
2006-12-24,289.965240
