#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.4809 Longitude (closest value to Latitude:35.3764, Longitude:-98.465) "
#Original Data File(s):
#agg_macav2metdata_tasmax_MRI-CGCM3_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,284.508118
2006-01-02,288.076294
2006-01-03,287.888214
2006-01-04,286.674957
2006-01-05,284.383026
2006-01-06,284.132965
2006-01-07,284.621552
2006-01-08,272.253998
2006-01-09,279.887390
2006-01-10,279.885101
2006-01-11,288.059692
2006-01-12,290.359344
2006-01-13,293.081085
2006-01-14,295.882294
2006-01-15,295.855194
2006-01-16,295.725922
2006-01-17,291.553192
2006-01-18,288.848969
2006-01-19,290.062378
2006-01-20,285.746002
2006-01-21,289.536621
2006-01-22,288.065338
2006-01-23,283.171478
2006-01-24,289.492950
2006-01-25,293.954559
2006-01-26,294.134491
2006-01-27,296.147400
2006-01-28,294.251892
2006-01-29,290.404419
2006-01-30,291.418213
2006-01-31,295.281982
2006-02-01,299.411926
2006-02-02,296.984131
2006-02-03,286.757050
2006-02-04,284.356476
2006-02-05,286.101807
2006-02-06,284.002106
2006-02-07,282.391907
2006-02-08,284.244934
2006-02-09,294.367981
2006-02-10,291.230804
2006-02-11,266.410980
2006-02-12,270.893250
2006-02-13,278.405090
2006-02-14,274.568542
2006-02-15,267.717072
2006-02-16,277.322388
2006-02-17,267.481354
2006-02-18,267.520081
2006-02-19,279.634766
2006-02-20,284.866058
2006-02-21,288.875549
2006-02-22,289.425690
2006-02-23,291.447021
2006-02-24,290.436279
2006-02-25,290.293823
2006-02-26,292.469299
2006-02-27,297.184753
2006-02-28,293.514801
2006-03-01,288.247314
2006-03-02,292.089264
2006-03-03,289.806763
2006-03-04,289.672974
2006-03-05,284.328552
2006-03-06,284.924683
2006-03-07,290.905792
2006-03-08,295.635437
2006-03-09,292.880371
2006-03-10,290.057770
2006-03-11,278.851105
2006-03-12,285.183197
2006-03-13,286.844238
2006-03-14,290.159027
2006-03-15,299.310059
2006-03-16,296.859375
2006-03-17,291.020813
2006-03-18,284.922882
2006-03-19,295.976013
2006-03-20,298.405975
2006-03-21,301.605957
2006-03-22,301.062073
2006-03-23,303.735138
2006-03-24,303.624359
2006-03-25,301.309937
2006-03-26,294.653961
2006-03-27,286.431793
2006-03-28,293.187103
2006-03-29,290.129517
2006-03-30,292.243408
2006-03-31,299.154510
2006-04-01,300.632904
2006-04-02,301.696960
2006-04-03,302.537476
2006-04-04,300.711395
2006-04-05,302.059235
2006-04-06,304.703552
2006-04-07,303.156952
2006-04-08,300.718536
2006-04-09,298.872803
2006-04-10,298.774323
2006-04-11,305.405853
2006-04-12,306.522583
2006-04-13,306.488770
2006-04-14,309.778015
2006-04-15,305.759186
2006-04-16,297.301208
2006-04-17,294.425903
2006-04-18,304.519073
2006-04-19,300.258484
2006-04-20,288.853790
2006-04-21,289.824860
2006-04-22,298.099945
2006-04-23,296.212616
2006-04-24,294.207977
2006-04-25,286.847198
2006-04-26,288.113861
2006-04-27,287.987488
2006-04-28,278.615570
2006-04-29,286.247894
2006-04-30,298.005737
2006-05-01,302.370300
2006-05-02,303.284180
2006-05-03,304.310181
2006-05-04,301.984192
2006-05-05,296.271759
2006-05-06,288.153320
2006-05-07,296.483917
2006-05-08,302.375580
2006-05-09,302.051331
2006-05-10,301.083405
2006-05-11,298.710602
2006-05-12,296.477295
2006-05-13,297.209656
2006-05-14,297.123505
2006-05-15,295.398621
2006-05-16,297.966614
2006-05-17,303.232635
2006-05-18,308.702148
2006-05-19,311.058258
2006-05-20,307.266205
2006-05-21,300.914001
2006-05-22,298.022736
2006-05-23,294.434265
2006-05-24,298.922119
2006-05-25,296.089355
2006-05-26,301.638519
2006-05-27,305.169556
2006-05-28,310.568451
2006-05-29,312.039612
2006-05-30,311.713226
2006-05-31,311.170959
2006-06-01,303.610870
2006-06-02,305.328308
2006-06-03,302.505951
2006-06-04,305.288544
2006-06-05,305.981537
2006-06-06,305.872375
2006-06-07,307.735229
2006-06-08,306.392853
2006-06-09,305.279449
2006-06-10,306.831787
2006-06-11,307.609497
2006-06-12,303.288422
2006-06-13,295.805237
2006-06-14,299.490814
2006-06-15,306.387390
2006-06-16,307.736694
2006-06-17,309.570618
2006-06-18,310.394348
2006-06-19,310.235504
2006-06-20,307.362793
2006-06-21,305.883606
2006-06-22,303.000519
2006-06-23,304.873810
2006-06-24,305.163788
2006-06-25,303.719330
2006-06-26,311.403534
2006-06-27,307.946808
2006-06-28,309.016083
2006-06-29,308.672760
2006-06-30,308.167847
2006-07-01,306.396667
2006-07-02,304.329315
2006-07-03,298.296936
2006-07-04,300.894684
2006-07-05,305.725311
2006-07-06,307.839050
2006-07-07,309.988525
2006-07-08,311.442963
2006-07-09,311.264252
2006-07-10,311.206879
2006-07-11,309.568604
2006-07-12,309.934296
2006-07-13,311.412811
2006-07-14,313.082825
2006-07-15,313.084473
2006-07-16,311.091583
2006-07-17,308.618042
2006-07-18,305.672272
2006-07-19,302.688660
2006-07-20,304.248962
2006-07-21,305.266785
2006-07-22,306.103516
2006-07-23,307.982544
2006-07-24,308.170654
2006-07-25,306.531738
2006-07-26,301.791687
2006-07-27,305.160339
2006-07-28,307.492981
2006-07-29,310.019806
2006-07-30,312.948334
2006-07-31,313.360809
2006-08-01,310.218719
2006-08-02,304.113922
2006-08-03,310.311981
2006-08-04,313.457855
2006-08-05,311.538666
2006-08-06,311.296570
2006-08-07,312.537903
2006-08-08,312.762115
2006-08-09,313.747986
2006-08-10,313.237976
2006-08-11,308.395844
2006-08-12,305.725525
2006-08-13,303.417389
2006-08-14,296.743774
2006-08-15,297.678680
2006-08-16,302.340363
2006-08-17,303.978180
2006-08-18,307.017548
2006-08-19,307.801941
2006-08-20,303.060730
2006-08-21,302.952240
2006-08-22,306.112610
2006-08-23,305.440826
2006-08-24,304.886810
2006-08-25,300.634033
2006-08-26,299.832703
2006-08-27,299.248657
2006-08-28,298.617340
2006-08-29,302.795380
2006-08-30,306.505737
2006-08-31,305.716278
2006-09-01,303.894562
2006-09-02,298.566284
2006-09-03,299.502563
2006-09-04,304.863770
2006-09-05,304.762634
2006-09-06,307.886230
2006-09-07,305.033630
2006-09-08,306.683960
2006-09-09,307.790222
2006-09-10,305.856232
2006-09-11,308.712280
2006-09-12,307.512054
2006-09-13,304.381592
2006-09-14,302.021210
2006-09-15,304.684357
2006-09-16,305.922058
2006-09-17,303.431732
2006-09-18,302.688995
2006-09-19,301.249634
2006-09-20,288.464813
2006-09-21,291.361969
2006-09-22,289.576080
2006-09-23,289.632141
2006-09-24,296.326660
2006-09-25,295.224121
2006-09-26,292.037720
2006-09-27,298.152649
2006-09-28,298.733063
2006-09-29,300.388885
2006-09-30,299.189056
2006-10-01,299.870789
2006-10-02,300.079254
2006-10-03,297.901886
2006-10-04,300.852722
2006-10-05,300.484222
2006-10-06,296.164886
2006-10-07,295.001617
2006-10-08,299.614105
2006-10-09,300.491394
2006-10-10,305.299103
2006-10-11,304.278870
2006-10-12,306.674927
2006-10-13,304.863068
2006-10-14,298.101288
2006-10-15,297.667175
2006-10-16,289.198120
2006-10-17,293.985229
2006-10-18,299.828522
2006-10-19,296.284912
2006-10-20,290.489624
2006-10-21,287.240295
2006-10-22,288.332123
2006-10-23,295.338562
2006-10-24,293.783813
2006-10-25,296.645142
2006-10-26,295.284241
2006-10-27,294.230347
2006-10-28,291.888245
2006-10-29,290.546234
2006-10-30,297.057404
2006-10-31,292.367462
2006-11-01,293.645264
2006-11-02,298.700470
2006-11-03,298.973389
2006-11-04,297.708588
2006-11-05,294.829132
2006-11-06,295.146942
2006-11-07,294.754974
2006-11-08,298.718445
2006-11-09,299.088623
2006-11-10,292.521729
2006-11-11,283.360138
2006-11-12,285.743439
2006-11-13,288.572601
2006-11-14,290.392609
2006-11-15,292.175659
2006-11-16,296.641388
2006-11-17,299.519806
2006-11-18,297.203766
2006-11-19,299.013855
2006-11-20,299.735138
2006-11-21,298.712860
2006-11-22,296.774323
2006-11-23,295.183319
2006-11-24,292.891754
2006-11-25,287.397247
2006-11-26,287.364960
2006-11-27,296.051910
2006-11-28,294.144226
2006-11-29,287.069611
2006-11-30,285.112183
2006-12-01,280.539124
2006-12-02,278.132294
2006-12-03,279.138550
2006-12-04,280.044281
2006-12-05,278.924530
2006-12-06,282.018646
2006-12-07,286.000122
2006-12-08,288.725128
2006-12-09,293.034821
2006-12-10,290.527100
2006-12-11,285.105621
2006-12-12,277.180420
2006-12-13,283.471527
2006-12-14,289.950592
2006-12-15,288.461823
2006-12-16,286.312164
2006-12-17,282.924347
2006-12-18,283.266846
2006-12-19,280.209412
2006-12-20,281.650055
2006-12-21,277.058441
2006-12-22,277.955231
2006-12-23,277.280884
2006-12-24,281.437683
