#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.4809 Longitude (closest value to Latitude:35.3764, Longitude:-98.465) "
#Original Data File(s):
#agg_macav2metdata_tasmax_HadGEM2-CC365_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,283.511932
2006-01-02,277.735413
2006-01-03,276.695251
2006-01-04,284.075226
2006-01-05,284.069092
2006-01-06,286.969116
2006-01-07,285.445892
2006-01-08,278.178864
2006-01-09,282.652679
2006-01-10,284.790527
2006-01-11,284.084778
2006-01-12,275.275360
2006-01-13,273.811554
2006-01-14,276.666473
2006-01-15,281.720123
2006-01-16,279.096466
2006-01-17,278.342377
2006-01-18,281.481415
2006-01-19,279.096863
2006-01-20,279.451172
2006-01-21,281.908417
2006-01-22,280.325195
2006-01-23,278.860199
2006-01-24,280.494293
2006-01-25,280.518250
2006-01-26,278.626190
2006-01-27,280.634491
2006-01-28,284.065674
2006-01-29,286.533539
2006-01-30,284.991364
2006-01-31,284.076752
2006-02-01,284.557709
2006-02-02,283.342560
2006-02-03,286.422943
2006-02-04,287.611847
2006-02-05,283.322113
2006-02-06,282.614716
2006-02-07,282.165558
2006-02-08,281.642731
2006-02-09,282.964417
2006-02-10,281.805176
2006-02-11,284.118561
2006-02-12,286.111969
2006-02-13,285.346649
2006-02-14,289.823120
2006-02-15,295.047119
2006-02-16,297.799103
2006-02-17,296.897736
2006-02-18,299.569611
2006-02-19,292.654358
2006-02-20,284.034912
2006-02-21,280.976868
2006-02-22,284.437744
2006-02-23,284.388489
2006-02-24,284.216736
2006-02-25,287.746094
2006-02-26,291.381287
2006-02-27,290.511719
2006-02-28,294.618195
2006-03-01,290.587677
2006-03-02,285.098755
2006-03-03,285.592773
2006-03-04,288.135925
2006-03-05,288.512665
2006-03-06,287.955475
2006-03-07,289.252350
2006-03-08,288.277802
2006-03-09,288.616150
2006-03-10,290.718475
2006-03-11,290.078674
2006-03-12,289.814117
2006-03-13,291.179443
2006-03-14,291.610077
2006-03-15,294.341339
2006-03-16,296.027893
2006-03-17,289.152710
2006-03-18,296.910187
2006-03-19,294.525787
2006-03-20,292.234528
2006-03-21,291.803894
2006-03-22,296.894012
2006-03-23,299.195496
2006-03-24,298.264069
2006-03-25,290.723267
2006-03-26,286.964417
2006-03-27,288.473511
2006-03-28,291.346619
2006-03-29,290.199890
2006-03-30,287.751617
2006-03-31,286.641235
2006-04-01,289.855896
2006-04-02,292.210632
2006-04-03,296.471069
2006-04-04,300.527252
2006-04-05,299.254608
2006-04-06,294.643829
2006-04-07,292.365601
2006-04-08,297.311798
2006-04-09,298.048370
2006-04-10,298.216339
2006-04-11,301.384796
2006-04-12,302.968689
2006-04-13,300.412354
2006-04-14,298.522034
2006-04-15,301.034729
2006-04-16,302.546387
2006-04-17,301.948914
2006-04-18,299.185272
2006-04-19,297.312286
2006-04-20,299.103455
2006-04-21,300.537781
2006-04-22,301.840607
2006-04-23,303.994843
2006-04-24,304.028229
2006-04-25,300.555725
2006-04-26,298.212189
2006-04-27,303.451752
2006-04-28,306.364807
2006-04-29,307.383362
2006-04-30,308.190094
2006-05-01,301.691071
2006-05-02,295.218964
2006-05-03,296.723938
2006-05-04,301.425262
2006-05-05,302.938049
2006-05-06,304.044037
2006-05-07,301.080566
2006-05-08,300.611542
2006-05-09,294.188324
2006-05-10,287.273224
2006-05-11,290.711029
2006-05-12,288.400818
2006-05-13,284.278717
2006-05-14,291.490601
2006-05-15,297.098267
2006-05-16,296.456268
2006-05-17,297.646118
2006-05-18,297.607666
2006-05-19,298.869812
2006-05-20,301.346680
2006-05-21,302.037537
2006-05-22,301.843384
2006-05-23,298.289459
2006-05-24,303.629913
2006-05-25,306.062958
2006-05-26,308.033325
2006-05-27,306.393341
2006-05-28,305.200104
2006-05-29,305.356598
2006-05-30,306.570770
2006-05-31,305.157288
2006-06-01,307.235138
2006-06-02,307.040436
2006-06-03,309.350891
2006-06-04,308.419617
2006-06-05,303.123596
2006-06-06,300.006744
2006-06-07,296.380554
2006-06-08,301.875000
2006-06-09,304.143341
2006-06-10,307.531525
2006-06-11,306.919128
2006-06-12,301.697021
2006-06-13,303.891663
2006-06-14,306.297211
2006-06-15,307.567047
2006-06-16,307.695892
2006-06-17,307.641388
2006-06-18,307.037109
2006-06-19,306.427307
2006-06-20,307.409363
2006-06-21,308.253448
2006-06-22,308.243286
2006-06-23,308.265106
2006-06-24,309.032867
2006-06-25,309.144348
2006-06-26,309.920135
2006-06-27,310.507050
2006-06-28,310.937073
2006-06-29,310.492889
2006-06-30,308.767700
2006-07-01,307.925110
2006-07-02,308.421234
2006-07-03,309.566742
2006-07-04,309.679535
2006-07-05,309.663696
2006-07-06,309.362976
2006-07-07,309.847229
2006-07-08,310.656403
2006-07-09,309.839783
2006-07-10,309.032349
2006-07-11,310.169250
2006-07-12,311.281677
2006-07-13,310.602722
2006-07-14,309.159821
2006-07-15,307.865204
2006-07-16,309.983948
2006-07-17,307.368317
2006-07-18,306.983307
2006-07-19,308.593048
2006-07-20,309.534912
2006-07-21,307.734100
2006-07-22,306.637268
2006-07-23,306.828491
2006-07-24,307.447723
2006-07-25,307.605164
2006-07-26,307.318481
2006-07-27,306.826538
2006-07-28,307.370087
2006-07-29,308.983429
2006-07-30,308.884766
2006-07-31,309.672455
2006-08-01,309.895081
2006-08-02,312.196960
2006-08-03,312.589264
2006-08-04,313.488403
2006-08-05,313.896881
2006-08-06,313.517731
2006-08-07,314.125824
2006-08-08,313.381195
2006-08-09,313.474152
2006-08-10,313.346405
2006-08-11,311.698212
2006-08-12,308.471497
2006-08-13,310.677338
2006-08-14,311.067749
2006-08-15,310.517426
2006-08-16,310.897491
2006-08-17,311.016327
2006-08-18,311.814423
2006-08-19,310.887421
2006-08-20,301.790741
2006-08-21,300.704254
2006-08-22,301.607605
2006-08-23,291.946533
2006-08-24,295.688171
2006-08-25,300.422241
2006-08-26,300.713562
2006-08-27,300.920074
2006-08-28,303.740112
2006-08-29,305.794037
2006-08-30,305.278168
2006-08-31,306.066620
2006-09-01,306.877655
2006-09-02,307.272186
2006-09-03,306.812836
2006-09-04,306.065552
2006-09-05,305.099030
2006-09-06,303.884155
2006-09-07,302.335327
2006-09-08,301.324707
2006-09-09,299.976044
2006-09-10,301.997620
2006-09-11,304.287567
2006-09-12,302.637787
2006-09-13,298.761780
2006-09-14,298.118744
2006-09-15,300.013000
2006-09-16,302.502502
2006-09-17,301.634369
2006-09-18,300.205017
2006-09-19,299.218170
2006-09-20,301.517853
2006-09-21,300.551178
2006-09-22,294.528748
2006-09-23,294.529205
2006-09-24,295.033936
2006-09-25,295.722626
2006-09-26,296.346344
2006-09-27,296.321075
2006-09-28,299.571411
2006-09-29,300.403687
2006-09-30,301.134796
2006-10-01,300.766479
2006-10-02,302.797943
2006-10-03,302.607208
2006-10-04,300.894348
2006-10-05,298.554565
2006-10-06,299.091278
2006-10-07,299.600891
2006-10-08,297.469482
2006-10-09,299.944702
2006-10-10,299.873871
2006-10-11,299.087250
2006-10-12,296.418457
2006-10-13,296.041138
2006-10-14,297.983643
2006-10-15,294.384369
2006-10-16,291.452423
2006-10-17,293.953186
2006-10-18,295.006622
2006-10-19,293.959778
2006-10-20,293.195709
2006-10-21,292.259369
2006-10-22,292.296631
2006-10-23,293.813171
2006-10-24,292.785187
2006-10-25,292.611816
2006-10-26,292.895081
2006-10-27,294.325775
2006-10-28,297.923340
2006-10-29,298.476959
2006-10-30,298.281006
2006-10-31,298.916016
2006-11-01,300.448273
2006-11-02,295.770691
2006-11-03,289.858490
2006-11-04,295.168762
2006-11-05,291.481628
2006-11-06,289.371552
2006-11-07,293.900391
2006-11-08,295.648407
2006-11-09,293.478912
2006-11-10,295.941345
2006-11-11,296.820038
2006-11-12,294.729492
2006-11-13,296.406128
2006-11-14,292.513184
2006-11-15,284.184387
2006-11-16,283.258850
2006-11-17,285.841888
2006-11-18,286.225433
2006-11-19,286.559814
2006-11-20,289.261627
2006-11-21,292.204620
2006-11-22,293.205994
2006-11-23,295.160187
2006-11-24,295.160675
2006-11-25,291.596863
2006-11-26,285.299377
2006-11-27,286.498505
2006-11-28,292.644318
2006-11-29,295.278412
2006-11-30,296.050751
2006-12-01,297.068207
2006-12-02,295.357239
2006-12-03,292.849091
2006-12-04,291.167328
2006-12-05,291.427277
2006-12-06,291.483215
2006-12-07,291.901001
2006-12-08,292.820435
2006-12-09,292.796967
2006-12-10,286.577362
2006-12-11,279.509613
2006-12-12,281.481079
2006-12-13,283.585388
2006-12-14,281.350952
2006-12-15,279.329773
2006-12-16,278.867371
2006-12-17,281.342926
2006-12-18,284.226013
2006-12-19,279.403870
2006-12-20,277.622681
2006-12-21,283.733704
2006-12-22,289.438995
2006-12-23,291.617493
2006-12-24,283.182373
