#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.4809 Longitude (closest value to Latitude:35.3764, Longitude:-98.465) "
#Original Data File(s):
#agg_macav2metdata_tasmax_GFDL-ESM2G_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,291.900848
2006-01-02,291.933624
2006-01-03,292.102051
2006-01-04,293.805511
2006-01-05,290.879578
2006-01-06,293.328583
2006-01-07,292.782074
2006-01-08,290.033722
2006-01-09,280.616974
2006-01-10,284.816437
2006-01-11,288.420135
2006-01-12,294.527130
2006-01-13,295.697021
2006-01-14,292.785431
2006-01-15,283.923218
2006-01-16,280.662903
2006-01-17,276.408051
2006-01-18,279.479858
2006-01-19,281.625092
2006-01-20,288.606293
2006-01-21,290.044739
2006-01-22,288.080566
2006-01-23,283.344299
2006-01-24,284.366119
2006-01-25,287.163177
2006-01-26,282.197937
2006-01-27,284.141296
2006-01-28,287.333649
2006-01-29,286.602264
2006-01-30,286.882843
2006-01-31,288.572357
2006-02-01,281.305176
2006-02-02,276.734924
2006-02-03,277.139221
2006-02-04,276.318909
2006-02-05,274.783813
2006-02-06,276.946442
2006-02-07,277.662079
2006-02-08,283.721375
2006-02-09,284.253571
2006-02-10,278.304657
2006-02-11,267.745331
2006-02-12,276.845154
2006-02-13,278.889557
2006-02-14,280.681213
2006-02-15,283.181305
2006-02-16,283.592438
2006-02-17,280.003906
2006-02-18,283.887207
2006-02-19,288.067505
2006-02-20,288.846741
2006-02-21,286.852386
2006-02-22,282.890320
2006-02-23,281.532318
2006-02-24,282.493225
2006-02-25,290.743713
2006-02-26,275.963043
2006-02-27,278.492889
2006-02-28,282.413452
2006-03-01,282.124817
2006-03-02,271.909546
2006-03-03,278.763611
2006-03-04,290.616943
2006-03-05,289.843109
2006-03-06,285.221283
2006-03-07,287.489288
2006-03-08,287.055878
2006-03-09,289.912384
2006-03-10,291.890656
2006-03-11,289.221252
2006-03-12,282.498505
2006-03-13,295.394073
2006-03-14,294.688019
2006-03-15,280.256073
2006-03-16,286.612854
2006-03-17,292.231323
2006-03-18,286.283417
2006-03-19,272.465240
2006-03-20,272.971191
2006-03-21,279.361389
2006-03-22,279.215942
2006-03-23,297.723694
2006-03-24,295.399506
2006-03-25,279.271149
2006-03-26,283.255554
2006-03-27,288.009705
2006-03-28,293.751312
2006-03-29,297.246002
2006-03-30,297.617584
2006-03-31,296.475861
2006-04-01,301.274048
2006-04-02,304.332489
2006-04-03,305.212677
2006-04-04,304.648834
2006-04-05,303.587372
2006-04-06,303.667389
2006-04-07,302.994171
2006-04-08,301.080627
2006-04-09,296.713959
2006-04-10,288.091583
2006-04-11,297.176880
2006-04-12,299.886932
2006-04-13,299.860535
2006-04-14,302.344513
2006-04-15,303.282928
2006-04-16,303.898346
2006-04-17,302.967468
2006-04-18,296.898773
2006-04-19,296.062408
2006-04-20,295.670227
2006-04-21,299.638031
2006-04-22,298.794159
2006-04-23,296.779877
2006-04-24,300.535645
2006-04-25,301.232269
2006-04-26,304.052277
2006-04-27,304.015228
2006-04-28,305.137543
2006-04-29,300.622528
2006-04-30,298.777924
2006-05-01,305.993042
2006-05-02,305.838470
2006-05-03,302.993011
2006-05-04,299.230286
2006-05-05,294.121338
2006-05-06,294.519653
2006-05-07,299.480743
2006-05-08,299.066284
2006-05-09,296.358002
2006-05-10,301.267151
2006-05-11,299.336548
2006-05-12,300.549194
2006-05-13,301.015259
2006-05-14,297.375458
2006-05-15,294.651428
2006-05-16,296.056519
2006-05-17,294.434296
2006-05-18,300.329224
2006-05-19,301.267181
2006-05-20,302.039307
2006-05-21,301.420380
2006-05-22,303.858795
2006-05-23,302.890839
2006-05-24,305.896088
2006-05-25,306.668304
2006-05-26,307.395020
2006-05-27,306.468140
2006-05-28,304.122620
2006-05-29,305.540680
2006-05-30,307.762543
2006-05-31,309.692322
2006-06-01,310.421509
2006-06-02,310.671143
2006-06-03,307.797821
2006-06-04,307.742523
2006-06-05,307.314026
2006-06-06,299.986786
2006-06-07,301.741974
2006-06-08,306.956482
2006-06-09,308.069641
2006-06-10,308.302704
2006-06-11,306.021820
2006-06-12,307.708618
2006-06-13,311.917694
2006-06-14,314.220245
2006-06-15,312.381317
2006-06-16,308.016479
2006-06-17,305.421753
2006-06-18,304.661316
2006-06-19,304.728210
2006-06-20,306.867706
2006-06-21,306.738434
2006-06-22,305.016205
2006-06-23,296.298035
2006-06-24,298.073578
2006-06-25,298.694824
2006-06-26,300.185974
2006-06-27,304.877930
2006-06-28,307.276550
2006-06-29,304.613708
2006-06-30,301.457306
2006-07-01,303.956940
2006-07-02,305.294678
2006-07-03,304.114899
2006-07-04,302.743042
2006-07-05,305.443695
2006-07-06,304.860901
2006-07-07,304.269623
2006-07-08,305.591187
2006-07-09,308.132477
2006-07-10,308.572754
2006-07-11,307.442169
2006-07-12,307.312500
2006-07-13,307.527191
2006-07-14,309.670990
2006-07-15,309.812622
2006-07-16,310.330200
2006-07-17,310.894348
2006-07-18,311.185730
2006-07-19,309.365814
2006-07-20,310.669830
2006-07-21,310.704529
2006-07-22,311.266907
2006-07-23,311.594788
2006-07-24,311.398346
2006-07-25,310.956543
2006-07-26,310.913666
2006-07-27,311.060303
2006-07-28,311.641052
2006-07-29,311.835144
2006-07-30,310.403595
2006-07-31,294.512909
2006-08-01,304.812195
2006-08-02,307.194305
2006-08-03,307.572571
2006-08-04,303.365784
2006-08-05,303.183411
2006-08-06,305.766296
2006-08-07,308.903351
2006-08-08,309.376404
2006-08-09,309.928711
2006-08-10,309.466370
2006-08-11,307.603577
2006-08-12,308.699219
2006-08-13,309.747040
2006-08-14,309.628815
2006-08-15,309.489288
2006-08-16,312.013123
2006-08-17,313.421082
2006-08-18,313.677429
2006-08-19,313.091492
2006-08-20,314.070587
2006-08-21,313.248016
2006-08-22,311.967102
2006-08-23,308.736481
2006-08-24,306.236450
2006-08-25,304.318054
2006-08-26,302.916992
2006-08-27,306.905029
2006-08-28,309.981995
2006-08-29,310.916382
2006-08-30,309.776947
2006-08-31,302.311432
2006-09-01,296.415802
2006-09-02,295.799042
2006-09-03,304.853912
2006-09-04,304.867889
2006-09-05,304.080139
2006-09-06,289.922333
2006-09-07,288.635834
2006-09-08,300.745972
2006-09-09,302.523926
2006-09-10,301.186035
2006-09-11,305.063477
2006-09-12,304.268005
2006-09-13,302.936432
2006-09-14,302.363831
2006-09-15,301.437012
2006-09-16,301.129913
2006-09-17,305.765900
2006-09-18,306.449890
2006-09-19,306.084900
2006-09-20,305.949982
2006-09-21,305.833160
2006-09-22,304.630676
2006-09-23,288.218323
2006-09-24,290.516144
2006-09-25,303.352325
2006-09-26,304.306091
2006-09-27,303.576019
2006-09-28,303.269012
2006-09-29,296.073914
2006-09-30,301.069489
2006-10-01,297.125610
2006-10-02,289.467224
2006-10-03,293.045929
2006-10-04,293.551422
2006-10-05,297.774261
2006-10-06,296.631592
2006-10-07,296.304474
2006-10-08,293.349243
2006-10-09,293.360321
2006-10-10,293.776093
2006-10-11,296.565460
2006-10-12,298.672333
2006-10-13,299.501495
2006-10-14,299.559875
2006-10-15,296.042175
2006-10-16,292.655121
2006-10-17,287.238434
2006-10-18,295.224457
2006-10-19,295.780365
2006-10-20,291.864899
2006-10-21,294.445862
2006-10-22,295.326233
2006-10-23,291.959625
2006-10-24,290.759735
2006-10-25,293.997498
2006-10-26,296.081268
2006-10-27,297.794708
2006-10-28,298.847168
2006-10-29,298.556549
2006-10-30,291.544830
2006-10-31,283.600281
2006-11-01,296.092896
2006-11-02,297.213226
2006-11-03,296.679138
2006-11-04,293.008423
2006-11-05,289.319427
2006-11-06,284.552917
2006-11-07,289.298187
2006-11-08,287.977631
2006-11-09,288.714752
2006-11-10,294.388885
2006-11-11,296.645081
2006-11-12,293.521393
2006-11-13,292.825104
2006-11-14,286.754608
2006-11-15,289.413422
2006-11-16,295.244476
2006-11-17,296.615479
2006-11-18,297.095001
2006-11-19,293.744080
2006-11-20,280.845154
2006-11-21,277.069031
2006-11-22,277.624237
2006-11-23,283.428894
2006-11-24,287.100311
2006-11-25,279.862213
2006-11-26,278.822418
2006-11-27,279.392609
2006-11-28,279.195770
2006-11-29,277.712097
2006-11-30,281.208374
2006-12-01,280.763153
2006-12-02,285.272858
2006-12-03,286.918304
2006-12-04,287.397156
2006-12-05,288.308228
2006-12-06,286.126099
2006-12-07,281.512726
2006-12-08,281.104492
2006-12-09,291.245575
2006-12-10,287.386322
2006-12-11,285.111603
2006-12-12,283.927765
2006-12-13,283.488098
2006-12-14,283.017120
2006-12-15,287.457977
2006-12-16,285.482788
2006-12-17,280.789246
2006-12-18,284.808807
2006-12-19,285.879211
2006-12-20,278.046143
2006-12-21,281.191833
2006-12-22,282.411316
2006-12-23,284.769531
2006-12-24,285.069794
