#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.4809 Longitude (closest value to Latitude:35.3764, Longitude:-98.465) "
#Original Data File(s):
#agg_macav2metdata_tasmax_IPSL-CM5A-LR_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,279.566376
2006-01-02,279.083466
2006-01-03,281.749207
2006-01-04,283.386749
2006-01-05,284.198029
2006-01-06,286.400177
2006-01-07,281.818329
2006-01-08,279.043793
2006-01-09,277.208099
2006-01-10,283.768616
2006-01-11,280.664246
2006-01-12,283.140656
2006-01-13,288.772766
2006-01-14,288.161560
2006-01-15,290.730316
2006-01-16,285.981506
2006-01-17,284.825378
2006-01-18,282.430908
2006-01-19,278.378479
2006-01-20,272.115753
2006-01-21,275.159149
2006-01-22,281.427155
2006-01-23,282.564911
2006-01-24,284.793274
2006-01-25,287.735016
2006-01-26,289.762756
2006-01-27,293.090485
2006-01-28,292.597809
2006-01-29,286.171295
2006-01-30,283.658752
2006-01-31,280.894135
2006-02-01,269.435760
2006-02-02,273.164490
2006-02-03,272.839294
2006-02-04,274.756531
2006-02-05,273.187561
2006-02-06,273.502045
2006-02-07,282.330627
2006-02-08,276.363495
2006-02-09,280.944519
2006-02-10,284.095154
2006-02-11,289.518890
2006-02-12,286.073395
2006-02-13,292.869537
2006-02-14,297.262238
2006-02-15,291.977386
2006-02-16,293.902863
2006-02-17,289.241058
2006-02-18,291.403809
2006-02-19,293.966919
2006-02-20,295.866241
2006-02-21,292.835510
2006-02-22,293.717651
2006-02-23,278.468384
2006-02-24,276.371582
2006-02-25,278.915253
2006-02-26,279.400879
2006-02-27,277.502228
2006-02-28,280.882446
2006-03-01,281.972717
2006-03-02,281.147888
2006-03-03,275.997955
2006-03-04,287.644958
2006-03-05,285.637512
2006-03-06,290.715759
2006-03-07,287.606110
2006-03-08,296.394501
2006-03-09,301.048462
2006-03-10,295.119110
2006-03-11,288.833527
2006-03-12,286.651154
2006-03-13,285.684296
2006-03-14,276.740387
2006-03-15,278.787415
2006-03-16,285.302673
2006-03-17,285.587097
2006-03-18,287.560547
2006-03-19,285.487610
2006-03-20,281.936401
2006-03-21,282.479645
2006-03-22,286.595306
2006-03-23,286.565704
2006-03-24,291.920654
2006-03-25,295.644501
2006-03-26,299.127594
2006-03-27,300.725647
2006-03-28,297.729248
2006-03-29,292.529175
2006-03-30,293.561829
2006-03-31,300.895538
2006-04-01,297.452515
2006-04-02,291.706970
2006-04-03,297.026093
2006-04-04,298.900574
2006-04-05,303.266876
2006-04-06,298.915619
2006-04-07,289.787384
2006-04-08,291.606354
2006-04-09,294.727417
2006-04-10,301.961670
2006-04-11,298.310394
2006-04-12,297.214386
2006-04-13,302.676971
2006-04-14,303.511719
2006-04-15,301.154083
2006-04-16,296.774231
2006-04-17,296.425354
2006-04-18,303.712952
2006-04-19,305.620239
2006-04-20,304.501373
2006-04-21,304.511169
2006-04-22,300.133301
2006-04-23,287.807007
2006-04-24,291.481750
2006-04-25,297.247742
2006-04-26,300.844788
2006-04-27,303.660583
2006-04-28,299.661102
2006-04-29,302.910004
2006-04-30,306.140137
2006-05-01,304.846893
2006-05-02,297.982666
2006-05-03,300.177795
2006-05-04,302.154846
2006-05-05,298.856079
2006-05-06,301.430634
2006-05-07,301.814362
2006-05-08,300.574005
2006-05-09,299.045013
2006-05-10,299.437927
2006-05-11,296.714722
2006-05-12,299.083008
2006-05-13,298.215607
2006-05-14,295.789825
2006-05-15,296.005066
2006-05-16,298.737946
2006-05-17,300.972748
2006-05-18,303.004913
2006-05-19,303.580414
2006-05-20,303.928314
2006-05-21,307.166718
2006-05-22,305.424164
2006-05-23,302.321869
2006-05-24,303.083099
2006-05-25,303.659546
2006-05-26,303.852203
2006-05-27,302.707184
2006-05-28,304.571564
2006-05-29,301.806274
2006-05-30,304.715179
2006-05-31,304.665161
2006-06-01,308.075775
2006-06-02,310.690796
2006-06-03,311.398010
2006-06-04,308.132843
2006-06-05,307.027740
2006-06-06,305.173309
2006-06-07,303.623901
2006-06-08,303.218140
2006-06-09,300.748688
2006-06-10,303.323700
2006-06-11,307.469696
2006-06-12,307.021332
2006-06-13,307.220734
2006-06-14,306.790558
2006-06-15,307.806641
2006-06-16,307.917938
2006-06-17,305.834686
2006-06-18,305.229523
2006-06-19,308.747009
2006-06-20,311.166199
2006-06-21,312.839996
2006-06-22,310.701355
2006-06-23,310.904205
2006-06-24,314.434509
2006-06-25,315.003448
2006-06-26,314.092712
2006-06-27,315.396484
2006-06-28,313.430908
2006-06-29,310.818024
2006-06-30,310.273560
2006-07-01,311.004578
2006-07-02,309.993408
2006-07-03,309.651062
2006-07-04,309.252960
2006-07-05,310.250824
2006-07-06,307.922424
2006-07-07,308.852783
2006-07-08,310.849548
2006-07-09,312.319946
2006-07-10,312.837952
2006-07-11,311.389496
2006-07-12,308.999054
2006-07-13,311.550049
2006-07-14,310.692108
2006-07-15,311.115265
2006-07-16,308.423279
2006-07-17,307.180939
2006-07-18,306.557007
2006-07-19,308.573883
2006-07-20,309.675568
2006-07-21,310.445923
2006-07-22,311.286438
2006-07-23,312.456360
2006-07-24,312.506348
2006-07-25,310.388916
2006-07-26,308.777740
2006-07-27,305.692841
2006-07-28,305.615234
2006-07-29,306.187317
2006-07-30,309.039917
2006-07-31,312.325165
2006-08-01,310.834961
2006-08-02,308.923035
2006-08-03,307.771790
2006-08-04,308.368866
2006-08-05,310.452057
2006-08-06,310.488434
2006-08-07,310.736145
2006-08-08,311.662506
2006-08-09,311.779388
2006-08-10,312.553223
2006-08-11,312.200500
2006-08-12,311.442413
2006-08-13,312.104584
2006-08-14,312.326355
2006-08-15,311.826782
2006-08-16,309.989014
2006-08-17,309.589172
2006-08-18,311.367004
2006-08-19,312.239594
2006-08-20,312.432159
2006-08-21,311.789062
2006-08-22,310.273315
2006-08-23,308.300293
2006-08-24,309.907532
2006-08-25,304.854309
2006-08-26,302.889496
2006-08-27,303.823242
2006-08-28,304.148499
2006-08-29,305.148041
2006-08-30,305.215668
2006-08-31,305.845184
2006-09-01,304.024872
2006-09-02,304.495850
2006-09-03,304.703400
2006-09-04,309.068787
2006-09-05,307.574554
2006-09-06,305.130615
2006-09-07,301.929718
2006-09-08,300.602783
2006-09-09,301.928345
2006-09-10,304.558105
2006-09-11,305.108246
2006-09-12,304.001129
2006-09-13,305.051788
2006-09-14,305.870972
2006-09-15,304.848145
2006-09-16,301.890350
2006-09-17,291.355713
2006-09-18,296.494629
2006-09-19,303.864410
2006-09-20,305.963867
2006-09-21,305.986420
2006-09-22,305.324646
2006-09-23,304.324036
2006-09-24,303.860809
2006-09-25,306.363403
2006-09-26,306.760712
2006-09-27,305.781586
2006-09-28,304.592834
2006-09-29,299.075287
2006-09-30,294.196136
2006-10-01,302.910217
2006-10-02,299.675446
2006-10-03,296.315277
2006-10-04,292.072540
2006-10-05,299.139404
2006-10-06,299.644928
2006-10-07,295.253448
2006-10-08,301.866974
2006-10-09,302.596283
2006-10-10,298.136414
2006-10-11,284.978302
2006-10-12,295.594116
2006-10-13,293.973541
2006-10-14,296.847412
2006-10-15,298.586761
2006-10-16,300.771118
2006-10-17,300.467712
2006-10-18,302.817535
2006-10-19,302.094604
2006-10-20,304.665802
2006-10-21,302.442566
2006-10-22,302.450928
2006-10-23,298.358551
2006-10-24,287.583160
2006-10-25,286.524445
2006-10-26,279.847137
2006-10-27,280.005310
2006-10-28,283.183105
2006-10-29,291.718048
2006-10-30,293.537842
2006-10-31,287.299255
2006-11-01,285.460632
2006-11-02,283.122345
2006-11-03,284.453125
2006-11-04,282.477539
2006-11-05,293.011932
2006-11-06,295.329803
2006-11-07,296.374359
2006-11-08,296.075470
2006-11-09,295.302490
2006-11-10,287.769806
2006-11-11,282.432251
2006-11-12,284.387085
2006-11-13,281.640991
2006-11-14,283.627472
2006-11-15,284.140533
2006-11-16,281.903564
2006-11-17,279.327118
2006-11-18,273.271851
2006-11-19,274.853424
2006-11-20,276.853851
2006-11-21,276.081848
2006-11-22,278.574493
2006-11-23,277.272797
2006-11-24,278.005066
2006-11-25,278.794769
2006-11-26,279.933075
2006-11-27,277.298523
2006-11-28,283.005157
2006-11-29,286.985596
2006-11-30,284.817413
2006-12-01,284.527069
2006-12-02,282.140747
2006-12-03,279.761414
2006-12-04,280.467010
2006-12-05,277.827148
2006-12-06,273.029297
2006-12-07,272.168671
2006-12-08,271.723511
2006-12-09,274.196777
2006-12-10,277.085297
2006-12-11,274.235931
2006-12-12,276.475342
2006-12-13,276.234558
2006-12-14,277.181610
2006-12-15,277.203247
2006-12-16,278.490082
2006-12-17,283.222504
2006-12-18,284.058105
2006-12-19,285.706360
2006-12-20,284.735382
2006-12-21,285.711639
2006-12-22,285.692871
2006-12-23,285.692383
2006-12-24,283.600555
