#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.4809 Longitude (closest value to Latitude:35.3764, Longitude:-98.465) "
#Original Data File(s):
#agg_macav2metdata_tasmax_IPSL-CM5A-MR_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.793671
2006-01-02,287.692261
2006-01-03,295.016205
2006-01-04,295.217285
2006-01-05,296.079742
2006-01-06,290.587891
2006-01-07,291.708191
2006-01-08,294.322723
2006-01-09,287.504333
2006-01-10,281.231812
2006-01-11,288.150116
2006-01-12,295.044708
2006-01-13,286.368652
2006-01-14,286.959625
2006-01-15,281.275818
2006-01-16,274.722870
2006-01-17,268.384583
2006-01-18,274.204132
2006-01-19,281.036530
2006-01-20,284.195435
2006-01-21,289.467651
2006-01-22,287.929352
2006-01-23,289.580688
2006-01-24,283.304016
2006-01-25,278.909058
2006-01-26,270.612610
2006-01-27,269.925934
2006-01-28,274.926971
2006-01-29,279.164001
2006-01-30,279.904358
2006-01-31,275.032959
2006-02-01,276.258972
2006-02-02,285.193665
2006-02-03,286.432983
2006-02-04,284.009613
2006-02-05,277.085938
2006-02-06,278.556793
2006-02-07,283.159790
2006-02-08,301.423157
2006-02-09,296.439209
2006-02-10,288.264221
2006-02-11,294.299957
2006-02-12,300.109802
2006-02-13,294.531189
2006-02-14,280.564178
2006-02-15,280.428589
2006-02-16,280.890472
2006-02-17,283.210907
2006-02-18,280.879578
2006-02-19,282.599274
2006-02-20,281.029938
2006-02-21,278.805237
2006-02-22,280.000885
2006-02-23,280.536926
2006-02-24,285.824951
2006-02-25,290.084564
2006-02-26,295.754578
2006-02-27,290.526367
2006-02-28,291.466797
2006-03-01,295.077850
2006-03-02,294.882294
2006-03-03,294.659027
2006-03-04,301.428833
2006-03-05,298.605286
2006-03-06,294.249817
2006-03-07,290.621185
2006-03-08,286.707336
2006-03-09,285.414429
2006-03-10,293.296906
2006-03-11,301.511963
2006-03-12,297.574524
2006-03-13,290.849884
2006-03-14,287.379364
2006-03-15,284.095123
2006-03-16,286.897705
2006-03-17,294.090546
2006-03-18,293.707520
2006-03-19,287.662506
2006-03-20,280.913879
2006-03-21,287.875488
2006-03-22,286.175110
2006-03-23,282.154572
2006-03-24,289.046356
2006-03-25,291.193848
2006-03-26,300.573486
2006-03-27,297.938812
2006-03-28,294.477203
2006-03-29,301.421356
2006-03-30,301.538025
2006-03-31,302.243927
2006-04-01,302.314484
2006-04-02,305.308319
2006-04-03,302.190338
2006-04-04,297.930359
2006-04-05,292.348755
2006-04-06,293.032837
2006-04-07,295.467926
2006-04-08,298.967926
2006-04-09,302.657928
2006-04-10,304.218231
2006-04-11,302.273865
2006-04-12,302.515991
2006-04-13,298.511627
2006-04-14,292.476898
2006-04-15,292.969299
2006-04-16,303.452393
2006-04-17,300.842438
2006-04-18,298.336975
2006-04-19,298.162964
2006-04-20,297.701080
2006-04-21,292.292969
2006-04-22,296.367218
2006-04-23,294.655273
2006-04-24,303.549225
2006-04-25,307.919342
2006-04-26,304.313202
2006-04-27,298.005859
2006-04-28,303.666931
2006-04-29,302.678345
2006-04-30,304.106232
2006-05-01,298.184082
2006-05-02,297.397858
2006-05-03,300.778870
2006-05-04,303.477295
2006-05-05,301.768890
2006-05-06,294.591919
2006-05-07,300.100220
2006-05-08,298.298218
2006-05-09,300.904968
2006-05-10,304.494720
2006-05-11,300.107910
2006-05-12,299.404999
2006-05-13,299.854858
2006-05-14,300.204559
2006-05-15,301.127838
2006-05-16,301.458893
2006-05-17,304.705109
2006-05-18,303.545410
2006-05-19,303.358734
2006-05-20,298.150055
2006-05-21,305.774597
2006-05-22,307.247711
2006-05-23,307.189545
2006-05-24,305.283600
2006-05-25,305.885681
2006-05-26,301.181061
2006-05-27,304.538116
2006-05-28,303.780090
2006-05-29,309.968567
2006-05-30,306.696198
2006-05-31,303.139801
2006-06-01,298.931274
2006-06-02,299.495636
2006-06-03,299.699097
2006-06-04,302.926239
2006-06-05,307.146484
2006-06-06,308.360535
2006-06-07,309.727539
2006-06-08,308.557770
2006-06-09,307.643982
2006-06-10,306.906067
2006-06-11,310.149963
2006-06-12,307.923584
2006-06-13,308.134216
2006-06-14,310.087677
2006-06-15,309.571594
2006-06-16,310.002106
2006-06-17,307.717468
2006-06-18,304.440491
2006-06-19,305.501984
2006-06-20,306.363922
2006-06-21,305.164551
2006-06-22,306.008392
2006-06-23,302.873566
2006-06-24,301.771301
2006-06-25,300.595398
2006-06-26,301.391052
2006-06-27,301.893280
2006-06-28,302.941162
2006-06-29,302.864136
2006-06-30,303.865875
2006-07-01,306.348236
2006-07-02,305.483948
2006-07-03,306.575226
2006-07-04,307.663605
2006-07-05,305.654816
2006-07-06,301.084656
2006-07-07,302.969696
2006-07-08,303.476959
2006-07-09,304.017151
2006-07-10,305.210114
2006-07-11,303.489410
2006-07-12,301.172028
2006-07-13,302.482788
2006-07-14,306.415436
2006-07-15,302.461792
2006-07-16,302.210236
2006-07-17,307.656708
2006-07-18,306.549713
2006-07-19,308.550629
2006-07-20,309.712097
2006-07-21,310.365479
2006-07-22,311.232574
2006-07-23,311.325684
2006-07-24,309.602051
2006-07-25,309.511108
2006-07-26,308.693695
2006-07-27,307.728394
2006-07-28,310.820099
2006-07-29,311.924316
2006-07-30,309.459900
2006-07-31,306.004120
2006-08-01,309.333984
2006-08-02,307.992584
2006-08-03,309.091614
2006-08-04,310.326202
2006-08-05,310.617126
2006-08-06,311.059753
2006-08-07,310.401764
2006-08-08,309.860077
2006-08-09,308.121674
2006-08-10,307.910675
2006-08-11,308.556274
2006-08-12,307.722046
2006-08-13,307.163483
2006-08-14,309.126862
2006-08-15,307.399841
2006-08-16,305.027924
2006-08-17,306.254364
2006-08-18,306.000824
2006-08-19,305.982666
2006-08-20,308.147430
2006-08-21,309.876282
2006-08-22,310.256256
2006-08-23,310.376282
2006-08-24,308.478546
2006-08-25,306.842957
2006-08-26,308.572845
2006-08-27,309.755066
2006-08-28,309.358490
2006-08-29,310.055115
2006-08-30,311.330261
2006-08-31,310.312653
2006-09-01,309.710846
2006-09-02,311.219452
2006-09-03,311.976685
2006-09-04,309.374939
2006-09-05,306.483734
2006-09-06,304.752350
2006-09-07,305.245117
2006-09-08,305.243408
2006-09-09,307.972961
2006-09-10,300.143646
2006-09-11,302.735016
2006-09-12,303.127014
2006-09-13,303.600800
2006-09-14,307.823059
2006-09-15,306.034790
2006-09-16,301.746796
2006-09-17,300.570038
2006-09-18,301.925171
2006-09-19,302.573883
2006-09-20,301.177521
2006-09-21,299.912842
2006-09-22,300.037842
2006-09-23,301.188141
2006-09-24,302.744202
2006-09-25,302.331726
2006-09-26,302.906525
2006-09-27,301.264313
2006-09-28,304.151123
2006-09-29,303.851990
2006-09-30,302.181213
2006-10-01,300.969177
2006-10-02,301.228638
2006-10-03,304.518341
2006-10-04,296.451874
2006-10-05,295.063507
2006-10-06,296.698395
2006-10-07,297.316986
2006-10-08,293.139313
2006-10-09,298.618683
2006-10-10,289.963654
2006-10-11,287.935455
2006-10-12,294.286316
2006-10-13,299.579742
2006-10-14,298.001373
2006-10-15,295.487213
2006-10-16,298.063110
2006-10-17,299.542175
2006-10-18,301.513733
2006-10-19,298.824249
2006-10-20,296.707367
2006-10-21,295.545776
2006-10-22,292.177124
2006-10-23,284.876923
2006-10-24,284.525726
2006-10-25,284.676514
2006-10-26,287.630554
2006-10-27,291.137299
2006-10-28,293.760132
2006-10-29,295.497375
2006-10-30,290.883331
2006-10-31,288.998901
2006-11-01,294.655640
2006-11-02,296.352142
2006-11-03,299.150574
2006-11-04,296.834930
2006-11-05,288.788422
2006-11-06,283.945648
2006-11-07,285.642426
2006-11-08,284.757690
2006-11-09,284.615875
2006-11-10,283.869904
2006-11-11,282.205933
2006-11-12,283.239960
2006-11-13,285.289215
2006-11-14,285.938965
2006-11-15,288.532166
2006-11-16,288.655090
2006-11-17,290.917297
2006-11-18,288.316193
2006-11-19,283.969391
2006-11-20,289.250214
2006-11-21,289.901581
2006-11-22,289.318024
2006-11-23,289.282440
2006-11-24,278.454865
2006-11-25,281.928680
2006-11-26,281.451233
2006-11-27,281.868256
2006-11-28,281.916290
2006-11-29,283.621002
2006-11-30,288.846588
2006-12-01,294.572693
2006-12-02,292.834167
2006-12-03,283.794891
2006-12-04,289.742462
2006-12-05,287.402985
2006-12-06,284.363281
2006-12-07,288.182098
2006-12-08,288.632568
2006-12-09,285.681274
2006-12-10,286.960022
2006-12-11,290.769470
2006-12-12,292.823608
2006-12-13,291.286987
2006-12-14,290.846008
2006-12-15,287.744293
2006-12-16,285.376221
2006-12-17,284.941437
2006-12-18,284.756348
2006-12-19,283.076843
2006-12-20,283.198151
2006-12-21,285.946259
2006-12-22,284.110382
2006-12-23,281.223206
2006-12-24,281.143433
