#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.4809 Longitude (closest value to Latitude:35.3764, Longitude:-98.465) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CCSM4_r6i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,287.193390
2006-01-02,284.691010
2006-01-03,279.966919
2006-01-04,286.224670
2006-01-05,286.354645
2006-01-06,286.194763
2006-01-07,289.428345
2006-01-08,288.590393
2006-01-09,288.847382
2006-01-10,288.852417
2006-01-11,287.816071
2006-01-12,287.341553
2006-01-13,291.946411
2006-01-14,291.397766
2006-01-15,288.964325
2006-01-16,284.634979
2006-01-17,288.796173
2006-01-18,290.690186
2006-01-19,293.370514
2006-01-20,291.863708
2006-01-21,292.916779
2006-01-22,293.278198
2006-01-23,293.377808
2006-01-24,294.815765
2006-01-25,290.268921
2006-01-26,284.935181
2006-01-27,284.414764
2006-01-28,274.871796
2006-01-29,274.940460
2006-01-30,281.401764
2006-01-31,288.656219
2006-02-01,283.898346
2006-02-02,278.223694
2006-02-03,274.856995
2006-02-04,285.227661
2006-02-05,281.505493
2006-02-06,283.359344
2006-02-07,283.068939
2006-02-08,291.668060
2006-02-09,287.456512
2006-02-10,285.713196
2006-02-11,281.618286
2006-02-12,274.608551
2006-02-13,274.871704
2006-02-14,271.340607
2006-02-15,273.624146
2006-02-16,275.756042
2006-02-17,272.793549
2006-02-18,284.063507
2006-02-19,286.542053
2006-02-20,282.687531
2006-02-21,278.534973
2006-02-22,280.214172
2006-02-23,278.459076
2006-02-24,283.128387
2006-02-25,291.606049
2006-02-26,292.468079
2006-02-27,286.440704
2006-02-28,286.956818
2006-03-01,288.282990
2006-03-02,287.264404
2006-03-03,284.857300
2006-03-04,289.772461
2006-03-05,286.220764
2006-03-06,287.345428
2006-03-07,287.857269
2006-03-08,292.474152
2006-03-09,291.077789
2006-03-10,294.709290
2006-03-11,290.514771
2006-03-12,288.819183
2006-03-13,285.822388
2006-03-14,282.401459
2006-03-15,284.211670
2006-03-16,283.786346
2006-03-17,285.402313
2006-03-18,283.981415
2006-03-19,284.612091
2006-03-20,288.928894
2006-03-21,291.865204
2006-03-22,288.491455
2006-03-23,294.587799
2006-03-24,289.212524
2006-03-25,286.359009
2006-03-26,288.660553
2006-03-27,287.348785
2006-03-28,288.687897
2006-03-29,296.181885
2006-03-30,298.704834
2006-03-31,297.353790
2006-04-01,293.288391
2006-04-02,282.045349
2006-04-03,282.053131
2006-04-04,283.551666
2006-04-05,284.691986
2006-04-06,290.238251
2006-04-07,297.815338
2006-04-08,295.527069
2006-04-09,289.331482
2006-04-10,296.805359
2006-04-11,301.351196
2006-04-12,297.779999
2006-04-13,295.131836
2006-04-14,300.243591
2006-04-15,302.902588
2006-04-16,301.197266
2006-04-17,294.923767
2006-04-18,295.253448
2006-04-19,292.189667
2006-04-20,291.065125
2006-04-21,292.576508
2006-04-22,294.772034
2006-04-23,297.632111
2006-04-24,294.274475
2006-04-25,295.111511
2006-04-26,298.505463
2006-04-27,297.931549
2006-04-28,299.936401
2006-04-29,303.115204
2006-04-30,304.722504
2006-05-01,305.451233
2006-05-02,304.436737
2006-05-03,301.911469
2006-05-04,298.964935
2006-05-05,303.024170
2006-05-06,303.115051
2006-05-07,298.661011
2006-05-08,300.719971
2006-05-09,302.610992
2006-05-10,299.224487
2006-05-11,298.183289
2006-05-12,301.238556
2006-05-13,299.967285
2006-05-14,299.333588
2006-05-15,299.003204
2006-05-16,294.181519
2006-05-17,295.591949
2006-05-18,297.774597
2006-05-19,298.693298
2006-05-20,301.512512
2006-05-21,303.103638
2006-05-22,302.971832
2006-05-23,304.931183
2006-05-24,304.771912
2006-05-25,304.825256
2006-05-26,307.016449
2006-05-27,309.834595
2006-05-28,309.193756
2006-05-29,309.170837
2006-05-30,308.152344
2006-05-31,304.235138
2006-06-01,304.009979
2006-06-02,300.292572
2006-06-03,301.095978
2006-06-04,298.234253
2006-06-05,299.134216
2006-06-06,303.737671
2006-06-07,304.330994
2006-06-08,305.095215
2006-06-09,308.585968
2006-06-10,307.044556
2006-06-11,305.355377
2006-06-12,307.636444
2006-06-13,308.043213
2006-06-14,307.983521
2006-06-15,309.867462
2006-06-16,310.203400
2006-06-17,309.069031
2006-06-18,307.837769
2006-06-19,307.649231
2006-06-20,306.740692
2006-06-21,307.176208
2006-06-22,305.594543
2006-06-23,307.547668
2006-06-24,307.787994
2006-06-25,299.008942
2006-06-26,303.272858
2006-06-27,307.314423
2006-06-28,305.375946
2006-06-29,308.139862
2006-06-30,309.221039
2006-07-01,309.651062
2006-07-02,309.535614
2006-07-03,309.714691
2006-07-04,309.136383
2006-07-05,307.609863
2006-07-06,308.407318
2006-07-07,309.856873
2006-07-08,312.385223
2006-07-09,313.841614
2006-07-10,314.564728
2006-07-11,311.421509
2006-07-12,308.269165
2006-07-13,312.833893
2006-07-14,315.497406
2006-07-15,316.414185
2006-07-16,315.671539
2006-07-17,314.572449
2006-07-18,307.692993
2006-07-19,308.167480
2006-07-20,308.772217
2006-07-21,306.731995
2006-07-22,307.928436
2006-07-23,307.175537
2006-07-24,307.022095
2006-07-25,309.002869
2006-07-26,307.626923
2006-07-27,307.305573
2006-07-28,299.911621
2006-07-29,303.093292
2006-07-30,298.080444
2006-07-31,302.062317
2006-08-01,304.691833
2006-08-02,307.431763
2006-08-03,307.688293
2006-08-04,307.392334
2006-08-05,307.861694
2006-08-06,307.274658
2006-08-07,306.033508
2006-08-08,307.044464
2006-08-09,305.368958
2006-08-10,305.462494
2006-08-11,305.698639
2006-08-12,299.715820
2006-08-13,305.141846
2006-08-14,302.853638
2006-08-15,301.402740
2006-08-16,300.693085
2006-08-17,300.491455
2006-08-18,298.995575
2006-08-19,298.398499
2006-08-20,299.756012
2006-08-21,301.593414
2006-08-22,303.495544
2006-08-23,306.428009
2006-08-24,307.212128
2006-08-25,308.392944
2006-08-26,308.629425
2006-08-27,309.627838
2006-08-28,309.632812
2006-08-29,309.904022
2006-08-30,310.288116
2006-08-31,310.633789
2006-09-01,311.250305
2006-09-02,308.701050
2006-09-03,303.239319
2006-09-04,302.713684
2006-09-05,301.199280
2006-09-06,300.991699
2006-09-07,300.209381
2006-09-08,301.484772
2006-09-09,300.593323
2006-09-10,295.214844
2006-09-11,293.265747
2006-09-12,292.182190
2006-09-13,296.567444
2006-09-14,299.885956
2006-09-15,301.118805
2006-09-16,300.393524
2006-09-17,300.139771
2006-09-18,295.797882
2006-09-19,294.641205
2006-09-20,292.607910
2006-09-21,292.919830
2006-09-22,292.349823
2006-09-23,295.811584
2006-09-24,300.317139
2006-09-25,299.117523
2006-09-26,301.309845
2006-09-27,301.682220
2006-09-28,302.997681
2006-09-29,303.033478
2006-09-30,302.288544
2006-10-01,299.157349
2006-10-02,303.590179
2006-10-03,298.572479
2006-10-04,292.735382
2006-10-05,298.249603
2006-10-06,302.726990
2006-10-07,304.598389
2006-10-08,302.054321
2006-10-09,294.751923
2006-10-10,284.901947
2006-10-11,285.498199
2006-10-12,290.892090
2006-10-13,295.917175
2006-10-14,298.375580
2006-10-15,299.119202
2006-10-16,300.427399
2006-10-17,299.891266
2006-10-18,299.189911
2006-10-19,297.286469
2006-10-20,299.989929
2006-10-21,297.079041
2006-10-22,294.115356
2006-10-23,292.402039
2006-10-24,290.555664
2006-10-25,293.566742
2006-10-26,293.661896
2006-10-27,295.111725
2006-10-28,297.297668
2006-10-29,298.659454
2006-10-30,298.789154
2006-10-31,294.432892
2006-11-01,298.909271
2006-11-02,298.279266
2006-11-03,294.165619
2006-11-04,293.414917
2006-11-05,280.720032
2006-11-06,294.164734
2006-11-07,295.570343
2006-11-08,292.534637
2006-11-09,293.416962
2006-11-10,291.651154
2006-11-11,291.992340
2006-11-12,291.595764
2006-11-13,287.072205
2006-11-14,293.720184
2006-11-15,291.178314
2006-11-16,287.426422
2006-11-17,294.562256
2006-11-18,289.610718
2006-11-19,287.984650
2006-11-20,287.543732
2006-11-21,286.241608
2006-11-22,289.306793
2006-11-23,290.225708
2006-11-24,288.201630
2006-11-25,289.048767
2006-11-26,288.859161
2006-11-27,287.184937
2006-11-28,289.953003
2006-11-29,282.700165
2006-11-30,276.978210
2006-12-01,282.488983
2006-12-02,283.754272
2006-12-03,279.594971
2006-12-04,281.830750
2006-12-05,282.458679
2006-12-06,282.589081
2006-12-07,279.881714
2006-12-08,277.431335
2006-12-09,276.662079
2006-12-10,275.726776
2006-12-11,276.956573
2006-12-12,281.095612
2006-12-13,284.154022
2006-12-14,285.887085
2006-12-15,279.474091
2006-12-16,278.922363
2006-12-17,285.073578
2006-12-18,291.204285
2006-12-19,287.283081
2006-12-20,289.258209
2006-12-21,290.364044
2006-12-22,288.583282
2006-12-23,283.496155
2006-12-24,279.228302
2006-12-25,280.564911
