#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.4809 Longitude (closest value to Latitude:35.3764, Longitude:-98.465) "
#Original Data File(s):
#agg_macav2metdata_tasmax_bcc-csm1-1-m_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.567810
2006-01-02,289.012115
2006-01-03,292.404419
2006-01-04,289.694519
2006-01-05,295.103973
2006-01-06,292.777679
2006-01-07,282.715088
2006-01-08,270.066742
2006-01-09,270.806854
2006-01-10,277.080414
2006-01-11,278.738403
2006-01-12,282.654541
2006-01-13,289.100800
2006-01-14,288.482910
2006-01-15,285.894684
2006-01-16,279.980804
2006-01-17,281.774445
2006-01-18,282.455170
2006-01-19,287.229645
2006-01-20,285.212158
2006-01-21,276.005341
2006-01-22,279.832458
2006-01-23,287.030975
2006-01-24,283.798523
2006-01-25,281.082123
2006-01-26,280.057800
2006-01-27,274.353699
2006-01-28,281.151550
2006-01-29,281.088470
2006-01-30,277.581787
2006-01-31,277.381989
2006-02-01,270.703583
2006-02-02,271.026520
2006-02-03,275.271820
2006-02-04,275.846100
2006-02-05,273.517517
2006-02-06,273.081696
2006-02-07,274.412537
2006-02-08,273.527802
2006-02-09,273.872864
2006-02-10,274.267792
2006-02-11,275.287537
2006-02-12,269.294708
2006-02-13,272.257141
2006-02-14,276.406342
2006-02-15,282.550385
2006-02-16,283.431732
2006-02-17,283.690430
2006-02-18,288.200928
2006-02-19,289.114594
2006-02-20,283.144409
2006-02-21,284.213226
2006-02-22,282.830780
2006-02-23,283.482452
2006-02-24,283.062592
2006-02-25,284.811310
2006-02-26,285.067230
2006-02-27,284.808502
2006-02-28,279.705841
2006-03-01,288.563141
2006-03-02,288.448242
2006-03-03,288.169617
2006-03-04,286.512817
2006-03-05,288.066528
2006-03-06,290.234009
2006-03-07,289.386627
2006-03-08,291.831024
2006-03-09,287.376587
2006-03-10,293.432281
2006-03-11,284.698669
2006-03-12,286.032837
2006-03-13,285.811829
2006-03-14,285.432312
2006-03-15,285.215759
2006-03-16,289.056213
2006-03-17,284.102325
2006-03-18,279.155029
2006-03-19,282.223267
2006-03-20,290.621704
2006-03-21,293.297546
2006-03-22,292.011139
2006-03-23,282.722198
2006-03-24,285.325195
2006-03-25,291.233337
2006-03-26,296.497528
2006-03-27,298.535370
2006-03-28,301.220947
2006-03-29,294.499023
2006-03-30,282.774902
2006-03-31,278.695435
2006-04-01,279.972778
2006-04-02,279.389496
2006-04-03,282.743927
2006-04-04,284.990997
2006-04-05,287.659943
2006-04-06,286.974487
2006-04-07,286.098480
2006-04-08,286.876343
2006-04-09,286.094788
2006-04-10,286.072968
2006-04-11,296.077881
2006-04-12,300.440216
2006-04-13,300.203125
2006-04-14,298.739899
2006-04-15,299.106750
2006-04-16,297.496521
2006-04-17,297.322876
2006-04-18,297.395355
2006-04-19,293.733490
2006-04-20,292.010925
2006-04-21,295.200073
2006-04-22,299.850586
2006-04-23,299.009033
2006-04-24,291.834900
2006-04-25,287.029449
2006-04-26,284.825165
2006-04-27,285.917267
2006-04-28,289.827393
2006-04-29,301.339233
2006-04-30,301.693817
2006-05-01,292.404663
2006-05-02,295.831940
2006-05-03,296.192902
2006-05-04,295.984772
2006-05-05,296.130615
2006-05-06,299.112305
2006-05-07,302.401978
2006-05-08,303.464111
2006-05-09,303.507141
2006-05-10,297.873871
2006-05-11,298.027557
2006-05-12,296.844269
2006-05-13,301.471527
2006-05-14,297.727356
2006-05-15,298.383392
2006-05-16,296.526154
2006-05-17,299.243683
2006-05-18,300.122375
2006-05-19,297.340546
2006-05-20,297.566162
2006-05-21,298.934204
2006-05-22,298.257172
2006-05-23,301.814240
2006-05-24,301.650726
2006-05-25,301.639435
2006-05-26,298.247742
2006-05-27,298.715057
2006-05-28,297.164124
2006-05-29,299.806366
2006-05-30,302.530457
2006-05-31,301.912689
2006-06-01,302.066895
2006-06-02,302.278351
2006-06-03,304.092621
2006-06-04,305.371857
2006-06-05,304.888733
2006-06-06,303.320374
2006-06-07,303.271179
2006-06-08,303.529663
2006-06-09,301.694580
2006-06-10,306.102081
2006-06-11,307.983887
2006-06-12,301.692413
2006-06-13,299.050079
2006-06-14,298.716919
2006-06-15,301.359436
2006-06-16,299.729004
2006-06-17,302.177979
2006-06-18,304.112091
2006-06-19,306.002014
2006-06-20,308.386780
2006-06-21,308.353760
2006-06-22,308.411041
2006-06-23,308.591095
2006-06-24,308.571198
2006-06-25,308.707031
2006-06-26,308.971588
2006-06-27,307.938965
2006-06-28,307.427399
2006-06-29,308.449982
2006-06-30,307.594604
2006-07-01,306.909943
2006-07-02,307.191742
2006-07-03,309.069794
2006-07-04,310.056702
2006-07-05,309.294708
2006-07-06,307.653564
2006-07-07,308.723846
2006-07-08,311.157959
2006-07-09,310.410675
2006-07-10,306.245636
2006-07-11,307.491333
2006-07-12,308.859985
2006-07-13,310.322723
2006-07-14,309.898041
2006-07-15,310.428253
2006-07-16,309.744293
2006-07-17,310.674377
2006-07-18,308.941315
2006-07-19,308.544586
2006-07-20,308.813019
2006-07-21,309.271790
2006-07-22,310.605957
2006-07-23,312.669220
2006-07-24,314.186066
2006-07-25,313.521729
2006-07-26,311.752930
2006-07-27,310.187958
2006-07-28,310.908295
2006-07-29,309.881439
2006-07-30,308.871216
2006-07-31,308.821808
2006-08-01,308.819000
2006-08-02,311.335297
2006-08-03,312.818604
2006-08-04,312.395721
2006-08-05,310.465668
2006-08-06,307.414673
2006-08-07,308.697723
2006-08-08,311.115204
2006-08-09,311.727478
2006-08-10,312.688416
2006-08-11,312.082672
2006-08-12,309.837280
2006-08-13,308.109283
2006-08-14,311.869720
2006-08-15,311.985657
2006-08-16,311.297424
2006-08-17,310.808044
2006-08-18,311.431793
2006-08-19,312.041290
2006-08-20,314.098907
2006-08-21,313.706757
2006-08-22,304.761139
2006-08-23,306.987091
2006-08-24,310.824097
2006-08-25,313.435883
2006-08-26,314.908264
2006-08-27,314.045380
2006-08-28,311.168060
2006-08-29,311.827209
2006-08-30,312.406799
2006-08-31,311.696320
2006-09-01,313.679504
2006-09-02,314.843475
2006-09-03,314.786163
2006-09-04,313.829315
2006-09-05,311.223328
2006-09-06,312.440643
2006-09-07,313.326782
2006-09-08,312.457764
2006-09-09,311.704803
2006-09-10,309.632233
2006-09-11,303.348236
2006-09-12,303.417236
2006-09-13,303.075714
2006-09-14,300.273346
2006-09-15,297.348602
2006-09-16,300.589874
2006-09-17,303.876953
2006-09-18,304.363495
2006-09-19,304.880310
2006-09-20,306.905121
2006-09-21,306.520905
2006-09-22,305.716675
2006-09-23,305.718140
2006-09-24,297.855682
2006-09-25,299.471924
2006-09-26,298.924713
2006-09-27,294.231720
2006-09-28,293.723053
2006-09-29,297.118805
2006-09-30,297.461853
2006-10-01,299.751770
2006-10-02,301.478302
2006-10-03,302.981812
2006-10-04,303.447144
2006-10-05,303.275909
2006-10-06,303.301514
2006-10-07,303.508026
2006-10-08,303.465485
2006-10-09,303.163086
2006-10-10,302.893768
2006-10-11,304.615326
2006-10-12,306.157013
2006-10-13,304.153137
2006-10-14,303.211334
2006-10-15,302.189697
2006-10-16,295.515656
2006-10-17,296.602966
2006-10-18,297.242767
2006-10-19,291.871399
2006-10-20,289.979797
2006-10-21,289.227112
2006-10-22,286.196625
2006-10-23,286.500183
2006-10-24,289.604156
2006-10-25,289.320526
2006-10-26,289.854279
2006-10-27,290.040161
2006-10-28,295.457794
2006-10-29,294.312988
2006-10-30,299.462677
2006-10-31,298.591949
2006-11-01,291.554535
2006-11-02,297.679138
2006-11-03,296.262115
2006-11-04,294.889038
2006-11-05,298.230835
2006-11-06,294.646027
2006-11-07,293.494141
2006-11-08,296.456116
2006-11-09,296.313782
2006-11-10,297.327789
2006-11-11,298.797699
2006-11-12,299.974915
2006-11-13,292.948334
2006-11-14,292.535858
2006-11-15,297.016510
2006-11-16,297.617371
2006-11-17,297.881561
2006-11-18,297.426514
2006-11-19,295.699066
2006-11-20,290.069183
2006-11-21,282.834076
2006-11-22,290.339630
2006-11-23,291.871674
2006-11-24,291.272827
2006-11-25,292.341919
2006-11-26,291.496155
2006-11-27,293.107727
2006-11-28,295.406067
2006-11-29,292.990753
2006-11-30,285.700439
2006-12-01,288.393188
2006-12-02,290.115387
2006-12-03,290.171753
2006-12-04,292.631897
2006-12-05,290.465637
2006-12-06,287.617340
2006-12-07,284.396149
2006-12-08,275.298126
2006-12-09,278.361603
2006-12-10,278.019104
2006-12-11,270.562408
2006-12-12,274.861450
2006-12-13,275.004028
2006-12-14,274.333923
2006-12-15,267.601501
2006-12-16,261.424744
2006-12-17,265.574402
2006-12-18,267.408234
2006-12-19,275.273804
2006-12-20,275.387665
2006-12-21,279.686646
2006-12-22,280.605011
2006-12-23,275.409454
2006-12-24,279.970612
