#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3546 Latitude, -98.5642 Longitude (closest value to Latitude:35.3611, Longitude:-98.5712) "
#Original Data File(s):
#agg_macav2metdata_tasmax_bcc-csm1-1-m_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.474060
2006-01-02,288.946167
2006-01-03,292.921112
2006-01-04,290.419281
2006-01-05,294.285217
2006-01-06,293.113037
2006-01-07,284.893463
2006-01-08,268.829681
2006-01-09,269.268646
2006-01-10,277.623596
2006-01-11,283.390289
2006-01-12,288.188660
2006-01-13,289.718719
2006-01-14,288.741821
2006-01-15,285.899902
2006-01-16,282.135742
2006-01-17,281.503418
2006-01-18,281.128906
2006-01-19,287.471832
2006-01-20,287.203064
2006-01-21,286.442932
2006-01-22,281.523346
2006-01-23,273.413574
2006-01-24,273.154236
2006-01-25,274.110992
2006-01-26,274.973419
2006-01-27,278.077026
2006-01-28,281.643219
2006-01-29,289.325714
2006-01-30,286.585205
2006-01-31,285.474457
2006-02-01,284.415741
2006-02-02,283.394501
2006-02-03,290.615662
2006-02-04,289.464081
2006-02-05,287.465515
2006-02-06,281.354492
2006-02-07,279.263672
2006-02-08,275.025757
2006-02-09,274.779022
2006-02-10,278.346771
2006-02-11,277.365967
2006-02-12,285.722137
2006-02-13,285.309692
2006-02-14,283.863617
2006-02-15,290.326080
2006-02-16,290.780945
2006-02-17,292.264832
2006-02-18,289.969574
2006-02-19,288.029755
2006-02-20,284.777893
2006-02-21,289.210205
2006-02-22,287.243683
2006-02-23,283.809814
2006-02-24,289.935425
2006-02-25,288.030914
2006-02-26,286.025543
2006-02-27,288.799835
2006-02-28,289.603577
2006-03-01,294.572815
2006-03-02,293.088470
2006-03-03,294.165741
2006-03-04,296.855621
2006-03-05,296.984589
2006-03-06,291.787018
2006-03-07,290.026398
2006-03-08,282.896576
2006-03-09,289.087799
2006-03-10,288.785675
2006-03-11,287.521149
2006-03-12,288.796295
2006-03-13,290.544830
2006-03-14,291.170929
2006-03-15,292.950012
2006-03-16,292.180756
2006-03-17,287.569611
2006-03-18,280.735931
2006-03-19,288.463379
2006-03-20,294.060059
2006-03-21,298.405273
2006-03-22,297.475006
2006-03-23,283.567993
2006-03-24,288.005676
2006-03-25,293.811279
2006-03-26,297.026611
2006-03-27,298.169159
2006-03-28,299.802094
2006-03-29,298.571930
2006-03-30,286.527832
2006-03-31,291.076050
2006-04-01,291.376862
2006-04-02,296.397980
2006-04-03,296.981171
2006-04-04,300.738220
2006-04-05,300.747467
2006-04-06,301.068451
2006-04-07,301.972626
2006-04-08,301.842438
2006-04-09,297.850128
2006-04-10,291.373474
2006-04-11,288.237976
2006-04-12,289.201111
2006-04-13,292.837860
2006-04-14,294.409393
2006-04-15,298.428680
2006-04-16,298.745850
2006-04-17,298.190186
2006-04-18,295.029419
2006-04-19,295.055176
2006-04-20,296.334229
2006-04-21,298.551300
2006-04-22,301.482239
2006-04-23,303.293671
2006-04-24,303.395569
2006-04-25,297.541779
2006-04-26,293.738068
2006-04-27,298.810455
2006-04-28,300.819641
2006-04-29,303.792664
2006-04-30,304.008789
2006-05-01,301.303436
2006-05-02,300.457397
2006-05-03,292.622131
2006-05-04,292.780273
2006-05-05,294.067688
2006-05-06,297.601624
2006-05-07,296.133850
2006-05-08,294.973419
2006-05-09,294.182373
2006-05-10,296.504608
2006-05-11,297.682281
2006-05-12,297.705475
2006-05-13,296.509338
2006-05-14,300.657837
2006-05-15,300.004608
2006-05-16,297.251831
2006-05-17,295.368958
2006-05-18,298.553314
2006-05-19,300.413086
2006-05-20,300.048706
2006-05-21,301.295074
2006-05-22,301.690918
2006-05-23,299.249176
2006-05-24,302.725677
2006-05-25,298.668243
2006-05-26,298.056122
2006-05-27,299.846069
2006-05-28,297.743195
2006-05-29,299.248169
2006-05-30,294.723053
2006-05-31,291.730133
2006-06-01,298.255859
2006-06-02,298.407227
2006-06-03,297.838806
2006-06-04,297.842041
2006-06-05,299.355103
2006-06-06,302.068268
2006-06-07,289.954987
2006-06-08,302.171936
2006-06-09,302.297821
2006-06-10,305.074249
2006-06-11,306.690857
2006-06-12,306.644775
2006-06-13,308.762299
2006-06-14,308.794373
2006-06-15,306.277924
2006-06-16,310.319489
2006-06-17,310.117188
2006-06-18,305.427429
2006-06-19,306.742523
2006-06-20,309.747162
2006-06-21,313.231537
2006-06-22,312.351654
2006-06-23,310.398560
2006-06-24,309.498596
2006-06-25,308.805939
2006-06-26,308.292786
2006-06-27,308.403168
2006-06-28,308.025543
2006-06-29,307.858795
2006-06-30,308.009277
2006-07-01,307.945557
2006-07-02,307.717834
2006-07-03,307.290680
2006-07-04,307.044708
2006-07-05,308.818939
2006-07-06,309.520233
2006-07-07,309.294586
2006-07-08,310.394806
2006-07-09,310.995667
2006-07-10,311.937317
2006-07-11,312.365631
2006-07-12,313.957581
2006-07-13,313.406250
2006-07-14,312.079987
2006-07-15,311.793243
2006-07-16,313.205383
2006-07-17,312.651031
2006-07-18,305.260071
2006-07-19,302.019409
2006-07-20,295.943451
2006-07-21,298.270050
2006-07-22,304.705383
2006-07-23,305.419250
2006-07-24,304.765289
2006-07-25,303.455658
2006-07-26,307.566589
2006-07-27,307.667603
2006-07-28,306.546906
2006-07-29,304.775574
2006-07-30,305.550690
2006-07-31,307.735687
2006-08-01,308.757843
2006-08-02,309.774750
2006-08-03,311.097717
2006-08-04,312.940918
2006-08-05,313.725525
2006-08-06,312.592072
2006-08-07,310.758087
2006-08-08,310.453888
2006-08-09,309.089661
2006-08-10,305.287079
2006-08-11,301.216187
2006-08-12,308.289398
2006-08-13,308.118256
2006-08-14,309.402557
2006-08-15,309.993286
2006-08-16,311.409058
2006-08-17,312.365997
2006-08-18,311.597534
2006-08-19,309.006897
2006-08-20,309.329895
2006-08-21,311.405609
2006-08-22,311.841461
2006-08-23,312.608521
2006-08-24,313.383606
2006-08-25,314.080750
2006-08-26,313.808990
2006-08-27,313.630524
2006-08-28,313.848816
2006-08-29,316.496735
2006-08-30,302.952362
2006-08-31,303.732819
2006-09-01,308.142059
2006-09-02,313.007782
2006-09-03,312.998688
2006-09-04,311.644165
2006-09-05,308.136902
2006-09-06,304.610168
2006-09-07,311.768158
2006-09-08,313.624390
2006-09-09,314.378113
2006-09-10,314.411743
2006-09-11,312.684937
2006-09-12,309.124664
2006-09-13,308.614441
2006-09-14,307.111938
2006-09-15,305.476379
2006-09-16,304.629974
2006-09-17,303.845245
2006-09-18,297.423645
2006-09-19,292.295135
2006-09-20,294.710602
2006-09-21,301.995087
2006-09-22,303.656708
2006-09-23,303.708588
2006-09-24,304.901581
2006-09-25,304.374847
2006-09-26,303.747162
2006-09-27,302.675751
2006-09-28,301.681122
2006-09-29,304.426758
2006-09-30,302.011108
2006-10-01,296.009247
2006-10-02,297.076385
2006-10-03,298.202301
2006-10-04,298.790955
2006-10-05,298.192627
2006-10-06,299.271454
2006-10-07,298.415253
2006-10-08,293.122772
2006-10-09,294.621674
2006-10-10,294.239258
2006-10-11,297.162018
2006-10-12,297.245087
2006-10-13,293.980042
2006-10-14,294.869354
2006-10-15,298.047302
2006-10-16,298.702911
2006-10-17,297.301392
2006-10-18,295.941864
2006-10-19,298.280121
2006-10-20,298.856110
2006-10-21,299.109955
2006-10-22,300.088959
2006-10-23,300.726318
2006-10-24,299.757385
2006-10-25,295.243408
2006-10-26,297.143005
2006-10-27,294.915985
2006-10-28,293.651794
2006-10-29,299.867828
2006-10-30,300.586365
2006-10-31,300.388031
2006-11-01,296.863525
2006-11-02,295.283356
2006-11-03,297.419922
2006-11-04,292.604004
2006-11-05,285.867981
2006-11-06,287.933838
2006-11-07,290.000854
2006-11-08,289.319733
2006-11-09,289.459259
2006-11-10,293.481293
2006-11-11,294.377136
2006-11-12,294.558533
2006-11-13,290.745880
2006-11-14,288.789215
2006-11-15,290.832977
2006-11-16,290.140564
2006-11-17,288.856720
2006-11-18,289.117981
2006-11-19,290.289032
2006-11-20,288.993073
2006-11-21,284.505951
2006-11-22,282.737335
2006-11-23,280.665741
2006-11-24,278.214966
2006-11-25,280.368805
2006-11-26,280.428558
2006-11-27,281.881989
2006-11-28,281.911743
2006-11-29,281.739075
2006-11-30,281.402344
2006-12-01,281.070648
2006-12-02,282.185760
2006-12-03,282.209167
2006-12-04,291.561340
2006-12-05,287.727051
2006-12-06,287.732971
2006-12-07,285.838257
2006-12-08,289.311798
2006-12-09,288.816742
2006-12-10,286.826691
2006-12-11,281.005035
2006-12-12,280.704437
2006-12-13,284.329865
2006-12-14,284.798065
2006-12-15,285.851685
2006-12-16,287.721100
2006-12-17,293.383301
2006-12-18,286.392426
2006-12-19,287.460907
2006-12-20,265.407532
2006-12-21,276.044220
2006-12-22,276.948273
2006-12-23,282.320099
2006-12-24,285.448975
