#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3546 Latitude, -98.5642 Longitude (closest value to Latitude:35.3611, Longitude:-98.5712) "
#Original Data File(s):
#agg_macav2metdata_tasmax_bcc-csm1-1-m_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.674744
2006-01-02,289.106964
2006-01-03,292.715179
2006-01-04,290.244202
2006-01-05,295.390289
2006-01-06,293.102356
2006-01-07,283.051788
2006-01-08,271.015808
2006-01-09,271.015625
2006-01-10,277.355713
2006-01-11,278.748688
2006-01-12,283.046997
2006-01-13,289.433228
2006-01-14,288.776123
2006-01-15,285.881165
2006-01-16,280.095093
2006-01-17,282.087067
2006-01-18,282.355774
2006-01-19,287.064697
2006-01-20,285.057068
2006-01-21,276.348419
2006-01-22,280.018829
2006-01-23,287.619507
2006-01-24,284.615509
2006-01-25,281.112732
2006-01-26,280.329834
2006-01-27,274.966003
2006-01-28,281.404388
2006-01-29,281.385193
2006-01-30,278.312988
2006-01-31,277.940186
2006-02-01,270.804565
2006-02-02,271.261932
2006-02-03,275.700348
2006-02-04,276.321564
2006-02-05,273.907104
2006-02-06,273.351959
2006-02-07,274.491730
2006-02-08,273.926117
2006-02-09,273.914368
2006-02-10,274.505951
2006-02-11,275.778320
2006-02-12,269.511414
2006-02-13,272.440857
2006-02-14,276.621765
2006-02-15,283.019653
2006-02-16,283.773834
2006-02-17,283.914307
2006-02-18,288.526855
2006-02-19,289.219543
2006-02-20,283.970032
2006-02-21,284.647827
2006-02-22,283.117645
2006-02-23,283.672455
2006-02-24,283.444885
2006-02-25,284.867950
2006-02-26,285.011475
2006-02-27,284.858276
2006-02-28,280.072845
2006-03-01,289.036804
2006-03-02,288.643677
2006-03-03,288.281586
2006-03-04,286.934540
2006-03-05,288.124115
2006-03-06,290.395905
2006-03-07,289.500610
2006-03-08,292.019958
2006-03-09,287.484680
2006-03-10,293.614227
2006-03-11,284.803070
2006-03-12,286.248901
2006-03-13,286.050171
2006-03-14,285.711761
2006-03-15,285.460815
2006-03-16,289.425232
2006-03-17,284.294189
2006-03-18,279.515320
2006-03-19,282.712708
2006-03-20,290.866119
2006-03-21,293.515961
2006-03-22,292.180939
2006-03-23,282.744812
2006-03-24,285.450012
2006-03-25,291.320953
2006-03-26,296.652863
2006-03-27,298.758270
2006-03-28,301.454498
2006-03-29,295.194427
2006-03-30,283.697510
2006-03-31,279.548157
2006-04-01,282.204102
2006-04-02,279.338623
2006-04-03,282.712036
2006-04-04,285.159546
2006-04-05,287.556305
2006-04-06,287.264618
2006-04-07,286.545166
2006-04-08,286.966339
2006-04-09,286.482361
2006-04-10,286.154541
2006-04-11,296.343475
2006-04-12,300.749390
2006-04-13,300.409424
2006-04-14,299.040619
2006-04-15,299.425232
2006-04-16,297.869080
2006-04-17,297.758545
2006-04-18,297.877380
2006-04-19,294.141296
2006-04-20,292.081329
2006-04-21,295.393402
2006-04-22,299.997833
2006-04-23,299.453430
2006-04-24,292.386871
2006-04-25,287.210419
2006-04-26,284.878754
2006-04-27,286.261505
2006-04-28,290.118530
2006-04-29,301.722473
2006-04-30,301.855286
2006-05-01,292.957642
2006-05-02,296.190216
2006-05-03,296.438721
2006-05-04,296.162872
2006-05-05,296.441895
2006-05-06,299.271027
2006-05-07,302.587463
2006-05-08,303.803345
2006-05-09,303.881714
2006-05-10,298.096008
2006-05-11,298.425293
2006-05-12,296.991302
2006-05-13,301.604095
2006-05-14,298.133301
2006-05-15,298.697449
2006-05-16,296.818237
2006-05-17,299.207794
2006-05-18,299.730042
2006-05-19,297.552277
2006-05-20,297.610352
2006-05-21,298.951019
2006-05-22,298.143341
2006-05-23,302.127747
2006-05-24,301.939240
2006-05-25,302.013977
2006-05-26,298.249603
2006-05-27,298.489380
2006-05-28,297.226440
2006-05-29,300.139465
2006-05-30,302.713531
2006-05-31,301.981018
2006-06-01,302.198303
2006-06-02,302.452026
2006-06-03,304.178833
2006-06-04,305.600891
2006-06-05,305.146393
2006-06-06,303.503448
2006-06-07,303.517426
2006-06-08,303.822083
2006-06-09,302.054230
2006-06-10,306.503754
2006-06-11,307.961975
2006-06-12,301.860443
2006-06-13,299.265106
2006-06-14,298.964386
2006-06-15,301.379456
2006-06-16,299.659943
2006-06-17,302.083374
2006-06-18,304.200897
2006-06-19,306.178284
2006-06-20,308.645081
2006-06-21,308.617096
2006-06-22,308.711029
2006-06-23,308.837952
2006-06-24,308.784088
2006-06-25,308.829163
2006-06-26,309.040009
2006-06-27,308.166748
2006-06-28,307.714996
2006-06-29,308.783844
2006-06-30,307.636169
2006-07-01,306.965759
2006-07-02,307.412323
2006-07-03,309.199036
2006-07-04,310.302429
2006-07-05,309.520599
2006-07-06,308.069061
2006-07-07,308.964417
2006-07-08,311.386047
2006-07-09,310.597137
2006-07-10,306.382019
2006-07-11,307.768982
2006-07-12,309.008148
2006-07-13,310.558136
2006-07-14,310.240021
2006-07-15,310.609772
2006-07-16,309.921539
2006-07-17,310.887390
2006-07-18,308.923248
2006-07-19,308.758636
2006-07-20,309.122375
2006-07-21,309.562195
2006-07-22,310.871124
2006-07-23,312.910828
2006-07-24,314.394836
2006-07-25,313.592041
2006-07-26,311.902618
2006-07-27,310.348480
2006-07-28,311.000824
2006-07-29,310.126953
2006-07-30,309.168030
2006-07-31,308.989075
2006-08-01,308.999207
2006-08-02,311.575043
2006-08-03,313.005615
2006-08-04,312.606079
2006-08-05,310.625336
2006-08-06,307.686981
2006-08-07,308.855011
2006-08-08,311.312744
2006-08-09,312.008698
2006-08-10,312.956604
2006-08-11,312.223969
2006-08-12,310.190369
2006-08-13,308.379303
2006-08-14,312.045288
2006-08-15,312.210602
2006-08-16,311.593170
2006-08-17,311.147583
2006-08-18,311.483765
2006-08-19,312.298584
2006-08-20,314.239899
2006-08-21,313.987793
2006-08-22,305.135437
2006-08-23,307.409393
2006-08-24,311.029449
2006-08-25,313.537476
2006-08-26,315.096222
2006-08-27,314.211670
2006-08-28,311.450165
2006-08-29,311.807434
2006-08-30,312.517792
2006-08-31,311.902679
2006-09-01,313.928589
2006-09-02,315.012238
2006-09-03,315.037872
2006-09-04,313.812683
2006-09-05,311.204926
2006-09-06,312.517212
2006-09-07,313.323883
2006-09-08,312.526855
2006-09-09,311.763153
2006-09-10,309.843353
2006-09-11,303.833862
2006-09-12,303.567902
2006-09-13,303.206940
2006-09-14,301.093475
2006-09-15,297.736450
2006-09-16,300.978058
2006-09-17,304.243256
2006-09-18,304.772461
2006-09-19,305.327698
2006-09-20,307.314575
2006-09-21,306.748779
2006-09-22,305.823578
2006-09-23,306.365082
2006-09-24,298.119293
2006-09-25,299.921814
2006-09-26,299.553131
2006-09-27,294.446014
2006-09-28,294.013123
2006-09-29,297.379730
2006-09-30,297.987183
2006-10-01,300.133881
2006-10-02,301.836395
2006-10-03,303.305359
2006-10-04,303.641174
2006-10-05,303.464813
2006-10-06,303.360596
2006-10-07,303.693604
2006-10-08,303.790192
2006-10-09,303.307556
2006-10-10,303.140808
2006-10-11,304.828522
2006-10-12,306.384125
2006-10-13,304.445221
2006-10-14,303.470886
2006-10-15,302.426422
2006-10-16,296.176880
2006-10-17,296.642975
2006-10-18,298.039307
2006-10-19,292.080261
2006-10-20,290.797302
2006-10-21,289.445374
2006-10-22,286.219543
2006-10-23,286.700714
2006-10-24,289.507996
2006-10-25,289.464355
2006-10-26,290.127563
2006-10-27,290.212463
2006-10-28,295.745605
2006-10-29,294.469788
2006-10-30,299.760376
2006-10-31,298.933411
2006-11-01,291.849030
2006-11-02,297.896118
2006-11-03,296.518768
2006-11-04,295.047607
2006-11-05,298.385864
2006-11-06,294.857330
2006-11-07,293.687653
2006-11-08,296.593811
2006-11-09,296.396851
2006-11-10,297.591614
2006-11-11,299.087585
2006-11-12,299.970062
2006-11-13,293.328369
2006-11-14,292.928955
2006-11-15,297.233459
2006-11-16,297.724152
2006-11-17,298.153625
2006-11-18,297.567230
2006-11-19,296.110168
2006-11-20,290.681763
2006-11-21,283.087921
2006-11-22,290.496643
2006-11-23,292.196716
2006-11-24,291.563568
2006-11-25,292.557373
2006-11-26,291.878784
2006-11-27,293.196411
2006-11-28,295.510315
2006-11-29,293.388367
2006-11-30,286.099976
2006-12-01,288.644653
2006-12-02,290.456421
2006-12-03,290.377441
2006-12-04,292.906952
2006-12-05,290.750031
2006-12-06,288.028748
2006-12-07,284.556305
2006-12-08,275.854736
2006-12-09,279.025879
2006-12-10,278.396240
2006-12-11,270.876617
2006-12-12,275.006439
2006-12-13,275.349854
2006-12-14,273.769043
2006-12-15,267.676300
2006-12-16,261.432190
2006-12-17,266.117188
2006-12-18,267.907928
2006-12-19,275.599243
2006-12-20,275.748901
2006-12-21,279.834320
2006-12-22,280.958771
2006-12-23,275.795502
2006-12-24,280.126099
