#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3546 Latitude, -98.5642 Longitude (closest value to Latitude:35.3611, Longitude:-98.5712) "
#Original Data File(s):
#agg_macav2metdata_tasmax_IPSL-CM5A-LR_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,280.100708
2006-01-02,279.428619
2006-01-03,281.556610
2006-01-04,283.286041
2006-01-05,284.545959
2006-01-06,286.394989
2006-01-07,282.144135
2006-01-08,279.268158
2006-01-09,277.152740
2006-01-10,283.906708
2006-01-11,280.347504
2006-01-12,282.079224
2006-01-13,289.657928
2006-01-14,289.253662
2006-01-15,289.297455
2006-01-16,286.762482
2006-01-17,288.404114
2006-01-18,284.847687
2006-01-19,285.507874
2006-01-20,270.840210
2006-01-21,271.527496
2006-01-22,278.942230
2006-01-23,282.542175
2006-01-24,290.314697
2006-01-25,295.913605
2006-01-26,293.289795
2006-01-27,293.629028
2006-01-28,291.723663
2006-01-29,293.706116
2006-01-30,293.053253
2006-01-31,283.832245
2006-02-01,276.192841
2006-02-02,276.124908
2006-02-03,281.867798
2006-02-04,286.051392
2006-02-05,278.209747
2006-02-06,278.283966
2006-02-07,279.253204
2006-02-08,286.754150
2006-02-09,286.537231
2006-02-10,288.277985
2006-02-11,283.025146
2006-02-12,283.018066
2006-02-13,267.660309
2006-02-14,273.578613
2006-02-15,275.962921
2006-02-16,277.002350
2006-02-17,278.579102
2006-02-18,292.133423
2006-02-19,290.700714
2006-02-20,285.173828
2006-02-21,293.110718
2006-02-22,286.608856
2006-02-23,282.715088
2006-02-24,282.397217
2006-02-25,279.320679
2006-02-26,283.923950
2006-02-27,290.129333
2006-02-28,289.952637
2006-03-01,289.815430
2006-03-02,284.587769
2006-03-03,275.612457
2006-03-04,275.064514
2006-03-05,284.714355
2006-03-06,289.942047
2006-03-07,284.697083
2006-03-08,277.251862
2006-03-09,283.737946
2006-03-10,282.815033
2006-03-11,281.468933
2006-03-12,282.984955
2006-03-13,293.412720
2006-03-14,299.457184
2006-03-15,301.395020
2006-03-16,295.173828
2006-03-17,279.393250
2006-03-18,280.368103
2006-03-19,284.499969
2006-03-20,283.388733
2006-03-21,287.387604
2006-03-22,284.874329
2006-03-23,285.284607
2006-03-24,292.457367
2006-03-25,295.741821
2006-03-26,293.255463
2006-03-27,289.762299
2006-03-28,288.126099
2006-03-29,295.539886
2006-03-30,297.527496
2006-03-31,301.891968
2006-04-01,296.996277
2006-04-02,286.156525
2006-04-03,287.915985
2006-04-04,290.738068
2006-04-05,295.020966
2006-04-06,297.638947
2006-04-07,295.770996
2006-04-08,292.845032
2006-04-09,295.306641
2006-04-10,293.853668
2006-04-11,293.679077
2006-04-12,294.804718
2006-04-13,293.106842
2006-04-14,293.357300
2006-04-15,288.774414
2006-04-16,295.592560
2006-04-17,301.790192
2006-04-18,304.934174
2006-04-19,303.251129
2006-04-20,298.810425
2006-04-21,289.172943
2006-04-22,298.066772
2006-04-23,303.672028
2006-04-24,303.984467
2006-04-25,302.377228
2006-04-26,298.688782
2006-04-27,295.593048
2006-04-28,295.453796
2006-04-29,301.605042
2006-04-30,303.704620
2006-05-01,305.011230
2006-05-02,302.410919
2006-05-03,294.498627
2006-05-04,296.317749
2006-05-05,298.718414
2006-05-06,302.714111
2006-05-07,304.822723
2006-05-08,303.538940
2006-05-09,306.691437
2006-05-10,304.981598
2006-05-11,304.095734
2006-05-12,308.562531
2006-05-13,307.822937
2006-05-14,308.000061
2006-05-15,304.884460
2006-05-16,308.334930
2006-05-17,306.901581
2006-05-18,306.854401
2006-05-19,305.157410
2006-05-20,302.839386
2006-05-21,305.335632
2006-05-22,306.926239
2006-05-23,306.063385
2006-05-24,305.085724
2006-05-25,299.501343
2006-05-26,297.179352
2006-05-27,299.464874
2006-05-28,304.873535
2006-05-29,307.132324
2006-05-30,306.367798
2006-05-31,301.128540
2006-06-01,302.259064
2006-06-02,303.952332
2006-06-03,306.280975
2006-06-04,309.824371
2006-06-05,311.859436
2006-06-06,312.157074
2006-06-07,311.891785
2006-06-08,311.630859
2006-06-09,311.082611
2006-06-10,309.099792
2006-06-11,306.998352
2006-06-12,307.478912
2006-06-13,307.513702
2006-06-14,306.441376
2006-06-15,306.462372
2006-06-16,308.001160
2006-06-17,309.706482
2006-06-18,311.642578
2006-06-19,312.056793
2006-06-20,310.713318
2006-06-21,310.745300
2006-06-22,312.180267
2006-06-23,309.912201
2006-06-24,307.603790
2006-06-25,308.020752
2006-06-26,310.857941
2006-06-27,310.645264
2006-06-28,310.198669
2006-06-29,310.395844
2006-06-30,309.734833
2006-07-01,309.271820
2006-07-02,310.423859
2006-07-03,310.353851
2006-07-04,308.262848
2006-07-05,308.938293
2006-07-06,308.944122
2006-07-07,307.950928
2006-07-08,306.508118
2006-07-09,308.131683
2006-07-10,308.335022
2006-07-11,308.223541
2006-07-12,306.100250
2006-07-13,306.308411
2006-07-14,306.489075
2006-07-15,305.742767
2006-07-16,305.213654
2006-07-17,306.384338
2006-07-18,308.310150
2006-07-19,310.118286
2006-07-20,311.124084
2006-07-21,312.203247
2006-07-22,313.031616
2006-07-23,313.023346
2006-07-24,312.268066
2006-07-25,309.894073
2006-07-26,308.613312
2006-07-27,312.889618
2006-07-28,313.441650
2006-07-29,312.872955
2006-07-30,311.531403
2006-07-31,312.493073
2006-08-01,311.306427
2006-08-02,310.662262
2006-08-03,310.969849
2006-08-04,310.333282
2006-08-05,311.124176
2006-08-06,310.624329
2006-08-07,308.672363
2006-08-08,306.355194
2006-08-09,306.755524
2006-08-10,308.054657
2006-08-11,307.264801
2006-08-12,307.308380
2006-08-13,307.916412
2006-08-14,309.948517
2006-08-15,308.426605
2006-08-16,308.754974
2006-08-17,307.865326
2006-08-18,308.165039
2006-08-19,311.226807
2006-08-20,312.045380
2006-08-21,311.530975
2006-08-22,312.015930
2006-08-23,312.565857
2006-08-24,313.149780
2006-08-25,312.815338
2006-08-26,312.416687
2006-08-27,312.606171
2006-08-28,312.853149
2006-08-29,312.863770
2006-08-30,311.498810
2006-08-31,311.490356
2006-09-01,311.409912
2006-09-02,310.677643
2006-09-03,309.199799
2006-09-04,305.697083
2006-09-05,302.966248
2006-09-06,305.776886
2006-09-07,309.210205
2006-09-08,307.481140
2006-09-09,304.774139
2006-09-10,303.661804
2006-09-11,308.199524
2006-09-12,311.565125
2006-09-13,310.297058
2006-09-14,308.908142
2006-09-15,306.206116
2006-09-16,301.623169
2006-09-17,301.263977
2006-09-18,301.608490
2006-09-19,304.446991
2006-09-20,305.417511
2006-09-21,303.671600
2006-09-22,303.447205
2006-09-23,301.128510
2006-09-24,298.272125
2006-09-25,299.919830
2006-09-26,301.027374
2006-09-27,303.410095
2006-09-28,302.191254
2006-09-29,298.131927
2006-09-30,286.014221
2006-10-01,294.800964
2006-10-02,298.141937
2006-10-03,294.765778
2006-10-04,294.227386
2006-10-05,298.852417
2006-10-06,288.962646
2006-10-07,288.662964
2006-10-08,297.073242
2006-10-09,294.687256
2006-10-10,295.260803
2006-10-11,296.114166
2006-10-12,301.827057
2006-10-13,301.419647
2006-10-14,301.710205
2006-10-15,299.169525
2006-10-16,296.166748
2006-10-17,295.279175
2006-10-18,293.796906
2006-10-19,291.071198
2006-10-20,294.659515
2006-10-21,295.983490
2006-10-22,299.011780
2006-10-23,297.869019
2006-10-24,297.247559
2006-10-25,296.083313
2006-10-26,294.401764
2006-10-27,295.239075
2006-10-28,298.417297
2006-10-29,295.396210
2006-10-30,295.190247
2006-10-31,296.883331
2006-11-01,300.622559
2006-11-02,296.778992
2006-11-03,290.594635
2006-11-04,295.308807
2006-11-05,290.791382
2006-11-06,282.915619
2006-11-07,281.548706
2006-11-08,277.385315
2006-11-09,283.585815
2006-11-10,287.911560
2006-11-11,295.203369
2006-11-12,292.012665
2006-11-13,289.570740
2006-11-14,294.773254
2006-11-15,293.895935
2006-11-16,285.160645
2006-11-17,283.681305
2006-11-18,288.187744
2006-11-19,287.265015
2006-11-20,289.116211
2006-11-21,291.406281
2006-11-22,290.618469
2006-11-23,293.686035
2006-11-24,295.224731
2006-11-25,293.047455
2006-11-26,286.823486
2006-11-27,290.055267
2006-11-28,290.316193
2006-11-29,293.258026
2006-11-30,286.217865
2006-12-01,288.566711
2006-12-02,290.124573
2006-12-03,289.275513
2006-12-04,292.933960
2006-12-05,290.251831
2006-12-06,289.988892
2006-12-07,289.607788
2006-12-08,288.446289
2006-12-09,290.282501
2006-12-10,289.918091
2006-12-11,284.983307
2006-12-12,283.501556
2006-12-13,284.805176
2006-12-14,288.813965
2006-12-15,283.399078
2006-12-16,276.660187
2006-12-17,283.892120
2006-12-18,286.634979
2006-12-19,286.261169
2006-12-20,282.525299
2006-12-21,282.903412
2006-12-22,281.509155
2006-12-23,278.035828
2006-12-24,277.101776
