#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3546 Latitude, -98.5642 Longitude (closest value to Latitude:35.3611, Longitude:-98.5712) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,271.758484
2006-01-02,272.609344
2006-01-03,273.316895
2006-01-04,275.490479
2006-01-05,276.349854
2006-01-06,278.376038
2006-01-07,279.354584
2006-01-08,280.439087
2006-01-09,281.351898
2006-01-10,286.343903
2006-01-11,278.163300
2006-01-12,279.339844
2006-01-13,283.064484
2006-01-14,286.131042
2006-01-15,289.497345
2006-01-16,281.856293
2006-01-17,288.106995
2006-01-18,291.374237
2006-01-19,285.258453
2006-01-20,272.521484
2006-01-21,276.740021
2006-01-22,279.678619
2006-01-23,277.390442
2006-01-24,285.329865
2006-01-25,285.915100
2006-01-26,285.634003
2006-01-27,289.132416
2006-01-28,287.953522
2006-01-29,289.635620
2006-01-30,290.337128
2006-01-31,294.033875
2006-02-01,289.395264
2006-02-02,287.930359
2006-02-03,282.109314
2006-02-04,281.887085
2006-02-05,268.249573
2006-02-06,270.013489
2006-02-07,277.538910
2006-02-08,276.192566
2006-02-09,272.796600
2006-02-10,266.663574
2006-02-11,267.745178
2006-02-12,271.820007
2006-02-13,282.121735
2006-02-14,290.841797
2006-02-15,285.546631
2006-02-16,277.394592
2006-02-17,268.875397
2006-02-18,277.074738
2006-02-19,278.990204
2006-02-20,285.029175
2006-02-21,281.572052
2006-02-22,284.915558
2006-02-23,290.017883
2006-02-24,291.381287
2006-02-25,285.995361
2006-02-26,281.284149
2006-02-27,280.689056
2006-02-28,288.760895
2006-03-01,286.525452
2006-03-02,289.646790
2006-03-03,296.506927
2006-03-04,295.271790
2006-03-05,291.495026
2006-03-06,296.151031
2006-03-07,292.942841
2006-03-08,294.995056
2006-03-09,296.063721
2006-03-10,294.653168
2006-03-11,300.031616
2006-03-12,302.691528
2006-03-13,301.020844
2006-03-14,297.605469
2006-03-15,290.943695
2006-03-16,296.864563
2006-03-17,301.577209
2006-03-18,302.601868
2006-03-19,298.890869
2006-03-20,281.717255
2006-03-21,289.366150
2006-03-22,293.861237
2006-03-23,292.621124
2006-03-24,295.381989
2006-03-25,289.956573
2006-03-26,285.457855
2006-03-27,289.341492
2006-03-28,298.371765
2006-03-29,298.372040
2006-03-30,303.121887
2006-03-31,304.249207
2006-04-01,300.170380
2006-04-02,296.089630
2006-04-03,293.391205
2006-04-04,287.466553
2006-04-05,292.167786
2006-04-06,288.165649
2006-04-07,287.017517
2006-04-08,291.508850
2006-04-09,289.588867
2006-04-10,288.362152
2006-04-11,290.235260
2006-04-12,294.312408
2006-04-13,291.061737
2006-04-14,289.038147
2006-04-15,293.632233
2006-04-16,291.981293
2006-04-17,289.055054
2006-04-18,292.571014
2006-04-19,298.137878
2006-04-20,297.726501
2006-04-21,290.670227
2006-04-22,293.128326
2006-04-23,301.179779
2006-04-24,303.578430
2006-04-25,298.215210
2006-04-26,291.365997
2006-04-27,292.849274
2006-04-28,296.203735
2006-04-29,302.993164
2006-04-30,300.970856
2006-05-01,297.073395
2006-05-02,302.900024
2006-05-03,301.618011
2006-05-04,301.058594
2006-05-05,300.649689
2006-05-06,305.907898
2006-05-07,306.730804
2006-05-08,305.317352
2006-05-09,298.121918
2006-05-10,302.363159
2006-05-11,301.976440
2006-05-12,298.224152
2006-05-13,303.679077
2006-05-14,301.268097
2006-05-15,298.914276
2006-05-16,305.618286
2006-05-17,296.975128
2006-05-18,298.960144
2006-05-19,300.706482
2006-05-20,305.314697
2006-05-21,296.897247
2006-05-22,296.578369
2006-05-23,301.139923
2006-05-24,304.811157
2006-05-25,304.182281
2006-05-26,303.255554
2006-05-27,303.045166
2006-05-28,305.033905
2006-05-29,302.363373
2006-05-30,301.097351
2006-05-31,300.011108
2006-06-01,300.117554
2006-06-02,300.580597
2006-06-03,305.588593
2006-06-04,309.111328
2006-06-05,306.597565
2006-06-06,301.498230
2006-06-07,305.539642
2006-06-08,307.554077
2006-06-09,307.226746
2006-06-10,307.668365
2006-06-11,306.853607
2006-06-12,309.621429
2006-06-13,308.267822
2006-06-14,306.253906
2006-06-15,305.157379
2006-06-16,308.140594
2006-06-17,307.803650
2006-06-18,308.620209
2006-06-19,308.708221
2006-06-20,310.141632
2006-06-21,309.141327
2006-06-22,308.256775
2006-06-23,308.492340
2006-06-24,309.050568
2006-06-25,310.625122
2006-06-26,310.935486
2006-06-27,308.596466
2006-06-28,308.087341
2006-06-29,309.636993
2006-06-30,307.519287
2006-07-01,306.495819
2006-07-02,309.832092
2006-07-03,315.092896
2006-07-04,315.518524
2006-07-05,310.698914
2006-07-06,312.165497
2006-07-07,316.069458
2006-07-08,316.251495
2006-07-09,315.674164
2006-07-10,314.013306
2006-07-11,311.883514
2006-07-12,309.590729
2006-07-13,307.525238
2006-07-14,306.552704
2006-07-15,306.059326
2006-07-16,305.268524
2006-07-17,305.380219
2006-07-18,305.785126
2006-07-19,306.332642
2006-07-20,307.940002
2006-07-21,307.047272
2006-07-22,307.943329
2006-07-23,307.022430
2006-07-24,307.561432
2006-07-25,307.267548
2006-07-26,309.553925
2006-07-27,312.601227
2006-07-28,314.036346
2006-07-29,315.345184
2006-07-30,313.315063
2006-07-31,306.886780
2006-08-01,303.537445
2006-08-02,307.044250
2006-08-03,306.282654
2006-08-04,302.942596
2006-08-05,309.923920
2006-08-06,312.414062
2006-08-07,313.442017
2006-08-08,311.648163
2006-08-09,302.587433
2006-08-10,307.181549
2006-08-11,306.976532
2006-08-12,308.575806
2006-08-13,309.228333
2006-08-14,309.631714
2006-08-15,310.769043
2006-08-16,312.987274
2006-08-17,312.945679
2006-08-18,312.400421
2006-08-19,309.465851
2006-08-20,306.538422
2006-08-21,305.745911
2006-08-22,304.004181
2006-08-23,305.880981
2006-08-24,309.178131
2006-08-25,310.217804
2006-08-26,306.249176
2006-08-27,304.339447
2006-08-28,307.920013
2006-08-29,310.578735
2006-08-30,309.247772
2006-08-31,310.938782
2006-09-01,311.577759
2006-09-02,310.996674
2006-09-03,309.928040
2006-09-04,307.310883
2006-09-05,307.735809
2006-09-06,303.192230
2006-09-07,305.606049
2006-09-08,307.638733
2006-09-09,302.953552
2006-09-10,286.730927
2006-09-11,293.760315
2006-09-12,298.702850
2006-09-13,303.013702
2006-09-14,306.378632
2006-09-15,303.605164
2006-09-16,293.544922
2006-09-17,295.618561
2006-09-18,299.733948
2006-09-19,303.618622
2006-09-20,304.328766
2006-09-21,304.364532
2006-09-22,304.916412
2006-09-23,306.479218
2006-09-24,306.840942
2006-09-25,305.742035
2006-09-26,300.443939
2006-09-27,299.877747
2006-09-28,302.734650
2006-09-29,303.173676
2006-09-30,301.240112
2006-10-01,296.054871
2006-10-02,298.900055
2006-10-03,298.862793
2006-10-04,290.057373
2006-10-05,293.793427
2006-10-06,301.445496
2006-10-07,305.556091
2006-10-08,300.545288
2006-10-09,302.980804
2006-10-10,305.223602
2006-10-11,304.462433
2006-10-12,295.878021
2006-10-13,295.275208
2006-10-14,298.492035
2006-10-15,300.878967
2006-10-16,297.646423
2006-10-17,301.689728
2006-10-18,297.121582
2006-10-19,297.205353
2006-10-20,300.292969
2006-10-21,296.047058
2006-10-22,291.989410
2006-10-23,296.007233
2006-10-24,298.262482
2006-10-25,296.458954
2006-10-26,298.770935
2006-10-27,293.200653
2006-10-28,300.494873
2006-10-29,302.264313
2006-10-30,300.498077
2006-10-31,295.486511
2006-11-01,281.411652
2006-11-02,291.567352
2006-11-03,295.469513
2006-11-04,300.001709
2006-11-05,301.088989
2006-11-06,292.570679
2006-11-07,286.256348
2006-11-08,292.065369
2006-11-09,296.968384
2006-11-10,294.090424
2006-11-11,292.005768
2006-11-12,297.000031
2006-11-13,298.109711
2006-11-14,298.191803
2006-11-15,295.709320
2006-11-16,291.544159
2006-11-17,290.787109
2006-11-18,296.690979
2006-11-19,298.211304
2006-11-20,292.144745
2006-11-21,282.218323
2006-11-22,278.169189
2006-11-23,273.623718
2006-11-24,279.086365
2006-11-25,283.258179
2006-11-26,287.549194
2006-11-27,286.176483
2006-11-28,285.814728
2006-11-29,285.863037
2006-11-30,286.543823
2006-12-01,287.445923
2006-12-02,283.439026
2006-12-03,288.208282
2006-12-04,290.065430
2006-12-05,287.856293
2006-12-06,288.143799
2006-12-07,282.501465
2006-12-08,289.667419
2006-12-09,291.251160
2006-12-10,296.154968
2006-12-11,288.744354
2006-12-12,294.220734
2006-12-13,297.704468
2006-12-14,298.637787
2006-12-15,299.757202
2006-12-16,300.147034
2006-12-17,295.708130
2006-12-18,288.419708
2006-12-19,289.124878
2006-12-20,294.621613
2006-12-21,285.739563
2006-12-22,264.739594
2006-12-23,273.954437
2006-12-24,282.393890
