#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3546 Latitude, -98.5642 Longitude (closest value to Latitude:35.3611, Longitude:-98.5712) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CCSM4_r6i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,287.326996
2006-01-02,284.802612
2006-01-03,280.206543
2006-01-04,286.448212
2006-01-05,286.624023
2006-01-06,286.266418
2006-01-07,289.548126
2006-01-08,288.818085
2006-01-09,289.057526
2006-01-10,289.020325
2006-01-11,287.961304
2006-01-12,287.639740
2006-01-13,292.253510
2006-01-14,291.579529
2006-01-15,289.164978
2006-01-16,285.018860
2006-01-17,289.027588
2006-01-18,290.906982
2006-01-19,293.848602
2006-01-20,292.096619
2006-01-21,293.178070
2006-01-22,293.618439
2006-01-23,293.833588
2006-01-24,295.173248
2006-01-25,290.582703
2006-01-26,285.503601
2006-01-27,284.759521
2006-01-28,275.184204
2006-01-29,275.002228
2006-01-30,280.984619
2006-01-31,288.228149
2006-02-01,284.097717
2006-02-02,278.535431
2006-02-03,275.380249
2006-02-04,285.347656
2006-02-05,281.828308
2006-02-06,283.697754
2006-02-07,283.177948
2006-02-08,291.693909
2006-02-09,287.954163
2006-02-10,286.001312
2006-02-11,281.555695
2006-02-12,275.078949
2006-02-13,275.019653
2006-02-14,271.773285
2006-02-15,274.308960
2006-02-16,276.010376
2006-02-17,272.942993
2006-02-18,284.440521
2006-02-19,286.396820
2006-02-20,283.055603
2006-02-21,279.002716
2006-02-22,280.786896
2006-02-23,278.682037
2006-02-24,283.252777
2006-02-25,292.084991
2006-02-26,292.719757
2006-02-27,286.549408
2006-02-28,287.277832
2006-03-01,288.689789
2006-03-02,287.613312
2006-03-03,285.287231
2006-03-04,290.817474
2006-03-05,286.251831
2006-03-06,287.489319
2006-03-07,288.094727
2006-03-08,292.859222
2006-03-09,291.226624
2006-03-10,295.076874
2006-03-11,290.665070
2006-03-12,289.119537
2006-03-13,286.067871
2006-03-14,282.754852
2006-03-15,284.574768
2006-03-16,284.005249
2006-03-17,285.358276
2006-03-18,284.162140
2006-03-19,284.804504
2006-03-20,289.106079
2006-03-21,292.033722
2006-03-22,288.870575
2006-03-23,294.903168
2006-03-24,289.562958
2006-03-25,286.290222
2006-03-26,288.637878
2006-03-27,287.446014
2006-03-28,289.098145
2006-03-29,296.420258
2006-03-30,298.798645
2006-03-31,297.777679
2006-04-01,293.707703
2006-04-02,282.295746
2006-04-03,282.545471
2006-04-04,283.964447
2006-04-05,284.703064
2006-04-06,290.567932
2006-04-07,298.033905
2006-04-08,295.859955
2006-04-09,289.989166
2006-04-10,297.046295
2006-04-11,301.648560
2006-04-12,298.111664
2006-04-13,295.540405
2006-04-14,300.404358
2006-04-15,303.153320
2006-04-16,301.624481
2006-04-17,295.756927
2006-04-18,295.737000
2006-04-19,292.418762
2006-04-20,291.195587
2006-04-21,292.521454
2006-04-22,295.021729
2006-04-23,297.996948
2006-04-24,294.974487
2006-04-25,295.486694
2006-04-26,298.707977
2006-04-27,298.025543
2006-04-28,300.085846
2006-04-29,303.176727
2006-04-30,304.959747
2006-05-01,305.849854
2006-05-02,304.772827
2006-05-03,302.160553
2006-05-04,299.160492
2006-05-05,303.301636
2006-05-06,303.442474
2006-05-07,298.897949
2006-05-08,301.520203
2006-05-09,302.688934
2006-05-10,299.398102
2006-05-11,298.386444
2006-05-12,301.360809
2006-05-13,300.107788
2006-05-14,299.432098
2006-05-15,299.123932
2006-05-16,294.590485
2006-05-17,295.659241
2006-05-18,298.124481
2006-05-19,299.116852
2006-05-20,301.749390
2006-05-21,303.539307
2006-05-22,303.243652
2006-05-23,305.128540
2006-05-24,304.965973
2006-05-25,305.167664
2006-05-26,307.425446
2006-05-27,310.124512
2006-05-28,309.400726
2006-05-29,309.461884
2006-05-30,308.426819
2006-05-31,304.277710
2006-06-01,303.987183
2006-06-02,300.320465
2006-06-03,301.365570
2006-06-04,298.279266
2006-06-05,299.542389
2006-06-06,303.746002
2006-06-07,304.596802
2006-06-08,305.304626
2006-06-09,308.714966
2006-06-10,307.659576
2006-06-11,305.478027
2006-06-12,307.784943
2006-06-13,308.206207
2006-06-14,308.275330
2006-06-15,310.139313
2006-06-16,310.341125
2006-06-17,309.204041
2006-06-18,308.095520
2006-06-19,307.910034
2006-06-20,307.116486
2006-06-21,307.719116
2006-06-22,305.854614
2006-06-23,307.778900
2006-06-24,308.312561
2006-06-25,299.388397
2006-06-26,303.868408
2006-06-27,307.479675
2006-06-28,305.533844
2006-06-29,308.308075
2006-06-30,309.579987
2006-07-01,309.892578
2006-07-02,309.777252
2006-07-03,309.910919
2006-07-04,309.511932
2006-07-05,307.768066
2006-07-06,308.701416
2006-07-07,309.945984
2006-07-08,312.396637
2006-07-09,314.239532
2006-07-10,314.834686
2006-07-11,311.898621
2006-07-12,308.533600
2006-07-13,313.157379
2006-07-14,315.649170
2006-07-15,316.579590
2006-07-16,315.774780
2006-07-17,314.767670
2006-07-18,308.047852
2006-07-19,308.342163
2006-07-20,308.943115
2006-07-21,306.863342
2006-07-22,308.052368
2006-07-23,307.310211
2006-07-24,307.284485
2006-07-25,309.195984
2006-07-26,307.734039
2006-07-27,307.547058
2006-07-28,300.113556
2006-07-29,303.468475
2006-07-30,299.048248
2006-07-31,302.249786
2006-08-01,304.946930
2006-08-02,307.850098
2006-08-03,307.962830
2006-08-04,307.660706
2006-08-05,308.006409
2006-08-06,307.500732
2006-08-07,306.210785
2006-08-08,307.208008
2006-08-09,305.663635
2006-08-10,305.706055
2006-08-11,306.070312
2006-08-12,300.485626
2006-08-13,305.524933
2006-08-14,303.317200
2006-08-15,301.517853
2006-08-16,301.324677
2006-08-17,300.630890
2006-08-18,299.159332
2006-08-19,297.308838
2006-08-20,300.228455
2006-08-21,301.976288
2006-08-22,303.931122
2006-08-23,306.557709
2006-08-24,307.529877
2006-08-25,308.465424
2006-08-26,308.930359
2006-08-27,309.847931
2006-08-28,309.830627
2006-08-29,310.272980
2006-08-30,310.441956
2006-08-31,310.846100
2006-09-01,311.657654
2006-09-02,309.037872
2006-09-03,303.441925
2006-09-04,303.029205
2006-09-05,301.390167
2006-09-06,301.064545
2006-09-07,300.527740
2006-09-08,301.961823
2006-09-09,301.051025
2006-09-10,295.797729
2006-09-11,293.760803
2006-09-12,292.585663
2006-09-13,297.163818
2006-09-14,300.611847
2006-09-15,301.400635
2006-09-16,300.628326
2006-09-17,300.558655
2006-09-18,296.410828
2006-09-19,294.893555
2006-09-20,292.696198
2006-09-21,293.173187
2006-09-22,292.462463
2006-09-23,296.209442
2006-09-24,300.637512
2006-09-25,299.412109
2006-09-26,301.615143
2006-09-27,302.197449
2006-09-28,303.349152
2006-09-29,303.316010
2006-09-30,302.493286
2006-10-01,299.495697
2006-10-02,304.113464
2006-10-03,299.205658
2006-10-04,292.844849
2006-10-05,298.508881
2006-10-06,303.024200
2006-10-07,304.871002
2006-10-08,302.462311
2006-10-09,295.211273
2006-10-10,285.204346
2006-10-11,285.727234
2006-10-12,290.897308
2006-10-13,296.118500
2006-10-14,298.605133
2006-10-15,299.325775
2006-10-16,300.636749
2006-10-17,300.095428
2006-10-18,299.416718
2006-10-19,297.341919
2006-10-20,300.227783
2006-10-21,297.535400
2006-10-22,294.381226
2006-10-23,292.515869
2006-10-24,290.809265
2006-10-25,294.056152
2006-10-26,294.169556
2006-10-27,295.213043
2006-10-28,297.302460
2006-10-29,298.798370
2006-10-30,298.772034
2006-10-31,294.704926
2006-11-01,299.146545
2006-11-02,298.441101
2006-11-03,294.386261
2006-11-04,293.574829
2006-11-05,281.010376
2006-11-06,294.093506
2006-11-07,295.646759
2006-11-08,292.558411
2006-11-09,293.414581
2006-11-10,291.876007
2006-11-11,292.369354
2006-11-12,291.764160
2006-11-13,287.277008
2006-11-14,294.030182
2006-11-15,291.553650
2006-11-16,287.541077
2006-11-17,294.716339
2006-11-18,289.853241
2006-11-19,288.428528
2006-11-20,288.264221
2006-11-21,286.667145
2006-11-22,289.534271
2006-11-23,290.562164
2006-11-24,288.422852
2006-11-25,289.251404
2006-11-26,289.133575
2006-11-27,287.428772
2006-11-28,290.131287
2006-11-29,283.086792
2006-11-30,277.296082
2006-12-01,282.754486
2006-12-02,284.142365
2006-12-03,279.784149
2006-12-04,282.138428
2006-12-05,282.941254
2006-12-06,282.884521
2006-12-07,280.135162
2006-12-08,277.712891
2006-12-09,277.078979
2006-12-10,275.927216
2006-12-11,277.223846
2006-12-12,281.408783
2006-12-13,284.326813
2006-12-14,286.521271
2006-12-15,279.997833
2006-12-16,279.280823
2006-12-17,285.221741
2006-12-18,291.398041
2006-12-19,287.508087
2006-12-20,289.325195
2006-12-21,290.636658
2006-12-22,288.798401
2006-12-23,283.812134
2006-12-24,279.538788
2006-12-25,280.681732
