#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3546 Latitude, -98.5642 Longitude (closest value to Latitude:35.3611, Longitude:-98.5712) "
#Original Data File(s):
#agg_macav2metdata_tasmax_inmcm4_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,278.100922
2006-01-02,281.144104
2006-01-03,284.032166
2006-01-04,289.277069
2006-01-05,291.508148
2006-01-06,293.006927
2006-01-07,292.987946
2006-01-08,284.010468
2006-01-09,280.313660
2006-01-10,282.116211
2006-01-11,287.089569
2006-01-12,287.770447
2006-01-13,279.456757
2006-01-14,284.908051
2006-01-15,285.641937
2006-01-16,282.219482
2006-01-17,280.963928
2006-01-18,279.566864
2006-01-19,278.126312
2006-01-20,270.714111
2006-01-21,273.572540
2006-01-22,273.562256
2006-01-23,272.485413
2006-01-24,276.508392
2006-01-25,283.359161
2006-01-26,284.779236
2006-01-27,286.079254
2006-01-28,285.225800
2006-01-29,284.635651
2006-01-30,280.067719
2006-01-31,283.239197
2006-02-01,280.153961
2006-02-02,274.150360
2006-02-03,277.181183
2006-02-04,288.123779
2006-02-05,285.739014
2006-02-06,286.800934
2006-02-07,290.974518
2006-02-08,293.412476
2006-02-09,292.108368
2006-02-10,286.088287
2006-02-11,280.042725
2006-02-12,281.018250
2006-02-13,274.103241
2006-02-14,270.645142
2006-02-15,275.139954
2006-02-16,280.549591
2006-02-17,282.698822
2006-02-18,283.790894
2006-02-19,279.891357
2006-02-20,276.917236
2006-02-21,277.246979
2006-02-22,279.873566
2006-02-23,282.998413
2006-02-24,286.340668
2006-02-25,281.509644
2006-02-26,281.760681
2006-02-27,274.014435
2006-02-28,278.692627
2006-03-01,279.093750
2006-03-02,283.903625
2006-03-03,289.080444
2006-03-04,288.025391
2006-03-05,285.231750
2006-03-06,286.026367
2006-03-07,283.808624
2006-03-08,276.623199
2006-03-09,276.615997
2006-03-10,277.739899
2006-03-11,281.531311
2006-03-12,282.225616
2006-03-13,283.316437
2006-03-14,279.320038
2006-03-15,282.772003
2006-03-16,283.793457
2006-03-17,288.837799
2006-03-18,289.682617
2006-03-19,290.042297
2006-03-20,292.838806
2006-03-21,292.819122
2006-03-22,291.197632
2006-03-23,285.309601
2006-03-24,289.358093
2006-03-25,290.591888
2006-03-26,290.792694
2006-03-27,285.388092
2006-03-28,290.230194
2006-03-29,291.344086
2006-03-30,286.457458
2006-03-31,285.442078
2006-04-01,288.236084
2006-04-02,288.241486
2006-04-03,279.507141
2006-04-04,281.398712
2006-04-05,288.104248
2006-04-06,288.326782
2006-04-07,292.894043
2006-04-08,298.531982
2006-04-09,297.598236
2006-04-10,295.425354
2006-04-11,290.791901
2006-04-12,282.271576
2006-04-13,288.690002
2006-04-14,289.178223
2006-04-15,291.640503
2006-04-16,298.002838
2006-04-17,298.097076
2006-04-18,297.800598
2006-04-19,296.502228
2006-04-20,289.520386
2006-04-21,283.488739
2006-04-22,292.834991
2006-04-23,299.209229
2006-04-24,299.767029
2006-04-25,299.712128
2006-04-26,302.313629
2006-04-27,299.985596
2006-04-28,297.014191
2006-04-29,297.574554
2006-04-30,300.595978
2006-05-01,301.081726
2006-05-02,299.615356
2006-05-03,294.746948
2006-05-04,293.728699
2006-05-05,298.271545
2006-05-06,298.262909
2006-05-07,299.084900
2006-05-08,304.506866
2006-05-09,303.155029
2006-05-10,302.099762
2006-05-11,297.995239
2006-05-12,304.084686
2006-05-13,302.127594
2006-05-14,293.709290
2006-05-15,287.328888
2006-05-16,288.748169
2006-05-17,295.080994
2006-05-18,303.236450
2006-05-19,303.736420
2006-05-20,303.174194
2006-05-21,301.775085
2006-05-22,301.706604
2006-05-23,302.710297
2006-05-24,304.708984
2006-05-25,305.238983
2006-05-26,305.512756
2006-05-27,304.468170
2006-05-28,304.148560
2006-05-29,302.583282
2006-05-30,299.046661
2006-05-31,299.489197
2006-06-01,304.334839
2006-06-02,304.849518
2006-06-03,305.231812
2006-06-04,305.278961
2006-06-05,305.063873
2006-06-06,303.873444
2006-06-07,306.599487
2006-06-08,307.814789
2006-06-09,308.044495
2006-06-10,306.836975
2006-06-11,307.177856
2006-06-12,308.297729
2006-06-13,308.938965
2006-06-14,308.838623
2006-06-15,308.027130
2006-06-16,307.685944
2006-06-17,307.585785
2006-06-18,308.852692
2006-06-19,309.800446
2006-06-20,309.556213
2006-06-21,308.623352
2006-06-22,307.868134
2006-06-23,306.794586
2006-06-24,308.886871
2006-06-25,310.718842
2006-06-26,311.532532
2006-06-27,313.222992
2006-06-28,314.038147
2006-06-29,314.149078
2006-06-30,314.760345
2006-07-01,314.585968
2006-07-02,315.463684
2006-07-03,315.027740
2006-07-04,314.558289
2006-07-05,314.571594
2006-07-06,312.803589
2006-07-07,310.822113
2006-07-08,310.796417
2006-07-09,311.021515
2006-07-10,306.882660
2006-07-11,310.079163
2006-07-12,314.176971
2006-07-13,308.537659
2006-07-14,309.936401
2006-07-15,309.998077
2006-07-16,308.690430
2006-07-17,308.968201
2006-07-18,309.093018
2006-07-19,310.545105
2006-07-20,309.362305
2006-07-21,310.801270
2006-07-22,312.074493
2006-07-23,313.447815
2006-07-24,313.670410
2006-07-25,310.336060
2006-07-26,309.048065
2006-07-27,310.221924
2006-07-28,310.518860
2006-07-29,310.710327
2006-07-30,309.096924
2006-07-31,307.873352
2006-08-01,307.923584
2006-08-02,307.514862
2006-08-03,307.542480
2006-08-04,308.801239
2006-08-05,309.313812
2006-08-06,310.144287
2006-08-07,311.361511
2006-08-08,312.517914
2006-08-09,313.251099
2006-08-10,311.771820
2006-08-11,310.161163
2006-08-12,308.905701
2006-08-13,310.118652
2006-08-14,312.184723
2006-08-15,312.543457
2006-08-16,312.411346
2006-08-17,312.236298
2006-08-18,312.038025
2006-08-19,309.839325
2006-08-20,309.440155
2006-08-21,310.197571
2006-08-22,311.265808
2006-08-23,312.317047
2006-08-24,312.474121
2006-08-25,312.191132
2006-08-26,311.507324
2006-08-27,311.498627
2006-08-28,311.775482
2006-08-29,314.909882
2006-08-30,315.369598
2006-08-31,315.518372
2006-09-01,310.849426
2006-09-02,299.831970
2006-09-03,303.291168
2006-09-04,310.463196
2006-09-05,311.137146
2006-09-06,309.997375
2006-09-07,308.481628
2006-09-08,309.248627
2006-09-09,310.375854
2006-09-10,308.823059
2006-09-11,304.792725
2006-09-12,304.403656
2006-09-13,306.003845
2006-09-14,308.564423
2006-09-15,308.240356
2006-09-16,307.031586
2006-09-17,305.179230
2006-09-18,302.259247
2006-09-19,302.188202
2006-09-20,306.201660
2006-09-21,309.599457
2006-09-22,309.137207
2006-09-23,305.096283
2006-09-24,303.234833
2006-09-25,303.606049
2006-09-26,304.397675
2006-09-27,304.634827
2006-09-28,307.378113
2006-09-29,306.750275
2006-09-30,304.812256
2006-10-01,303.657196
2006-10-02,302.561920
2006-10-03,301.432648
2006-10-04,306.299072
2006-10-05,285.918884
2006-10-06,287.408936
2006-10-07,295.756256
2006-10-08,296.774628
2006-10-09,296.867523
2006-10-10,292.694794
2006-10-11,291.481384
2006-10-12,290.102875
2006-10-13,297.970734
2006-10-14,298.434387
2006-10-15,296.762756
2006-10-16,303.144470
2006-10-17,303.404022
2006-10-18,297.585205
2006-10-19,297.759430
2006-10-20,299.287354
2006-10-21,299.699066
2006-10-22,301.741394
2006-10-23,300.306854
2006-10-24,299.964386
2006-10-25,297.215118
2006-10-26,296.413635
2006-10-27,287.602875
2006-10-28,289.308380
2006-10-29,288.298981
2006-10-30,285.066254
2006-10-31,285.858093
2006-11-01,286.425568
2006-11-02,287.302155
2006-11-03,292.942688
2006-11-04,293.506409
2006-11-05,292.522369
2006-11-06,287.238068
2006-11-07,292.634735
2006-11-08,292.549896
2006-11-09,290.150970
2006-11-10,294.478638
2006-11-11,296.733978
2006-11-12,296.182800
2006-11-13,298.067078
2006-11-14,297.372742
2006-11-15,292.552765
2006-11-16,294.952484
2006-11-17,293.922150
2006-11-18,291.801910
2006-11-19,295.697327
2006-11-20,295.696228
2006-11-21,294.553925
2006-11-22,294.677765
2006-11-23,295.302795
2006-11-24,294.991730
2006-11-25,293.698059
2006-11-26,292.172729
2006-11-27,290.256683
2006-11-28,289.573639
2006-11-29,288.470001
2006-11-30,288.363464
2006-12-01,291.277496
2006-12-02,293.896545
2006-12-03,294.059998
2006-12-04,296.783997
2006-12-05,295.283081
2006-12-06,292.475250
2006-12-07,292.956879
2006-12-08,291.472321
2006-12-09,289.920166
2006-12-10,282.390381
2006-12-11,285.506439
2006-12-12,293.617889
2006-12-13,293.496948
2006-12-14,292.912109
2006-12-15,293.253174
2006-12-16,291.910828
2006-12-17,291.959625
2006-12-18,291.183075
2006-12-19,294.426178
2006-12-20,294.358673
2006-12-21,294.135956
2006-12-22,285.361481
2006-12-23,277.781921
2006-12-24,277.575592
2006-12-25,276.530243
