#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3546 Latitude, -98.5642 Longitude (closest value to Latitude:35.3611, Longitude:-98.5712) "
#Original Data File(s):
#agg_macav2metdata_tasmax_HadGEM2-CC365_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,283.834167
2006-01-02,277.761963
2006-01-03,277.082397
2006-01-04,284.170227
2006-01-05,284.304565
2006-01-06,287.466187
2006-01-07,285.713257
2006-01-08,278.410370
2006-01-09,282.986115
2006-01-10,285.110382
2006-01-11,283.971649
2006-01-12,275.392700
2006-01-13,273.876923
2006-01-14,277.021790
2006-01-15,282.005066
2006-01-16,279.193573
2006-01-17,278.700897
2006-01-18,281.893463
2006-01-19,279.437408
2006-01-20,279.937378
2006-01-21,282.041290
2006-01-22,280.881378
2006-01-23,279.150330
2006-01-24,280.667694
2006-01-25,280.619507
2006-01-26,278.819122
2006-01-27,280.687347
2006-01-28,284.027527
2006-01-29,286.721222
2006-01-30,284.937469
2006-01-31,284.229889
2006-02-01,284.861237
2006-02-02,283.610718
2006-02-03,286.639252
2006-02-04,287.728546
2006-02-05,283.595734
2006-02-06,282.857300
2006-02-07,282.231232
2006-02-08,281.577362
2006-02-09,283.001984
2006-02-10,281.655273
2006-02-11,284.216064
2006-02-12,286.431366
2006-02-13,285.775604
2006-02-14,290.201202
2006-02-15,295.288147
2006-02-16,297.992737
2006-02-17,297.154999
2006-02-18,299.957520
2006-02-19,292.788727
2006-02-20,284.310394
2006-02-21,281.142242
2006-02-22,284.725220
2006-02-23,284.400421
2006-02-24,284.316681
2006-02-25,287.904694
2006-02-26,291.818695
2006-02-27,290.834717
2006-02-28,294.946136
2006-03-01,290.899475
2006-03-02,285.437775
2006-03-03,285.616608
2006-03-04,288.818634
2006-03-05,289.086456
2006-03-06,287.981873
2006-03-07,289.204315
2006-03-08,288.668732
2006-03-09,288.660187
2006-03-10,290.396118
2006-03-11,289.959686
2006-03-12,289.798553
2006-03-13,291.518433
2006-03-14,291.956787
2006-03-15,294.671753
2006-03-16,296.414215
2006-03-17,289.421570
2006-03-18,297.191406
2006-03-19,295.030396
2006-03-20,292.436890
2006-03-21,292.137268
2006-03-22,297.186768
2006-03-23,299.611206
2006-03-24,298.537018
2006-03-25,290.853149
2006-03-26,287.577576
2006-03-27,290.110840
2006-03-28,292.352478
2006-03-29,290.684784
2006-03-30,288.070007
2006-03-31,286.822723
2006-04-01,290.235931
2006-04-02,292.416443
2006-04-03,296.851349
2006-04-04,300.792206
2006-04-05,299.556641
2006-04-06,294.535706
2006-04-07,292.549408
2006-04-08,297.444000
2006-04-09,298.283112
2006-04-10,298.506226
2006-04-11,301.815643
2006-04-12,303.478638
2006-04-13,300.594147
2006-04-14,298.819611
2006-04-15,301.374176
2006-04-16,302.763916
2006-04-17,302.383728
2006-04-18,299.720642
2006-04-19,297.956665
2006-04-20,299.380066
2006-04-21,300.661133
2006-04-22,302.020233
2006-04-23,304.221802
2006-04-24,304.203278
2006-04-25,300.657593
2006-04-26,298.467560
2006-04-27,303.737762
2006-04-28,306.809784
2006-04-29,307.883545
2006-04-30,308.853973
2006-05-01,302.048767
2006-05-02,295.648956
2006-05-03,297.192902
2006-05-04,301.636627
2006-05-05,303.198303
2006-05-06,304.545685
2006-05-07,301.515625
2006-05-08,301.385712
2006-05-09,295.602020
2006-05-10,287.095093
2006-05-11,290.869812
2006-05-12,288.570648
2006-05-13,284.663147
2006-05-14,292.433563
2006-05-15,297.395538
2006-05-16,296.673126
2006-05-17,297.927063
2006-05-18,298.090027
2006-05-19,299.208923
2006-05-20,301.521667
2006-05-21,302.552917
2006-05-22,302.296539
2006-05-23,298.514313
2006-05-24,303.802826
2006-05-25,306.529083
2006-05-26,308.351044
2006-05-27,306.773682
2006-05-28,305.430847
2006-05-29,305.776917
2006-05-30,306.731384
2006-05-31,305.243530
2006-06-01,307.703033
2006-06-02,307.537445
2006-06-03,309.852692
2006-06-04,309.003265
2006-06-05,303.635895
2006-06-06,300.233978
2006-06-07,296.529572
2006-06-08,302.328705
2006-06-09,304.725006
2006-06-10,308.119537
2006-06-11,307.585266
2006-06-12,302.169037
2006-06-13,304.712158
2006-06-14,306.681580
2006-06-15,307.877258
2006-06-16,307.926422
2006-06-17,307.880676
2006-06-18,307.396393
2006-06-19,306.733887
2006-06-20,307.691803
2006-06-21,308.409027
2006-06-22,308.439606
2006-06-23,308.484436
2006-06-24,309.170441
2006-06-25,309.383392
2006-06-26,310.131592
2006-06-27,310.733246
2006-06-28,311.148529
2006-06-29,310.883057
2006-06-30,309.253784
2006-07-01,308.338562
2006-07-02,308.827148
2006-07-03,309.898987
2006-07-04,309.967346
2006-07-05,309.807373
2006-07-06,309.578308
2006-07-07,310.057251
2006-07-08,310.823486
2006-07-09,310.100830
2006-07-10,309.531616
2006-07-11,310.506409
2006-07-12,311.605194
2006-07-13,310.798584
2006-07-14,309.446960
2006-07-15,308.194366
2006-07-16,310.187775
2006-07-17,307.589783
2006-07-18,307.390717
2006-07-19,309.026489
2006-07-20,309.846588
2006-07-21,307.941895
2006-07-22,306.910156
2006-07-23,307.001099
2006-07-24,307.460236
2006-07-25,307.601196
2006-07-26,307.520538
2006-07-27,306.996979
2006-07-28,307.528839
2006-07-29,309.264496
2006-07-30,309.116150
2006-07-31,309.802673
2006-08-01,310.115540
2006-08-02,312.449585
2006-08-03,312.874542
2006-08-04,313.738983
2006-08-05,314.004913
2006-08-06,313.620453
2006-08-07,314.297791
2006-08-08,313.842834
2006-08-09,313.742279
2006-08-10,313.399536
2006-08-11,311.811981
2006-08-12,308.849518
2006-08-13,310.864441
2006-08-14,311.262726
2006-08-15,310.721924
2006-08-16,311.097015
2006-08-17,311.212036
2006-08-18,311.877136
2006-08-19,311.115570
2006-08-20,302.232849
2006-08-21,300.756958
2006-08-22,301.962555
2006-08-23,291.609955
2006-08-24,295.996979
2006-08-25,300.267761
2006-08-26,300.914764
2006-08-27,300.970306
2006-08-28,304.212585
2006-08-29,306.078705
2006-08-30,305.400574
2006-08-31,306.269012
2006-09-01,307.104553
2006-09-02,307.553955
2006-09-03,306.901154
2006-09-04,306.429474
2006-09-05,305.384247
2006-09-06,304.173004
2006-09-07,302.761322
2006-09-08,301.771454
2006-09-09,300.388702
2006-09-10,302.427826
2006-09-11,304.339081
2006-09-12,303.314545
2006-09-13,298.929169
2006-09-14,298.501038
2006-09-15,300.495270
2006-09-16,302.902802
2006-09-17,302.045013
2006-09-18,300.594574
2006-09-19,299.609131
2006-09-20,301.993927
2006-09-21,300.914978
2006-09-22,295.217072
2006-09-23,295.104584
2006-09-24,295.275421
2006-09-25,295.617249
2006-09-26,296.608124
2006-09-27,296.616272
2006-09-28,299.789032
2006-09-29,300.739044
2006-09-30,301.502075
2006-10-01,301.138092
2006-10-02,303.140839
2006-10-03,303.026611
2006-10-04,301.489044
2006-10-05,299.069244
2006-10-06,299.306946
2006-10-07,299.718231
2006-10-08,297.689178
2006-10-09,300.408569
2006-10-10,300.111969
2006-10-11,299.415619
2006-10-12,296.897797
2006-10-13,296.208008
2006-10-14,298.236603
2006-10-15,294.838593
2006-10-16,291.962463
2006-10-17,294.444275
2006-10-18,295.891357
2006-10-19,294.127930
2006-10-20,293.647766
2006-10-21,292.403870
2006-10-22,292.441284
2006-10-23,293.880157
2006-10-24,292.963928
2006-10-25,292.679688
2006-10-26,293.195770
2006-10-27,294.619934
2006-10-28,297.929169
2006-10-29,298.337708
2006-10-30,298.470459
2006-10-31,299.010803
2006-11-01,300.661133
2006-11-02,295.877472
2006-11-03,290.111359
2006-11-04,295.340851
2006-11-05,291.819519
2006-11-06,289.679626
2006-11-07,294.052826
2006-11-08,295.955505
2006-11-09,294.021545
2006-11-10,296.329132
2006-11-11,296.959320
2006-11-12,294.964813
2006-11-13,297.018555
2006-11-14,292.856018
2006-11-15,284.453339
2006-11-16,283.373230
2006-11-17,286.093964
2006-11-18,286.505676
2006-11-19,286.796570
2006-11-20,289.610718
2006-11-21,292.583801
2006-11-22,293.460571
2006-11-23,295.354828
2006-11-24,295.328918
2006-11-25,291.860901
2006-11-26,285.635590
2006-11-27,286.950043
2006-11-28,293.027954
2006-11-29,295.455627
2006-11-30,296.373871
2006-12-01,297.338440
2006-12-02,295.612457
2006-12-03,293.197113
2006-12-04,291.271851
2006-12-05,291.594177
2006-12-06,291.636444
2006-12-07,292.099182
2006-12-08,293.193970
2006-12-09,293.029083
2006-12-10,286.419617
2006-12-11,279.998596
2006-12-12,281.922943
2006-12-13,283.946198
2006-12-14,281.697418
2006-12-15,279.636017
2006-12-16,279.353394
2006-12-17,281.871552
2006-12-18,284.557617
2006-12-19,279.746277
2006-12-20,277.795990
2006-12-21,283.917603
2006-12-22,289.750458
2006-12-23,291.855194
2006-12-24,283.298462
