#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3546 Latitude, -98.5642 Longitude (closest value to Latitude:35.3611, Longitude:-98.5712) "
#Original Data File(s):
#agg_macav2metdata_tasmax_IPSL-CM5A-MR_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,286.253143
2006-01-02,287.930603
2006-01-03,295.332275
2006-01-04,295.572723
2006-01-05,296.380341
2006-01-06,290.747070
2006-01-07,291.996124
2006-01-08,294.352539
2006-01-09,287.761688
2006-01-10,281.692413
2006-01-11,288.627167
2006-01-12,295.130859
2006-01-13,286.674744
2006-01-14,287.489838
2006-01-15,282.110443
2006-01-16,275.271790
2006-01-17,269.249115
2006-01-18,274.432068
2006-01-19,281.436920
2006-01-20,284.329895
2006-01-21,289.683655
2006-01-22,288.297791
2006-01-23,289.697968
2006-01-24,283.597290
2006-01-25,279.491425
2006-01-26,270.593018
2006-01-27,270.410004
2006-01-28,275.094757
2006-01-29,279.199249
2006-01-30,280.647461
2006-01-31,275.566986
2006-02-01,276.291840
2006-02-02,285.533325
2006-02-03,286.776367
2006-02-04,284.389038
2006-02-05,276.646027
2006-02-06,278.807007
2006-02-07,283.607208
2006-02-08,301.307587
2006-02-09,296.468506
2006-02-10,288.394257
2006-02-11,294.511444
2006-02-12,300.257385
2006-02-13,294.577972
2006-02-14,280.602844
2006-02-15,280.932587
2006-02-16,281.228790
2006-02-17,283.458282
2006-02-18,280.926086
2006-02-19,283.357819
2006-02-20,280.862000
2006-02-21,279.139557
2006-02-22,280.213074
2006-02-23,280.512054
2006-02-24,285.997009
2006-02-25,290.281281
2006-02-26,295.910217
2006-02-27,290.766144
2006-02-28,291.589600
2006-03-01,295.226044
2006-03-02,295.175110
2006-03-03,294.880951
2006-03-04,301.450317
2006-03-05,298.815002
2006-03-06,294.408264
2006-03-07,290.898773
2006-03-08,286.650055
2006-03-09,285.594635
2006-03-10,293.382446
2006-03-11,301.687286
2006-03-12,297.762970
2006-03-13,291.088470
2006-03-14,287.285309
2006-03-15,284.211884
2006-03-16,287.008850
2006-03-17,294.153168
2006-03-18,293.656586
2006-03-19,287.303253
2006-03-20,281.609894
2006-03-21,288.161987
2006-03-22,286.440094
2006-03-23,282.512024
2006-03-24,289.177368
2006-03-25,291.291687
2006-03-26,300.770142
2006-03-27,298.323181
2006-03-28,294.702606
2006-03-29,301.575623
2006-03-30,301.768585
2006-03-31,302.392365
2006-04-01,302.805450
2006-04-02,305.524872
2006-04-03,302.415039
2006-04-04,298.043396
2006-04-05,292.444244
2006-04-06,293.270050
2006-04-07,295.503784
2006-04-08,299.157410
2006-04-09,302.838684
2006-04-10,304.442627
2006-04-11,302.589752
2006-04-12,302.742706
2006-04-13,298.768066
2006-04-14,292.901917
2006-04-15,293.147156
2006-04-16,303.747894
2006-04-17,300.989319
2006-04-18,298.527588
2006-04-19,298.201599
2006-04-20,297.519165
2006-04-21,292.374451
2006-04-22,296.620148
2006-04-23,294.670563
2006-04-24,303.831665
2006-04-25,308.160675
2006-04-26,304.505981
2006-04-27,298.464691
2006-04-28,303.969421
2006-04-29,302.951782
2006-04-30,304.415497
2006-05-01,298.309601
2006-05-02,297.769531
2006-05-03,301.120728
2006-05-04,303.547455
2006-05-05,302.278778
2006-05-06,295.368225
2006-05-07,300.346283
2006-05-08,298.692413
2006-05-09,301.184845
2006-05-10,304.815643
2006-05-11,300.331146
2006-05-12,299.695770
2006-05-13,300.309357
2006-05-14,300.392303
2006-05-15,301.499512
2006-05-16,301.824310
2006-05-17,304.927246
2006-05-18,303.827271
2006-05-19,303.651764
2006-05-20,298.408081
2006-05-21,305.858734
2006-05-22,307.895996
2006-05-23,307.602325
2006-05-24,305.617767
2006-05-25,306.223999
2006-05-26,301.483582
2006-05-27,304.976013
2006-05-28,304.265076
2006-05-29,310.260040
2006-05-30,306.870483
2006-05-31,303.374054
2006-06-01,299.105011
2006-06-02,299.635040
2006-06-03,299.983734
2006-06-04,303.193420
2006-06-05,307.260651
2006-06-06,308.648926
2006-06-07,309.998596
2006-06-08,308.992584
2006-06-09,308.079193
2006-06-10,307.099365
2006-06-11,310.658234
2006-06-12,308.185669
2006-06-13,308.421326
2006-06-14,310.397461
2006-06-15,309.996002
2006-06-16,310.319916
2006-06-17,308.104095
2006-06-18,304.524689
2006-06-19,305.663757
2006-06-20,306.521942
2006-06-21,305.279480
2006-06-22,306.482117
2006-06-23,303.103851
2006-06-24,302.218964
2006-06-25,301.297363
2006-06-26,301.510071
2006-06-27,301.941864
2006-06-28,303.290405
2006-06-29,303.010071
2006-06-30,304.246857
2006-07-01,306.639954
2006-07-02,305.663849
2006-07-03,306.902130
2006-07-04,307.830200
2006-07-05,305.762787
2006-07-06,301.081024
2006-07-07,302.770599
2006-07-08,303.803467
2006-07-09,304.260773
2006-07-10,305.455261
2006-07-11,303.734375
2006-07-12,300.991241
2006-07-13,302.780518
2006-07-14,306.705383
2006-07-15,302.735565
2006-07-16,302.110107
2006-07-17,307.859436
2006-07-18,306.860687
2006-07-19,308.735748
2006-07-20,309.954407
2006-07-21,310.627716
2006-07-22,311.469055
2006-07-23,311.468414
2006-07-24,309.799652
2006-07-25,309.606171
2006-07-26,308.873413
2006-07-27,307.986511
2006-07-28,311.028015
2006-07-29,312.034668
2006-07-30,309.765869
2006-07-31,306.425812
2006-08-01,309.658020
2006-08-02,308.380737
2006-08-03,309.323639
2006-08-04,310.549377
2006-08-05,310.873749
2006-08-06,311.233032
2006-08-07,310.704681
2006-08-08,310.075897
2006-08-09,308.475922
2006-08-10,308.087280
2006-08-11,308.942902
2006-08-12,308.009125
2006-08-13,307.454590
2006-08-14,309.372528
2006-08-15,307.729065
2006-08-16,305.208221
2006-08-17,306.333771
2006-08-18,306.216827
2006-08-19,306.232361
2006-08-20,308.385712
2006-08-21,310.020172
2006-08-22,310.732513
2006-08-23,310.668610
2006-08-24,308.621460
2006-08-25,307.168549
2006-08-26,308.855804
2006-08-27,309.885498
2006-08-28,309.595673
2006-08-29,310.254364
2006-08-30,311.393005
2006-08-31,310.380646
2006-09-01,309.888977
2006-09-02,311.262329
2006-09-03,311.983704
2006-09-04,309.527771
2006-09-05,306.961731
2006-09-06,304.941315
2006-09-07,305.424713
2006-09-08,305.509460
2006-09-09,308.596649
2006-09-10,300.293610
2006-09-11,303.068024
2006-09-12,303.250610
2006-09-13,303.991028
2006-09-14,308.071411
2006-09-15,306.032166
2006-09-16,302.352356
2006-09-17,300.798218
2006-09-18,302.359711
2006-09-19,302.787384
2006-09-20,301.507416
2006-09-21,300.023407
2006-09-22,300.100891
2006-09-23,301.241608
2006-09-24,303.013794
2006-09-25,302.510895
2006-09-26,303.456970
2006-09-27,301.751740
2006-09-28,304.319153
2006-09-29,304.140106
2006-09-30,302.523041
2006-10-01,301.192596
2006-10-02,301.449951
2006-10-03,304.896301
2006-10-04,295.683472
2006-10-05,295.694214
2006-10-06,296.859589
2006-10-07,297.593262
2006-10-08,293.549103
2006-10-09,299.564362
2006-10-10,291.118439
2006-10-11,288.305603
2006-10-12,294.669128
2006-10-13,299.857178
2006-10-14,298.280396
2006-10-15,295.793945
2006-10-16,298.336273
2006-10-17,299.754944
2006-10-18,301.811127
2006-10-19,299.081879
2006-10-20,296.956543
2006-10-21,295.704468
2006-10-22,292.601166
2006-10-23,285.058350
2006-10-24,285.043304
2006-10-25,285.083771
2006-10-26,288.071808
2006-10-27,291.545441
2006-10-28,294.057098
2006-10-29,295.810059
2006-10-30,290.889587
2006-10-31,289.345459
2006-11-01,294.751923
2006-11-02,296.719238
2006-11-03,299.492706
2006-11-04,297.336548
2006-11-05,289.124268
2006-11-06,284.172455
2006-11-07,285.919617
2006-11-08,285.092621
2006-11-09,284.886383
2006-11-10,284.078247
2006-11-11,282.367645
2006-11-12,283.142700
2006-11-13,285.405457
2006-11-14,286.218109
2006-11-15,288.824463
2006-11-16,288.820251
2006-11-17,291.269531
2006-11-18,288.679962
2006-11-19,284.264404
2006-11-20,289.588623
2006-11-21,289.997375
2006-11-22,289.661560
2006-11-23,289.477020
2006-11-24,278.914185
2006-11-25,282.184631
2006-11-26,281.631897
2006-11-27,282.086914
2006-11-28,282.286255
2006-11-29,283.801758
2006-11-30,289.174774
2006-12-01,294.917450
2006-12-02,293.259491
2006-12-03,284.277069
2006-12-04,290.064056
2006-12-05,287.600739
2006-12-06,284.699310
2006-12-07,288.492767
2006-12-08,288.983063
2006-12-09,286.034119
2006-12-10,287.392456
2006-12-11,291.068085
2006-12-12,293.037537
2006-12-13,291.469910
2006-12-14,291.270111
2006-12-15,287.980133
2006-12-16,285.671112
2006-12-17,285.258728
2006-12-18,285.001068
2006-12-19,283.425598
2006-12-20,283.525940
2006-12-21,286.391541
2006-12-22,284.270447
2006-12-23,281.562347
2006-12-24,281.440887
