#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_GFDL-ESM2M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,273.208771
2006-01-02,272.462799
2006-01-03,272.643707
2006-01-04,272.609772
2006-01-05,271.088013
2006-01-06,269.717163
2006-01-07,269.963318
2006-01-08,273.182953
2006-01-09,277.358032
2006-01-10,277.030579
2006-01-11,277.681396
2006-01-12,278.847015
2006-01-13,281.961243
2006-01-14,279.657654
2006-01-15,279.423187
2006-01-16,283.930756
2006-01-17,290.572968
2006-01-18,291.915710
2006-01-19,290.840485
2006-01-20,287.923187
2006-01-21,291.740540
2006-01-22,285.510773
2006-01-23,277.784943
2006-01-24,278.134918
2006-01-25,276.491730
2006-01-26,274.399384
2006-01-27,273.542786
2006-01-28,274.939423
2006-01-29,276.977173
2006-01-30,280.646271
2006-01-31,282.674011
2006-02-01,283.005157
2006-02-02,285.688477
2006-02-03,293.794891
2006-02-04,293.330811
2006-02-05,288.863434
2006-02-06,289.209686
2006-02-07,289.359253
2006-02-08,288.557312
2006-02-09,293.324188
2006-02-10,291.926941
2006-02-11,284.522614
2006-02-12,288.573669
2006-02-13,287.061554
2006-02-14,290.690887
2006-02-15,291.544098
2006-02-16,290.950714
2006-02-17,289.664642
2006-02-18,288.705475
2006-02-19,293.106293
2006-02-20,298.086670
2006-02-21,296.786133
2006-02-22,294.668762
2006-02-23,297.852112
2006-02-24,300.269318
2006-02-25,300.310608
2006-02-26,303.341949
2006-02-27,308.743256
2006-02-28,313.685242
2006-03-01,310.041595
2006-03-02,299.512421
2006-03-03,292.528046
2006-03-04,294.136414
2006-03-05,293.933411
2006-03-06,292.333893
2006-03-07,293.343628
2006-03-08,286.135376
2006-03-09,288.865295
2006-03-10,290.923584
2006-03-11,288.653320
2006-03-12,288.383240
2006-03-13,292.538300
2006-03-14,291.539062
2006-03-15,290.944214
2006-03-16,287.934753
2006-03-17,290.172729
2006-03-18,297.489075
2006-03-19,292.308075
2006-03-20,290.941528
2006-03-21,295.492188
2006-03-22,297.636139
2006-03-23,298.788513
2006-03-24,300.926880
2006-03-25,285.357758
2006-03-26,279.698914
2006-03-27,286.264130
2006-03-28,285.490234
2006-03-29,282.986420
2006-03-30,283.338043
2006-03-31,289.576385
2006-04-01,293.678986
2006-04-02,291.556030
2006-04-03,284.595856
2006-04-04,288.860535
2006-04-05,287.438049
2006-04-06,288.080933
2006-04-07,290.877075
2006-04-08,292.255554
2006-04-09,291.308350
2006-04-10,289.460999
2006-04-11,288.807678
2006-04-12,288.889374
2006-04-13,292.772614
2006-04-14,295.235413
2006-04-15,299.025208
2006-04-16,298.085175
2006-04-17,295.220795
2006-04-18,296.451752
2006-04-19,292.768707
2006-04-20,288.583832
2006-04-21,291.446350
2006-04-22,288.774628
2006-04-23,293.685089
2006-04-24,296.106049
2006-04-25,300.316132
2006-04-26,298.822144
2006-04-27,296.635315
2006-04-28,294.283112
2006-04-29,296.337372
2006-04-30,296.813843
2006-05-01,292.133545
2006-05-02,296.369537
2006-05-03,300.637939
2006-05-04,302.387878
2006-05-05,301.344299
2006-05-06,300.617157
2006-05-07,301.581146
2006-05-08,300.047211
2006-05-09,295.740753
2006-05-10,294.883514
2006-05-11,294.585144
2006-05-12,297.999298
2006-05-13,298.247589
2006-05-14,298.338165
2006-05-15,299.414246
2006-05-16,297.398834
2006-05-17,300.119446
2006-05-18,299.620941
2006-05-19,299.869751
2006-05-20,299.873138
2006-05-21,298.347656
2006-05-22,305.617432
2006-05-23,302.765320
2006-05-24,299.894653
2006-05-25,301.873169
2006-05-26,301.495636
2006-05-27,302.311890
2006-05-28,305.436188
2006-05-29,305.854645
2006-05-30,303.262268
2006-05-31,301.649414
2006-06-01,303.278717
2006-06-02,303.022766
2006-06-03,301.639343
2006-06-04,301.612183
2006-06-05,301.637878
2006-06-06,303.166504
2006-06-07,304.304810
2006-06-08,304.214203
2006-06-09,303.892548
2006-06-10,306.521606
2006-06-11,306.016174
2006-06-12,303.448669
2006-06-13,303.579468
2006-06-14,306.397614
2006-06-15,310.377960
2006-06-16,311.846222
2006-06-17,311.731964
2006-06-18,311.423248
2006-06-19,310.708344
2006-06-20,300.371338
2006-06-21,296.684174
2006-06-22,295.655914
2006-06-23,299.019470
2006-06-24,302.893768
2006-06-25,307.653259
2006-06-26,307.454163
2006-06-27,303.478241
2006-06-28,299.039734
2006-06-29,304.186890
2006-06-30,305.289154
2006-07-01,306.071838
2006-07-02,307.092651
2006-07-03,307.528656
2006-07-04,307.879425
2006-07-05,308.951691
2006-07-06,310.455444
2006-07-07,311.549469
2006-07-08,311.313782
2006-07-09,311.658844
2006-07-10,312.346924
2006-07-11,312.900391
2006-07-12,312.775604
2006-07-13,312.514587
2006-07-14,312.635437
2006-07-15,311.755219
2006-07-16,312.323242
2006-07-17,312.556488
2006-07-18,312.457703
2006-07-19,311.906006
2006-07-20,311.400909
2006-07-21,310.320404
2006-07-22,311.394592
2006-07-23,312.300415
2006-07-24,312.046387
2006-07-25,312.828278
2006-07-26,313.434845
2006-07-27,311.816803
2006-07-28,305.808777
2006-07-29,307.989044
2006-07-30,309.827820
2006-07-31,311.922638
2006-08-01,311.286774
2006-08-02,311.003815
2006-08-03,310.651672
2006-08-04,310.968079
2006-08-05,310.818939
2006-08-06,312.667145
2006-08-07,304.248688
2006-08-08,305.215302
2006-08-09,307.160828
2006-08-10,309.329376
2006-08-11,310.694031
2006-08-12,309.238861
2006-08-13,299.988129
2006-08-14,304.926605
2006-08-15,307.140961
2006-08-16,305.981323
2006-08-17,300.349854
2006-08-18,304.722137
2006-08-19,305.890259
2006-08-20,307.925262
2006-08-21,309.889160
2006-08-22,310.029572
2006-08-23,310.356628
2006-08-24,310.952820
2006-08-25,309.425171
2006-08-26,311.156067
2006-08-27,311.998993
2006-08-28,310.811157
2006-08-29,309.126984
2006-08-30,307.225311
2006-08-31,302.489594
2006-09-01,308.538788
2006-09-02,310.022278
2006-09-03,310.241302
2006-09-04,309.107178
2006-09-05,309.384338
2006-09-06,310.612274
2006-09-07,311.442993
2006-09-08,311.074463
2006-09-09,310.285522
2006-09-10,309.111053
2006-09-11,304.925507
2006-09-12,299.371063
2006-09-13,300.402222
2006-09-14,301.036713
2006-09-15,302.248596
2006-09-16,303.233337
2006-09-17,303.301239
2006-09-18,299.887360
2006-09-19,298.751099
2006-09-20,301.313202
2006-09-21,302.669434
2006-09-22,303.157684
2006-09-23,303.832153
2006-09-24,303.352692
2006-09-25,304.847015
2006-09-26,303.448425
2006-09-27,298.610870
2006-09-28,302.488129
2006-09-29,305.395935
2006-09-30,304.517059
2006-10-01,306.509949
2006-10-02,306.193756
2006-10-03,305.303131
2006-10-04,300.568481
2006-10-05,304.695587
2006-10-06,304.452789
2006-10-07,304.346863
2006-10-08,304.729614
2006-10-09,306.148621
2006-10-10,306.131866
2006-10-11,304.949768
2006-10-12,301.552887
2006-10-13,288.988159
2006-10-14,293.373718
2006-10-15,298.918488
2006-10-16,300.701660
2006-10-17,302.457367
2006-10-18,300.365784
2006-10-19,301.754700
2006-10-20,300.338196
2006-10-21,299.408417
2006-10-22,301.709717
2006-10-23,303.096497
2006-10-24,301.300262
2006-10-25,301.719299
2006-10-26,301.146179
2006-10-27,302.147888
2006-10-28,300.695709
2006-10-29,301.154968
2006-10-30,298.572815
2006-10-31,294.001282
2006-11-01,297.161560
2006-11-02,300.225494
2006-11-03,300.801270
2006-11-04,302.309265
2006-11-05,302.528809
2006-11-06,300.695404
2006-11-07,300.461975
2006-11-08,298.881958
2006-11-09,294.825775
2006-11-10,288.022766
2006-11-11,283.795227
2006-11-12,291.421417
2006-11-13,291.904663
2006-11-14,294.680939
2006-11-15,291.099396
2006-11-16,286.644073
2006-11-17,288.600037
2006-11-18,286.973175
2006-11-19,286.929474
2006-11-20,286.602844
2006-11-21,286.908539
2006-11-22,282.691467
2006-11-23,283.606018
2006-11-24,285.288452
2006-11-25,283.999664
2006-11-26,287.662689
2006-11-27,289.003967
2006-11-28,283.305481
2006-11-29,283.155365
2006-11-30,281.865936
2006-12-01,287.183990
2006-12-02,293.023224
2006-12-03,293.398376
2006-12-04,293.112457
2006-12-05,291.183807
2006-12-06,287.890869
2006-12-07,284.073822
2006-12-08,285.822693
2006-12-09,292.378296
2006-12-10,289.911896
2006-12-11,276.839569
2006-12-12,277.986664
2006-12-13,277.990936
2006-12-14,273.659058
2006-12-15,281.241272
2006-12-16,279.135590
2006-12-17,277.268799
2006-12-18,277.667267
2006-12-19,280.534912
2006-12-20,279.471375
2006-12-21,282.125336
2006-12-22,281.532745
2006-12-23,277.863220
2006-12-24,280.585846
