#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_GFDL-ESM2G_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,291.658508
2006-01-02,291.629852
2006-01-03,291.856140
2006-01-04,293.613617
2006-01-05,290.718384
2006-01-06,293.816498
2006-01-07,292.500549
2006-01-08,289.891510
2006-01-09,280.668762
2006-01-10,284.807159
2006-01-11,288.719391
2006-01-12,294.725250
2006-01-13,295.155701
2006-01-14,291.211823
2006-01-15,282.929535
2006-01-16,279.308685
2006-01-17,278.535767
2006-01-18,281.152069
2006-01-19,278.684906
2006-01-20,279.822144
2006-01-21,286.214844
2006-01-22,285.420898
2006-01-23,289.226501
2006-01-24,290.518463
2006-01-25,287.583984
2006-01-26,277.029022
2006-01-27,272.558472
2006-01-28,271.675995
2006-01-29,274.938751
2006-01-30,280.315735
2006-01-31,284.100555
2006-02-01,283.448242
2006-02-02,282.565430
2006-02-03,283.646851
2006-02-04,282.095367
2006-02-05,286.268738
2006-02-06,286.371460
2006-02-07,289.851288
2006-02-08,294.273224
2006-02-09,294.544739
2006-02-10,293.619446
2006-02-11,299.456665
2006-02-12,301.184052
2006-02-13,299.722900
2006-02-14,269.882141
2006-02-15,285.499817
2006-02-16,291.899628
2006-02-17,295.216949
2006-02-18,298.003143
2006-02-19,299.696350
2006-02-20,298.047058
2006-02-21,288.178833
2006-02-22,284.058868
2006-02-23,295.700134
2006-02-24,296.034851
2006-02-25,302.813446
2006-02-26,306.154388
2006-02-27,304.266754
2006-02-28,293.528351
2006-03-01,300.143036
2006-03-02,299.516968
2006-03-03,299.998444
2006-03-04,298.956787
2006-03-05,293.919312
2006-03-06,286.606110
2006-03-07,290.242584
2006-03-08,289.516693
2006-03-09,291.001770
2006-03-10,292.690277
2006-03-11,294.260406
2006-03-12,291.836365
2006-03-13,292.692017
2006-03-14,296.238647
2006-03-15,299.092041
2006-03-16,299.715240
2006-03-17,295.885345
2006-03-18,291.868927
2006-03-19,294.742889
2006-03-20,293.620728
2006-03-21,294.276733
2006-03-22,295.546478
2006-03-23,301.227753
2006-03-24,299.753998
2006-03-25,292.289948
2006-03-26,302.424347
2006-03-27,301.840668
2006-03-28,286.457428
2006-03-29,286.079346
2006-03-30,291.864471
2006-03-31,299.180878
2006-04-01,303.316162
2006-04-02,304.525299
2006-04-03,303.119598
2006-04-04,296.720428
2006-04-05,299.422485
2006-04-06,302.408203
2006-04-07,301.678589
2006-04-08,299.404175
2006-04-09,296.571838
2006-04-10,302.856079
2006-04-11,305.289612
2006-04-12,305.469299
2006-04-13,304.504913
2006-04-14,303.141998
2006-04-15,301.678436
2006-04-16,296.832245
2006-04-17,297.056366
2006-04-18,296.459717
2006-04-19,290.942627
2006-04-20,296.069733
2006-04-21,304.824066
2006-04-22,305.707520
2006-04-23,304.314789
2006-04-24,296.403595
2006-04-25,295.066315
2006-04-26,294.196228
2006-04-27,306.001953
2006-04-28,309.478394
2006-04-29,301.361603
2006-04-30,300.052521
2006-05-01,294.315857
2006-05-02,287.069702
2006-05-03,293.939178
2006-05-04,300.879608
2006-05-05,305.638977
2006-05-06,304.765228
2006-05-07,294.663391
2006-05-08,290.902710
2006-05-09,298.742706
2006-05-10,299.651489
2006-05-11,298.727325
2006-05-12,300.876068
2006-05-13,302.691956
2006-05-14,303.246948
2006-05-15,304.479950
2006-05-16,307.389679
2006-05-17,309.689575
2006-05-18,308.992676
2006-05-19,308.040253
2006-05-20,307.359344
2006-05-21,300.658020
2006-05-22,291.345886
2006-05-23,296.645691
2006-05-24,299.753632
2006-05-25,304.046173
2006-05-26,307.752411
2006-05-27,308.878479
2006-05-28,310.819672
2006-05-29,312.833282
2006-05-30,313.904785
2006-05-31,312.381531
2006-06-01,310.639160
2006-06-02,309.075806
2006-06-03,306.559052
2006-06-04,303.519928
2006-06-05,306.430023
2006-06-06,308.234741
2006-06-07,310.176086
2006-06-08,312.641144
2006-06-09,313.404633
2006-06-10,313.307404
2006-06-11,313.724915
2006-06-12,313.271240
2006-06-13,312.097687
2006-06-14,315.576447
2006-06-15,313.905762
2006-06-16,312.026276
2006-06-17,311.853882
2006-06-18,313.007141
2006-06-19,312.309448
2006-06-20,313.415741
2006-06-21,314.414398
2006-06-22,313.601471
2006-06-23,310.510101
2006-06-24,315.240967
2006-06-25,317.577362
2006-06-26,316.242004
2006-06-27,318.181366
2006-06-28,317.173767
2006-06-29,306.975616
2006-06-30,307.389008
2006-07-01,308.205933
2006-07-02,311.947784
2006-07-03,311.778687
2006-07-04,313.826263
2006-07-05,306.446625
2006-07-06,307.971191
2006-07-07,308.765198
2006-07-08,308.402557
2006-07-09,309.417114
2006-07-10,311.261322
2006-07-11,307.715393
2006-07-12,308.797272
2006-07-13,308.908722
2006-07-14,310.580414
2006-07-15,311.480164
2006-07-16,309.648499
2006-07-17,308.868195
2006-07-18,307.825043
2006-07-19,313.166412
2006-07-20,314.085785
2006-07-21,314.262299
2006-07-22,313.343719
2006-07-23,312.579742
2006-07-24,311.826752
2006-07-25,312.730499
2006-07-26,312.244720
2006-07-27,313.253448
2006-07-28,312.594543
2006-07-29,313.052124
2006-07-30,312.961212
2006-07-31,316.058167
2006-08-01,315.601807
2006-08-02,315.763519
2006-08-03,314.307129
2006-08-04,311.745270
2006-08-05,311.498047
2006-08-06,311.739960
2006-08-07,311.055267
2006-08-08,306.644958
2006-08-09,308.982239
2006-08-10,310.499939
2006-08-11,310.265350
2006-08-12,310.469330
2006-08-13,310.399994
2006-08-14,309.954926
2006-08-15,305.027649
2006-08-16,304.946625
2006-08-17,303.560638
2006-08-18,307.980072
2006-08-19,308.378235
2006-08-20,307.911774
2006-08-21,309.039062
2006-08-22,309.236572
2006-08-23,309.745972
2006-08-24,310.585510
2006-08-25,309.724030
2006-08-26,305.941956
2006-08-27,308.908844
2006-08-28,310.253296
2006-08-29,310.001678
2006-08-30,308.165527
2006-08-31,300.436432
2006-09-01,302.632477
2006-09-02,302.636353
2006-09-03,310.258911
2006-09-04,309.393799
2006-09-05,305.696655
2006-09-06,308.157837
2006-09-07,307.590729
2006-09-08,304.780121
2006-09-09,304.957397
2006-09-10,299.319885
2006-09-11,298.275909
2006-09-12,300.543671
2006-09-13,299.873962
2006-09-14,301.001740
2006-09-15,299.945862
2006-09-16,289.983093
2006-09-17,296.210785
2006-09-18,295.439819
2006-09-19,295.126587
2006-09-20,299.728668
2006-09-21,301.839386
2006-09-22,299.939117
2006-09-23,296.280182
2006-09-24,297.388489
2006-09-25,300.382660
2006-09-26,304.710022
2006-09-27,305.712433
2006-09-28,306.201080
2006-09-29,305.580322
2006-09-30,307.370178
2006-10-01,306.115479
2006-10-02,302.203125
2006-10-03,306.458954
2006-10-04,305.791870
2006-10-05,305.513947
2006-10-06,306.663818
2006-10-07,305.613434
2006-10-08,299.386322
2006-10-09,302.544708
2006-10-10,304.332428
2006-10-11,306.200592
2006-10-12,306.393646
2006-10-13,302.186584
2006-10-14,303.000732
2006-10-15,302.138245
2006-10-16,297.922272
2006-10-17,295.222656
2006-10-18,297.012573
2006-10-19,299.502563
2006-10-20,300.121552
2006-10-21,300.696625
2006-10-22,301.866302
2006-10-23,301.041840
2006-10-24,300.779266
2006-10-25,297.523712
2006-10-26,289.845306
2006-10-27,292.276154
2006-10-28,292.198151
2006-10-29,294.120880
2006-10-30,290.877625
2006-10-31,282.436737
2006-11-01,285.424408
2006-11-02,290.572052
2006-11-03,295.483185
2006-11-04,293.825012
2006-11-05,293.522369
2006-11-06,298.691223
2006-11-07,302.140717
2006-11-08,301.117188
2006-11-09,299.163940
2006-11-10,297.836517
2006-11-11,297.353149
2006-11-12,285.064362
2006-11-13,292.827515
2006-11-14,285.701385
2006-11-15,285.238739
2006-11-16,290.048340
2006-11-17,288.904083
2006-11-18,286.771484
2006-11-19,280.851471
2006-11-20,285.279999
2006-11-21,294.148590
2006-11-22,296.200378
2006-11-23,295.330872
2006-11-24,293.683502
2006-11-25,289.401367
2006-11-26,282.042206
2006-11-27,281.812408
2006-11-28,280.128143
2006-11-29,283.875397
2006-11-30,285.292725
2006-12-01,284.040344
2006-12-02,283.505829
2006-12-03,280.440918
2006-12-04,286.967834
2006-12-05,281.718933
2006-12-06,280.681000
2006-12-07,278.283234
2006-12-08,282.581146
2006-12-09,280.527344
2006-12-10,282.485016
2006-12-11,284.716827
2006-12-12,283.400726
2006-12-13,286.585571
2006-12-14,284.297058
2006-12-15,288.385681
2006-12-16,285.493805
2006-12-17,274.469147
2006-12-18,269.455170
2006-12-19,276.496277
2006-12-20,277.127960
2006-12-21,280.710724
2006-12-22,282.801178
2006-12-23,287.635071
2006-12-24,285.771637
