#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_BNU-ESM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,284.944611
2006-01-02,291.116821
2006-01-03,287.484253
2006-01-04,288.850098
2006-01-05,290.968658
2006-01-06,293.102600
2006-01-07,290.242981
2006-01-08,283.119110
2006-01-09,284.275757
2006-01-10,283.436462
2006-01-11,281.639343
2006-01-12,277.314728
2006-01-13,276.925720
2006-01-14,277.137878
2006-01-15,281.600250
2006-01-16,283.954742
2006-01-17,279.336884
2006-01-18,282.667358
2006-01-19,278.099152
2006-01-20,278.265656
2006-01-21,273.273376
2006-01-22,277.475708
2006-01-23,279.090424
2006-01-24,277.266357
2006-01-25,276.529938
2006-01-26,281.644897
2006-01-27,277.075134
2006-01-28,275.120148
2006-01-29,273.326721
2006-01-30,274.236969
2006-01-31,265.507477
2006-02-01,275.608917
2006-02-02,276.766327
2006-02-03,278.214355
2006-02-04,281.480713
2006-02-05,282.513428
2006-02-06,282.449280
2006-02-07,281.650543
2006-02-08,282.466125
2006-02-09,285.929169
2006-02-10,288.181427
2006-02-11,292.613800
2006-02-12,287.705139
2006-02-13,279.312469
2006-02-14,276.290649
2006-02-15,282.405670
2006-02-16,287.774841
2006-02-17,282.910767
2006-02-18,278.470673
2006-02-19,285.914978
2006-02-20,291.155457
2006-02-21,290.128601
2006-02-22,287.794403
2006-02-23,289.204895
2006-02-24,285.535370
2006-02-25,286.984436
2006-02-26,292.177368
2006-02-27,300.086334
2006-02-28,296.757080
2006-03-01,290.427704
2006-03-02,281.463654
2006-03-03,289.164154
2006-03-04,274.815674
2006-03-05,275.418152
2006-03-06,275.776276
2006-03-07,275.601105
2006-03-08,282.593597
2006-03-09,285.190216
2006-03-10,288.651611
2006-03-11,293.858856
2006-03-12,292.498474
2006-03-13,288.884338
2006-03-14,283.869232
2006-03-15,290.602905
2006-03-16,281.807190
2006-03-17,282.695435
2006-03-18,276.609070
2006-03-19,278.120575
2006-03-20,282.402924
2006-03-21,281.032837
2006-03-22,278.824738
2006-03-23,280.726562
2006-03-24,283.782257
2006-03-25,283.058594
2006-03-26,284.921631
2006-03-27,291.755920
2006-03-28,290.341248
2006-03-29,292.937866
2006-03-30,297.435211
2006-03-31,296.714081
2006-04-01,291.044281
2006-04-02,283.682312
2006-04-03,283.386719
2006-04-04,286.910309
2006-04-05,285.717499
2006-04-06,279.992035
2006-04-07,284.333649
2006-04-08,294.548004
2006-04-09,290.987305
2006-04-10,289.732391
2006-04-11,289.255157
2006-04-12,294.410217
2006-04-13,291.846649
2006-04-14,291.441040
2006-04-15,287.008728
2006-04-16,295.239258
2006-04-17,299.970703
2006-04-18,300.973236
2006-04-19,295.417664
2006-04-20,290.957184
2006-04-21,297.732208
2006-04-22,296.563263
2006-04-23,291.397369
2006-04-24,296.955933
2006-04-25,297.768158
2006-04-26,296.556763
2006-04-27,295.923401
2006-04-28,295.079132
2006-04-29,289.748444
2006-04-30,288.830353
2006-05-01,288.992584
2006-05-02,293.707611
2006-05-03,299.081299
2006-05-04,299.781250
2006-05-05,297.334991
2006-05-06,296.571014
2006-05-07,298.632935
2006-05-08,302.025360
2006-05-09,297.183319
2006-05-10,301.049500
2006-05-11,299.623108
2006-05-12,296.510590
2006-05-13,279.723419
2006-05-14,290.582489
2006-05-15,294.612701
2006-05-16,297.070068
2006-05-17,299.344971
2006-05-18,300.172943
2006-05-19,303.717743
2006-05-20,306.918762
2006-05-21,304.211426
2006-05-22,301.085815
2006-05-23,302.773438
2006-05-24,304.105042
2006-05-25,303.205872
2006-05-26,303.694031
2006-05-27,307.498657
2006-05-28,307.364014
2006-05-29,306.934052
2006-05-30,306.052979
2006-05-31,308.929169
2006-06-01,309.370941
2006-06-02,309.316071
2006-06-03,309.152588
2006-06-04,306.859955
2006-06-05,306.058380
2006-06-06,304.845032
2006-06-07,304.661041
2006-06-08,304.294037
2006-06-09,305.916260
2006-06-10,309.910126
2006-06-11,309.906433
2006-06-12,308.367035
2006-06-13,305.874329
2006-06-14,308.182709
2006-06-15,306.827484
2006-06-16,305.424316
2006-06-17,301.498993
2006-06-18,302.101410
2006-06-19,302.734192
2006-06-20,306.972870
2006-06-21,308.170227
2006-06-22,307.063904
2006-06-23,306.799286
2006-06-24,306.845795
2006-06-25,307.108887
2006-06-26,306.974030
2006-06-27,307.235626
2006-06-28,308.309967
2006-06-29,308.757629
2006-06-30,308.890900
2006-07-01,308.147705
2006-07-02,306.816833
2006-07-03,305.664307
2006-07-04,304.595306
2006-07-05,302.690643
2006-07-06,303.025269
2006-07-07,302.908691
2006-07-08,302.940887
2006-07-09,303.560242
2006-07-10,304.778961
2006-07-11,305.041260
2006-07-12,304.098877
2006-07-13,302.064362
2006-07-14,300.563416
2006-07-15,302.225250
2006-07-16,301.818634
2006-07-17,303.528351
2006-07-18,304.654144
2006-07-19,308.250580
2006-07-20,303.868225
2006-07-21,306.709930
2006-07-22,308.512634
2006-07-23,306.612701
2006-07-24,305.313477
2006-07-25,306.932556
2006-07-26,308.808960
2006-07-27,311.958191
2006-07-28,310.770050
2006-07-29,306.787476
2006-07-30,304.900604
2006-07-31,307.369171
2006-08-01,306.957977
2006-08-02,307.208588
2006-08-03,307.911407
2006-08-04,307.456879
2006-08-05,308.141388
2006-08-06,308.959930
2006-08-07,307.945526
2006-08-08,308.281158
2006-08-09,309.011047
2006-08-10,308.714874
2006-08-11,308.074860
2006-08-12,308.355377
2006-08-13,309.547852
2006-08-14,310.685425
2006-08-15,309.970612
2006-08-16,310.547729
2006-08-17,312.521759
2006-08-18,313.608582
2006-08-19,312.398285
2006-08-20,308.132996
2006-08-21,306.053619
2006-08-22,306.310394
2006-08-23,308.159302
2006-08-24,307.896759
2006-08-25,304.798523
2006-08-26,302.867767
2006-08-27,307.402771
2006-08-28,308.925751
2006-08-29,307.773895
2006-08-30,305.337708
2006-08-31,303.306213
2006-09-01,301.231689
2006-09-02,300.750092
2006-09-03,300.743866
2006-09-04,297.719757
2006-09-05,300.955566
2006-09-06,304.175171
2006-09-07,303.700897
2006-09-08,305.070404
2006-09-09,305.818481
2006-09-10,305.470337
2006-09-11,304.442657
2006-09-12,302.474701
2006-09-13,300.103638
2006-09-14,298.968109
2006-09-15,297.092865
2006-09-16,299.996399
2006-09-17,303.175507
2006-09-18,303.935211
2006-09-19,302.012207
2006-09-20,301.721344
2006-09-21,299.842957
2006-09-22,301.286530
2006-09-23,300.804932
2006-09-24,300.397369
2006-09-25,296.123688
2006-09-26,295.056946
2006-09-27,291.596069
2006-09-28,299.095886
2006-09-29,299.793060
2006-09-30,301.101593
2006-10-01,301.425842
2006-10-02,299.160706
2006-10-03,286.397766
2006-10-04,289.236816
2006-10-05,288.477783
2006-10-06,286.181946
2006-10-07,292.720245
2006-10-08,289.405182
2006-10-09,288.525940
2006-10-10,291.781311
2006-10-11,292.089966
2006-10-12,297.002014
2006-10-13,296.133759
2006-10-14,291.614044
2006-10-15,289.281067
2006-10-16,294.294952
2006-10-17,296.110474
2006-10-18,292.671936
2006-10-19,295.701294
2006-10-20,297.064209
2006-10-21,293.638123
2006-10-22,290.732758
2006-10-23,286.457062
2006-10-24,287.535614
2006-10-25,294.535980
2006-10-26,298.016205
2006-10-27,301.526581
2006-10-28,301.174866
2006-10-29,292.619965
2006-10-30,295.449707
2006-10-31,287.581879
2006-11-01,293.566498
2006-11-02,298.714050
2006-11-03,300.819366
2006-11-04,299.848694
2006-11-05,301.097534
2006-11-06,301.727203
2006-11-07,301.833496
2006-11-08,296.466797
2006-11-09,295.334259
2006-11-10,290.242310
2006-11-11,284.436066
2006-11-12,280.438873
2006-11-13,280.757660
2006-11-14,283.230530
2006-11-15,285.257690
2006-11-16,292.982727
2006-11-17,295.835358
2006-11-18,288.109863
2006-11-19,282.889404
2006-11-20,280.061676
2006-11-21,285.790314
2006-11-22,291.205719
2006-11-23,288.206085
2006-11-24,286.055634
2006-11-25,282.696259
2006-11-26,284.781555
2006-11-27,275.585968
2006-11-28,274.899811
2006-11-29,279.618927
2006-11-30,276.162109
2006-12-01,279.975861
2006-12-02,281.476929
2006-12-03,281.150757
2006-12-04,280.769165
2006-12-05,284.482086
2006-12-06,287.031738
2006-12-07,281.125244
2006-12-08,283.750671
2006-12-09,285.813019
2006-12-10,283.675049
2006-12-11,288.299500
2006-12-12,289.871918
2006-12-13,280.683197
2006-12-14,280.411346
2006-12-15,280.044800
2006-12-16,284.784485
2006-12-17,284.679138
2006-12-18,286.300781
2006-12-19,288.053528
2006-12-20,287.534637
2006-12-21,285.688629
2006-12-22,281.899933
2006-12-23,277.968262
2006-12-24,278.005280
