#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_BNU-ESM_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,284.932220
2006-01-02,291.228088
2006-01-03,287.382355
2006-01-04,288.730286
2006-01-05,291.151611
2006-01-06,293.207550
2006-01-07,290.382141
2006-01-08,283.156128
2006-01-09,284.319214
2006-01-10,283.582642
2006-01-11,281.915863
2006-01-12,277.620300
2006-01-13,277.393829
2006-01-14,277.229889
2006-01-15,280.721771
2006-01-16,286.246948
2006-01-17,282.058990
2006-01-18,281.211914
2006-01-19,280.239380
2006-01-20,275.844238
2006-01-21,279.055450
2006-01-22,281.049255
2006-01-23,278.296722
2006-01-24,277.104858
2006-01-25,279.015259
2006-01-26,284.232941
2006-01-27,286.623383
2006-01-28,287.916901
2006-01-29,287.454254
2006-01-30,290.009369
2006-01-31,290.591400
2006-02-01,295.346527
2006-02-02,295.532257
2006-02-03,293.490967
2006-02-04,280.744720
2006-02-05,282.801697
2006-02-06,292.397003
2006-02-07,293.493317
2006-02-08,296.192017
2006-02-09,293.835022
2006-02-10,296.269714
2006-02-11,296.782318
2006-02-12,292.437927
2006-02-13,286.683929
2006-02-14,285.352570
2006-02-15,289.409363
2006-02-16,288.175690
2006-02-17,285.195129
2006-02-18,290.933746
2006-02-19,292.912140
2006-02-20,287.866730
2006-02-21,289.594208
2006-02-22,293.255951
2006-02-23,292.791840
2006-02-24,296.472778
2006-02-25,300.100342
2006-02-26,302.388641
2006-02-27,295.511444
2006-02-28,290.037964
2006-03-01,290.944977
2006-03-02,293.168945
2006-03-03,290.771149
2006-03-04,293.594086
2006-03-05,293.357635
2006-03-06,287.833679
2006-03-07,291.821014
2006-03-08,294.792175
2006-03-09,291.337372
2006-03-10,284.448151
2006-03-11,282.436646
2006-03-12,282.766479
2006-03-13,285.348633
2006-03-14,279.759888
2006-03-15,275.574219
2006-03-16,282.462250
2006-03-17,283.141815
2006-03-18,293.514130
2006-03-19,293.311493
2006-03-20,290.217499
2006-03-21,294.100555
2006-03-22,294.275269
2006-03-23,293.404144
2006-03-24,299.965973
2006-03-25,300.622955
2006-03-26,298.458649
2006-03-27,282.230072
2006-03-28,281.259613
2006-03-29,289.052948
2006-03-30,289.220093
2006-03-31,296.993286
2006-04-01,300.595886
2006-04-02,297.273926
2006-04-03,290.236053
2006-04-04,298.522308
2006-04-05,303.980804
2006-04-06,304.504669
2006-04-07,303.579681
2006-04-08,294.201691
2006-04-09,288.032837
2006-04-10,288.384979
2006-04-11,293.107788
2006-04-12,290.757599
2006-04-13,288.770233
2006-04-14,292.739075
2006-04-15,296.943817
2006-04-16,287.884613
2006-04-17,296.502167
2006-04-18,293.104980
2006-04-19,288.790680
2006-04-20,288.580139
2006-04-21,284.313141
2006-04-22,286.951721
2006-04-23,290.541962
2006-04-24,297.482666
2006-04-25,297.241486
2006-04-26,295.420563
2006-04-27,295.836670
2006-04-28,299.178070
2006-04-29,302.860138
2006-04-30,301.758179
2006-05-01,297.689545
2006-05-02,299.136963
2006-05-03,299.797211
2006-05-04,300.542114
2006-05-05,300.591980
2006-05-06,300.963318
2006-05-07,300.498108
2006-05-08,298.484436
2006-05-09,300.236145
2006-05-10,300.572693
2006-05-11,300.807251
2006-05-12,299.104187
2006-05-13,298.498962
2006-05-14,301.042847
2006-05-15,299.343689
2006-05-16,293.269409
2006-05-17,299.368225
2006-05-18,299.174866
2006-05-19,303.330292
2006-05-20,302.114227
2006-05-21,302.933441
2006-05-22,299.850739
2006-05-23,301.354797
2006-05-24,302.033203
2006-05-25,301.191711
2006-05-26,300.737579
2006-05-27,299.206696
2006-05-28,302.442596
2006-05-29,307.599670
2006-05-30,310.327087
2006-05-31,308.109497
2006-06-01,304.180847
2006-06-02,299.324280
2006-06-03,292.500793
2006-06-04,299.712006
2006-06-05,304.831665
2006-06-06,302.904572
2006-06-07,305.239441
2006-06-08,311.521149
2006-06-09,309.879120
2006-06-10,307.737427
2006-06-11,305.170898
2006-06-12,299.928711
2006-06-13,302.088440
2006-06-14,305.841309
2006-06-15,308.645111
2006-06-16,307.691620
2006-06-17,306.801331
2006-06-18,304.814819
2006-06-19,302.623566
2006-06-20,301.906372
2006-06-21,302.667145
2006-06-22,303.193420
2006-06-23,308.091705
2006-06-24,309.100922
2006-06-25,309.519806
2006-06-26,309.799652
2006-06-27,310.355011
2006-06-28,309.897430
2006-06-29,307.424377
2006-06-30,304.048340
2006-07-01,304.935272
2006-07-02,305.053558
2006-07-03,306.013062
2006-07-04,306.959747
2006-07-05,308.676544
2006-07-06,310.105011
2006-07-07,310.110138
2006-07-08,309.299591
2006-07-09,308.833344
2006-07-10,309.285522
2006-07-11,309.702026
2006-07-12,310.114166
2006-07-13,311.814514
2006-07-14,312.744080
2006-07-15,314.323090
2006-07-16,313.468781
2006-07-17,312.373871
2006-07-18,312.142731
2006-07-19,314.446777
2006-07-20,314.937622
2006-07-21,315.285095
2006-07-22,315.087433
2006-07-23,308.169189
2006-07-24,310.431244
2006-07-25,311.795349
2006-07-26,312.618927
2006-07-27,313.981964
2006-07-28,313.880127
2006-07-29,313.194122
2006-07-30,310.681030
2006-07-31,309.854523
2006-08-01,300.302826
2006-08-02,295.712738
2006-08-03,294.652313
2006-08-04,294.058411
2006-08-05,298.719025
2006-08-06,302.550293
2006-08-07,305.374847
2006-08-08,306.669128
2006-08-09,309.132050
2006-08-10,309.168610
2006-08-11,308.226868
2006-08-12,301.610504
2006-08-13,306.593628
2006-08-14,307.716553
2006-08-15,309.917450
2006-08-16,309.915405
2006-08-17,310.016022
2006-08-18,311.195923
2006-08-19,311.046936
2006-08-20,309.993195
2006-08-21,309.171204
2006-08-22,310.927032
2006-08-23,309.094299
2006-08-24,308.435852
2006-08-25,303.121521
2006-08-26,305.844574
2006-08-27,305.989532
2006-08-28,307.849823
2006-08-29,308.946136
2006-08-30,307.729950
2006-08-31,305.983368
2006-09-01,307.554749
2006-09-02,309.327759
2006-09-03,310.647919
2006-09-04,311.101074
2006-09-05,308.190735
2006-09-06,301.639160
2006-09-07,302.418365
2006-09-08,305.904694
2006-09-09,303.940735
2006-09-10,299.030609
2006-09-11,299.300079
2006-09-12,301.633789
2006-09-13,305.847015
2006-09-14,303.320190
2006-09-15,303.256165
2006-09-16,304.696106
2006-09-17,306.424957
2006-09-18,306.729492
2006-09-19,304.306885
2006-09-20,298.775146
2006-09-21,286.821350
2006-09-22,298.165527
2006-09-23,299.932526
2006-09-24,303.190704
2006-09-25,297.102020
2006-09-26,293.199402
2006-09-27,297.017975
2006-09-28,302.636993
2006-09-29,301.846313
2006-09-30,301.431396
2006-10-01,300.257690
2006-10-02,301.878754
2006-10-03,303.930054
2006-10-04,303.112091
2006-10-05,303.970490
2006-10-06,305.411743
2006-10-07,301.998657
2006-10-08,301.939514
2006-10-09,309.109985
2006-10-10,306.397156
2006-10-11,306.408478
2006-10-12,299.998932
2006-10-13,298.990356
2006-10-14,302.726929
2006-10-15,297.366669
2006-10-16,301.354279
2006-10-17,294.137238
2006-10-18,296.491760
2006-10-19,300.483826
2006-10-20,305.163116
2006-10-21,305.412842
2006-10-22,302.222870
2006-10-23,301.540649
2006-10-24,294.745239
2006-10-25,294.625061
2006-10-26,293.034088
2006-10-27,298.139557
2006-10-28,301.697510
2006-10-29,299.828583
2006-10-30,293.860565
2006-10-31,298.564423
2006-11-01,299.830322
2006-11-02,301.786530
2006-11-03,301.516541
2006-11-04,296.294586
2006-11-05,292.728394
2006-11-06,292.718903
2006-11-07,295.135437
2006-11-08,296.918701
2006-11-09,292.551697
2006-11-10,291.059387
2006-11-11,293.606659
2006-11-12,291.049500
2006-11-13,287.594025
2006-11-14,288.137787
2006-11-15,285.650696
2006-11-16,281.699341
2006-11-17,280.590424
2006-11-18,283.393768
2006-11-19,286.601471
2006-11-20,285.282043
2006-11-21,285.230530
2006-11-22,280.693604
2006-11-23,274.216248
2006-11-24,274.743134
2006-11-25,278.013397
2006-11-26,281.994507
2006-11-27,290.841125
2006-11-28,288.193207
2006-11-29,283.646027
2006-11-30,277.732880
2006-12-01,280.402283
2006-12-02,284.890778
2006-12-03,286.567352
2006-12-04,288.290558
2006-12-05,281.005981
2006-12-06,276.563080
2006-12-07,276.590149
2006-12-08,275.630310
2006-12-09,275.587646
2006-12-10,280.794403
2006-12-11,286.189301
2006-12-12,289.062378
2006-12-13,284.445862
2006-12-14,282.544373
2006-12-15,280.450500
2006-12-16,281.351593
2006-12-17,288.401764
2006-12-18,287.118439
2006-12-19,291.653656
2006-12-20,289.464020
2006-12-21,286.142365
2006-12-22,289.498352
2006-12-23,290.634918
2006-12-24,289.773041
