#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_HadGEM2-ES365_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,295.399750
2006-01-02,294.894165
2006-01-03,267.239807
2006-01-04,272.496796
2006-01-05,276.335785
2006-01-06,277.320068
2006-01-07,283.229523
2006-01-08,286.535278
2006-01-09,282.647888
2006-01-10,268.007294
2006-01-11,263.918091
2006-01-12,270.002594
2006-01-13,277.560974
2006-01-14,284.284851
2006-01-15,288.963470
2006-01-16,291.068970
2006-01-17,285.479156
2006-01-18,277.378845
2006-01-19,274.470764
2006-01-20,276.758789
2006-01-21,279.678528
2006-01-22,288.324249
2006-01-23,288.369751
2006-01-24,281.672119
2006-01-25,281.949219
2006-01-26,283.977631
2006-01-27,284.348175
2006-01-28,287.833344
2006-01-29,292.673798
2006-01-30,292.017151
2006-01-31,284.781403
2006-02-01,281.896454
2006-02-02,284.925049
2006-02-03,288.068451
2006-02-04,290.630951
2006-02-05,286.221619
2006-02-06,287.018616
2006-02-07,291.492645
2006-02-08,294.265106
2006-02-09,296.158508
2006-02-10,282.258057
2006-02-11,270.577148
2006-02-12,279.534668
2006-02-13,286.502960
2006-02-14,286.997437
2006-02-15,284.595612
2006-02-16,282.516144
2006-02-17,288.517853
2006-02-18,294.152740
2006-02-19,285.246155
2006-02-20,277.179871
2006-02-21,285.293488
2006-02-22,295.238464
2006-02-23,299.126831
2006-02-24,295.880524
2006-02-25,292.656525
2006-02-26,293.885620
2006-02-27,297.165131
2006-02-28,295.866241
2006-03-01,292.158936
2006-03-02,286.062439
2006-03-03,284.888519
2006-03-04,292.786438
2006-03-05,296.459045
2006-03-06,299.428741
2006-03-07,296.452637
2006-03-08,289.020050
2006-03-09,294.143433
2006-03-10,293.677643
2006-03-11,299.214325
2006-03-12,300.844299
2006-03-13,302.267853
2006-03-14,300.594543
2006-03-15,299.093872
2006-03-16,295.521118
2006-03-17,294.881653
2006-03-18,290.814301
2006-03-19,289.625824
2006-03-20,283.862244
2006-03-21,288.342468
2006-03-22,291.353699
2006-03-23,290.431061
2006-03-24,289.250244
2006-03-25,294.181335
2006-03-26,293.954681
2006-03-27,286.646057
2006-03-28,290.585266
2006-03-29,295.180695
2006-03-30,296.781250
2006-03-31,292.610229
2006-04-01,294.617798
2006-04-02,292.740814
2006-04-03,284.923492
2006-04-04,276.215729
2006-04-05,275.577362
2006-04-06,280.608276
2006-04-07,284.841095
2006-04-08,288.253418
2006-04-09,291.039398
2006-04-10,288.487915
2006-04-11,285.608276
2006-04-12,286.713654
2006-04-13,289.125671
2006-04-14,293.327026
2006-04-15,295.129150
2006-04-16,282.957642
2006-04-17,285.093689
2006-04-18,289.805481
2006-04-19,295.167633
2006-04-20,296.922150
2006-04-21,301.861633
2006-04-22,304.388702
2006-04-23,307.320099
2006-04-24,307.869019
2006-04-25,306.842499
2006-04-26,307.206482
2006-04-27,306.116302
2006-04-28,302.743011
2006-04-29,293.353088
2006-04-30,290.925720
2006-05-01,286.082001
2006-05-02,294.533081
2006-05-03,303.618652
2006-05-04,301.794434
2006-05-05,300.419250
2006-05-06,301.037781
2006-05-07,294.988190
2006-05-08,294.144592
2006-05-09,303.403198
2006-05-10,302.245239
2006-05-11,303.315704
2006-05-12,301.643707
2006-05-13,299.877563
2006-05-14,299.000671
2006-05-15,299.549744
2006-05-16,301.009705
2006-05-17,301.430756
2006-05-18,305.344696
2006-05-19,307.873383
2006-05-20,309.757751
2006-05-21,309.174194
2006-05-22,309.813690
2006-05-23,312.042969
2006-05-24,313.151459
2006-05-25,312.687531
2006-05-26,304.915741
2006-05-27,304.636444
2006-05-28,304.905853
2006-05-29,306.472015
2006-05-30,310.224518
2006-05-31,308.336914
2006-06-01,308.055603
2006-06-02,308.072754
2006-06-03,308.844818
2006-06-04,310.027527
2006-06-05,312.771576
2006-06-06,314.507843
2006-06-07,313.883698
2006-06-08,309.771637
2006-06-09,306.829803
2006-06-10,305.283203
2006-06-11,306.735229
2006-06-12,309.845551
2006-06-13,316.098694
2006-06-14,314.007416
2006-06-15,311.550659
2006-06-16,310.439636
2006-06-17,308.931671
2006-06-18,308.379456
2006-06-19,311.327942
2006-06-20,313.686890
2006-06-21,314.324921
2006-06-22,314.713135
2006-06-23,315.059326
2006-06-24,315.521454
2006-06-25,315.376831
2006-06-26,315.639496
2006-06-27,315.169586
2006-06-28,315.685883
2006-06-29,314.782379
2006-06-30,311.477814
2006-07-01,310.545685
2006-07-02,310.282928
2006-07-03,308.903961
2006-07-04,307.569885
2006-07-05,307.573578
2006-07-06,307.911102
2006-07-07,308.158325
2006-07-08,308.399017
2006-07-09,308.710419
2006-07-10,308.907654
2006-07-11,309.178101
2006-07-12,309.657776
2006-07-13,309.140167
2006-07-14,308.661865
2006-07-15,308.118927
2006-07-16,308.348999
2006-07-17,307.781708
2006-07-18,305.187378
2006-07-19,307.227173
2006-07-20,308.155426
2006-07-21,309.314087
2006-07-22,310.188019
2006-07-23,310.157471
2006-07-24,309.190002
2006-07-25,308.260468
2006-07-26,307.395172
2006-07-27,307.454498
2006-07-28,308.247437
2006-07-29,310.405914
2006-07-30,311.593536
2006-07-31,312.298492
2006-08-01,312.018188
2006-08-02,312.590210
2006-08-03,313.470825
2006-08-04,313.694855
2006-08-05,314.633148
2006-08-06,314.905548
2006-08-07,313.882721
2006-08-08,313.761688
2006-08-09,313.103607
2006-08-10,312.523682
2006-08-11,306.422668
2006-08-12,311.718872
2006-08-13,312.474915
2006-08-14,311.098358
2006-08-15,309.180023
2006-08-16,308.683075
2006-08-17,310.248016
2006-08-18,310.780945
2006-08-19,309.404816
2006-08-20,308.671967
2006-08-21,308.587860
2006-08-22,309.166199
2006-08-23,310.744568
2006-08-24,312.995514
2006-08-25,315.103851
2006-08-26,315.872314
2006-08-27,314.772888
2006-08-28,312.473083
2006-08-29,311.571594
2006-08-30,311.987762
2006-08-31,311.293823
2006-09-01,309.946167
2006-09-02,309.346985
2006-09-03,310.148499
2006-09-04,309.742676
2006-09-05,309.622864
2006-09-06,310.201782
2006-09-07,310.571869
2006-09-08,311.188019
2006-09-09,309.959930
2006-09-10,306.443085
2006-09-11,305.421722
2006-09-12,305.793274
2006-09-13,307.560120
2006-09-14,308.038208
2006-09-15,304.272705
2006-09-16,304.626495
2006-09-17,307.866974
2006-09-18,306.952911
2006-09-19,310.667206
2006-09-20,311.405548
2006-09-21,307.707153
2006-09-22,306.089661
2006-09-23,306.263763
2006-09-24,306.598694
2006-09-25,305.184174
2006-09-26,300.000336
2006-09-27,298.451355
2006-09-28,306.248627
2006-09-29,307.774567
2006-09-30,305.645142
2006-10-01,305.333160
2006-10-02,306.821869
2006-10-03,302.929596
2006-10-04,300.058655
2006-10-05,297.775391
2006-10-06,299.161224
2006-10-07,285.330566
2006-10-08,288.758362
2006-10-09,294.420288
2006-10-10,298.308624
2006-10-11,292.582733
2006-10-12,284.574890
2006-10-13,297.499786
2006-10-14,294.656006
2006-10-15,291.192352
2006-10-16,296.744934
2006-10-17,302.127563
2006-10-18,298.547150
2006-10-19,286.712463
2006-10-20,286.884766
2006-10-21,291.104370
2006-10-22,297.366364
2006-10-23,300.298279
2006-10-24,301.662994
2006-10-25,299.770203
2006-10-26,297.693390
2006-10-27,291.832489
2006-10-28,287.410034
2006-10-29,292.882782
2006-10-30,290.175018
2006-10-31,292.615143
2006-11-01,287.561462
2006-11-02,284.043274
2006-11-03,282.809357
2006-11-04,285.845886
2006-11-05,292.228760
2006-11-06,292.837708
2006-11-07,290.439453
2006-11-08,289.478943
2006-11-09,287.140259
2006-11-10,286.103058
2006-11-11,285.845428
2006-11-12,287.548187
2006-11-13,286.863342
2006-11-14,287.859558
2006-11-15,289.234406
2006-11-16,290.382233
2006-11-17,291.426727
2006-11-18,292.434052
2006-11-19,293.262085
2006-11-20,292.844391
2006-11-21,291.993958
2006-11-22,291.545319
2006-11-23,289.399902
2006-11-24,283.375916
2006-11-25,279.510162
2006-11-26,280.235474
2006-11-27,288.080261
2006-11-28,290.564514
2006-11-29,290.602325
2006-11-30,290.681427
2006-12-01,288.523132
2006-12-02,284.995300
2006-12-03,282.339600
2006-12-04,283.504578
2006-12-05,284.662292
2006-12-06,273.954865
2006-12-07,274.754150
2006-12-08,279.208740
2006-12-09,280.574738
2006-12-10,279.402405
2006-12-11,279.886902
2006-12-12,280.825745
2006-12-13,286.105286
2006-12-14,284.638306
2006-12-15,285.334808
2006-12-16,283.659241
2006-12-17,279.218109
2006-12-18,279.452576
2006-12-19,282.085327
2006-12-20,282.831482
2006-12-21,283.456848
2006-12-22,280.460693
2006-12-23,278.751984
2006-12-24,279.491760
