#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.4379 Latitude, -98.5642 Longitude (closest value to Latitude:35.4504, Longitude:-98.5443) "
#Original Data File(s):
#agg_macav2metdata_tasmax_bcc-csm1-1-m_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.259064
2006-01-02,288.941833
2006-01-03,292.576355
2006-01-04,289.901550
2006-01-05,294.131104
2006-01-06,292.995209
2006-01-07,284.005920
2006-01-08,268.288330
2006-01-09,269.031433
2006-01-10,277.130585
2006-01-11,283.040924
2006-01-12,287.868225
2006-01-13,289.432251
2006-01-14,288.289764
2006-01-15,285.448792
2006-01-16,281.601807
2006-01-17,281.105225
2006-01-18,280.979706
2006-01-19,286.738678
2006-01-20,286.363403
2006-01-21,285.886902
2006-01-22,280.727417
2006-01-23,272.779694
2006-01-24,272.552948
2006-01-25,273.732910
2006-01-26,274.629364
2006-01-27,277.262695
2006-01-28,281.253632
2006-01-29,288.868378
2006-01-30,286.224579
2006-01-31,285.066895
2006-02-01,284.081360
2006-02-02,283.239685
2006-02-03,289.988617
2006-02-04,289.002319
2006-02-05,287.407501
2006-02-06,280.712280
2006-02-07,278.762329
2006-02-08,274.508514
2006-02-09,274.780457
2006-02-10,277.922577
2006-02-11,277.088898
2006-02-12,285.792023
2006-02-13,284.926178
2006-02-14,283.418976
2006-02-15,290.018890
2006-02-16,290.759216
2006-02-17,291.996246
2006-02-18,289.791992
2006-02-19,287.434753
2006-02-20,284.276001
2006-02-21,288.793427
2006-02-22,286.780273
2006-02-23,283.561096
2006-02-24,289.436554
2006-02-25,287.647888
2006-02-26,285.815674
2006-02-27,288.413940
2006-02-28,289.314301
2006-03-01,294.259125
2006-03-02,292.799042
2006-03-03,293.807617
2006-03-04,296.461731
2006-03-05,296.665588
2006-03-06,290.726837
2006-03-07,289.128448
2006-03-08,282.271454
2006-03-09,288.771881
2006-03-10,288.481934
2006-03-11,286.818634
2006-03-12,288.741058
2006-03-13,290.175751
2006-03-14,290.865143
2006-03-15,292.488739
2006-03-16,291.870941
2006-03-17,286.707306
2006-03-18,280.333313
2006-03-19,288.220123
2006-03-20,293.437256
2006-03-21,297.829590
2006-03-22,297.173645
2006-03-23,283.311310
2006-03-24,287.489594
2006-03-25,293.669617
2006-03-26,296.728943
2006-03-27,298.040527
2006-03-28,299.505951
2006-03-29,298.267365
2006-03-30,286.516083
2006-03-31,290.968048
2006-04-01,291.022644
2006-04-02,296.190887
2006-04-03,296.691071
2006-04-04,300.480438
2006-04-05,300.471191
2006-04-06,300.800323
2006-04-07,301.744537
2006-04-08,301.635651
2006-04-09,298.201355
2006-04-10,290.968842
2006-04-11,288.111023
2006-04-12,288.873688
2006-04-13,292.707916
2006-04-14,294.081512
2006-04-15,298.016571
2006-04-16,298.372986
2006-04-17,297.845215
2006-04-18,294.607758
2006-04-19,294.703308
2006-04-20,296.032410
2006-04-21,298.345917
2006-04-22,301.317719
2006-04-23,302.952911
2006-04-24,303.001251
2006-04-25,296.974091
2006-04-26,293.394135
2006-04-27,298.510712
2006-04-28,300.557220
2006-04-29,303.455017
2006-04-30,303.690369
2006-05-01,300.813690
2006-05-02,300.174469
2006-05-03,292.420746
2006-05-04,292.439056
2006-05-05,293.532440
2006-05-06,297.260956
2006-05-07,295.899933
2006-05-08,294.853394
2006-05-09,294.012085
2006-05-10,296.246979
2006-05-11,297.503967
2006-05-12,297.565155
2006-05-13,296.057770
2006-05-14,300.718140
2006-05-15,299.687561
2006-05-16,296.525513
2006-05-17,294.890320
2006-05-18,298.490326
2006-05-19,300.093170
2006-05-20,299.945892
2006-05-21,301.149933
2006-05-22,301.047119
2006-05-23,298.992432
2006-05-24,301.993011
2006-05-25,298.737396
2006-05-26,297.077545
2006-05-27,299.500000
2006-05-28,297.758484
2006-05-29,298.891937
2006-05-30,294.394348
2006-05-31,291.594025
2006-06-01,297.714874
2006-06-02,298.241119
2006-06-03,297.667877
2006-06-04,297.631317
2006-06-05,298.980652
2006-06-06,301.577454
2006-06-07,289.733063
2006-06-08,301.879822
2006-06-09,302.139221
2006-06-10,304.694183
2006-06-11,306.354950
2006-06-12,306.243744
2006-06-13,308.238007
2006-06-14,308.403839
2006-06-15,305.909088
2006-06-16,310.085297
2006-06-17,309.941711
2006-06-18,305.038635
2006-06-19,306.308716
2006-06-20,309.399292
2006-06-21,313.097900
2006-06-22,312.130646
2006-06-23,310.127502
2006-06-24,309.273834
2006-06-25,308.519867
2006-06-26,308.091980
2006-06-27,308.220062
2006-06-28,307.812805
2006-06-29,307.668549
2006-06-30,307.882599
2006-07-01,307.784943
2006-07-02,307.456482
2006-07-03,307.216919
2006-07-04,306.728821
2006-07-05,308.595398
2006-07-06,309.330566
2006-07-07,309.099731
2006-07-08,310.142548
2006-07-09,310.722656
2006-07-10,311.664124
2006-07-11,312.297272
2006-07-12,313.830383
2006-07-13,313.289124
2006-07-14,311.953278
2006-07-15,311.412384
2006-07-16,313.110779
2006-07-17,312.530670
2006-07-18,304.872650
2006-07-19,301.573578
2006-07-20,297.013611
2006-07-21,298.370300
2006-07-22,304.429291
2006-07-23,305.219360
2006-07-24,304.572998
2006-07-25,303.306335
2006-07-26,307.251587
2006-07-27,307.610107
2006-07-28,306.456268
2006-07-29,304.636139
2006-07-30,305.276428
2006-07-31,307.424011
2006-08-01,308.470581
2006-08-02,309.715027
2006-08-03,310.940216
2006-08-04,312.720642
2006-08-05,313.510406
2006-08-06,312.390472
2006-08-07,310.584930
2006-08-08,310.226196
2006-08-09,308.682831
2006-08-10,305.040131
2006-08-11,300.988037
2006-08-12,308.003265
2006-08-13,307.928436
2006-08-14,309.074036
2006-08-15,309.646820
2006-08-16,311.304626
2006-08-17,312.099335
2006-08-18,311.276520
2006-08-19,308.791016
2006-08-20,309.077271
2006-08-21,311.108856
2006-08-22,311.556366
2006-08-23,312.242615
2006-08-24,313.126587
2006-08-25,313.916565
2006-08-26,313.654449
2006-08-27,313.527618
2006-08-28,313.997284
2006-08-29,316.247192
2006-08-30,302.418457
2006-08-31,303.431519
2006-09-01,308.080872
2006-09-02,313.059753
2006-09-03,312.979645
2006-09-04,311.502960
2006-09-05,307.943298
2006-09-06,304.144867
2006-09-07,311.584198
2006-09-08,313.264343
2006-09-09,314.057434
2006-09-10,314.153320
2006-09-11,312.422516
2006-09-12,308.896240
2006-09-13,308.292236
2006-09-14,306.537140
2006-09-15,304.662262
2006-09-16,303.997406
2006-09-17,303.411652
2006-09-18,296.978119
2006-09-19,292.158630
2006-09-20,294.150146
2006-09-21,301.729095
2006-09-22,303.362305
2006-09-23,303.356171
2006-09-24,304.503906
2006-09-25,304.191681
2006-09-26,303.412903
2006-09-27,302.315643
2006-09-28,301.535614
2006-09-29,303.896057
2006-09-30,301.508667
2006-10-01,295.800354
2006-10-02,296.862579
2006-10-03,298.154022
2006-10-04,298.631042
2006-10-05,297.679382
2006-10-06,298.640503
2006-10-07,297.929321
2006-10-08,292.936859
2006-10-09,294.353302
2006-10-10,294.058807
2006-10-11,296.953735
2006-10-12,296.873291
2006-10-13,293.424652
2006-10-14,294.636780
2006-10-15,297.714661
2006-10-16,298.371277
2006-10-17,296.876678
2006-10-18,295.778442
2006-10-19,298.072571
2006-10-20,298.631378
2006-10-21,298.879791
2006-10-22,299.703217
2006-10-23,300.332916
2006-10-24,299.461945
2006-10-25,294.873383
2006-10-26,296.635681
2006-10-27,294.418182
2006-10-28,293.361420
2006-10-29,299.505798
2006-10-30,300.019562
2006-10-31,299.722046
2006-11-01,296.325165
2006-11-02,294.584259
2006-11-03,296.998901
2006-11-04,291.647430
2006-11-05,285.315704
2006-11-06,287.680908
2006-11-07,289.630127
2006-11-08,289.026581
2006-11-09,289.074280
2006-11-10,293.140411
2006-11-11,294.070465
2006-11-12,294.045013
2006-11-13,290.385986
2006-11-14,288.391113
2006-11-15,290.712341
2006-11-16,289.831177
2006-11-17,288.366180
2006-11-18,288.742249
2006-11-19,290.042084
2006-11-20,288.767731
2006-11-21,283.959900
2006-11-22,282.294403
2006-11-23,280.274689
2006-11-24,277.716492
2006-11-25,279.667908
2006-11-26,279.637390
2006-11-27,281.384430
2006-11-28,281.361877
2006-11-29,281.274445
2006-11-30,280.556946
2006-12-01,280.686340
2006-12-02,281.614807
2006-12-03,281.820160
2006-12-04,290.959290
2006-12-05,287.240875
2006-12-06,287.309326
2006-12-07,285.537567
2006-12-08,288.969238
2006-12-09,288.405365
2006-12-10,286.359467
2006-12-11,280.398651
2006-12-12,280.298889
2006-12-13,284.219757
2006-12-14,284.355530
2006-12-15,285.573456
2006-12-16,286.988831
2006-12-17,292.400726
2006-12-18,285.934479
2006-12-19,286.231842
2006-12-20,264.930328
2006-12-21,275.821228
2006-12-22,276.435699
2006-12-23,281.987762
2006-12-24,285.000122
