#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_HadGEM2-CC365_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,286.530304
2006-01-02,292.570526
2006-01-03,287.467346
2006-01-04,280.276672
2006-01-05,278.561279
2006-01-06,278.262909
2006-01-07,279.925140
2006-01-08,285.881866
2006-01-09,287.925446
2006-01-10,281.844971
2006-01-11,285.564880
2006-01-12,284.556793
2006-01-13,287.620148
2006-01-14,287.087769
2006-01-15,286.003937
2006-01-16,284.132935
2006-01-17,285.733093
2006-01-18,288.481873
2006-01-19,288.922607
2006-01-20,287.797729
2006-01-21,293.260834
2006-01-22,295.235443
2006-01-23,291.752350
2006-01-24,286.520447
2006-01-25,279.822174
2006-01-26,284.720428
2006-01-27,288.650726
2006-01-28,286.647736
2006-01-29,290.134430
2006-01-30,291.649841
2006-01-31,295.085175
2006-02-01,294.872742
2006-02-02,292.914612
2006-02-03,292.626038
2006-02-04,295.946045
2006-02-05,294.864655
2006-02-06,294.685547
2006-02-07,297.052277
2006-02-08,297.635223
2006-02-09,297.899536
2006-02-10,289.180298
2006-02-11,281.219910
2006-02-12,283.558838
2006-02-13,289.055450
2006-02-14,294.072327
2006-02-15,298.068451
2006-02-16,302.794922
2006-02-17,305.418335
2006-02-18,300.635956
2006-02-19,294.622528
2006-02-20,281.620270
2006-02-21,286.086304
2006-02-22,288.682098
2006-02-23,291.449585
2006-02-24,290.290741
2006-02-25,287.817535
2006-02-26,284.190216
2006-02-27,283.234161
2006-02-28,282.191132
2006-03-01,283.229858
2006-03-02,286.558380
2006-03-03,287.827667
2006-03-04,289.327606
2006-03-05,291.290833
2006-03-06,294.304718
2006-03-07,297.626526
2006-03-08,297.638062
2006-03-09,294.010345
2006-03-10,289.607605
2006-03-11,287.427032
2006-03-12,284.674988
2006-03-13,287.057770
2006-03-14,291.946533
2006-03-15,291.819092
2006-03-16,297.082367
2006-03-17,300.710632
2006-03-18,298.216461
2006-03-19,292.172913
2006-03-20,287.205505
2006-03-21,286.534729
2006-03-22,287.599335
2006-03-23,289.185913
2006-03-24,289.961548
2006-03-25,283.694519
2006-03-26,289.326782
2006-03-27,290.259430
2006-03-28,289.759827
2006-03-29,284.902374
2006-03-30,291.863739
2006-03-31,291.214172
2006-04-01,296.375397
2006-04-02,296.384766
2006-04-03,293.221924
2006-04-04,289.212769
2006-04-05,292.631836
2006-04-06,297.456635
2006-04-07,301.440216
2006-04-08,301.699982
2006-04-09,297.285034
2006-04-10,294.752594
2006-04-11,290.588257
2006-04-12,293.767426
2006-04-13,286.975677
2006-04-14,287.020325
2006-04-15,290.802246
2006-04-16,292.354614
2006-04-17,293.031128
2006-04-18,293.950043
2006-04-19,297.915100
2006-04-20,302.405304
2006-04-21,305.480255
2006-04-22,307.000366
2006-04-23,305.912506
2006-04-24,304.064728
2006-04-25,301.244141
2006-04-26,301.259644
2006-04-27,306.374268
2006-04-28,309.026093
2006-04-29,308.764648
2006-04-30,303.534698
2006-05-01,300.671692
2006-05-02,301.212891
2006-05-03,295.467682
2006-05-04,292.338348
2006-05-05,294.722015
2006-05-06,294.583191
2006-05-07,297.777039
2006-05-08,303.737701
2006-05-09,305.985535
2006-05-10,304.497375
2006-05-11,302.616699
2006-05-12,302.516846
2006-05-13,305.801117
2006-05-14,305.888550
2006-05-15,304.857666
2006-05-16,306.592163
2006-05-17,304.535675
2006-05-18,305.191742
2006-05-19,304.724792
2006-05-20,308.141174
2006-05-21,309.209564
2006-05-22,308.613525
2006-05-23,303.819275
2006-05-24,301.120056
2006-05-25,301.720093
2006-05-26,310.289978
2006-05-27,310.480682
2006-05-28,313.760742
2006-05-29,313.695343
2006-05-30,312.367371
2006-05-31,307.250549
2006-06-01,307.220215
2006-06-02,307.710571
2006-06-03,308.919220
2006-06-04,309.462494
2006-06-05,309.905640
2006-06-06,309.595886
2006-06-07,308.390289
2006-06-08,307.781006
2006-06-09,309.778717
2006-06-10,311.532745
2006-06-11,312.268707
2006-06-12,310.995911
2006-06-13,298.667206
2006-06-14,298.279907
2006-06-15,304.613953
2006-06-16,310.853882
2006-06-17,312.447723
2006-06-18,310.694641
2006-06-19,309.169922
2006-06-20,308.466492
2006-06-21,307.833862
2006-06-22,305.230560
2006-06-23,300.101837
2006-06-24,298.030060
2006-06-25,300.914825
2006-06-26,303.928894
2006-06-27,304.299316
2006-06-28,306.056335
2006-06-29,307.539520
2006-06-30,308.883850
2006-07-01,309.496857
2006-07-02,310.508026
2006-07-03,312.852722
2006-07-04,313.892822
2006-07-05,313.135559
2006-07-06,311.020966
2006-07-07,310.028351
2006-07-08,310.628693
2006-07-09,312.863007
2006-07-10,314.932648
2006-07-11,315.703491
2006-07-12,316.550568
2006-07-13,316.752869
2006-07-14,314.735352
2006-07-15,309.986206
2006-07-16,307.384888
2006-07-17,308.186340
2006-07-18,308.633331
2006-07-19,308.205444
2006-07-20,307.162323
2006-07-21,305.539062
2006-07-22,305.256012
2006-07-23,304.147949
2006-07-24,305.301697
2006-07-25,304.635590
2006-07-26,301.435364
2006-07-27,298.827393
2006-07-28,295.903809
2006-07-29,300.207947
2006-07-30,298.201477
2006-07-31,298.636627
2006-08-01,299.881927
2006-08-02,300.159332
2006-08-03,301.236603
2006-08-04,302.184906
2006-08-05,302.820923
2006-08-06,303.838959
2006-08-07,304.192657
2006-08-08,302.964752
2006-08-09,302.406067
2006-08-10,302.426727
2006-08-11,302.310516
2006-08-12,302.675110
2006-08-13,305.066223
2006-08-14,306.314270
2006-08-15,306.211456
2006-08-16,305.188049
2006-08-17,304.416016
2006-08-18,303.399872
2006-08-19,304.932922
2006-08-20,305.795410
2006-08-21,307.453857
2006-08-22,307.722168
2006-08-23,306.899200
2006-08-24,306.691467
2006-08-25,308.774475
2006-08-26,309.647339
2006-08-27,309.170197
2006-08-28,308.913086
2006-08-29,308.261322
2006-08-30,299.113251
2006-08-31,296.854492
2006-09-01,296.673584
2006-09-02,296.928955
2006-09-03,296.629242
2006-09-04,294.831299
2006-09-05,294.360352
2006-09-06,294.518097
2006-09-07,297.729431
2006-09-08,296.665497
2006-09-09,297.186890
2006-09-10,298.384552
2006-09-11,298.138702
2006-09-12,298.201172
2006-09-13,299.600433
2006-09-14,299.842773
2006-09-15,300.294891
2006-09-16,300.360840
2006-09-17,300.511108
2006-09-18,301.098297
2006-09-19,303.287292
2006-09-20,304.559448
2006-09-21,303.199371
2006-09-22,302.837463
2006-09-23,300.612732
2006-09-24,298.884399
2006-09-25,294.802429
2006-09-26,293.169312
2006-09-27,292.869690
2006-09-28,298.740662
2006-09-29,297.152588
2006-09-30,298.342682
2006-10-01,299.627319
2006-10-02,299.448853
2006-10-03,300.324799
2006-10-04,301.420349
2006-10-05,303.016754
2006-10-06,303.923950
2006-10-07,304.816498
2006-10-08,304.047485
2006-10-09,303.117493
2006-10-10,298.361877
2006-10-11,288.513855
2006-10-12,295.483856
2006-10-13,300.590790
2006-10-14,300.417358
2006-10-15,299.385498
2006-10-16,304.685638
2006-10-17,301.288727
2006-10-18,296.113434
2006-10-19,299.672363
2006-10-20,302.583252
2006-10-21,306.237518
2006-10-22,304.590271
2006-10-23,298.636475
2006-10-24,290.629791
2006-10-25,291.409027
2006-10-26,292.367493
2006-10-27,297.887970
2006-10-28,301.211334
2006-10-29,297.384918
2006-10-30,295.176086
2006-10-31,291.966522
2006-11-01,286.029510
2006-11-02,286.277740
2006-11-03,288.790344
2006-11-04,292.031250
2006-11-05,294.805237
2006-11-06,294.484253
2006-11-07,292.328430
2006-11-08,294.556244
2006-11-09,289.672821
2006-11-10,290.161072
2006-11-11,289.483490
2006-11-12,288.667145
2006-11-13,283.350403
2006-11-14,284.272339
2006-11-15,288.481415
2006-11-16,290.957733
2006-11-17,291.932648
2006-11-18,291.211151
2006-11-19,288.833344
2006-11-20,287.591675
2006-11-21,289.111206
2006-11-22,291.731049
2006-11-23,292.128052
2006-11-24,292.942383
2006-11-25,294.538025
2006-11-26,292.024506
2006-11-27,291.991211
2006-11-28,291.771454
2006-11-29,286.484589
2006-11-30,284.428131
2006-12-01,286.214020
2006-12-02,288.419250
2006-12-03,287.797333
2006-12-04,284.512512
2006-12-05,286.414673
2006-12-06,291.178772
2006-12-07,291.354218
2006-12-08,286.503448
2006-12-09,284.273346
2006-12-10,286.418152
2006-12-11,282.942871
2006-12-12,284.282898
2006-12-13,283.553986
2006-12-14,284.174988
2006-12-15,287.232239
2006-12-16,285.432068
2006-12-17,287.222473
2006-12-18,288.261230
2006-12-19,286.011932
2006-12-20,290.878815
2006-12-21,292.626617
2006-12-22,286.516907
2006-12-23,284.698486
2006-12-24,287.018097
