#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CSIRO-Mk3-6-0_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,291.089661
2006-01-02,288.819489
2006-01-03,283.500427
2006-01-04,275.729218
2006-01-05,282.046082
2006-01-06,285.878754
2006-01-07,285.172791
2006-01-08,284.778809
2006-01-09,283.503937
2006-01-10,285.372833
2006-01-11,286.918732
2006-01-12,289.872131
2006-01-13,293.569214
2006-01-14,294.126343
2006-01-15,283.127228
2006-01-16,277.035797
2006-01-17,281.480103
2006-01-18,279.815674
2006-01-19,282.482971
2006-01-20,278.967255
2006-01-21,271.714661
2006-01-22,280.072601
2006-01-23,287.925323
2006-01-24,291.500153
2006-01-25,287.246307
2006-01-26,276.450562
2006-01-27,280.426575
2006-01-28,286.398651
2006-01-29,291.328400
2006-01-30,290.604248
2006-01-31,285.892853
2006-02-01,286.438873
2006-02-02,293.956177
2006-02-03,290.018768
2006-02-04,287.424042
2006-02-05,285.734283
2006-02-06,286.066528
2006-02-07,285.530334
2006-02-08,287.712128
2006-02-09,292.451080
2006-02-10,290.998993
2006-02-11,283.160400
2006-02-12,283.659576
2006-02-13,287.697083
2006-02-14,291.667847
2006-02-15,289.451996
2006-02-16,287.382965
2006-02-17,294.505920
2006-02-18,296.081543
2006-02-19,291.749329
2006-02-20,287.062897
2006-02-21,286.636780
2006-02-22,287.634766
2006-02-23,286.595856
2006-02-24,285.626801
2006-02-25,285.851868
2006-02-26,284.746277
2006-02-27,287.493408
2006-02-28,289.021423
2006-03-01,289.286926
2006-03-02,288.075012
2006-03-03,294.468506
2006-03-04,294.965363
2006-03-05,295.406219
2006-03-06,295.189026
2006-03-07,296.739441
2006-03-08,296.030762
2006-03-09,283.954865
2006-03-10,280.013306
2006-03-11,289.219452
2006-03-12,295.428070
2006-03-13,297.560852
2006-03-14,294.528198
2006-03-15,293.493805
2006-03-16,293.367462
2006-03-17,298.221313
2006-03-18,296.945923
2006-03-19,282.632782
2006-03-20,286.706085
2006-03-21,293.333313
2006-03-22,298.369873
2006-03-23,300.403015
2006-03-24,302.199463
2006-03-25,299.805817
2006-03-26,295.605042
2006-03-27,297.597046
2006-03-28,299.086304
2006-03-29,299.923157
2006-03-30,300.924225
2006-03-31,301.483368
2006-04-01,298.606445
2006-04-02,296.873718
2006-04-03,293.935120
2006-04-04,298.489502
2006-04-05,302.153778
2006-04-06,300.410675
2006-04-07,296.297699
2006-04-08,290.987396
2006-04-09,291.550842
2006-04-10,291.206543
2006-04-11,288.055389
2006-04-12,294.395966
2006-04-13,299.134491
2006-04-14,298.304413
2006-04-15,297.278198
2006-04-16,303.159821
2006-04-17,301.437866
2006-04-18,298.363586
2006-04-19,298.937744
2006-04-20,299.540070
2006-04-21,297.204254
2006-04-22,295.978485
2006-04-23,295.155121
2006-04-24,299.526947
2006-04-25,301.084198
2006-04-26,304.260101
2006-04-27,300.526825
2006-04-28,295.407043
2006-04-29,293.932556
2006-04-30,300.500641
2006-05-01,299.162170
2006-05-02,301.062622
2006-05-03,299.172241
2006-05-04,299.238007
2006-05-05,298.081665
2006-05-06,287.557281
2006-05-07,288.685638
2006-05-08,298.581421
2006-05-09,300.986206
2006-05-10,300.248657
2006-05-11,301.607819
2006-05-12,297.881653
2006-05-13,301.120239
2006-05-14,301.342499
2006-05-15,303.186310
2006-05-16,302.683716
2006-05-17,302.345154
2006-05-18,301.602356
2006-05-19,302.682800
2006-05-20,302.595184
2006-05-21,302.047058
2006-05-22,301.303070
2006-05-23,303.990784
2006-05-24,303.053925
2006-05-25,306.820709
2006-05-26,305.980377
2006-05-27,305.042450
2006-05-28,306.326691
2006-05-29,304.191528
2006-05-30,306.784119
2006-05-31,304.712646
2006-06-01,308.980469
2006-06-02,304.142731
2006-06-03,300.827728
2006-06-04,304.865997
2006-06-05,307.301788
2006-06-06,306.367920
2006-06-07,304.590912
2006-06-08,304.167480
2006-06-09,304.217682
2006-06-10,306.610779
2006-06-11,304.509064
2006-06-12,306.274139
2006-06-13,308.049194
2006-06-14,306.196106
2006-06-15,307.756561
2006-06-16,307.560974
2006-06-17,309.166168
2006-06-18,310.329956
2006-06-19,310.417542
2006-06-20,310.201996
2006-06-21,308.479279
2006-06-22,307.832092
2006-06-23,308.588745
2006-06-24,310.530701
2006-06-25,309.070038
2006-06-26,308.541016
2006-06-27,309.169312
2006-06-28,308.857819
2006-06-29,307.576019
2006-06-30,307.388092
2006-07-01,308.661530
2006-07-02,310.152374
2006-07-03,310.449127
2006-07-04,310.601288
2006-07-05,308.754120
2006-07-06,308.210785
2006-07-07,308.470764
2006-07-08,309.192719
2006-07-09,310.029694
2006-07-10,309.398956
2006-07-11,307.977081
2006-07-12,309.229614
2006-07-13,308.307922
2006-07-14,308.556274
2006-07-15,305.437592
2006-07-16,306.296600
2006-07-17,309.040894
2006-07-18,310.794708
2006-07-19,310.007172
2006-07-20,313.826721
2006-07-21,313.087860
2006-07-22,311.848389
2006-07-23,313.179077
2006-07-24,315.129272
2006-07-25,316.470947
2006-07-26,317.093903
2006-07-27,317.207458
2006-07-28,318.197906
2006-07-29,317.486206
2006-07-30,314.731750
2006-07-31,315.485046
2006-08-01,315.471680
2006-08-02,313.688293
2006-08-03,312.818268
2006-08-04,312.307068
2006-08-05,312.207916
2006-08-06,310.662109
2006-08-07,309.646454
2006-08-08,309.553528
2006-08-09,308.421783
2006-08-10,309.615143
2006-08-11,309.357758
2006-08-12,309.493805
2006-08-13,307.690063
2006-08-14,306.866028
2006-08-15,304.447998
2006-08-16,303.191040
2006-08-17,302.010101
2006-08-18,303.461670
2006-08-19,301.978149
2006-08-20,302.015442
2006-08-21,299.999939
2006-08-22,302.219391
2006-08-23,303.783295
2006-08-24,304.278992
2006-08-25,304.155670
2006-08-26,305.992554
2006-08-27,304.001221
2006-08-28,303.158356
2006-08-29,302.842407
2006-08-30,304.267151
2006-08-31,305.430603
2006-09-01,307.382965
2006-09-02,307.690613
2006-09-03,305.891632
2006-09-04,305.020935
2006-09-05,304.215149
2006-09-06,301.799835
2006-09-07,303.955780
2006-09-08,310.718872
2006-09-09,312.915955
2006-09-10,309.872375
2006-09-11,307.180054
2006-09-12,306.453918
2006-09-13,299.909790
2006-09-14,297.724457
2006-09-15,304.737061
2006-09-16,303.449280
2006-09-17,291.709442
2006-09-18,294.324799
2006-09-19,298.554535
2006-09-20,296.882416
2006-09-21,297.792419
2006-09-22,299.565338
2006-09-23,301.640594
2006-09-24,299.698822
2006-09-25,297.005920
2006-09-26,302.134155
2006-09-27,302.680023
2006-09-28,305.484924
2006-09-29,304.764618
2006-09-30,302.747162
2006-10-01,304.832947
2006-10-02,306.297394
2006-10-03,305.708496
2006-10-04,303.282257
2006-10-05,301.019775
2006-10-06,299.959564
2006-10-07,302.134644
2006-10-08,302.665558
2006-10-09,302.816620
2006-10-10,303.107483
2006-10-11,300.630737
2006-10-12,294.986298
2006-10-13,304.214111
2006-10-14,302.922333
2006-10-15,302.756805
2006-10-16,299.627014
2006-10-17,285.172028
2006-10-18,284.724365
2006-10-19,294.049866
2006-10-20,297.278717
2006-10-21,296.390015
2006-10-22,284.033295
2006-10-23,287.377777
2006-10-24,294.107361
2006-10-25,290.289124
2006-10-26,290.386963
2006-10-27,291.287048
2006-10-28,296.249146
2006-10-29,295.562500
2006-10-30,301.534698
2006-10-31,303.009674
2006-11-01,301.626099
2006-11-02,301.468140
2006-11-03,301.546234
2006-11-04,298.797028
2006-11-05,292.350189
2006-11-06,293.617645
2006-11-07,289.651459
2006-11-08,285.633575
2006-11-09,293.114319
2006-11-10,295.222900
2006-11-11,290.464355
2006-11-12,294.754272
2006-11-13,294.935883
2006-11-14,298.586945
2006-11-15,295.141541
2006-11-16,295.128723
2006-11-17,296.253540
2006-11-18,299.180756
2006-11-19,300.114136
2006-11-20,296.290924
2006-11-21,286.643524
2006-11-22,282.049805
2006-11-23,279.371979
2006-11-24,287.095825
2006-11-25,293.341675
2006-11-26,298.218109
2006-11-27,294.551025
2006-11-28,285.593445
2006-11-29,292.485199
2006-11-30,290.651611
2006-12-01,288.904022
2006-12-02,286.522430
2006-12-03,290.434448
2006-12-04,296.332153
2006-12-05,293.128937
2006-12-06,290.265533
2006-12-07,293.855927
2006-12-08,288.747131
2006-12-09,285.887543
2006-12-10,287.818420
2006-12-11,292.572266
2006-12-12,288.283966
2006-12-13,285.376343
2006-12-14,277.029968
2006-12-15,276.119324
2006-12-16,272.156158
2006-12-17,273.048279
2006-12-18,274.217468
2006-12-19,278.083740
2006-12-20,283.220215
2006-12-21,285.029510
2006-12-22,289.244934
2006-12-23,284.303009
2006-12-24,291.470154
