#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,271.813843
2006-01-02,272.591766
2006-01-03,273.519928
2006-01-04,275.617157
2006-01-05,276.438629
2006-01-06,278.458862
2006-01-07,279.417023
2006-01-08,280.722351
2006-01-09,281.458740
2006-01-10,286.439941
2006-01-11,278.413025
2006-01-12,279.571838
2006-01-13,283.270905
2006-01-14,286.313568
2006-01-15,289.570648
2006-01-16,281.942749
2006-01-17,288.275391
2006-01-18,291.612885
2006-01-19,285.429260
2006-01-20,272.714691
2006-01-21,276.813080
2006-01-22,279.784821
2006-01-23,277.500183
2006-01-24,285.350342
2006-01-25,285.958496
2006-01-26,285.829437
2006-01-27,289.211823
2006-01-28,287.918793
2006-01-29,289.819916
2006-01-30,290.434723
2006-01-31,294.240540
2006-02-01,289.679871
2006-02-02,288.096466
2006-02-03,282.282440
2006-02-04,282.342743
2006-02-05,267.821777
2006-02-06,270.114136
2006-02-07,277.638824
2006-02-08,276.279236
2006-02-09,272.967651
2006-02-10,266.918793
2006-02-11,267.954712
2006-02-12,271.950317
2006-02-13,282.352692
2006-02-14,291.108887
2006-02-15,285.738892
2006-02-16,277.621277
2006-02-17,269.138184
2006-02-18,277.091278
2006-02-19,279.024811
2006-02-20,285.162170
2006-02-21,281.675903
2006-02-22,285.024323
2006-02-23,290.179901
2006-02-24,291.548157
2006-02-25,286.190491
2006-02-26,281.463989
2006-02-27,280.750031
2006-02-28,288.765228
2006-03-01,286.607513
2006-03-02,289.783539
2006-03-03,296.755554
2006-03-04,295.406006
2006-03-05,291.656830
2006-03-06,296.288330
2006-03-07,293.081512
2006-03-08,295.117554
2006-03-09,296.222198
2006-03-10,294.817993
2006-03-11,300.156494
2006-03-12,302.889679
2006-03-13,301.211945
2006-03-14,297.685425
2006-03-15,291.206635
2006-03-16,296.985931
2006-03-17,301.683868
2006-03-18,302.755615
2006-03-19,299.003571
2006-03-20,282.007538
2006-03-21,289.577515
2006-03-22,294.062347
2006-03-23,292.783447
2006-03-24,296.014069
2006-03-25,290.101166
2006-03-26,285.654022
2006-03-27,289.554535
2006-03-28,298.689026
2006-03-29,298.606598
2006-03-30,303.376709
2006-03-31,304.450836
2006-04-01,300.405609
2006-04-02,296.097321
2006-04-03,293.416382
2006-04-04,287.892334
2006-04-05,292.585480
2006-04-06,288.536072
2006-04-07,287.390411
2006-04-08,291.832825
2006-04-09,289.788147
2006-04-10,288.569214
2006-04-11,290.407471
2006-04-12,294.627625
2006-04-13,291.145538
2006-04-14,289.227570
2006-04-15,293.814423
2006-04-16,292.335907
2006-04-17,289.322845
2006-04-18,292.666962
2006-04-19,298.236298
2006-04-20,297.946075
2006-04-21,291.004120
2006-04-22,293.451233
2006-04-23,301.517548
2006-04-24,303.781494
2006-04-25,298.410828
2006-04-26,291.774475
2006-04-27,293.219116
2006-04-28,296.417633
2006-04-29,303.207336
2006-04-30,301.227600
2006-05-01,297.320770
2006-05-02,303.157806
2006-05-03,301.968231
2006-05-04,301.139801
2006-05-05,300.825653
2006-05-06,306.003326
2006-05-07,306.943024
2006-05-08,305.387421
2006-05-09,298.361969
2006-05-10,302.594299
2006-05-11,302.033295
2006-05-12,298.392609
2006-05-13,303.699738
2006-05-14,301.366577
2006-05-15,298.923859
2006-05-16,305.860443
2006-05-17,297.025330
2006-05-18,299.103821
2006-05-19,300.858307
2006-05-20,305.805603
2006-05-21,297.112640
2006-05-22,296.671539
2006-05-23,301.249329
2006-05-24,304.885864
2006-05-25,304.338593
2006-05-26,303.349304
2006-05-27,303.196198
2006-05-28,305.197845
2006-05-29,302.532806
2006-05-30,301.261841
2006-05-31,300.136353
2006-06-01,300.282623
2006-06-02,300.679291
2006-06-03,305.588898
2006-06-04,309.237579
2006-06-05,306.718872
2006-06-06,301.616974
2006-06-07,305.582764
2006-06-08,307.609558
2006-06-09,307.402374
2006-06-10,307.787811
2006-06-11,306.969818
2006-06-12,309.661102
2006-06-13,308.297943
2006-06-14,306.407074
2006-06-15,305.294098
2006-06-16,308.151855
2006-06-17,307.829895
2006-06-18,308.656982
2006-06-19,308.752502
2006-06-20,310.175903
2006-06-21,309.205902
2006-06-22,308.260040
2006-06-23,308.519989
2006-06-24,309.077271
2006-06-25,310.621460
2006-06-26,310.990479
2006-06-27,308.639313
2006-06-28,308.112915
2006-06-29,309.655182
2006-06-30,307.557495
2006-07-01,306.679352
2006-07-02,309.855103
2006-07-03,315.167114
2006-07-04,315.612091
2006-07-05,310.708923
2006-07-06,312.254425
2006-07-07,316.113464
2006-07-08,316.320923
2006-07-09,315.734497
2006-07-10,314.052582
2006-07-11,311.802673
2006-07-12,309.608429
2006-07-13,307.513794
2006-07-14,306.524109
2006-07-15,305.959259
2006-07-16,305.307159
2006-07-17,305.333008
2006-07-18,305.843964
2006-07-19,306.340759
2006-07-20,307.895203
2006-07-21,307.066559
2006-07-22,307.954315
2006-07-23,306.999420
2006-07-24,307.602631
2006-07-25,307.285950
2006-07-26,309.638031
2006-07-27,312.600067
2006-07-28,314.066132
2006-07-29,315.392181
2006-07-30,313.250244
2006-07-31,306.804443
2006-08-01,303.594452
2006-08-02,307.151031
2006-08-03,306.226318
2006-08-04,302.765747
2006-08-05,309.871033
2006-08-06,312.377167
2006-08-07,313.475372
2006-08-08,311.738281
2006-08-09,303.004608
2006-08-10,307.321838
2006-08-11,307.017639
2006-08-12,308.530151
2006-08-13,309.257996
2006-08-14,309.739044
2006-08-15,310.846436
2006-08-16,312.994110
2006-08-17,312.951630
2006-08-18,312.392181
2006-08-19,309.516174
2006-08-20,306.548218
2006-08-21,305.751862
2006-08-22,304.071686
2006-08-23,306.015320
2006-08-24,309.226257
2006-08-25,310.351410
2006-08-26,306.351868
2006-08-27,304.326263
2006-08-28,307.955048
2006-08-29,310.596344
2006-08-30,309.252258
2006-08-31,310.969391
2006-09-01,311.678680
2006-09-02,311.092041
2006-09-03,309.935944
2006-09-04,307.385254
2006-09-05,307.812897
2006-09-06,303.180756
2006-09-07,305.734833
2006-09-08,307.756226
2006-09-09,303.129700
2006-09-10,287.343781
2006-09-11,293.702332
2006-09-12,298.778351
2006-09-13,303.117889
2006-09-14,306.464935
2006-09-15,303.679230
2006-09-16,293.787079
2006-09-17,295.546509
2006-09-18,299.862427
2006-09-19,303.633331
2006-09-20,304.446198
2006-09-21,304.532745
2006-09-22,305.107086
2006-09-23,306.605835
2006-09-24,306.944946
2006-09-25,305.985199
2006-09-26,300.717255
2006-09-27,300.017151
2006-09-28,303.208984
2006-09-29,303.360352
2006-09-30,301.319977
2006-10-01,296.248627
2006-10-02,299.038025
2006-10-03,299.084961
2006-10-04,290.100739
2006-10-05,293.973328
2006-10-06,301.630096
2006-10-07,305.858704
2006-10-08,300.784119
2006-10-09,303.263031
2006-10-10,305.459900
2006-10-11,304.667816
2006-10-12,296.219421
2006-10-13,295.547180
2006-10-14,298.869385
2006-10-15,301.072571
2006-10-16,297.881439
2006-10-17,301.891541
2006-10-18,297.412628
2006-10-19,297.433868
2006-10-20,300.546021
2006-10-21,296.313904
2006-10-22,292.275726
2006-10-23,296.272278
2006-10-24,298.536621
2006-10-25,296.709808
2006-10-26,299.004211
2006-10-27,293.538574
2006-10-28,300.659393
2006-10-29,302.389160
2006-10-30,300.583405
2006-10-31,295.557953
2006-11-01,281.587006
2006-11-02,291.705811
2006-11-03,295.526154
2006-11-04,300.174500
2006-11-05,301.192719
2006-11-06,292.804230
2006-11-07,286.327240
2006-11-08,292.276886
2006-11-09,297.143494
2006-11-10,294.324219
2006-11-11,292.193878
2006-11-12,297.238556
2006-11-13,298.405914
2006-11-14,298.352448
2006-11-15,295.867889
2006-11-16,291.686249
2006-11-17,291.087341
2006-11-18,296.863556
2006-11-19,298.329285
2006-11-20,292.295410
2006-11-21,282.443298
2006-11-22,278.139191
2006-11-23,273.873657
2006-11-24,279.349457
2006-11-25,283.523865
2006-11-26,287.784576
2006-11-27,286.524323
2006-11-28,286.075073
2006-11-29,286.086700
2006-11-30,286.769897
2006-12-01,287.742584
2006-12-02,283.651672
2006-12-03,288.411560
2006-12-04,290.281769
2006-12-05,288.074738
2006-12-06,288.402252
2006-12-07,282.766754
2006-12-08,289.812744
2006-12-09,291.398346
2006-12-10,296.277344
2006-12-11,288.914795
2006-12-12,294.474884
2006-12-13,297.889038
2006-12-14,298.869965
2006-12-15,299.965973
2006-12-16,300.283447
2006-12-17,296.032898
2006-12-18,288.693665
2006-12-19,289.215698
2006-12-20,294.796204
2006-12-21,285.960114
2006-12-22,264.973694
2006-12-23,273.936554
2006-12-24,282.596588
