#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_BNU-ESM_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.586761
2006-01-02,291.758209
2006-01-03,287.897919
2006-01-04,289.140869
2006-01-05,291.582245
2006-01-06,293.611298
2006-01-07,290.787170
2006-01-08,283.623901
2006-01-09,284.666168
2006-01-10,283.987488
2006-01-11,282.343506
2006-01-12,278.197540
2006-01-13,277.843536
2006-01-14,277.270844
2006-01-15,280.976349
2006-01-16,286.651550
2006-01-17,282.654205
2006-01-18,281.538666
2006-01-19,280.644348
2006-01-20,276.394897
2006-01-21,279.545380
2006-01-22,281.770477
2006-01-23,279.064453
2006-01-24,277.566986
2006-01-25,279.465118
2006-01-26,284.750183
2006-01-27,287.105347
2006-01-28,288.367004
2006-01-29,288.150757
2006-01-30,290.761108
2006-01-31,291.150696
2006-02-01,295.847443
2006-02-02,296.144135
2006-02-03,293.753601
2006-02-04,281.320312
2006-02-05,283.312531
2006-02-06,293.128296
2006-02-07,294.129150
2006-02-08,296.677185
2006-02-09,294.352081
2006-02-10,296.865509
2006-02-11,297.134247
2006-02-12,293.038055
2006-02-13,287.811890
2006-02-14,285.779877
2006-02-15,289.637634
2006-02-16,288.806122
2006-02-17,285.738037
2006-02-18,291.312561
2006-02-19,293.382416
2006-02-20,288.502960
2006-02-21,289.719696
2006-02-22,293.855743
2006-02-23,293.232452
2006-02-24,297.220490
2006-02-25,300.592285
2006-02-26,302.949280
2006-02-27,295.944000
2006-02-28,290.462250
2006-03-01,291.340454
2006-03-02,293.371002
2006-03-03,291.090820
2006-03-04,294.191681
2006-03-05,294.207367
2006-03-06,288.612854
2006-03-07,291.545959
2006-03-08,295.121796
2006-03-09,291.870636
2006-03-10,285.192535
2006-03-11,283.185577
2006-03-12,283.397736
2006-03-13,286.061310
2006-03-14,280.377869
2006-03-15,276.562622
2006-03-16,283.039642
2006-03-17,283.512177
2006-03-18,293.981110
2006-03-19,293.891632
2006-03-20,290.712769
2006-03-21,294.781036
2006-03-22,294.947784
2006-03-23,293.725220
2006-03-24,300.548401
2006-03-25,301.357819
2006-03-26,299.218567
2006-03-27,283.841614
2006-03-28,281.946899
2006-03-29,289.231995
2006-03-30,289.660919
2006-03-31,297.482880
2006-04-01,301.187286
2006-04-02,298.123352
2006-04-03,290.937225
2006-04-04,299.230438
2006-04-05,304.669006
2006-04-06,305.080841
2006-04-07,304.224579
2006-04-08,294.754486
2006-04-09,288.648071
2006-04-10,288.683899
2006-04-11,294.340729
2006-04-12,291.404846
2006-04-13,289.952911
2006-04-14,293.063141
2006-04-15,297.350586
2006-04-16,288.225830
2006-04-17,297.008240
2006-04-18,293.651581
2006-04-19,289.622467
2006-04-20,289.217316
2006-04-21,284.938995
2006-04-22,287.612762
2006-04-23,290.883606
2006-04-24,297.862671
2006-04-25,298.621735
2006-04-26,295.438232
2006-04-27,296.315704
2006-04-28,299.619202
2006-04-29,303.190704
2006-04-30,302.158447
2006-05-01,298.170990
2006-05-02,299.665131
2006-05-03,300.399933
2006-05-04,300.813965
2006-05-05,300.956146
2006-05-06,301.260101
2006-05-07,301.087036
2006-05-08,299.162140
2006-05-09,300.609375
2006-05-10,301.163147
2006-05-11,301.347748
2006-05-12,299.455658
2006-05-13,298.929138
2006-05-14,301.439484
2006-05-15,299.950623
2006-05-16,293.709778
2006-05-17,299.678711
2006-05-18,299.479980
2006-05-19,303.967712
2006-05-20,302.711151
2006-05-21,303.396454
2006-05-22,300.270477
2006-05-23,301.619293
2006-05-24,302.424438
2006-05-25,301.456543
2006-05-26,300.971161
2006-05-27,299.513428
2006-05-28,302.669556
2006-05-29,307.888519
2006-05-30,310.752533
2006-05-31,308.549255
2006-06-01,304.772003
2006-06-02,300.143860
2006-06-03,293.327942
2006-06-04,300.170258
2006-06-05,305.506866
2006-06-06,303.399139
2006-06-07,305.623871
2006-06-08,311.884644
2006-06-09,310.174164
2006-06-10,308.081604
2006-06-11,305.650513
2006-06-12,300.186798
2006-06-13,302.649048
2006-06-14,305.927765
2006-06-15,309.018829
2006-06-16,308.076599
2006-06-17,307.172211
2006-06-18,305.437500
2006-06-19,303.006805
2006-06-20,302.573090
2006-06-21,302.821625
2006-06-22,303.157166
2006-06-23,308.748840
2006-06-24,309.519684
2006-06-25,309.941193
2006-06-26,310.026184
2006-06-27,310.703644
2006-06-28,310.190460
2006-06-29,307.744354
2006-06-30,304.476135
2006-07-01,305.160980
2006-07-02,305.514404
2006-07-03,306.325439
2006-07-04,307.151367
2006-07-05,308.856049
2006-07-06,310.345337
2006-07-07,310.379425
2006-07-08,309.533173
2006-07-09,309.063873
2006-07-10,309.532013
2006-07-11,309.951385
2006-07-12,310.285492
2006-07-13,311.930084
2006-07-14,312.899292
2006-07-15,314.594391
2006-07-16,313.892059
2006-07-17,312.760773
2006-07-18,312.604462
2006-07-19,314.615601
2006-07-20,315.217224
2006-07-21,315.569305
2006-07-22,315.377136
2006-07-23,308.647675
2006-07-24,310.782837
2006-07-25,312.240845
2006-07-26,313.059113
2006-07-27,314.264954
2006-07-28,314.163330
2006-07-29,313.581573
2006-07-30,310.998169
2006-07-31,310.730408
2006-08-01,300.243042
2006-08-02,295.537262
2006-08-03,295.006104
2006-08-04,294.068298
2006-08-05,299.003204
2006-08-06,303.142822
2006-08-07,305.654816
2006-08-08,306.990570
2006-08-09,309.323639
2006-08-10,309.403229
2006-08-11,308.664246
2006-08-12,302.075317
2006-08-13,306.978333
2006-08-14,307.913788
2006-08-15,310.094513
2006-08-16,310.089783
2006-08-17,310.158447
2006-08-18,311.310486
2006-08-19,311.442535
2006-08-20,310.446167
2006-08-21,309.595612
2006-08-22,311.372437
2006-08-23,309.509521
2006-08-24,309.268341
2006-08-25,303.526489
2006-08-26,306.139954
2006-08-27,306.439728
2006-08-28,308.152588
2006-08-29,309.277222
2006-08-30,308.095642
2006-08-31,306.358032
2006-09-01,307.841858
2006-09-02,309.482574
2006-09-03,310.708832
2006-09-04,311.481476
2006-09-05,308.748688
2006-09-06,302.091187
2006-09-07,302.892517
2006-09-08,306.389374
2006-09-09,304.492828
2006-09-10,299.655884
2006-09-11,299.641724
2006-09-12,302.035553
2006-09-13,306.320465
2006-09-14,304.172455
2006-09-15,303.887451
2006-09-16,305.218414
2006-09-17,306.920868
2006-09-18,307.340332
2006-09-19,304.990387
2006-09-20,299.789948
2006-09-21,287.496460
2006-09-22,298.614594
2006-09-23,300.063232
2006-09-24,303.989716
2006-09-25,298.115021
2006-09-26,293.739044
2006-09-27,297.332520
2006-09-28,303.130157
2006-09-29,302.379059
2006-09-30,301.959808
2006-10-01,300.695465
2006-10-02,302.200623
2006-10-03,304.382843
2006-10-04,303.595184
2006-10-05,304.511444
2006-10-06,305.981873
2006-10-07,302.510498
2006-10-08,302.267181
2006-10-09,309.626770
2006-10-10,307.147003
2006-10-11,307.126160
2006-10-12,300.676178
2006-10-13,299.686096
2006-10-14,303.399170
2006-10-15,297.955566
2006-10-16,302.100098
2006-10-17,294.833466
2006-10-18,296.997253
2006-10-19,300.985626
2006-10-20,305.554749
2006-10-21,305.683350
2006-10-22,303.182281
2006-10-23,302.261993
2006-10-24,295.778351
2006-10-25,295.476135
2006-10-26,293.623535
2006-10-27,298.680389
2006-10-28,302.279755
2006-10-29,300.603149
2006-10-30,294.353546
2006-10-31,299.031586
2006-11-01,300.446716
2006-11-02,302.185760
2006-11-03,302.212799
2006-11-04,296.841064
2006-11-05,293.331421
2006-11-06,293.145721
2006-11-07,295.558319
2006-11-08,297.223450
2006-11-09,292.236359
2006-11-10,291.511871
2006-11-11,294.068787
2006-11-12,291.771179
2006-11-13,288.307159
2006-11-14,289.003265
2006-11-15,286.047241
2006-11-16,282.422424
2006-11-17,281.296814
2006-11-18,283.535950
2006-11-19,287.018188
2006-11-20,285.735779
2006-11-21,285.890289
2006-11-22,280.940887
2006-11-23,274.761047
2006-11-24,275.505890
2006-11-25,278.610443
2006-11-26,282.637543
2006-11-27,291.945374
2006-11-28,288.866516
2006-11-29,284.190033
2006-11-30,278.792664
2006-12-01,281.142731
2006-12-02,285.415741
2006-12-03,287.221039
2006-12-04,288.987915
2006-12-05,281.831024
2006-12-06,277.312073
2006-12-07,277.232758
2006-12-08,275.984924
2006-12-09,276.019287
2006-12-10,281.251526
2006-12-11,286.725037
2006-12-12,289.631775
2006-12-13,285.232971
2006-12-14,283.136261
2006-12-15,281.103333
2006-12-16,281.944885
2006-12-17,288.942657
2006-12-18,287.582184
2006-12-19,292.059296
2006-12-20,290.171021
2006-12-21,286.567200
2006-12-22,289.910248
2006-12-23,291.004700
2006-12-24,290.432587
