#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_inmcm4_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,278.318268
2006-01-02,281.236023
2006-01-03,284.150543
2006-01-04,289.392273
2006-01-05,291.637146
2006-01-06,293.144165
2006-01-07,293.055359
2006-01-08,284.269897
2006-01-09,280.562134
2006-01-10,282.186951
2006-01-11,287.155151
2006-01-12,287.816132
2006-01-13,279.653564
2006-01-14,285.088776
2006-01-15,285.752014
2006-01-16,282.351776
2006-01-17,281.135773
2006-01-18,279.797852
2006-01-19,278.339813
2006-01-20,270.998413
2006-01-21,273.853149
2006-01-22,273.864655
2006-01-23,272.883636
2006-01-24,276.692810
2006-01-25,283.504242
2006-01-26,284.847382
2006-01-27,286.111908
2006-01-28,285.370117
2006-01-29,284.682953
2006-01-30,280.207916
2006-01-31,283.431244
2006-02-01,280.422546
2006-02-02,274.316620
2006-02-03,277.194366
2006-02-04,288.298401
2006-02-05,285.991547
2006-02-06,286.971100
2006-02-07,291.199219
2006-02-08,293.644867
2006-02-09,292.278473
2006-02-10,286.188599
2006-02-11,280.232391
2006-02-12,281.281586
2006-02-13,274.284393
2006-02-14,270.770111
2006-02-15,275.315063
2006-02-16,280.571777
2006-02-17,282.815063
2006-02-18,283.936279
2006-02-19,280.063293
2006-02-20,277.915039
2006-02-21,277.381104
2006-02-22,280.102600
2006-02-23,283.258881
2006-02-24,286.391724
2006-02-25,281.460968
2006-02-26,281.903168
2006-02-27,274.157257
2006-02-28,278.838715
2006-03-01,279.240967
2006-03-02,284.062653
2006-03-03,289.395874
2006-03-04,288.271790
2006-03-05,285.332611
2006-03-06,285.932770
2006-03-07,283.934601
2006-03-08,276.690338
2006-03-09,276.731049
2006-03-10,277.521698
2006-03-11,281.780914
2006-03-12,282.405945
2006-03-13,283.402985
2006-03-14,279.492981
2006-03-15,282.936615
2006-03-16,283.955536
2006-03-17,288.835602
2006-03-18,289.812378
2006-03-19,290.122040
2006-03-20,293.014801
2006-03-21,293.016449
2006-03-22,291.506256
2006-03-23,285.462708
2006-03-24,289.537628
2006-03-25,290.814331
2006-03-26,290.884766
2006-03-27,285.750763
2006-03-28,290.345490
2006-03-29,291.467255
2006-03-30,286.778137
2006-03-31,285.692810
2006-04-01,288.436493
2006-04-02,288.618195
2006-04-03,279.928436
2006-04-04,281.453278
2006-04-05,288.150696
2006-04-06,288.440063
2006-04-07,292.989471
2006-04-08,298.730347
2006-04-09,297.640900
2006-04-10,295.640717
2006-04-11,290.941498
2006-04-12,282.522552
2006-04-13,289.028229
2006-04-14,289.454071
2006-04-15,291.885834
2006-04-16,298.182556
2006-04-17,298.162201
2006-04-18,298.102966
2006-04-19,296.813782
2006-04-20,289.988953
2006-04-21,283.746765
2006-04-22,293.128815
2006-04-23,299.411957
2006-04-24,300.001251
2006-04-25,299.976257
2006-04-26,302.573334
2006-04-27,300.174408
2006-04-28,297.242462
2006-04-29,297.810608
2006-04-30,300.817383
2006-05-01,301.348511
2006-05-02,299.918121
2006-05-03,295.051422
2006-05-04,293.912354
2006-05-05,298.400330
2006-05-06,298.472900
2006-05-07,299.161865
2006-05-08,304.731323
2006-05-09,303.464508
2006-05-10,302.404236
2006-05-11,298.159515
2006-05-12,304.210876
2006-05-13,302.459198
2006-05-14,293.820038
2006-05-15,287.532043
2006-05-16,288.971710
2006-05-17,295.281006
2006-05-18,303.521912
2006-05-19,304.048889
2006-05-20,303.276062
2006-05-21,302.091949
2006-05-22,301.843933
2006-05-23,302.854523
2006-05-24,304.893188
2006-05-25,305.396179
2006-05-26,305.626892
2006-05-27,304.509216
2006-05-28,304.283051
2006-05-29,302.643372
2006-05-30,299.313904
2006-05-31,299.603943
2006-06-01,304.398682
2006-06-02,305.027740
2006-06-03,305.358582
2006-06-04,305.380524
2006-06-05,305.188446
2006-06-06,303.965118
2006-06-07,306.714294
2006-06-08,307.975281
2006-06-09,308.213165
2006-06-10,307.103027
2006-06-11,307.231873
2006-06-12,308.389709
2006-06-13,308.958954
2006-06-14,308.847839
2006-06-15,308.166077
2006-06-16,307.755585
2006-06-17,307.691040
2006-06-18,308.917175
2006-06-19,309.903595
2006-06-20,309.648560
2006-06-21,308.661804
2006-06-22,307.890930
2006-06-23,306.787231
2006-06-24,308.906738
2006-06-25,310.766785
2006-06-26,311.400879
2006-06-27,313.265533
2006-06-28,314.097931
2006-06-29,314.233582
2006-06-30,314.816772
2006-07-01,314.708405
2006-07-02,315.564240
2006-07-03,315.170288
2006-07-04,314.567749
2006-07-05,314.580963
2006-07-06,312.902344
2006-07-07,310.845551
2006-07-08,310.928864
2006-07-09,311.253784
2006-07-10,306.887909
2006-07-11,310.149445
2006-07-12,314.585266
2006-07-13,308.522736
2006-07-14,309.933472
2006-07-15,309.983154
2006-07-16,308.735352
2006-07-17,309.059875
2006-07-18,309.046722
2006-07-19,310.558472
2006-07-20,309.522888
2006-07-21,310.894257
2006-07-22,312.124634
2006-07-23,313.563690
2006-07-24,313.716278
2006-07-25,310.374420
2006-07-26,309.034973
2006-07-27,310.248932
2006-07-28,310.530579
2006-07-29,310.692505
2006-07-30,309.240295
2006-07-31,307.879028
2006-08-01,307.943298
2006-08-02,307.531799
2006-08-03,307.609222
2006-08-04,308.826935
2006-08-05,309.332825
2006-08-06,310.184570
2006-08-07,311.385651
2006-08-08,312.598877
2006-08-09,313.181824
2006-08-10,311.723541
2006-08-11,310.123840
2006-08-12,308.937408
2006-08-13,310.127197
2006-08-14,312.222107
2006-08-15,312.534637
2006-08-16,312.404205
2006-08-17,312.296570
2006-08-18,312.057800
2006-08-19,309.893951
2006-08-20,309.518311
2006-08-21,310.264832
2006-08-22,311.382629
2006-08-23,312.371094
2006-08-24,312.499359
2006-08-25,312.283386
2006-08-26,311.573517
2006-08-27,311.506714
2006-08-28,311.816895
2006-08-29,315.132263
2006-08-30,315.486572
2006-08-31,315.570679
2006-09-01,310.861847
2006-09-02,300.160126
2006-09-03,303.314728
2006-09-04,310.582031
2006-09-05,311.232147
2006-09-06,310.065002
2006-09-07,308.568054
2006-09-08,309.315338
2006-09-09,310.496765
2006-09-10,309.051758
2006-09-11,304.877045
2006-09-12,304.554565
2006-09-13,306.146454
2006-09-14,308.520294
2006-09-15,308.329102
2006-09-16,307.054688
2006-09-17,305.305756
2006-09-18,302.445282
2006-09-19,302.330017
2006-09-20,306.325073
2006-09-21,309.785095
2006-09-22,309.193939
2006-09-23,305.214417
2006-09-24,303.286621
2006-09-25,303.818604
2006-09-26,304.454895
2006-09-27,304.731628
2006-09-28,307.575623
2006-09-29,306.995178
2006-09-30,304.974609
2006-10-01,303.842102
2006-10-02,302.727295
2006-10-03,301.596039
2006-10-04,306.575684
2006-10-05,285.869324
2006-10-06,287.621582
2006-10-07,295.942871
2006-10-08,297.039703
2006-10-09,297.195068
2006-10-10,293.428223
2006-10-11,291.722046
2006-10-12,290.271393
2006-10-13,298.225250
2006-10-14,298.672058
2006-10-15,296.990601
2006-10-16,303.437500
2006-10-17,303.718292
2006-10-18,297.804535
2006-10-19,297.932220
2006-10-20,299.478394
2006-10-21,299.968170
2006-10-22,302.093536
2006-10-23,300.552582
2006-10-24,300.238831
2006-10-25,297.400116
2006-10-26,296.498474
2006-10-27,287.731903
2006-10-28,289.528595
2006-10-29,288.519073
2006-10-30,285.318695
2006-10-31,286.061340
2006-11-01,286.588470
2006-11-02,287.443207
2006-11-03,293.140411
2006-11-04,293.764313
2006-11-05,292.809052
2006-11-06,287.429810
2006-11-07,292.893890
2006-11-08,292.769653
2006-11-09,290.242004
2006-11-10,294.700256
2006-11-11,296.919159
2006-11-12,296.408173
2006-11-13,298.252869
2006-11-14,297.543915
2006-11-15,292.742340
2006-11-16,295.155396
2006-11-17,294.113037
2006-11-18,291.834198
2006-11-19,295.798828
2006-11-20,295.896118
2006-11-21,294.793793
2006-11-22,294.853180
2006-11-23,295.484192
2006-11-24,295.155548
2006-11-25,293.825684
2006-11-26,292.365570
2006-11-27,290.391388
2006-11-28,289.606445
2006-11-29,288.595398
2006-11-30,288.505951
2006-12-01,291.367218
2006-12-02,294.121490
2006-12-03,294.231476
2006-12-04,297.005768
2006-12-05,295.467133
2006-12-06,292.624908
2006-12-07,293.089478
2006-12-08,291.581360
2006-12-09,290.105377
2006-12-10,282.694611
2006-12-11,285.551422
2006-12-12,293.676300
2006-12-13,293.640442
2006-12-14,293.081573
2006-12-15,293.231476
2006-12-16,291.977570
2006-12-17,292.017883
2006-12-18,291.342377
2006-12-19,294.603729
2006-12-20,294.497559
2006-12-21,294.317505
2006-12-22,285.738190
2006-12-23,277.945404
2006-12-24,277.688141
2006-12-25,276.685181
