#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CanESM2_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,286.934998
2006-01-02,285.522461
2006-01-03,281.912659
2006-01-04,271.824280
2006-01-05,271.584015
2006-01-06,272.737701
2006-01-07,272.088928
2006-01-08,275.745331
2006-01-09,277.100708
2006-01-10,277.771637
2006-01-11,277.457092
2006-01-12,270.937500
2006-01-13,277.743439
2006-01-14,278.851776
2006-01-15,277.232635
2006-01-16,280.033875
2006-01-17,276.679291
2006-01-18,274.197296
2006-01-19,272.821777
2006-01-20,273.463348
2006-01-21,275.091003
2006-01-22,274.149445
2006-01-23,275.020966
2006-01-24,276.163391
2006-01-25,278.602173
2006-01-26,280.784241
2006-01-27,278.299805
2006-01-28,274.901337
2006-01-29,275.686310
2006-01-30,278.776703
2006-01-31,277.382080
2006-02-01,275.037689
2006-02-02,274.853455
2006-02-03,278.256653
2006-02-04,285.083679
2006-02-05,284.108582
2006-02-06,280.248230
2006-02-07,273.868011
2006-02-08,284.927826
2006-02-09,284.963867
2006-02-10,281.471588
2006-02-11,275.741760
2006-02-12,277.986633
2006-02-13,282.119934
2006-02-14,284.793488
2006-02-15,281.884949
2006-02-16,280.481476
2006-02-17,276.971161
2006-02-18,282.504120
2006-02-19,279.363342
2006-02-20,280.214691
2006-02-21,284.647339
2006-02-22,283.609375
2006-02-23,285.711517
2006-02-24,287.288666
2006-02-25,293.431122
2006-02-26,292.056946
2006-02-27,293.171082
2006-02-28,284.138794
2006-03-01,285.065063
2006-03-02,283.678345
2006-03-03,292.206451
2006-03-04,294.016510
2006-03-05,289.095276
2006-03-06,282.172394
2006-03-07,283.017151
2006-03-08,280.995728
2006-03-09,278.786926
2006-03-10,283.669159
2006-03-11,285.490570
2006-03-12,294.566132
2006-03-13,296.368500
2006-03-14,296.487000
2006-03-15,296.559601
2006-03-16,289.301941
2006-03-17,289.997223
2006-03-18,288.077972
2006-03-19,294.919922
2006-03-20,302.298859
2006-03-21,302.958160
2006-03-22,301.293640
2006-03-23,296.009338
2006-03-24,288.717987
2006-03-25,287.288055
2006-03-26,287.133179
2006-03-27,289.836823
2006-03-28,288.265045
2006-03-29,283.693329
2006-03-30,292.393097
2006-03-31,295.414734
2006-04-01,293.158020
2006-04-02,299.359833
2006-04-03,285.497894
2006-04-04,282.368011
2006-04-05,285.170502
2006-04-06,287.862640
2006-04-07,291.196411
2006-04-08,293.886108
2006-04-09,293.263733
2006-04-10,293.344604
2006-04-11,285.688965
2006-04-12,289.167938
2006-04-13,293.578125
2006-04-14,291.173401
2006-04-15,298.168518
2006-04-16,300.610809
2006-04-17,301.609741
2006-04-18,298.369934
2006-04-19,293.779053
2006-04-20,296.693970
2006-04-21,302.113770
2006-04-22,299.278564
2006-04-23,295.439758
2006-04-24,293.463745
2006-04-25,285.224274
2006-04-26,290.751343
2006-04-27,287.836304
2006-04-28,286.585144
2006-04-29,286.579773
2006-04-30,286.510651
2006-05-01,288.684753
2006-05-02,295.524384
2006-05-03,297.439484
2006-05-04,295.186340
2006-05-05,299.253326
2006-05-06,299.194977
2006-05-07,299.264923
2006-05-08,296.901642
2006-05-09,300.028473
2006-05-10,300.641022
2006-05-11,301.108917
2006-05-12,301.702515
2006-05-13,302.705170
2006-05-14,300.154694
2006-05-15,301.401123
2006-05-16,303.985168
2006-05-17,297.806000
2006-05-18,296.851715
2006-05-19,297.197662
2006-05-20,298.812836
2006-05-21,300.253937
2006-05-22,303.572632
2006-05-23,304.867554
2006-05-24,309.408325
2006-05-25,312.134216
2006-05-26,311.987915
2006-05-27,311.138153
2006-05-28,303.209930
2006-05-29,296.393402
2006-05-30,299.151703
2006-05-31,300.544037
2006-06-01,305.621307
2006-06-02,301.768677
2006-06-03,302.808105
2006-06-04,304.384979
2006-06-05,306.433746
2006-06-06,304.639130
2006-06-07,304.336182
2006-06-08,305.666931
2006-06-09,308.675354
2006-06-10,306.731873
2006-06-11,302.295319
2006-06-12,303.192627
2006-06-13,305.658356
2006-06-14,307.226044
2006-06-15,307.388885
2006-06-16,307.505249
2006-06-17,308.684875
2006-06-18,306.324707
2006-06-19,307.414825
2006-06-20,307.547729
2006-06-21,305.876648
2006-06-22,309.245819
2006-06-23,308.492584
2006-06-24,307.387451
2006-06-25,306.616302
2006-06-26,307.417084
2006-06-27,308.041229
2006-06-28,306.967529
2006-06-29,306.787201
2006-06-30,307.302307
2006-07-01,308.205627
2006-07-02,308.022583
2006-07-03,308.996277
2006-07-04,309.373260
2006-07-05,309.403625
2006-07-06,309.775757
2006-07-07,310.938110
2006-07-08,313.057159
2006-07-09,314.008636
2006-07-10,311.039795
2006-07-11,310.410583
2006-07-12,308.932251
2006-07-13,307.341675
2006-07-14,308.001251
2006-07-15,310.497040
2006-07-16,310.979858
2006-07-17,306.015228
2006-07-18,305.589355
2006-07-19,307.610382
2006-07-20,308.098480
2006-07-21,310.492157
2006-07-22,311.797180
2006-07-23,310.257172
2006-07-24,306.017365
2006-07-25,306.607483
2006-07-26,306.601776
2006-07-27,307.711548
2006-07-28,310.038330
2006-07-29,311.869354
2006-07-30,312.562042
2006-07-31,311.229004
2006-08-01,311.426331
2006-08-02,311.603546
2006-08-03,310.067993
2006-08-04,309.163757
2006-08-05,306.026398
2006-08-06,304.946869
2006-08-07,306.865753
2006-08-08,303.884705
2006-08-09,306.595215
2006-08-10,308.726807
2006-08-11,308.932861
2006-08-12,308.899872
2006-08-13,309.735291
2006-08-14,311.411682
2006-08-15,310.904694
2006-08-16,310.230621
2006-08-17,308.634888
2006-08-18,310.175415
2006-08-19,305.124939
2006-08-20,310.123932
2006-08-21,307.805817
2006-08-22,304.758240
2006-08-23,307.223541
2006-08-24,306.033325
2006-08-25,304.661621
2006-08-26,305.825867
2006-08-27,303.244720
2006-08-28,299.751709
2006-08-29,301.029816
2006-08-30,303.114746
2006-08-31,303.003967
2006-09-01,304.271667
2006-09-02,306.102722
2006-09-03,308.303894
2006-09-04,309.084808
2006-09-05,308.794281
2006-09-06,306.998260
2006-09-07,304.253662
2006-09-08,303.483368
2006-09-09,302.925964
2006-09-10,301.445709
2006-09-11,299.062256
2006-09-12,301.914673
2006-09-13,306.286652
2006-09-14,305.617554
2006-09-15,303.347565
2006-09-16,304.978638
2006-09-17,305.746948
2006-09-18,307.266632
2006-09-19,307.817383
2006-09-20,310.579590
2006-09-21,307.051056
2006-09-22,303.952454
2006-09-23,299.739716
2006-09-24,297.753387
2006-09-25,305.171478
2006-09-26,304.736969
2006-09-27,302.912506
2006-09-28,305.428131
2006-09-29,304.356964
2006-09-30,302.988708
2006-10-01,300.319427
2006-10-02,293.262268
2006-10-03,295.819397
2006-10-04,300.611511
2006-10-05,303.467255
2006-10-06,302.092621
2006-10-07,297.008209
2006-10-08,300.349182
2006-10-09,302.517670
2006-10-10,302.186829
2006-10-11,301.754730
2006-10-12,302.233612
2006-10-13,303.181671
2006-10-14,302.935638
2006-10-15,298.599823
2006-10-16,297.904327
2006-10-17,292.122803
2006-10-18,296.666565
2006-10-19,297.810455
2006-10-20,299.344971
2006-10-21,299.099823
2006-10-22,299.773041
2006-10-23,298.472107
2006-10-24,293.937317
2006-10-25,292.592804
2006-10-26,293.668091
2006-10-27,295.684174
2006-10-28,296.265106
2006-10-29,289.322418
2006-10-30,292.741486
2006-10-31,289.311523
2006-11-01,288.285126
2006-11-02,291.909210
2006-11-03,292.831573
2006-11-04,293.212402
2006-11-05,295.537720
2006-11-06,297.891357
2006-11-07,292.989929
2006-11-08,287.260376
2006-11-09,291.909180
2006-11-10,295.033691
2006-11-11,296.695496
2006-11-12,296.024628
2006-11-13,299.477264
2006-11-14,298.840149
2006-11-15,295.657928
2006-11-16,299.356079
2006-11-17,293.718262
2006-11-18,289.756226
2006-11-19,291.083923
2006-11-20,291.106415
2006-11-21,293.367798
2006-11-22,289.571381
2006-11-23,286.847137
2006-11-24,290.700073
2006-11-25,281.127686
2006-11-26,280.060181
2006-11-27,280.116272
2006-11-28,280.654266
2006-11-29,287.696503
2006-11-30,289.449890
2006-12-01,285.954376
2006-12-02,286.608093
2006-12-03,286.143524
2006-12-04,288.696533
2006-12-05,284.743835
2006-12-06,274.312836
2006-12-07,270.271088
2006-12-08,276.766815
2006-12-09,276.754913
2006-12-10,280.398407
2006-12-11,280.395172
2006-12-12,277.364136
2006-12-13,280.713715
2006-12-14,281.465851
2006-12-15,284.745972
2006-12-16,288.321869
2006-12-17,287.978058
2006-12-18,289.398834
2006-12-19,287.638092
2006-12-20,282.039673
2006-12-21,280.881958
2006-12-22,281.016693
2006-12-23,280.674377
2006-12-24,277.199463
2006-12-25,276.888428
