#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CCSM4_r6i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,276.380676
2006-01-02,271.352661
2006-01-03,272.549225
2006-01-04,276.756073
2006-01-05,280.389862
2006-01-06,276.978973
2006-01-07,284.246368
2006-01-08,289.661682
2006-01-09,286.077820
2006-01-10,286.110321
2006-01-11,286.700714
2006-01-12,289.326874
2006-01-13,287.909149
2006-01-14,282.416626
2006-01-15,277.173065
2006-01-16,283.778046
2006-01-17,290.845459
2006-01-18,288.353973
2006-01-19,279.509857
2006-01-20,276.418823
2006-01-21,281.051605
2006-01-22,289.466309
2006-01-23,285.128387
2006-01-24,278.543793
2006-01-25,281.140930
2006-01-26,279.770599
2006-01-27,284.179016
2006-01-28,290.201263
2006-01-29,291.011292
2006-01-30,284.967590
2006-01-31,282.398468
2006-02-01,284.637299
2006-02-02,282.569061
2006-02-03,285.857086
2006-02-04,281.303986
2006-02-05,281.194946
2006-02-06,284.820374
2006-02-07,291.659271
2006-02-08,287.434540
2006-02-09,279.638794
2006-02-10,282.524689
2006-02-11,290.467468
2006-02-12,294.178741
2006-02-13,293.866547
2006-02-14,286.889923
2006-02-15,298.347076
2006-02-16,299.879639
2006-02-17,299.865875
2006-02-18,296.184998
2006-02-19,297.011169
2006-02-20,296.891418
2006-02-21,298.184113
2006-02-22,300.495514
2006-02-23,294.399658
2006-02-24,282.709229
2006-02-25,289.262115
2006-02-26,295.942139
2006-02-27,296.519287
2006-02-28,298.321167
2006-03-01,300.961853
2006-03-02,298.883484
2006-03-03,292.184204
2006-03-04,292.468719
2006-03-05,289.532135
2006-03-06,289.694336
2006-03-07,281.569885
2006-03-08,284.400726
2006-03-09,287.833344
2006-03-10,287.105774
2006-03-11,291.762848
2006-03-12,294.466187
2006-03-13,295.015289
2006-03-14,295.007996
2006-03-15,298.010986
2006-03-16,291.466888
2006-03-17,292.740173
2006-03-18,291.433044
2006-03-19,289.942627
2006-03-20,284.294830
2006-03-21,290.554657
2006-03-22,290.665100
2006-03-23,285.837372
2006-03-24,298.304504
2006-03-25,293.525482
2006-03-26,289.159119
2006-03-27,293.360657
2006-03-28,295.704590
2006-03-29,299.170135
2006-03-30,296.334320
2006-03-31,293.985016
2006-04-01,296.202393
2006-04-02,300.892395
2006-04-03,295.089111
2006-04-04,290.964020
2006-04-05,292.178040
2006-04-06,295.082123
2006-04-07,290.697174
2006-04-08,288.925446
2006-04-09,298.709503
2006-04-10,301.033905
2006-04-11,300.970642
2006-04-12,298.737122
2006-04-13,296.596069
2006-04-14,297.060669
2006-04-15,299.774017
2006-04-16,303.538025
2006-04-17,303.724976
2006-04-18,303.852417
2006-04-19,302.009583
2006-04-20,300.521027
2006-04-21,302.477509
2006-04-22,301.130676
2006-04-23,303.109070
2006-04-24,297.313141
2006-04-25,290.873566
2006-04-26,291.853180
2006-04-27,291.320007
2006-04-28,295.661835
2006-04-29,293.697693
2006-04-30,302.150208
2006-05-01,300.053101
2006-05-02,298.223511
2006-05-03,296.996826
2006-05-04,300.884949
2006-05-05,299.892273
2006-05-06,302.721405
2006-05-07,304.141449
2006-05-08,305.810333
2006-05-09,303.586334
2006-05-10,299.249634
2006-05-11,297.344299
2006-05-12,290.834167
2006-05-13,291.884155
2006-05-14,289.302216
2006-05-15,290.322815
2006-05-16,295.207184
2006-05-17,301.667694
2006-05-18,298.084839
2006-05-19,298.862823
2006-05-20,299.175232
2006-05-21,304.926086
2006-05-22,301.820465
2006-05-23,298.675354
2006-05-24,294.691223
2006-05-25,299.176697
2006-05-26,299.720367
2006-05-27,303.253784
2006-05-28,307.133484
2006-05-29,305.408661
2006-05-30,308.479553
2006-05-31,307.621948
2006-06-01,306.245209
2006-06-02,304.115875
2006-06-03,303.851990
2006-06-04,302.281799
2006-06-05,299.204010
2006-06-06,301.410675
2006-06-07,300.899139
2006-06-08,297.841217
2006-06-09,300.948029
2006-06-10,304.053711
2006-06-11,303.056793
2006-06-12,304.846802
2006-06-13,304.667542
2006-06-14,305.149963
2006-06-15,305.653290
2006-06-16,303.891479
2006-06-17,302.570312
2006-06-18,301.318726
2006-06-19,303.331329
2006-06-20,300.275360
2006-06-21,303.070770
2006-06-22,303.935730
2006-06-23,306.733185
2006-06-24,307.305969
2006-06-25,308.542755
2006-06-26,302.501221
2006-06-27,301.050629
2006-06-28,304.338562
2006-06-29,306.579346
2006-06-30,305.623657
2006-07-01,306.616028
2006-07-02,308.063904
2006-07-03,305.498230
2006-07-04,307.491302
2006-07-05,307.469910
2006-07-06,307.426697
2006-07-07,308.534027
2006-07-08,308.637177
2006-07-09,308.060242
2006-07-10,308.522369
2006-07-11,309.097839
2006-07-12,310.107941
2006-07-13,311.311920
2006-07-14,311.187042
2006-07-15,310.497742
2006-07-16,310.391266
2006-07-17,302.379089
2006-07-18,301.494812
2006-07-19,302.373749
2006-07-20,308.194824
2006-07-21,306.873962
2006-07-22,307.276978
2006-07-23,307.454895
2006-07-24,304.918549
2006-07-25,305.661804
2006-07-26,304.473572
2006-07-27,307.608978
2006-07-28,308.320648
2006-07-29,310.615204
2006-07-30,311.586029
2006-07-31,311.945526
2006-08-01,312.243042
2006-08-02,312.972900
2006-08-03,311.253662
2006-08-04,310.759949
2006-08-05,309.957397
2006-08-06,310.111328
2006-08-07,310.772369
2006-08-08,311.450287
2006-08-09,312.005615
2006-08-10,313.580200
2006-08-11,314.302673
2006-08-12,313.721344
2006-08-13,312.532593
2006-08-14,312.404816
2006-08-15,313.521179
2006-08-16,314.007935
2006-08-17,312.577942
2006-08-18,307.479584
2006-08-19,306.493774
2006-08-20,308.572479
2006-08-21,306.511475
2006-08-22,308.447357
2006-08-23,309.926758
2006-08-24,309.874573
2006-08-25,309.502319
2006-08-26,310.311615
2006-08-27,308.771271
2006-08-28,308.847626
2006-08-29,306.939636
2006-08-30,306.192139
2006-08-31,303.739563
2006-09-01,305.519287
2006-09-02,304.285370
2006-09-03,305.738342
2006-09-04,306.978394
2006-09-05,307.033997
2006-09-06,308.158813
2006-09-07,309.429352
2006-09-08,310.379425
2006-09-09,310.694305
2006-09-10,310.309601
2006-09-11,308.586365
2006-09-12,308.189117
2006-09-13,307.683777
2006-09-14,308.078339
2006-09-15,309.072235
2006-09-16,308.919708
2006-09-17,305.537079
2006-09-18,301.850342
2006-09-19,304.452393
2006-09-20,300.827332
2006-09-21,301.781525
2006-09-22,301.779785
2006-09-23,299.303833
2006-09-24,295.387787
2006-09-25,295.860687
2006-09-26,297.818054
2006-09-27,300.045624
2006-09-28,296.953949
2006-09-29,300.780914
2006-09-30,298.958954
2006-10-01,290.303894
2006-10-02,295.608124
2006-10-03,296.875122
2006-10-04,295.973145
2006-10-05,295.971710
2006-10-06,299.749023
2006-10-07,300.285522
2006-10-08,295.474670
2006-10-09,294.521271
2006-10-10,290.752075
2006-10-11,293.252228
2006-10-12,293.235565
2006-10-13,296.446594
2006-10-14,305.652771
2006-10-15,301.415039
2006-10-16,300.149139
2006-10-17,304.816833
2006-10-18,303.176453
2006-10-19,297.715759
2006-10-20,294.833649
2006-10-21,298.618042
2006-10-22,291.359314
2006-10-23,291.844269
2006-10-24,296.887482
2006-10-25,298.251007
2006-10-26,297.665344
2006-10-27,292.598938
2006-10-28,295.470306
2006-10-29,292.902771
2006-10-30,295.715729
2006-10-31,293.369446
2006-11-01,295.467590
2006-11-02,298.531555
2006-11-03,301.959229
2006-11-04,301.369171
2006-11-05,291.638153
2006-11-06,282.002838
2006-11-07,284.372131
2006-11-08,286.886017
2006-11-09,292.365814
2006-11-10,294.718536
2006-11-11,295.681183
2006-11-12,290.120453
2006-11-13,288.242493
2006-11-14,284.835815
2006-11-15,280.802002
2006-11-16,284.606354
2006-11-17,290.375854
2006-11-18,292.170990
2006-11-19,297.249115
2006-11-20,292.872894
2006-11-21,281.993073
2006-11-22,287.681946
2006-11-23,287.119812
2006-11-24,290.172791
2006-11-25,291.935425
2006-11-26,292.996368
2006-11-27,294.311401
2006-11-28,293.482117
2006-11-29,291.144226
2006-11-30,285.817047
2006-12-01,279.542053
2006-12-02,284.169281
2006-12-03,288.698364
2006-12-04,285.538239
2006-12-05,290.800232
2006-12-06,288.350037
2006-12-07,287.444885
2006-12-08,291.055359
2006-12-09,292.508789
2006-12-10,289.428894
2006-12-11,277.230988
2006-12-12,275.516907
2006-12-13,275.591003
2006-12-14,279.791870
2006-12-15,284.648834
2006-12-16,287.183441
2006-12-17,290.495850
2006-12-18,286.968414
2006-12-19,282.481232
2006-12-20,278.087006
2006-12-21,277.328125
2006-12-22,283.861328
2006-12-23,284.095612
2006-12-24,284.314941
2006-12-25,282.541107
