#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CCSM4_r6i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,287.394714
2006-01-02,284.993073
2006-01-03,280.416870
2006-01-04,286.629333
2006-01-05,286.790253
2006-01-06,286.427856
2006-01-07,289.707825
2006-01-08,289.041382
2006-01-09,289.167755
2006-01-10,289.247711
2006-01-11,288.097992
2006-01-12,287.784576
2006-01-13,292.436554
2006-01-14,291.693573
2006-01-15,289.280762
2006-01-16,285.139709
2006-01-17,289.183136
2006-01-18,291.198517
2006-01-19,293.904297
2006-01-20,292.153442
2006-01-21,293.209534
2006-01-22,293.733063
2006-01-23,293.886444
2006-01-24,295.208099
2006-01-25,290.680786
2006-01-26,285.575958
2006-01-27,284.944824
2006-01-28,275.276794
2006-01-29,275.069794
2006-01-30,280.996704
2006-01-31,288.297119
2006-02-01,284.207214
2006-02-02,278.768311
2006-02-03,275.230377
2006-02-04,285.411652
2006-02-05,281.941437
2006-02-06,284.025574
2006-02-07,283.343262
2006-02-08,291.959503
2006-02-09,288.132935
2006-02-10,286.244751
2006-02-11,281.853027
2006-02-12,275.203979
2006-02-13,275.019165
2006-02-14,272.009094
2006-02-15,274.703125
2006-02-16,276.264862
2006-02-17,273.212708
2006-02-18,284.610901
2006-02-19,286.777008
2006-02-20,283.303497
2006-02-21,279.130096
2006-02-22,280.923798
2006-02-23,278.896210
2006-02-24,283.413300
2006-02-25,292.122040
2006-02-26,292.907440
2006-02-27,286.768524
2006-02-28,287.367737
2006-03-01,288.837067
2006-03-02,287.833008
2006-03-03,285.525116
2006-03-04,290.867554
2006-03-05,286.403778
2006-03-06,287.457764
2006-03-07,288.271912
2006-03-08,293.294830
2006-03-09,291.421234
2006-03-10,295.242279
2006-03-11,290.925873
2006-03-12,289.417145
2006-03-13,286.274628
2006-03-14,282.878784
2006-03-15,284.251587
2006-03-16,284.040680
2006-03-17,285.471313
2006-03-18,284.219147
2006-03-19,284.997803
2006-03-20,289.228485
2006-03-21,292.133698
2006-03-22,288.929871
2006-03-23,295.139191
2006-03-24,289.908569
2006-03-25,286.323120
2006-03-26,288.747101
2006-03-27,287.773102
2006-03-28,289.297791
2006-03-29,296.567657
2006-03-30,298.873688
2006-03-31,297.797821
2006-04-01,293.842712
2006-04-02,282.476868
2006-04-03,282.778320
2006-04-04,284.056183
2006-04-05,284.807587
2006-04-06,290.762146
2006-04-07,298.193756
2006-04-08,296.134979
2006-04-09,290.305542
2006-04-10,297.206238
2006-04-11,301.929474
2006-04-12,298.421112
2006-04-13,295.785309
2006-04-14,300.559906
2006-04-15,303.357208
2006-04-16,301.704559
2006-04-17,295.937317
2006-04-18,295.973480
2006-04-19,292.710815
2006-04-20,291.367950
2006-04-21,292.623413
2006-04-22,295.298615
2006-04-23,298.358185
2006-04-24,295.188904
2006-04-25,295.814270
2006-04-26,298.918365
2006-04-27,298.218506
2006-04-28,300.264618
2006-04-29,303.372955
2006-04-30,305.126343
2006-05-01,305.999969
2006-05-02,304.931213
2006-05-03,302.367157
2006-05-04,299.380005
2006-05-05,303.475189
2006-05-06,303.570923
2006-05-07,298.830902
2006-05-08,301.586792
2006-05-09,302.943909
2006-05-10,299.579559
2006-05-11,298.463654
2006-05-12,301.566681
2006-05-13,300.280914
2006-05-14,299.687805
2006-05-15,299.315857
2006-05-16,294.720551
2006-05-17,295.748596
2006-05-18,298.307953
2006-05-19,299.231934
2006-05-20,301.857758
2006-05-21,303.719025
2006-05-22,303.442627
2006-05-23,305.469940
2006-05-24,305.378326
2006-05-25,305.585205
2006-05-26,307.558136
2006-05-27,310.208618
2006-05-28,309.503113
2006-05-29,309.530426
2006-05-30,308.547424
2006-05-31,304.653595
2006-06-01,304.177399
2006-06-02,300.507141
2006-06-03,301.423462
2006-06-04,298.594879
2006-06-05,299.695770
2006-06-06,303.818451
2006-06-07,304.687469
2006-06-08,305.240936
2006-06-09,308.657288
2006-06-10,307.690063
2006-06-11,305.533722
2006-06-12,307.902618
2006-06-13,308.214020
2006-06-14,308.245605
2006-06-15,310.110687
2006-06-16,310.310547
2006-06-17,309.175323
2006-06-18,308.135223
2006-06-19,308.029694
2006-06-20,307.221924
2006-06-21,307.891754
2006-06-22,305.938141
2006-06-23,307.852875
2006-06-24,308.409790
2006-06-25,299.079926
2006-06-26,303.868561
2006-06-27,307.494629
2006-06-28,305.501282
2006-06-29,308.322784
2006-06-30,309.609863
2006-07-01,309.886475
2006-07-02,309.674164
2006-07-03,309.797241
2006-07-04,309.485779
2006-07-05,307.726379
2006-07-06,308.714539
2006-07-07,309.941223
2006-07-08,312.400879
2006-07-09,314.335388
2006-07-10,314.842438
2006-07-11,312.044861
2006-07-12,308.542542
2006-07-13,313.152557
2006-07-14,315.627533
2006-07-15,316.552277
2006-07-16,315.816437
2006-07-17,314.877411
2006-07-18,308.176025
2006-07-19,308.417267
2006-07-20,309.034729
2006-07-21,306.826721
2006-07-22,308.004028
2006-07-23,307.253510
2006-07-24,307.127350
2006-07-25,309.132629
2006-07-26,307.691650
2006-07-27,307.302094
2006-07-28,300.006744
2006-07-29,303.167908
2006-07-30,298.952820
2006-07-31,302.232574
2006-08-01,304.963959
2006-08-02,307.820343
2006-08-03,307.896729
2006-08-04,307.717957
2006-08-05,307.986084
2006-08-06,307.532990
2006-08-07,306.321075
2006-08-08,307.249634
2006-08-09,305.715454
2006-08-10,305.737305
2006-08-11,306.130615
2006-08-12,300.104187
2006-08-13,305.564148
2006-08-14,303.220673
2006-08-15,301.522583
2006-08-16,301.018646
2006-08-17,300.849091
2006-08-18,299.301086
2006-08-19,297.229858
2006-08-20,300.135376
2006-08-21,301.954346
2006-08-22,303.899445
2006-08-23,306.593750
2006-08-24,307.674683
2006-08-25,308.519592
2006-08-26,308.898529
2006-08-27,309.940643
2006-08-28,309.876282
2006-08-29,310.347809
2006-08-30,310.570862
2006-08-31,310.999878
2006-09-01,311.712006
2006-09-02,309.168274
2006-09-03,303.525787
2006-09-04,303.088257
2006-09-05,301.637573
2006-09-06,301.254028
2006-09-07,300.681366
2006-09-08,302.053955
2006-09-09,301.137726
2006-09-10,296.075073
2006-09-11,294.001465
2006-09-12,293.260376
2006-09-13,297.491150
2006-09-14,300.659210
2006-09-15,301.566193
2006-09-16,300.827057
2006-09-17,300.719879
2006-09-18,296.594757
2006-09-19,294.971008
2006-09-20,292.881653
2006-09-21,293.375610
2006-09-22,292.575958
2006-09-23,296.110352
2006-09-24,300.632477
2006-09-25,299.454651
2006-09-26,301.664856
2006-09-27,302.176697
2006-09-28,303.291779
2006-09-29,303.272003
2006-09-30,302.547241
2006-10-01,299.608063
2006-10-02,304.299347
2006-10-03,299.431915
2006-10-04,293.107117
2006-10-05,298.807617
2006-10-06,303.214600
2006-10-07,305.059021
2006-10-08,302.648529
2006-10-09,295.519867
2006-10-10,285.501801
2006-10-11,285.952301
2006-10-12,291.007324
2006-10-13,296.291382
2006-10-14,298.794678
2006-10-15,299.549347
2006-10-16,300.792511
2006-10-17,300.273407
2006-10-18,299.640472
2006-10-19,297.604279
2006-10-20,300.348114
2006-10-21,297.551544
2006-10-22,294.567993
2006-10-23,292.699219
2006-10-24,290.972382
2006-10-25,294.160675
2006-10-26,294.459015
2006-10-27,295.333557
2006-10-28,297.475922
2006-10-29,298.954559
2006-10-30,298.954254
2006-10-31,294.863403
2006-11-01,299.380707
2006-11-02,298.523071
2006-11-03,294.586304
2006-11-04,294.303589
2006-11-05,281.224854
2006-11-06,294.394653
2006-11-07,295.852631
2006-11-08,292.824158
2006-11-09,293.756897
2006-11-10,292.128326
2006-11-11,292.537354
2006-11-12,291.964081
2006-11-13,287.451080
2006-11-14,294.260590
2006-11-15,291.687317
2006-11-16,287.959595
2006-11-17,294.939362
2006-11-18,290.148682
2006-11-19,288.883301
2006-11-20,288.502869
2006-11-21,286.907623
2006-11-22,289.851685
2006-11-23,290.756287
2006-11-24,288.696716
2006-11-25,289.516693
2006-11-26,289.395721
2006-11-27,287.625061
2006-11-28,290.323090
2006-11-29,283.323975
2006-11-30,277.544220
2006-12-01,283.059753
2006-12-02,284.310455
2006-12-03,279.941772
2006-12-04,282.168518
2006-12-05,283.111206
2006-12-06,283.095581
2006-12-07,280.326813
2006-12-08,277.940460
2006-12-09,277.277649
2006-12-10,276.142151
2006-12-11,277.502014
2006-12-12,281.590363
2006-12-13,284.424805
2006-12-14,286.542786
2006-12-15,280.187714
2006-12-16,279.379333
2006-12-17,285.397186
2006-12-18,291.603302
2006-12-19,287.651031
2006-12-20,289.535492
2006-12-21,290.861145
2006-12-22,289.023132
2006-12-23,283.988556
2006-12-24,279.726776
2006-12-25,280.892395
