#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_HadGEM2-ES365_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,295.220245
2006-01-02,294.424683
2006-01-03,289.052063
2006-01-04,287.471222
2006-01-05,295.609863
2006-01-06,294.153473
2006-01-07,277.462158
2006-01-08,277.718384
2006-01-09,277.225098
2006-01-10,274.428741
2006-01-11,275.154785
2006-01-12,277.895233
2006-01-13,282.949677
2006-01-14,285.982086
2006-01-15,286.588562
2006-01-16,287.621307
2006-01-17,290.372528
2006-01-18,291.442474
2006-01-19,290.132904
2006-01-20,280.214905
2006-01-21,281.491486
2006-01-22,283.258118
2006-01-23,285.720886
2006-01-24,290.967590
2006-01-25,293.495605
2006-01-26,293.279938
2006-01-27,286.605042
2006-01-28,281.724030
2006-01-29,280.001312
2006-01-30,284.160583
2006-01-31,287.879181
2006-02-01,285.816986
2006-02-02,283.251038
2006-02-03,286.309784
2006-02-04,288.571991
2006-02-05,291.175751
2006-02-06,290.705933
2006-02-07,286.545624
2006-02-08,286.414307
2006-02-09,287.105530
2006-02-10,287.083710
2006-02-11,290.285156
2006-02-12,293.827881
2006-02-13,297.367706
2006-02-14,298.494324
2006-02-15,289.073395
2006-02-16,278.951111
2006-02-17,283.713379
2006-02-18,290.489899
2006-02-19,291.751678
2006-02-20,290.881592
2006-02-21,293.041992
2006-02-22,296.112793
2006-02-23,297.107635
2006-02-24,298.084595
2006-02-25,293.001495
2006-02-26,282.968536
2006-02-27,285.814941
2006-02-28,285.750061
2006-03-01,284.553406
2006-03-02,284.933624
2006-03-03,286.675262
2006-03-04,294.751801
2006-03-05,297.262299
2006-03-06,298.041748
2006-03-07,296.531067
2006-03-08,292.157135
2006-03-09,288.556122
2006-03-10,288.528473
2006-03-11,289.587769
2006-03-12,287.841553
2006-03-13,288.679169
2006-03-14,290.905853
2006-03-15,294.020111
2006-03-16,299.628571
2006-03-17,297.460205
2006-03-18,296.410828
2006-03-19,300.664307
2006-03-20,297.295410
2006-03-21,289.773560
2006-03-22,295.103210
2006-03-23,297.532562
2006-03-24,300.216888
2006-03-25,296.917267
2006-03-26,293.665497
2006-03-27,289.015991
2006-03-28,285.156158
2006-03-29,282.348663
2006-03-30,288.090485
2006-03-31,299.017242
2006-04-01,300.851776
2006-04-02,289.594788
2006-04-03,285.444794
2006-04-04,288.068268
2006-04-05,291.070923
2006-04-06,290.700989
2006-04-07,287.230438
2006-04-08,289.076416
2006-04-09,285.761047
2006-04-10,285.218414
2006-04-11,289.277588
2006-04-12,294.911346
2006-04-13,294.941620
2006-04-14,290.140106
2006-04-15,288.986359
2006-04-16,285.350677
2006-04-17,285.879242
2006-04-18,288.551575
2006-04-19,287.980804
2006-04-20,285.010498
2006-04-21,290.950256
2006-04-22,293.386993
2006-04-23,297.266663
2006-04-24,302.375061
2006-04-25,303.867432
2006-04-26,300.661713
2006-04-27,288.548615
2006-04-28,281.291229
2006-04-29,288.020142
2006-04-30,296.100250
2006-05-01,294.718323
2006-05-02,296.150330
2006-05-03,295.393524
2006-05-04,296.177094
2006-05-05,296.211578
2006-05-06,294.571259
2006-05-07,293.884277
2006-05-08,293.946716
2006-05-09,295.200531
2006-05-10,297.685577
2006-05-11,295.642487
2006-05-12,293.898041
2006-05-13,297.855896
2006-05-14,302.219025
2006-05-15,301.297729
2006-05-16,300.775879
2006-05-17,301.786652
2006-05-18,303.803131
2006-05-19,302.619415
2006-05-20,301.954712
2006-05-21,299.324799
2006-05-22,296.724609
2006-05-23,297.791229
2006-05-24,299.685455
2006-05-25,301.959381
2006-05-26,302.863159
2006-05-27,304.335175
2006-05-28,303.931335
2006-05-29,305.611389
2006-05-30,302.779907
2006-05-31,304.722748
2006-06-01,303.788879
2006-06-02,301.143951
2006-06-03,302.231201
2006-06-04,301.797089
2006-06-05,303.024048
2006-06-06,303.463104
2006-06-07,301.897400
2006-06-08,302.209869
2006-06-09,302.548340
2006-06-10,303.206757
2006-06-11,305.919464
2006-06-12,309.066284
2006-06-13,309.948212
2006-06-14,309.084686
2006-06-15,307.570892
2006-06-16,310.108032
2006-06-17,310.786224
2006-06-18,309.247009
2006-06-19,308.348846
2006-06-20,308.380798
2006-06-21,308.524139
2006-06-22,309.618286
2006-06-23,310.956543
2006-06-24,310.998444
2006-06-25,311.240173
2006-06-26,313.794769
2006-06-27,315.317017
2006-06-28,316.206757
2006-06-29,316.267181
2006-06-30,313.492157
2006-07-01,312.547180
2006-07-02,313.052277
2006-07-03,310.862976
2006-07-04,309.182068
2006-07-05,307.569153
2006-07-06,307.741791
2006-07-07,309.241638
2006-07-08,310.399750
2006-07-09,311.764099
2006-07-10,312.293762
2006-07-11,312.516754
2006-07-12,312.175049
2006-07-13,311.087524
2006-07-14,310.400208
2006-07-15,310.289703
2006-07-16,310.598114
2006-07-17,311.971588
2006-07-18,312.151733
2006-07-19,309.700958
2006-07-20,308.124542
2006-07-21,308.602173
2006-07-22,308.284668
2006-07-23,306.898224
2006-07-24,304.663910
2006-07-25,305.278931
2006-07-26,307.484894
2006-07-27,308.053619
2006-07-28,308.486847
2006-07-29,308.856689
2006-07-30,309.055359
2006-07-31,309.273834
2006-08-01,310.044586
2006-08-02,310.058868
2006-08-03,310.156433
2006-08-04,309.982697
2006-08-05,309.927246
2006-08-06,309.864929
2006-08-07,308.778870
2006-08-08,309.597382
2006-08-09,311.665314
2006-08-10,310.797729
2006-08-11,310.171326
2006-08-12,312.497284
2006-08-13,313.953217
2006-08-14,314.703094
2006-08-15,312.548431
2006-08-16,311.378174
2006-08-17,312.850464
2006-08-18,314.590820
2006-08-19,315.738922
2006-08-20,316.539673
2006-08-21,316.361023
2006-08-22,315.402710
2006-08-23,313.892090
2006-08-24,313.643951
2006-08-25,312.981445
2006-08-26,311.666321
2006-08-27,310.537262
2006-08-28,311.233856
2006-08-29,310.764801
2006-08-30,310.178955
2006-08-31,310.587708
2006-09-01,311.031860
2006-09-02,312.351288
2006-09-03,313.336548
2006-09-04,311.235138
2006-09-05,308.506348
2006-09-06,307.751648
2006-09-07,307.344788
2006-09-08,306.294373
2006-09-09,306.055908
2006-09-10,306.949768
2006-09-11,307.626892
2006-09-12,307.863922
2006-09-13,309.244232
2006-09-14,310.870453
2006-09-15,310.927124
2006-09-16,311.689270
2006-09-17,311.500519
2006-09-18,302.700165
2006-09-19,299.306671
2006-09-20,306.062042
2006-09-21,306.855164
2006-09-22,308.431732
2006-09-23,309.586304
2006-09-24,310.909210
2006-09-25,310.909546
2006-09-26,306.854889
2006-09-27,300.866516
2006-09-28,306.347504
2006-09-29,307.834808
2006-09-30,307.254578
2006-10-01,307.357422
2006-10-02,307.263458
2006-10-03,307.069855
2006-10-04,306.592682
2006-10-05,305.754059
2006-10-06,304.677307
2006-10-07,304.255737
2006-10-08,305.614319
2006-10-09,307.398224
2006-10-10,306.016632
2006-10-11,306.158844
2006-10-12,306.956970
2006-10-13,304.336823
2006-10-14,297.886749
2006-10-15,303.622894
2006-10-16,305.967834
2006-10-17,303.880341
2006-10-18,305.298584
2006-10-19,306.100281
2006-10-20,302.372498
2006-10-21,299.354828
2006-10-22,301.892181
2006-10-23,305.959106
2006-10-24,306.733124
2006-10-25,305.319122
2006-10-26,303.316162
2006-10-27,304.981384
2006-10-28,304.379089
2006-10-29,303.960571
2006-10-30,298.067688
2006-10-31,291.823547
2006-11-01,290.347046
2006-11-02,287.254456
2006-11-03,283.355377
2006-11-04,273.577911
2006-11-05,278.387115
2006-11-06,282.167053
2006-11-07,285.077606
2006-11-08,290.618378
2006-11-09,296.635803
2006-11-10,296.287720
2006-11-11,279.974030
2006-11-12,276.474609
2006-11-13,279.100006
2006-11-14,281.564545
2006-11-15,284.857300
2006-11-16,287.587616
2006-11-17,291.174896
2006-11-18,293.068695
2006-11-19,293.721832
2006-11-20,293.729156
2006-11-21,285.448212
2006-11-22,281.222412
2006-11-23,284.921753
2006-11-24,289.787720
2006-11-25,292.554260
2006-11-26,292.710754
2006-11-27,293.370667
2006-11-28,293.035767
2006-11-29,288.186890
2006-11-30,285.646637
2006-12-01,289.638580
2006-12-02,292.079010
2006-12-03,294.842560
2006-12-04,296.937347
2006-12-05,292.048523
2006-12-06,285.042725
2006-12-07,286.827606
2006-12-08,291.573090
2006-12-09,292.548523
2006-12-10,287.206787
2006-12-11,285.662537
2006-12-12,291.767426
2006-12-13,289.975891
2006-12-14,288.484589
2006-12-15,294.118408
2006-12-16,290.078430
2006-12-17,271.871216
2006-12-18,275.376617
2006-12-19,279.704926
2006-12-20,283.968536
2006-12-21,288.919525
2006-12-22,287.500671
2006-12-23,283.654602
2006-12-24,275.405090
