#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_GFDL-ESM2G_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,292.245178
2006-01-02,292.272949
2006-01-03,292.404633
2006-01-04,294.153961
2006-01-05,291.385284
2006-01-06,294.227814
2006-01-07,293.227020
2006-01-08,290.426361
2006-01-09,281.414734
2006-01-10,285.566559
2006-01-11,289.531067
2006-01-12,295.170258
2006-01-13,295.662262
2006-01-14,291.995667
2006-01-15,283.219727
2006-01-16,279.792267
2006-01-17,279.065918
2006-01-18,281.556854
2006-01-19,279.183258
2006-01-20,280.149261
2006-01-21,286.288818
2006-01-22,285.777924
2006-01-23,289.838715
2006-01-24,291.282898
2006-01-25,287.916534
2006-01-26,277.869873
2006-01-27,273.315735
2006-01-28,272.305145
2006-01-29,274.990417
2006-01-30,280.462280
2006-01-31,284.664276
2006-02-01,284.213745
2006-02-02,283.252411
2006-02-03,284.015747
2006-02-04,283.038544
2006-02-05,286.795044
2006-02-06,286.856476
2006-02-07,290.300110
2006-02-08,294.712830
2006-02-09,295.184692
2006-02-10,294.309570
2006-02-11,299.705261
2006-02-12,301.988708
2006-02-13,299.862549
2006-02-14,270.761566
2006-02-15,285.992950
2006-02-16,292.238190
2006-02-17,295.446289
2006-02-18,298.185547
2006-02-19,299.696136
2006-02-20,298.318054
2006-02-21,288.763702
2006-02-22,284.674652
2006-02-23,296.038269
2006-02-24,296.692719
2006-02-25,303.334229
2006-02-26,307.088196
2006-02-27,304.727753
2006-02-28,294.023254
2006-03-01,300.440430
2006-03-02,299.418884
2006-03-03,300.389038
2006-03-04,299.259735
2006-03-05,294.381622
2006-03-06,286.961609
2006-03-07,290.270355
2006-03-08,289.563110
2006-03-09,291.279663
2006-03-10,293.117310
2006-03-11,294.783752
2006-03-12,292.463776
2006-03-13,293.110046
2006-03-14,296.867737
2006-03-15,299.524994
2006-03-16,300.355011
2006-03-17,296.471344
2006-03-18,292.242523
2006-03-19,295.065948
2006-03-20,293.928192
2006-03-21,294.637238
2006-03-22,296.117798
2006-03-23,301.746460
2006-03-24,300.280121
2006-03-25,293.184479
2006-03-26,303.005341
2006-03-27,302.394836
2006-03-28,287.130981
2006-03-29,286.701202
2006-03-30,292.534851
2006-03-31,299.650970
2006-04-01,303.864471
2006-04-02,305.009766
2006-04-03,303.751648
2006-04-04,297.512665
2006-04-05,300.091583
2006-04-06,302.903534
2006-04-07,302.212067
2006-04-08,300.093475
2006-04-09,297.302063
2006-04-10,303.264893
2006-04-11,305.676117
2006-04-12,305.947968
2006-04-13,305.230347
2006-04-14,303.715912
2006-04-15,302.259033
2006-04-16,297.375397
2006-04-17,297.566284
2006-04-18,297.065948
2006-04-19,291.453339
2006-04-20,296.561920
2006-04-21,305.404724
2006-04-22,306.272827
2006-04-23,304.961731
2006-04-24,297.295715
2006-04-25,296.095825
2006-04-26,295.467010
2006-04-27,306.911163
2006-04-28,310.260437
2006-04-29,301.903870
2006-04-30,300.561401
2006-05-01,295.339569
2006-05-02,287.153564
2006-05-03,294.785126
2006-05-04,301.061615
2006-05-05,306.236023
2006-05-06,305.219788
2006-05-07,296.312531
2006-05-08,291.628265
2006-05-09,299.308533
2006-05-10,300.169189
2006-05-11,299.466309
2006-05-12,301.629211
2006-05-13,303.474243
2006-05-14,303.712006
2006-05-15,304.943481
2006-05-16,308.021118
2006-05-17,310.136047
2006-05-18,309.627777
2006-05-19,308.699036
2006-05-20,307.883392
2006-05-21,301.726410
2006-05-22,291.757446
2006-05-23,297.079681
2006-05-24,300.177124
2006-05-25,304.584320
2006-05-26,308.305145
2006-05-27,309.611786
2006-05-28,311.397552
2006-05-29,313.359253
2006-05-30,314.512207
2006-05-31,312.994659
2006-06-01,310.966400
2006-06-02,309.674591
2006-06-03,307.067322
2006-06-04,304.203033
2006-06-05,306.684784
2006-06-06,308.484497
2006-06-07,310.556641
2006-06-08,313.084229
2006-06-09,313.683350
2006-06-10,313.688965
2006-06-11,314.176849
2006-06-12,313.773865
2006-06-13,312.761658
2006-06-14,315.935455
2006-06-15,314.119843
2006-06-16,312.461792
2006-06-17,312.209076
2006-06-18,313.450623
2006-06-19,312.753967
2006-06-20,313.772217
2006-06-21,314.647644
2006-06-22,314.039124
2006-06-23,311.106934
2006-06-24,315.637299
2006-06-25,318.175629
2006-06-26,316.840637
2006-06-27,319.129211
2006-06-28,317.690125
2006-06-29,308.016388
2006-06-30,307.931824
2006-07-01,308.758331
2006-07-02,312.262909
2006-07-03,312.085602
2006-07-04,313.647552
2006-07-05,306.946625
2006-07-06,308.271210
2006-07-07,309.095093
2006-07-08,308.893677
2006-07-09,309.740417
2006-07-10,311.229523
2006-07-11,307.939178
2006-07-12,309.102020
2006-07-13,309.199829
2006-07-14,310.955200
2006-07-15,311.734802
2006-07-16,310.299194
2006-07-17,309.423950
2006-07-18,308.390442
2006-07-19,313.593750
2006-07-20,314.501404
2006-07-21,314.747040
2006-07-22,313.692596
2006-07-23,312.942261
2006-07-24,312.107697
2006-07-25,313.357025
2006-07-26,312.626740
2006-07-27,313.511230
2006-07-28,313.217865
2006-07-29,313.468597
2006-07-30,313.454559
2006-07-31,316.417114
2006-08-01,315.936737
2006-08-02,316.088806
2006-08-03,314.641357
2006-08-04,312.095032
2006-08-05,311.579895
2006-08-06,311.930176
2006-08-07,311.435730
2006-08-08,307.149353
2006-08-09,309.442474
2006-08-10,310.689484
2006-08-11,310.487762
2006-08-12,310.652130
2006-08-13,310.588196
2006-08-14,310.177460
2006-08-15,305.524719
2006-08-16,305.411621
2006-08-17,304.172943
2006-08-18,308.310974
2006-08-19,308.659363
2006-08-20,308.390076
2006-08-21,309.569733
2006-08-22,309.825836
2006-08-23,310.189941
2006-08-24,310.963623
2006-08-25,310.096008
2006-08-26,306.291473
2006-08-27,309.439575
2006-08-28,310.560150
2006-08-29,310.269073
2006-08-30,308.306274
2006-08-31,301.179749
2006-09-01,303.116577
2006-09-02,303.115173
2006-09-03,310.868439
2006-09-04,309.936920
2006-09-05,306.410736
2006-09-06,308.430511
2006-09-07,308.083679
2006-09-08,305.014526
2006-09-09,305.188965
2006-09-10,300.566833
2006-09-11,298.417572
2006-09-12,300.897125
2006-09-13,300.002319
2006-09-14,301.437195
2006-09-15,300.319366
2006-09-16,290.761719
2006-09-17,296.633850
2006-09-18,296.315186
2006-09-19,295.975281
2006-09-20,300.236786
2006-09-21,302.509430
2006-09-22,300.919586
2006-09-23,296.910522
2006-09-24,298.021790
2006-09-25,301.223175
2006-09-26,305.258057
2006-09-27,306.338989
2006-09-28,307.081329
2006-09-29,306.311157
2006-09-30,308.012939
2006-10-01,307.068573
2006-10-02,302.667328
2006-10-03,306.994324
2006-10-04,306.469269
2006-10-05,306.185425
2006-10-06,307.350220
2006-10-07,306.139191
2006-10-08,300.102539
2006-10-09,303.177094
2006-10-10,304.861084
2006-10-11,306.750732
2006-10-12,307.044281
2006-10-13,303.002197
2006-10-14,303.552368
2006-10-15,302.523956
2006-10-16,298.859009
2006-10-17,295.964081
2006-10-18,297.627777
2006-10-19,299.989624
2006-10-20,300.680817
2006-10-21,301.167236
2006-10-22,302.308105
2006-10-23,301.632202
2006-10-24,301.481659
2006-10-25,298.366425
2006-10-26,290.423859
2006-10-27,292.789093
2006-10-28,292.889496
2006-10-29,294.641632
2006-10-30,291.208282
2006-10-31,282.960846
2006-11-01,286.159149
2006-11-02,291.206604
2006-11-03,295.753754
2006-11-04,294.520355
2006-11-05,294.144745
2006-11-06,299.297119
2006-11-07,302.531189
2006-11-08,301.713806
2006-11-09,299.879456
2006-11-10,297.992157
2006-11-11,297.954193
2006-11-12,285.076996
2006-11-13,293.671234
2006-11-14,286.758942
2006-11-15,285.791138
2006-11-16,290.689728
2006-11-17,289.410461
2006-11-18,287.673523
2006-11-19,281.594574
2006-11-20,285.774536
2006-11-21,294.397308
2006-11-22,296.846802
2006-11-23,295.926727
2006-11-24,294.275269
2006-11-25,290.072296
2006-11-26,282.689667
2006-11-27,282.742981
2006-11-28,280.768280
2006-11-29,284.313080
2006-11-30,285.742462
2006-12-01,284.780029
2006-12-02,284.182831
2006-12-03,281.340607
2006-12-04,287.847717
2006-12-05,282.658173
2006-12-06,281.555847
2006-12-07,279.063293
2006-12-08,283.242188
2006-12-09,281.159485
2006-12-10,282.941345
2006-12-11,285.158478
2006-12-12,283.854156
2006-12-13,287.236023
2006-12-14,285.020721
2006-12-15,289.008972
2006-12-16,286.234802
2006-12-17,275.183807
2006-12-18,269.588165
2006-12-19,276.859039
2006-12-20,277.450989
2006-12-21,281.251099
2006-12-22,283.377014
2006-12-23,288.222809
2006-12-24,286.287323
