#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_IPSL-CM5A-MR_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,286.256195
2006-01-02,288.081177
2006-01-03,295.809479
2006-01-04,295.737244
2006-01-05,296.739014
2006-01-06,290.826935
2006-01-07,291.934052
2006-01-08,294.774261
2006-01-09,288.263062
2006-01-10,281.350372
2006-01-11,288.651245
2006-01-12,294.443695
2006-01-13,285.883942
2006-01-14,284.939941
2006-01-15,282.116547
2006-01-16,274.114441
2006-01-17,270.019928
2006-01-18,275.022125
2006-01-19,281.639465
2006-01-20,280.374207
2006-01-21,284.326385
2006-01-22,284.663177
2006-01-23,288.362915
2006-01-24,285.103851
2006-01-25,289.061066
2006-01-26,291.741486
2006-01-27,287.096100
2006-01-28,292.826630
2006-01-29,281.567383
2006-01-30,268.564636
2006-01-31,270.537750
2006-02-01,271.186310
2006-02-02,276.897614
2006-02-03,282.332672
2006-02-04,276.861389
2006-02-05,264.115326
2006-02-06,271.979584
2006-02-07,284.633484
2006-02-08,283.081512
2006-02-09,276.505035
2006-02-10,284.340179
2006-02-11,281.159241
2006-02-12,287.820740
2006-02-13,292.742798
2006-02-14,290.450348
2006-02-15,290.304993
2006-02-16,297.075745
2006-02-17,294.597412
2006-02-18,289.964325
2006-02-19,295.808319
2006-02-20,301.546783
2006-02-21,301.120850
2006-02-22,300.341187
2006-02-23,299.694244
2006-02-24,297.099915
2006-02-25,282.712646
2006-02-26,285.824371
2006-02-27,285.609436
2006-02-28,295.296692
2006-03-01,292.202209
2006-03-02,292.067719
2006-03-03,301.492828
2006-03-04,296.503815
2006-03-05,285.137421
2006-03-06,288.976898
2006-03-07,285.556305
2006-03-08,285.546295
2006-03-09,287.769714
2006-03-10,293.317810
2006-03-11,293.322937
2006-03-12,287.224152
2006-03-13,295.189423
2006-03-14,298.114990
2006-03-15,296.292358
2006-03-16,299.548584
2006-03-17,295.869659
2006-03-18,297.520782
2006-03-19,294.454559
2006-03-20,290.025208
2006-03-21,293.616028
2006-03-22,300.790344
2006-03-23,303.914215
2006-03-24,299.418060
2006-03-25,290.105377
2006-03-26,298.884125
2006-03-27,297.900024
2006-03-28,300.682709
2006-03-29,303.959595
2006-03-30,303.909027
2006-03-31,300.883484
2006-04-01,295.706635
2006-04-02,288.292206
2006-04-03,291.238007
2006-04-04,299.701660
2006-04-05,300.881042
2006-04-06,293.212921
2006-04-07,299.383820
2006-04-08,302.165985
2006-04-09,298.532288
2006-04-10,298.832916
2006-04-11,296.686890
2006-04-12,287.632111
2006-04-13,293.821472
2006-04-14,296.593445
2006-04-15,295.313416
2006-04-16,302.311890
2006-04-17,297.678497
2006-04-18,289.065125
2006-04-19,302.898712
2006-04-20,301.166443
2006-04-21,296.885223
2006-04-22,303.321228
2006-04-23,301.620453
2006-04-24,300.762909
2006-04-25,303.961151
2006-04-26,300.358093
2006-04-27,300.861511
2006-04-28,299.227631
2006-04-29,297.572662
2006-04-30,298.884644
2006-05-01,304.341858
2006-05-02,302.532562
2006-05-03,293.281342
2006-05-04,299.324432
2006-05-05,302.718292
2006-05-06,304.957611
2006-05-07,308.054657
2006-05-08,308.653442
2006-05-09,310.941589
2006-05-10,307.859406
2006-05-11,302.454468
2006-05-12,307.879272
2006-05-13,305.725372
2006-05-14,295.963409
2006-05-15,295.130707
2006-05-16,301.850952
2006-05-17,301.459259
2006-05-18,302.959320
2006-05-19,305.710022
2006-05-20,303.115662
2006-05-21,298.288757
2006-05-22,294.348328
2006-05-23,296.268860
2006-05-24,301.117859
2006-05-25,305.629272
2006-05-26,302.127289
2006-05-27,302.127869
2006-05-28,303.948212
2006-05-29,301.871643
2006-05-30,298.338226
2006-05-31,302.195221
2006-06-01,303.365906
2006-06-02,304.096649
2006-06-03,308.484436
2006-06-04,307.425293
2006-06-05,311.600677
2006-06-06,308.538788
2006-06-07,305.595245
2006-06-08,305.986267
2006-06-09,304.155090
2006-06-10,304.286652
2006-06-11,307.324402
2006-06-12,310.366089
2006-06-13,310.757812
2006-06-14,308.737946
2006-06-15,305.927917
2006-06-16,305.102936
2006-06-17,303.166473
2006-06-18,306.501312
2006-06-19,307.225769
2006-06-20,307.392731
2006-06-21,307.634369
2006-06-22,308.330414
2006-06-23,307.607391
2006-06-24,307.085876
2006-06-25,304.234741
2006-06-26,304.704224
2006-06-27,305.454285
2006-06-28,305.113708
2006-06-29,303.992004
2006-06-30,307.970764
2006-07-01,309.800629
2006-07-02,310.524872
2006-07-03,309.148804
2006-07-04,306.897766
2006-07-05,306.742065
2006-07-06,303.904449
2006-07-07,307.173279
2006-07-08,308.777557
2006-07-09,309.361206
2006-07-10,312.085632
2006-07-11,313.009827
2006-07-12,311.152283
2006-07-13,309.095886
2006-07-14,310.410095
2006-07-15,312.746094
2006-07-16,314.201569
2006-07-17,314.688232
2006-07-18,314.386078
2006-07-19,314.804871
2006-07-20,313.028809
2006-07-21,314.892181
2006-07-22,315.248352
2006-07-23,315.436340
2006-07-24,314.699860
2006-07-25,313.978455
2006-07-26,312.099670
2006-07-27,312.674713
2006-07-28,313.086487
2006-07-29,312.676178
2006-07-30,310.705048
2006-07-31,310.748779
2006-08-01,308.525146
2006-08-02,309.474274
2006-08-03,310.805542
2006-08-04,310.590546
2006-08-05,307.677307
2006-08-06,308.223511
2006-08-07,304.132263
2006-08-08,303.832947
2006-08-09,304.341675
2006-08-10,303.432861
2006-08-11,307.103119
2006-08-12,300.243835
2006-08-13,305.549713
2006-08-14,299.646088
2006-08-15,304.854553
2006-08-16,307.378174
2006-08-17,309.746704
2006-08-18,309.879730
2006-08-19,312.124878
2006-08-20,312.314148
2006-08-21,312.294769
2006-08-22,311.573792
2006-08-23,309.883911
2006-08-24,308.359772
2006-08-25,304.639679
2006-08-26,307.054352
2006-08-27,307.316833
2006-08-28,308.700592
2006-08-29,306.583008
2006-08-30,305.731842
2006-08-31,305.149780
2006-09-01,302.832977
2006-09-02,301.756134
2006-09-03,305.209015
2006-09-04,307.085999
2006-09-05,304.743073
2006-09-06,305.096619
2006-09-07,305.519928
2006-09-08,307.065033
2006-09-09,307.427856
2006-09-10,308.809540
2006-09-11,308.808777
2006-09-12,308.639679
2006-09-13,305.949646
2006-09-14,301.653229
2006-09-15,300.482300
2006-09-16,302.505035
2006-09-17,305.614441
2006-09-18,303.807953
2006-09-19,301.640656
2006-09-20,302.190094
2006-09-21,300.716309
2006-09-22,299.316071
2006-09-23,297.539795
2006-09-24,298.067108
2006-09-25,298.569733
2006-09-26,299.792389
2006-09-27,302.319733
2006-09-28,306.221832
2006-09-29,300.095703
2006-09-30,283.562012
2006-10-01,285.296661
2006-10-02,291.054352
2006-10-03,296.136566
2006-10-04,298.083069
2006-10-05,295.559723
2006-10-06,303.516937
2006-10-07,299.790802
2006-10-08,291.614777
2006-10-09,297.846893
2006-10-10,300.106079
2006-10-11,303.278870
2006-10-12,301.954773
2006-10-13,299.602875
2006-10-14,300.860626
2006-10-15,302.773743
2006-10-16,304.139740
2006-10-17,306.725647
2006-10-18,305.452698
2006-10-19,303.944092
2006-10-20,303.832306
2006-10-21,301.220001
2006-10-22,292.124847
2006-10-23,297.736450
2006-10-24,300.669159
2006-10-25,302.202057
2006-10-26,299.468414
2006-10-27,298.832397
2006-10-28,299.857422
2006-10-29,300.870331
2006-10-30,299.754639
2006-10-31,288.827881
2006-11-01,287.555511
2006-11-02,295.881409
2006-11-03,298.076630
2006-11-04,297.623505
2006-11-05,297.090607
2006-11-06,298.728241
2006-11-07,295.138092
2006-11-08,287.483582
2006-11-09,288.735229
2006-11-10,291.820007
2006-11-11,294.836700
2006-11-12,290.867981
2006-11-13,293.515991
2006-11-14,292.300110
2006-11-15,292.301392
2006-11-16,289.046387
2006-11-17,292.301758
2006-11-18,290.217285
2006-11-19,292.392090
2006-11-20,290.657959
2006-11-21,293.690399
2006-11-22,295.372375
2006-11-23,290.377045
2006-11-24,284.394226
2006-11-25,281.373596
2006-11-26,286.310455
2006-11-27,289.502686
2006-11-28,285.517395
2006-11-29,292.855316
2006-11-30,298.037750
2006-12-01,299.291260
2006-12-02,293.721405
2006-12-03,282.594879
2006-12-04,278.599274
2006-12-05,280.070496
2006-12-06,282.868011
2006-12-07,287.671600
2006-12-08,287.799530
2006-12-09,286.666229
2006-12-10,289.872162
2006-12-11,285.644775
2006-12-12,284.608032
2006-12-13,286.688812
2006-12-14,282.900391
2006-12-15,283.049713
2006-12-16,281.722565
2006-12-17,277.530762
2006-12-18,279.154785
2006-12-19,272.871124
2006-12-20,272.347473
2006-12-21,277.468231
2006-12-22,280.174194
2006-12-23,274.062897
2006-12-24,273.717407
