#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_GFDL-ESM2M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,273.952637
2006-01-02,273.013977
2006-01-03,273.173981
2006-01-04,273.095459
2006-01-05,271.505585
2006-01-06,270.116486
2006-01-07,270.287781
2006-01-08,273.594727
2006-01-09,277.998016
2006-01-10,277.664337
2006-01-11,278.445709
2006-01-12,279.223877
2006-01-13,282.471863
2006-01-14,280.083801
2006-01-15,279.873230
2006-01-16,284.348328
2006-01-17,291.102692
2006-01-18,292.500580
2006-01-19,291.524689
2006-01-20,288.567078
2006-01-21,292.612183
2006-01-22,286.475281
2006-01-23,278.464355
2006-01-24,278.669128
2006-01-25,277.014160
2006-01-26,274.917267
2006-01-27,274.001984
2006-01-28,275.169403
2006-01-29,277.327362
2006-01-30,280.891785
2006-01-31,283.546539
2006-02-01,283.525055
2006-02-02,286.310089
2006-02-03,294.943970
2006-02-04,294.149872
2006-02-05,289.150574
2006-02-06,290.316284
2006-02-07,290.268768
2006-02-08,289.897552
2006-02-09,293.708374
2006-02-10,292.401642
2006-02-11,285.058746
2006-02-12,289.189636
2006-02-13,287.759186
2006-02-14,291.181854
2006-02-15,292.001587
2006-02-16,291.491028
2006-02-17,290.069122
2006-02-18,289.022369
2006-02-19,293.712219
2006-02-20,298.421417
2006-02-21,297.038330
2006-02-22,295.039856
2006-02-23,298.398010
2006-02-24,301.083130
2006-02-25,301.058014
2006-02-26,303.632721
2006-02-27,309.735077
2006-02-28,314.213440
2006-03-01,310.608368
2006-03-02,300.150665
2006-03-03,292.825439
2006-03-04,294.403687
2006-03-05,294.376404
2006-03-06,292.855469
2006-03-07,293.747559
2006-03-08,286.732117
2006-03-09,289.150299
2006-03-10,291.317230
2006-03-11,289.267670
2006-03-12,288.618835
2006-03-13,292.983490
2006-03-14,291.877594
2006-03-15,291.857239
2006-03-16,288.864471
2006-03-17,291.163940
2006-03-18,297.914368
2006-03-19,292.931641
2006-03-20,291.452698
2006-03-21,296.115356
2006-03-22,297.987274
2006-03-23,299.279907
2006-03-24,301.353363
2006-03-25,285.443665
2006-03-26,280.010071
2006-03-27,286.924255
2006-03-28,286.192596
2006-03-29,283.611420
2006-03-30,283.858978
2006-03-31,290.154114
2006-04-01,294.376709
2006-04-02,291.939880
2006-04-03,285.138184
2006-04-04,289.130310
2006-04-05,287.793579
2006-04-06,288.803741
2006-04-07,291.290588
2006-04-08,292.589935
2006-04-09,291.596466
2006-04-10,291.460388
2006-04-11,289.338715
2006-04-12,289.315674
2006-04-13,293.334381
2006-04-14,295.710083
2006-04-15,299.472412
2006-04-16,298.445251
2006-04-17,295.850006
2006-04-18,296.655762
2006-04-19,292.866699
2006-04-20,287.764648
2006-04-21,293.067535
2006-04-22,289.722229
2006-04-23,294.375580
2006-04-24,296.973877
2006-04-25,300.879211
2006-04-26,299.405884
2006-04-27,297.245758
2006-04-28,295.079803
2006-04-29,296.648743
2006-04-30,297.361359
2006-05-01,292.508575
2006-05-02,296.682434
2006-05-03,301.123352
2006-05-04,302.922363
2006-05-05,301.795807
2006-05-06,301.123291
2006-05-07,302.166077
2006-05-08,300.134552
2006-05-09,296.343567
2006-05-10,295.320038
2006-05-11,294.609894
2006-05-12,298.354065
2006-05-13,298.548676
2006-05-14,298.744568
2006-05-15,299.629272
2006-05-16,297.864166
2006-05-17,300.376007
2006-05-18,299.855560
2006-05-19,300.301971
2006-05-20,300.177399
2006-05-21,298.679291
2006-05-22,306.020111
2006-05-23,303.225037
2006-05-24,300.275970
2006-05-25,302.157104
2006-05-26,302.097137
2006-05-27,302.907715
2006-05-28,305.904388
2006-05-29,306.321960
2006-05-30,303.610321
2006-05-31,301.784760
2006-06-01,303.376007
2006-06-02,303.037567
2006-06-03,301.952789
2006-06-04,302.018402
2006-06-05,301.797760
2006-06-06,303.116028
2006-06-07,304.299561
2006-06-08,304.190369
2006-06-09,303.994598
2006-06-10,306.653534
2006-06-11,306.228821
2006-06-12,303.683563
2006-06-13,303.697693
2006-06-14,306.559540
2006-06-15,310.564728
2006-06-16,311.933960
2006-06-17,311.759094
2006-06-18,311.499298
2006-06-19,310.858521
2006-06-20,300.751190
2006-06-21,297.546051
2006-06-22,296.130127
2006-06-23,299.187927
2006-06-24,303.247864
2006-06-25,307.819427
2006-06-26,307.669189
2006-06-27,303.452881
2006-06-28,299.544464
2006-06-29,304.394836
2006-06-30,305.515350
2006-07-01,306.472198
2006-07-02,307.242004
2006-07-03,307.644989
2006-07-04,308.072144
2006-07-05,309.124817
2006-07-06,310.532166
2006-07-07,311.554138
2006-07-08,311.327148
2006-07-09,311.680145
2006-07-10,312.408020
2006-07-11,312.976624
2006-07-12,312.853668
2006-07-13,312.480225
2006-07-14,312.704559
2006-07-15,311.897491
2006-07-16,312.424438
2006-07-17,312.660492
2006-07-18,312.690613
2006-07-19,312.229126
2006-07-20,311.634064
2006-07-21,310.781647
2006-07-22,311.572113
2006-07-23,312.568268
2006-07-24,312.185852
2006-07-25,312.993347
2006-07-26,313.586914
2006-07-27,312.229706
2006-07-28,306.550018
2006-07-29,308.433411
2006-07-30,310.277252
2006-07-31,312.375336
2006-08-01,311.620667
2006-08-02,311.352905
2006-08-03,310.913757
2006-08-04,311.148254
2006-08-05,311.073822
2006-08-06,312.774719
2006-08-07,305.209412
2006-08-08,305.646393
2006-08-09,307.423523
2006-08-10,309.746918
2006-08-11,311.092133
2006-08-12,309.519257
2006-08-13,300.380707
2006-08-14,305.093658
2006-08-15,307.382477
2006-08-16,306.156311
2006-08-17,301.008759
2006-08-18,305.225830
2006-08-19,306.315948
2006-08-20,308.239197
2006-08-21,310.360016
2006-08-22,310.384857
2006-08-23,310.834564
2006-08-24,311.394409
2006-08-25,309.960785
2006-08-26,311.576874
2006-08-27,312.324188
2006-08-28,310.969238
2006-08-29,309.509705
2006-08-30,307.939056
2006-08-31,302.953217
2006-09-01,308.820831
2006-09-02,310.448730
2006-09-03,310.778961
2006-09-04,309.607208
2006-09-05,309.852966
2006-09-06,311.142090
2006-09-07,312.018433
2006-09-08,311.549408
2006-09-09,310.745819
2006-09-10,309.603333
2006-09-11,306.688507
2006-09-12,299.831055
2006-09-13,300.905914
2006-09-14,301.420685
2006-09-15,302.697571
2006-09-16,303.595490
2006-09-17,303.127777
2006-09-18,300.493225
2006-09-19,299.350311
2006-09-20,301.686646
2006-09-21,303.123016
2006-09-22,303.460388
2006-09-23,304.054626
2006-09-24,303.528320
2006-09-25,305.212067
2006-09-26,303.780792
2006-09-27,298.861786
2006-09-28,302.779449
2006-09-29,305.668823
2006-09-30,305.053772
2006-10-01,306.794525
2006-10-02,306.578827
2006-10-03,305.896118
2006-10-04,300.898682
2006-10-05,305.131653
2006-10-06,305.017883
2006-10-07,304.903687
2006-10-08,305.286407
2006-10-09,306.606506
2006-10-10,306.709656
2006-10-11,305.416809
2006-10-12,302.409302
2006-10-13,289.949493
2006-10-14,294.139313
2006-10-15,299.616669
2006-10-16,301.237946
2006-10-17,303.064209
2006-10-18,301.065094
2006-10-19,302.307709
2006-10-20,300.998779
2006-10-21,299.979553
2006-10-22,302.258331
2006-10-23,303.736176
2006-10-24,302.027435
2006-10-25,302.256683
2006-10-26,301.728210
2006-10-27,302.706207
2006-10-28,301.228027
2006-10-29,301.625641
2006-10-30,299.093872
2006-10-31,294.553955
2006-11-01,297.723846
2006-11-02,300.783844
2006-11-03,301.402191
2006-11-04,302.995605
2006-11-05,303.195984
2006-11-06,301.215363
2006-11-07,300.959167
2006-11-08,299.470367
2006-11-09,295.457642
2006-11-10,288.226715
2006-11-11,284.616486
2006-11-12,291.944214
2006-11-13,292.461914
2006-11-14,295.128204
2006-11-15,291.807953
2006-11-16,287.132843
2006-11-17,289.630127
2006-11-18,287.594604
2006-11-19,287.646851
2006-11-20,287.169403
2006-11-21,287.470978
2006-11-22,282.879303
2006-11-23,283.935364
2006-11-24,285.795837
2006-11-25,284.437561
2006-11-26,287.959351
2006-11-27,289.553589
2006-11-28,284.171997
2006-11-29,283.673035
2006-11-30,282.384216
2006-12-01,287.574158
2006-12-02,293.309814
2006-12-03,293.891632
2006-12-04,293.566315
2006-12-05,291.804047
2006-12-06,288.361633
2006-12-07,284.479584
2006-12-08,286.298553
2006-12-09,292.881042
2006-12-10,290.405701
2006-12-11,277.676392
2006-12-12,278.418823
2006-12-13,278.359650
2006-12-14,273.410858
2006-12-15,281.784515
2006-12-16,279.635132
2006-12-17,278.258179
2006-12-18,278.611267
2006-12-19,281.279510
2006-12-20,280.011688
2006-12-21,282.421600
2006-12-22,282.283264
2006-12-23,279.232208
2006-12-24,283.076385
