#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_bcc-csm1-1-m_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.918945
2006-01-02,289.232941
2006-01-03,292.845825
2006-01-04,290.280365
2006-01-05,295.192139
2006-01-06,293.074402
2006-01-07,283.429138
2006-01-08,271.097412
2006-01-09,271.302979
2006-01-10,277.453400
2006-01-11,278.858521
2006-01-12,282.836639
2006-01-13,289.549866
2006-01-14,288.936218
2006-01-15,286.104401
2006-01-16,280.257599
2006-01-17,282.225616
2006-01-18,282.412598
2006-01-19,287.272644
2006-01-20,285.218750
2006-01-21,276.419006
2006-01-22,280.348724
2006-01-23,287.629303
2006-01-24,284.660553
2006-01-25,281.200714
2006-01-26,280.474030
2006-01-27,275.130554
2006-01-28,281.458282
2006-01-29,281.609619
2006-01-30,278.495636
2006-01-31,278.024475
2006-02-01,270.966614
2006-02-02,271.331329
2006-02-03,275.951538
2006-02-04,276.524872
2006-02-05,274.101776
2006-02-06,273.527832
2006-02-07,274.436127
2006-02-08,273.774292
2006-02-09,274.047882
2006-02-10,274.529388
2006-02-11,276.085571
2006-02-12,269.884308
2006-02-13,272.544739
2006-02-14,276.730469
2006-02-15,283.050568
2006-02-16,283.898102
2006-02-17,284.042084
2006-02-18,288.606842
2006-02-19,289.387329
2006-02-20,283.951874
2006-02-21,284.767914
2006-02-22,283.288910
2006-02-23,283.908569
2006-02-24,283.612671
2006-02-25,285.016144
2006-02-26,285.083893
2006-02-27,284.959564
2006-02-28,280.238098
2006-03-01,289.113037
2006-03-02,288.745697
2006-03-03,288.300171
2006-03-04,287.005249
2006-03-05,288.228516
2006-03-06,290.533630
2006-03-07,289.592926
2006-03-08,291.905518
2006-03-09,287.668701
2006-03-10,293.769745
2006-03-11,285.010834
2006-03-12,286.459656
2006-03-13,286.199097
2006-03-14,285.740356
2006-03-15,285.516449
2006-03-16,289.520721
2006-03-17,284.427795
2006-03-18,279.765045
2006-03-19,282.880341
2006-03-20,290.936859
2006-03-21,293.660034
2006-03-22,292.328217
2006-03-23,282.856537
2006-03-24,285.682251
2006-03-25,291.485596
2006-03-26,296.913666
2006-03-27,298.931152
2006-03-28,301.697540
2006-03-29,295.663361
2006-03-30,283.921295
2006-03-31,279.692749
2006-04-01,281.162750
2006-04-02,279.702667
2006-04-03,282.980072
2006-04-04,285.289642
2006-04-05,287.629944
2006-04-06,287.477722
2006-04-07,286.804749
2006-04-08,287.204895
2006-04-09,286.554138
2006-04-10,286.491394
2006-04-11,296.506989
2006-04-12,300.972992
2006-04-13,300.592255
2006-04-14,299.170074
2006-04-15,299.403748
2006-04-16,297.657501
2006-04-17,297.756500
2006-04-18,297.797577
2006-04-19,294.264679
2006-04-20,292.352997
2006-04-21,295.734772
2006-04-22,300.254822
2006-04-23,299.621643
2006-04-24,292.499878
2006-04-25,287.735809
2006-04-26,285.264618
2006-04-27,286.503601
2006-04-28,290.199951
2006-04-29,301.849762
2006-04-30,301.957581
2006-05-01,293.232849
2006-05-02,296.372375
2006-05-03,296.691833
2006-05-04,296.435638
2006-05-05,296.483215
2006-05-06,299.403595
2006-05-07,302.795563
2006-05-08,303.991425
2006-05-09,303.996277
2006-05-10,298.132172
2006-05-11,298.472473
2006-05-12,297.069458
2006-05-13,301.835297
2006-05-14,298.167603
2006-05-15,298.727966
2006-05-16,296.834290
2006-05-17,299.288788
2006-05-18,300.253052
2006-05-19,297.671417
2006-05-20,297.726654
2006-05-21,298.519714
2006-05-22,298.332520
2006-05-23,302.249115
2006-05-24,301.964752
2006-05-25,301.995392
2006-05-26,298.841705
2006-05-27,298.593719
2006-05-28,297.463745
2006-05-29,300.233612
2006-05-30,302.941589
2006-05-31,302.103058
2006-06-01,302.332489
2006-06-02,302.599701
2006-06-03,304.300415
2006-06-04,305.724609
2006-06-05,305.242584
2006-06-06,303.595062
2006-06-07,303.565796
2006-06-08,303.743622
2006-06-09,302.104279
2006-06-10,306.550934
2006-06-11,308.008118
2006-06-12,301.799469
2006-06-13,299.350861
2006-06-14,299.058594
2006-06-15,301.395233
2006-06-16,299.817993
2006-06-17,302.214661
2006-06-18,304.202332
2006-06-19,306.227600
2006-06-20,308.572601
2006-06-21,308.585968
2006-06-22,308.728333
2006-06-23,308.857788
2006-06-24,308.769104
2006-06-25,308.915802
2006-06-26,309.092377
2006-06-27,308.111908
2006-06-28,307.678253
2006-06-29,308.759155
2006-06-30,307.652679
2006-07-01,307.000488
2006-07-02,307.523956
2006-07-03,309.325958
2006-07-04,310.268097
2006-07-05,309.547180
2006-07-06,308.081757
2006-07-07,309.034454
2006-07-08,311.430664
2006-07-09,310.657440
2006-07-10,306.492493
2006-07-11,307.794830
2006-07-12,309.085510
2006-07-13,310.595062
2006-07-14,310.198578
2006-07-15,310.649628
2006-07-16,309.900513
2006-07-17,310.858948
2006-07-18,308.987396
2006-07-19,308.820923
2006-07-20,309.035706
2006-07-21,309.385376
2006-07-22,310.963013
2006-07-23,313.041809
2006-07-24,314.439850
2006-07-25,313.647888
2006-07-26,311.934875
2006-07-27,310.287384
2006-07-28,310.992126
2006-07-29,310.052826
2006-07-30,309.056824
2006-07-31,308.973114
2006-08-01,308.943634
2006-08-02,311.597015
2006-08-03,313.115234
2006-08-04,312.595245
2006-08-05,310.561432
2006-08-06,307.723053
2006-08-07,308.947906
2006-08-08,311.390228
2006-08-09,312.084106
2006-08-10,313.072235
2006-08-11,312.246521
2006-08-12,310.214630
2006-08-13,308.438629
2006-08-14,312.079865
2006-08-15,312.310120
2006-08-16,311.713287
2006-08-17,311.272644
2006-08-18,311.509064
2006-08-19,312.394592
2006-08-20,314.295898
2006-08-21,313.975189
2006-08-22,305.202759
2006-08-23,307.641937
2006-08-24,311.125488
2006-08-25,313.630829
2006-08-26,315.083984
2006-08-27,314.127869
2006-08-28,311.474182
2006-08-29,311.883972
2006-08-30,312.623260
2006-08-31,312.021606
2006-09-01,313.980774
2006-09-02,315.085510
2006-09-03,315.089508
2006-09-04,313.900146
2006-09-05,311.268463
2006-09-06,312.616821
2006-09-07,313.476990
2006-09-08,312.676422
2006-09-09,312.077728
2006-09-10,310.034912
2006-09-11,304.046722
2006-09-12,303.797485
2006-09-13,303.363464
2006-09-14,301.051453
2006-09-15,297.951233
2006-09-16,301.130402
2006-09-17,304.209869
2006-09-18,304.764008
2006-09-19,305.591431
2006-09-20,307.519165
2006-09-21,306.968994
2006-09-22,305.975098
2006-09-23,306.138489
2006-09-24,298.197052
2006-09-25,300.161102
2006-09-26,299.372467
2006-09-27,294.687988
2006-09-28,294.099670
2006-09-29,297.541687
2006-09-30,298.126984
2006-10-01,300.330017
2006-10-02,302.088989
2006-10-03,303.559265
2006-10-04,303.824921
2006-10-05,303.684357
2006-10-06,303.680176
2006-10-07,303.857697
2006-10-08,304.006561
2006-10-09,303.562042
2006-10-10,303.391907
2006-10-11,304.989044
2006-10-12,306.531372
2006-10-13,304.636444
2006-10-14,303.592590
2006-10-15,302.611908
2006-10-16,296.223572
2006-10-17,297.034302
2006-10-18,297.982819
2006-10-19,292.345337
2006-10-20,290.906616
2006-10-21,289.901581
2006-10-22,286.403564
2006-10-23,286.953186
2006-10-24,290.049835
2006-10-25,289.545990
2006-10-26,290.341919
2006-10-27,290.360718
2006-10-28,295.753723
2006-10-29,294.496063
2006-10-30,299.956573
2006-10-31,299.081146
2006-11-01,291.964661
2006-11-02,298.036255
2006-11-03,296.656982
2006-11-04,295.242981
2006-11-05,298.802734
2006-11-06,295.219421
2006-11-07,293.994110
2006-11-08,296.843628
2006-11-09,296.653442
2006-11-10,297.728729
2006-11-11,299.239471
2006-11-12,300.367584
2006-11-13,293.650909
2006-11-14,293.184570
2006-11-15,297.513092
2006-11-16,297.835449
2006-11-17,298.365662
2006-11-18,297.756866
2006-11-19,296.186310
2006-11-20,290.765991
2006-11-21,283.275452
2006-11-22,290.720947
2006-11-23,292.398956
2006-11-24,291.511414
2006-11-25,292.740692
2006-11-26,292.102722
2006-11-27,293.579010
2006-11-28,295.728729
2006-11-29,293.597260
2006-11-30,286.281677
2006-12-01,288.709259
2006-12-02,290.734253
2006-12-03,290.706451
2006-12-04,293.196838
2006-12-05,290.957336
2006-12-06,288.308746
2006-12-07,284.915039
2006-12-08,276.094727
2006-12-09,279.204102
2006-12-10,278.627808
2006-12-11,270.825653
2006-12-12,275.179138
2006-12-13,275.553314
2006-12-14,273.977448
2006-12-15,267.924194
2006-12-16,261.791840
2006-12-17,266.262268
2006-12-18,268.121307
2006-12-19,275.887726
2006-12-20,275.972137
2006-12-21,279.983459
2006-12-22,281.140381
2006-12-23,275.978149
2006-12-24,280.450287
