#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3129 Latitude, -98.5226 Longitude (closest value to Latitude:35.3303, Longitude:-98.5202) "
#Original Data File(s):
#agg_macav2metdata_tasmax_HadGEM2-ES365_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,295.910858
2006-01-02,295.024139
2006-01-03,268.542999
2006-01-04,272.699158
2006-01-05,276.630005
2006-01-06,277.401154
2006-01-07,283.164398
2006-01-08,286.839905
2006-01-09,283.141602
2006-01-10,269.062866
2006-01-11,264.829254
2006-01-12,270.073547
2006-01-13,277.785004
2006-01-14,284.680084
2006-01-15,289.348633
2006-01-16,291.672058
2006-01-17,286.121277
2006-01-18,277.854156
2006-01-19,274.964600
2006-01-20,277.307739
2006-01-21,280.461731
2006-01-22,288.477234
2006-01-23,288.580322
2006-01-24,282.418854
2006-01-25,282.437347
2006-01-26,284.324066
2006-01-27,284.574860
2006-01-28,288.274872
2006-01-29,292.928589
2006-01-30,292.675720
2006-01-31,285.429901
2006-02-01,282.340820
2006-02-02,285.327179
2006-02-03,288.451477
2006-02-04,291.010651
2006-02-05,287.134308
2006-02-06,287.721680
2006-02-07,292.088501
2006-02-08,294.828522
2006-02-09,296.566223
2006-02-10,282.915344
2006-02-11,270.925232
2006-02-12,279.607056
2006-02-13,287.369415
2006-02-14,288.305664
2006-02-15,285.599213
2006-02-16,283.077271
2006-02-17,288.956299
2006-02-18,294.950531
2006-02-19,285.781250
2006-02-20,278.258881
2006-02-21,285.658997
2006-02-22,295.877106
2006-02-23,299.546112
2006-02-24,296.648102
2006-02-25,293.502777
2006-02-26,294.537476
2006-02-27,297.508362
2006-02-28,296.258575
2006-03-01,292.402802
2006-03-02,286.957794
2006-03-03,285.103058
2006-03-04,292.953186
2006-03-05,296.751251
2006-03-06,299.757141
2006-03-07,296.822968
2006-03-08,289.243256
2006-03-09,294.596222
2006-03-10,294.222931
2006-03-11,299.565125
2006-03-12,301.171204
2006-03-13,302.827850
2006-03-14,301.204620
2006-03-15,299.476166
2006-03-16,296.052582
2006-03-17,295.321930
2006-03-18,291.727234
2006-03-19,290.277405
2006-03-20,284.367096
2006-03-21,289.019165
2006-03-22,291.891479
2006-03-23,290.902771
2006-03-24,289.925781
2006-03-25,295.124512
2006-03-26,294.927185
2006-03-27,287.341095
2006-03-28,291.042419
2006-03-29,295.688202
2006-03-30,297.373322
2006-03-31,293.284668
2006-04-01,294.972534
2006-04-02,293.160309
2006-04-03,285.959778
2006-04-04,277.043976
2006-04-05,275.721771
2006-04-06,280.682343
2006-04-07,285.345276
2006-04-08,288.836395
2006-04-09,291.467133
2006-04-10,289.058868
2006-04-11,286.215454
2006-04-12,287.371887
2006-04-13,289.765686
2006-04-14,294.038300
2006-04-15,295.831390
2006-04-16,284.282349
2006-04-17,285.532013
2006-04-18,290.385010
2006-04-19,296.067505
2006-04-20,297.780396
2006-04-21,302.505066
2006-04-22,305.007477
2006-04-23,307.882568
2006-04-24,308.732666
2006-04-25,307.766571
2006-04-26,307.893707
2006-04-27,306.008881
2006-04-28,303.513336
2006-04-29,293.884003
2006-04-30,291.609467
2006-05-01,286.869568
2006-05-02,295.536255
2006-05-03,304.501038
2006-05-04,302.727051
2006-05-05,301.382965
2006-05-06,301.901886
2006-05-07,296.114655
2006-05-08,295.122253
2006-05-09,304.024872
2006-05-10,302.722778
2006-05-11,303.801727
2006-05-12,302.054565
2006-05-13,300.470459
2006-05-14,299.276520
2006-05-15,299.901245
2006-05-16,301.317993
2006-05-17,301.765106
2006-05-18,305.593353
2006-05-19,308.149658
2006-05-20,309.928619
2006-05-21,309.186066
2006-05-22,309.960205
2006-05-23,312.213409
2006-05-24,313.899323
2006-05-25,313.060120
2006-05-26,305.858856
2006-05-27,305.710938
2006-05-28,305.838196
2006-05-29,307.370514
2006-05-30,310.599182
2006-05-31,308.667755
2006-06-01,308.366638
2006-06-02,308.353912
2006-06-03,309.150818
2006-06-04,310.399139
2006-06-05,313.058075
2006-06-06,315.231384
2006-06-07,314.650452
2006-06-08,310.864594
2006-06-09,307.408051
2006-06-10,305.682190
2006-06-11,307.210724
2006-06-12,310.167328
2006-06-13,316.273315
2006-06-14,314.515198
2006-06-15,312.205505
2006-06-16,311.046051
2006-06-17,309.602203
2006-06-18,308.839142
2006-06-19,311.698578
2006-06-20,313.962830
2006-06-21,314.464691
2006-06-22,314.844177
2006-06-23,315.368958
2006-06-24,315.748505
2006-06-25,315.552490
2006-06-26,315.636475
2006-06-27,315.278107
2006-06-28,315.884644
2006-06-29,315.006470
2006-06-30,311.645935
2006-07-01,310.768555
2006-07-02,310.502594
2006-07-03,309.118195
2006-07-04,307.836365
2006-07-05,307.738037
2006-07-06,308.055511
2006-07-07,308.404999
2006-07-08,308.598328
2006-07-09,308.899200
2006-07-10,308.948181
2006-07-11,309.326599
2006-07-12,309.893372
2006-07-13,309.377563
2006-07-14,309.006683
2006-07-15,308.386597
2006-07-16,308.423462
2006-07-17,308.073792
2006-07-18,305.235168
2006-07-19,307.624115
2006-07-20,308.544891
2006-07-21,309.735870
2006-07-22,310.536163
2006-07-23,310.475525
2006-07-24,309.548767
2006-07-25,308.494263
2006-07-26,307.666840
2006-07-27,307.769836
2006-07-28,308.550842
2006-07-29,310.806702
2006-07-30,311.858002
2006-07-31,312.519348
2006-08-01,312.182648
2006-08-02,312.975677
2006-08-03,313.695251
2006-08-04,313.986725
2006-08-05,314.738251
2006-08-06,315.138947
2006-08-07,314.138275
2006-08-08,314.067108
2006-08-09,313.459747
2006-08-10,312.834076
2006-08-11,307.058655
2006-08-12,312.112366
2006-08-13,312.834717
2006-08-14,311.397522
2006-08-15,309.536743
2006-08-16,308.996613
2006-08-17,310.477814
2006-08-18,310.921936
2006-08-19,309.685608
2006-08-20,308.985535
2006-08-21,308.947540
2006-08-22,309.421570
2006-08-23,310.932343
2006-08-24,313.098328
2006-08-25,315.349274
2006-08-26,315.969879
2006-08-27,314.939728
2006-08-28,312.802399
2006-08-29,312.123169
2006-08-30,312.282196
2006-08-31,311.558289
2006-09-01,310.212738
2006-09-02,309.592041
2006-09-03,310.427032
2006-09-04,310.122650
2006-09-05,310.025269
2006-09-06,310.603546
2006-09-07,310.982666
2006-09-08,311.533295
2006-09-09,310.254486
2006-09-10,306.770050
2006-09-11,305.856293
2006-09-12,306.092224
2006-09-13,307.923981
2006-09-14,308.505524
2006-09-15,304.700745
2006-09-16,305.133087
2006-09-17,308.602448
2006-09-18,307.840637
2006-09-19,310.896912
2006-09-20,311.545715
2006-09-21,307.949219
2006-09-22,306.366486
2006-09-23,306.837189
2006-09-24,307.153992
2006-09-25,306.097809
2006-09-26,300.785431
2006-09-27,298.877991
2006-09-28,306.556885
2006-09-29,308.100067
2006-09-30,306.297089
2006-10-01,306.081238
2006-10-02,307.202576
2006-10-03,303.453705
2006-10-04,300.465851
2006-10-05,297.544403
2006-10-06,300.277588
2006-10-07,285.776825
2006-10-08,289.145233
2006-10-09,295.045837
2006-10-10,299.172638
2006-10-11,293.484985
2006-10-12,286.052124
2006-10-13,298.558136
2006-10-14,296.136597
2006-10-15,292.189758
2006-10-16,297.214539
2006-10-17,302.412689
2006-10-18,299.094666
2006-10-19,287.301575
2006-10-20,287.393005
2006-10-21,291.619080
2006-10-22,297.805450
2006-10-23,301.095093
2006-10-24,302.335114
2006-10-25,300.339111
2006-10-26,298.315704
2006-10-27,293.583496
2006-10-28,287.779846
2006-10-29,293.788239
2006-10-30,290.661560
2006-10-31,293.220795
2006-11-01,288.262146
2006-11-02,284.869141
2006-11-03,283.266724
2006-11-04,286.243469
2006-11-05,292.503418
2006-11-06,293.076294
2006-11-07,290.909210
2006-11-08,289.856293
2006-11-09,287.524170
2006-11-10,286.731598
2006-11-11,286.503937
2006-11-12,288.062744
2006-11-13,287.409668
2006-11-14,288.424347
2006-11-15,289.602844
2006-11-16,291.017151
2006-11-17,292.163849
2006-11-18,292.869446
2006-11-19,293.689209
2006-11-20,293.305695
2006-11-21,292.518433
2006-11-22,292.135315
2006-11-23,290.316711
2006-11-24,284.339935
2006-11-25,280.078888
2006-11-26,280.840576
2006-11-27,288.482849
2006-11-28,290.710083
2006-11-29,290.961731
2006-11-30,291.224670
2006-12-01,289.331635
2006-12-02,285.940704
2006-12-03,283.199066
2006-12-04,284.390747
2006-12-05,285.424072
2006-12-06,274.791687
2006-12-07,275.599487
2006-12-08,280.451904
2006-12-09,281.299683
2006-12-10,280.475525
2006-12-11,280.657654
2006-12-12,281.354065
2006-12-13,286.655670
2006-12-14,285.013123
2006-12-15,285.812378
2006-12-16,284.096802
2006-12-17,279.713287
2006-12-18,279.884460
2006-12-19,282.581085
2006-12-20,283.254791
2006-12-21,283.992920
2006-12-22,280.968353
2006-12-23,279.416260
2006-12-24,279.936615
