#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_HadGEM2-ES365_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,295.599396
2006-01-02,295.045837
2006-01-03,267.516296
2006-01-04,272.617218
2006-01-05,276.638336
2006-01-06,277.357910
2006-01-07,283.516754
2006-01-08,286.626465
2006-01-09,282.853302
2006-01-10,268.639008
2006-01-11,264.117126
2006-01-12,270.204102
2006-01-13,277.624695
2006-01-14,284.486603
2006-01-15,289.225403
2006-01-16,291.439026
2006-01-17,285.971222
2006-01-18,277.607391
2006-01-19,274.715271
2006-01-20,277.002777
2006-01-21,279.949158
2006-01-22,288.484955
2006-01-23,288.571808
2006-01-24,281.944702
2006-01-25,282.061188
2006-01-26,284.154938
2006-01-27,284.431763
2006-01-28,288.086975
2006-01-29,292.913483
2006-01-30,292.414154
2006-01-31,285.025421
2006-02-01,282.189117
2006-02-02,285.198151
2006-02-03,288.394836
2006-02-04,290.834381
2006-02-05,286.547363
2006-02-06,287.313446
2006-02-07,291.705414
2006-02-08,294.525269
2006-02-09,296.360291
2006-02-10,282.457916
2006-02-11,270.820831
2006-02-12,279.639160
2006-02-13,286.764404
2006-02-14,287.759003
2006-02-15,285.023224
2006-02-16,282.859985
2006-02-17,288.760010
2006-02-18,294.516327
2006-02-19,285.538483
2006-02-20,277.576569
2006-02-21,285.399841
2006-02-22,295.561310
2006-02-23,299.330048
2006-02-24,296.210052
2006-02-25,293.088135
2006-02-26,294.208008
2006-02-27,297.342163
2006-02-28,296.071320
2006-03-01,292.280701
2006-03-02,286.495575
2006-03-03,285.003174
2006-03-04,292.897217
2006-03-05,296.563751
2006-03-06,299.452972
2006-03-07,296.419373
2006-03-08,289.154572
2006-03-09,294.457428
2006-03-10,293.974670
2006-03-11,299.418121
2006-03-12,301.134766
2006-03-13,302.523376
2006-03-14,300.875275
2006-03-15,299.419128
2006-03-16,295.832336
2006-03-17,295.108734
2006-03-18,291.124146
2006-03-19,289.813568
2006-03-20,284.142487
2006-03-21,288.741791
2006-03-22,291.585754
2006-03-23,290.732635
2006-03-24,289.564056
2006-03-25,294.537415
2006-03-26,294.301483
2006-03-27,287.005096
2006-03-28,290.863953
2006-03-29,295.480743
2006-03-30,297.122223
2006-03-31,292.928772
2006-04-01,294.870239
2006-04-02,293.017120
2006-04-03,285.373413
2006-04-04,276.434998
2006-04-05,276.177124
2006-04-06,280.947815
2006-04-07,285.171570
2006-04-08,288.467682
2006-04-09,291.286072
2006-04-10,288.776062
2006-04-11,285.789825
2006-04-12,287.015350
2006-04-13,289.466980
2006-04-14,293.579773
2006-04-15,295.398346
2006-04-16,283.571899
2006-04-17,285.357147
2006-04-18,290.077087
2006-04-19,295.408417
2006-04-20,297.219543
2006-04-21,302.100067
2006-04-22,304.655029
2006-04-23,307.550842
2006-04-24,308.409698
2006-04-25,307.379761
2006-04-26,307.583252
2006-04-27,306.239685
2006-04-28,303.092651
2006-04-29,293.611237
2006-04-30,291.252411
2006-05-01,286.294983
2006-05-02,294.821991
2006-05-03,303.870514
2006-05-04,302.044006
2006-05-05,300.803650
2006-05-06,301.289429
2006-05-07,295.422668
2006-05-08,294.405731
2006-05-09,303.720551
2006-05-10,302.470154
2006-05-11,303.591034
2006-05-12,301.875916
2006-05-13,300.091034
2006-05-14,299.176086
2006-05-15,299.700012
2006-05-16,301.117523
2006-05-17,301.559570
2006-05-18,305.447357
2006-05-19,308.114380
2006-05-20,309.897552
2006-05-21,309.262634
2006-05-22,309.891876
2006-05-23,312.128448
2006-05-24,313.490540
2006-05-25,312.954102
2006-05-26,305.387024
2006-05-27,304.969666
2006-05-28,305.200592
2006-05-29,306.711578
2006-05-30,310.390564
2006-05-31,308.497742
2006-06-01,308.204956
2006-06-02,308.334839
2006-06-03,309.053375
2006-06-04,310.231201
2006-06-05,312.969391
2006-06-06,314.906403
2006-06-07,314.268768
2006-06-08,310.125671
2006-06-09,307.083344
2006-06-10,305.461578
2006-06-11,306.947662
2006-06-12,310.005524
2006-06-13,316.085571
2006-06-14,314.224823
2006-06-15,311.812042
2006-06-16,310.677979
2006-06-17,309.130737
2006-06-18,308.487793
2006-06-19,311.479065
2006-06-20,313.818573
2006-06-21,314.378967
2006-06-22,314.746643
2006-06-23,315.200714
2006-06-24,315.586365
2006-06-25,315.473053
2006-06-26,315.716034
2006-06-27,315.279907
2006-06-28,315.775208
2006-06-29,314.880951
2006-06-30,311.576080
2006-07-01,310.668793
2006-07-02,310.441071
2006-07-03,309.065887
2006-07-04,307.741394
2006-07-05,307.637238
2006-07-06,307.990967
2006-07-07,308.258942
2006-07-08,308.467163
2006-07-09,308.834534
2006-07-10,308.952637
2006-07-11,309.328430
2006-07-12,309.763458
2006-07-13,309.293701
2006-07-14,308.766022
2006-07-15,308.246368
2006-07-16,308.421295
2006-07-17,308.020477
2006-07-18,305.275818
2006-07-19,307.407013
2006-07-20,308.279053
2006-07-21,309.493927
2006-07-22,310.389801
2006-07-23,310.331604
2006-07-24,309.355255
2006-07-25,308.403107
2006-07-26,307.520355
2006-07-27,307.654327
2006-07-28,308.433136
2006-07-29,310.632599
2006-07-30,311.713013
2006-07-31,312.427094
2006-08-01,312.176697
2006-08-02,312.807922
2006-08-03,313.610931
2006-08-04,313.823242
2006-08-05,314.687775
2006-08-06,315.028015
2006-08-07,314.053436
2006-08-08,313.887085
2006-08-09,313.228271
2006-08-10,312.628479
2006-08-11,306.628510
2006-08-12,311.896729
2006-08-13,312.685455
2006-08-14,311.294525
2006-08-15,309.378723
2006-08-16,308.815033
2006-08-17,310.340668
2006-08-18,310.920929
2006-08-19,309.554932
2006-08-20,308.878632
2006-08-21,308.779724
2006-08-22,309.328949
2006-08-23,310.875519
2006-08-24,313.190521
2006-08-25,315.284851
2006-08-26,315.983765
2006-08-27,314.930145
2006-08-28,312.671417
2006-08-29,311.771118
2006-08-30,312.077759
2006-08-31,311.446808
2006-09-01,310.149597
2006-09-02,309.604980
2006-09-03,310.360779
2006-09-04,310.022552
2006-09-05,309.867950
2006-09-06,310.408844
2006-09-07,310.870422
2006-09-08,311.448395
2006-09-09,310.144043
2006-09-10,306.665894
2006-09-11,305.686401
2006-09-12,306.019989
2006-09-13,307.737885
2006-09-14,308.273254
2006-09-15,304.315521
2006-09-16,304.840179
2006-09-17,308.181641
2006-09-18,307.191528
2006-09-19,310.941833
2006-09-20,311.548187
2006-09-21,307.917206
2006-09-22,306.332336
2006-09-23,306.553711
2006-09-24,306.908539
2006-09-25,305.528473
2006-09-26,300.445923
2006-09-27,298.667603
2006-09-28,306.490204
2006-09-29,308.022339
2006-09-30,305.895569
2006-10-01,305.726074
2006-10-02,307.154633
2006-10-03,303.228424
2006-10-04,300.332367
2006-10-05,297.766205
2006-10-06,299.601562
2006-10-07,285.720673
2006-10-08,289.113434
2006-10-09,294.734985
2006-10-10,298.472778
2006-10-11,292.838623
2006-10-12,284.889221
2006-10-13,297.848541
2006-10-14,294.874939
2006-10-15,291.662231
2006-10-16,297.052795
2006-10-17,302.396606
2006-10-18,298.818176
2006-10-19,287.034119
2006-10-20,287.245117
2006-10-21,291.351501
2006-10-22,297.661438
2006-10-23,300.639862
2006-10-24,302.065094
2006-10-25,300.076385
2006-10-26,297.981323
2006-10-27,292.490265
2006-10-28,287.736725
2006-10-29,293.157623
2006-10-30,290.572388
2006-10-31,292.983368
2006-11-01,287.906036
2006-11-02,284.422180
2006-11-03,283.104218
2006-11-04,286.048401
2006-11-05,292.356659
2006-11-06,292.903015
2006-11-07,290.667664
2006-11-08,289.695007
2006-11-09,287.261444
2006-11-10,286.368103
2006-11-11,286.180786
2006-11-12,287.845154
2006-11-13,287.229675
2006-11-14,288.171722
2006-11-15,289.598877
2006-11-16,290.746826
2006-11-17,291.622101
2006-11-18,292.692871
2006-11-19,293.562317
2006-11-20,293.153534
2006-11-21,292.275360
2006-11-22,291.761383
2006-11-23,289.792999
2006-11-24,283.867950
2006-11-25,279.820190
2006-11-26,280.591278
2006-11-27,288.332886
2006-11-28,290.811646
2006-11-29,290.942261
2006-11-30,291.041626
2006-12-01,288.960449
2006-12-02,285.388275
2006-12-03,282.706451
2006-12-04,283.788239
2006-12-05,285.042542
2006-12-06,274.336578
2006-12-07,275.407227
2006-12-08,279.792755
2006-12-09,280.983154
2006-12-10,279.719727
2006-12-11,280.104462
2006-12-12,280.942596
2006-12-13,286.437256
2006-12-14,284.843811
2006-12-15,285.598175
2006-12-16,283.932190
2006-12-17,279.533325
2006-12-18,279.757355
2006-12-19,282.443024
2006-12-20,283.044830
2006-12-21,283.901001
2006-12-22,280.725037
2006-12-23,279.069946
2006-12-24,279.754730
