#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,271.290771
2006-01-02,272.350403
2006-01-03,272.865204
2006-01-04,275.435455
2006-01-05,276.205597
2006-01-06,277.830933
2006-01-07,278.935913
2006-01-08,281.686157
2006-01-09,277.819641
2006-01-10,282.271912
2006-01-11,278.569458
2006-01-12,280.252228
2006-01-13,278.935944
2006-01-14,283.509125
2006-01-15,288.774658
2006-01-16,291.384644
2006-01-17,283.662628
2006-01-18,276.352020
2006-01-19,272.536377
2006-01-20,274.729828
2006-01-21,273.982269
2006-01-22,277.340881
2006-01-23,274.986481
2006-01-24,277.895996
2006-01-25,279.944214
2006-01-26,283.661621
2006-01-27,288.791290
2006-01-28,284.706909
2006-01-29,279.270508
2006-01-30,284.943390
2006-01-31,282.109375
2006-02-01,288.146088
2006-02-02,288.897644
2006-02-03,293.351135
2006-02-04,286.963287
2006-02-05,274.258728
2006-02-06,280.647217
2006-02-07,282.378540
2006-02-08,282.231567
2006-02-09,282.280579
2006-02-10,284.667084
2006-02-11,283.765137
2006-02-12,281.474854
2006-02-13,276.482178
2006-02-14,278.280457
2006-02-15,280.069000
2006-02-16,281.089203
2006-02-17,283.436005
2006-02-18,277.363983
2006-02-19,276.000519
2006-02-20,275.677795
2006-02-21,285.456207
2006-02-22,282.783905
2006-02-23,288.660034
2006-02-24,292.990936
2006-02-25,296.364807
2006-02-26,290.234985
2006-02-27,296.036713
2006-02-28,289.768982
2006-03-01,290.642517
2006-03-02,289.914764
2006-03-03,286.064972
2006-03-04,287.327698
2006-03-05,284.292603
2006-03-06,278.859680
2006-03-07,293.307922
2006-03-08,292.382019
2006-03-09,289.070679
2006-03-10,295.007874
2006-03-11,292.396240
2006-03-12,293.221344
2006-03-13,292.645966
2006-03-14,292.775208
2006-03-15,290.631165
2006-03-16,284.831787
2006-03-17,286.172485
2006-03-18,297.127838
2006-03-19,301.713806
2006-03-20,303.574402
2006-03-21,299.312347
2006-03-22,301.554901
2006-03-23,301.756378
2006-03-24,298.549683
2006-03-25,285.357819
2006-03-26,280.023560
2006-03-27,281.078918
2006-03-28,279.974487
2006-03-29,285.999725
2006-03-30,292.618988
2006-03-31,288.024506
2006-04-01,282.497253
2006-04-02,280.070343
2006-04-03,285.171692
2006-04-04,285.937103
2006-04-05,286.644562
2006-04-06,291.274139
2006-04-07,292.600159
2006-04-08,295.131439
2006-04-09,297.656860
2006-04-10,297.963135
2006-04-11,297.513245
2006-04-12,291.604401
2006-04-13,296.086395
2006-04-14,300.770172
2006-04-15,303.485291
2006-04-16,302.653137
2006-04-17,299.423218
2006-04-18,301.234253
2006-04-19,298.801575
2006-04-20,291.095062
2006-04-21,296.004944
2006-04-22,301.829529
2006-04-23,295.482483
2006-04-24,293.732330
2006-04-25,288.710785
2006-04-26,292.931793
2006-04-27,292.616241
2006-04-28,293.943573
2006-04-29,294.566772
2006-04-30,303.542389
2006-05-01,305.128235
2006-05-02,299.740753
2006-05-03,299.530121
2006-05-04,299.647614
2006-05-05,304.110748
2006-05-06,305.532379
2006-05-07,303.584656
2006-05-08,302.980408
2006-05-09,305.403778
2006-05-10,300.910828
2006-05-11,302.872253
2006-05-12,299.772919
2006-05-13,300.749420
2006-05-14,304.518250
2006-05-15,300.645203
2006-05-16,300.549744
2006-05-17,302.626251
2006-05-18,296.669891
2006-05-19,300.847870
2006-05-20,295.403595
2006-05-21,303.913300
2006-05-22,304.269409
2006-05-23,304.489868
2006-05-24,304.023956
2006-05-25,300.888397
2006-05-26,302.692322
2006-05-27,300.626831
2006-05-28,297.301880
2006-05-29,300.787567
2006-05-30,301.443939
2006-05-31,306.058502
2006-06-01,304.543671
2006-06-02,302.844727
2006-06-03,303.818665
2006-06-04,305.722900
2006-06-05,307.495331
2006-06-06,307.449432
2006-06-07,304.293610
2006-06-08,305.283508
2006-06-09,301.409088
2006-06-10,295.462677
2006-06-11,301.655212
2006-06-12,301.006897
2006-06-13,308.083557
2006-06-14,303.917877
2006-06-15,299.783966
2006-06-16,304.735199
2006-06-17,306.190979
2006-06-18,307.686462
2006-06-19,309.347321
2006-06-20,309.928223
2006-06-21,309.111938
2006-06-22,309.699432
2006-06-23,310.185638
2006-06-24,307.589203
2006-06-25,306.385956
2006-06-26,307.308746
2006-06-27,308.192719
2006-06-28,306.996399
2006-06-29,305.790558
2006-06-30,306.729065
2006-07-01,309.260742
2006-07-02,306.384552
2006-07-03,309.152405
2006-07-04,303.876678
2006-07-05,304.969574
2006-07-06,295.415192
2006-07-07,301.354492
2006-07-08,302.889557
2006-07-09,302.299194
2006-07-10,304.346283
2006-07-11,304.660919
2006-07-12,306.988708
2006-07-13,308.239075
2006-07-14,309.593628
2006-07-15,310.916748
2006-07-16,309.469025
2006-07-17,310.774750
2006-07-18,309.982361
2006-07-19,307.988159
2006-07-20,310.333130
2006-07-21,311.557770
2006-07-22,312.701782
2006-07-23,312.261536
2006-07-24,313.039917
2006-07-25,314.735443
2006-07-26,315.742706
2006-07-27,315.641052
2006-07-28,313.962585
2006-07-29,313.655670
2006-07-30,312.147705
2006-07-31,311.496124
2006-08-01,308.839630
2006-08-02,306.102875
2006-08-03,305.053436
2006-08-04,310.211151
2006-08-05,311.957855
2006-08-06,310.004272
2006-08-07,308.558533
2006-08-08,309.573242
2006-08-09,313.921082
2006-08-10,313.679291
2006-08-11,314.727722
2006-08-12,314.735352
2006-08-13,313.137695
2006-08-14,312.464111
2006-08-15,312.408173
2006-08-16,312.785645
2006-08-17,312.793518
2006-08-18,312.505585
2006-08-19,311.783966
2006-08-20,308.299347
2006-08-21,306.507721
2006-08-22,306.296112
2006-08-23,306.603882
2006-08-24,305.333008
2006-08-25,304.150238
2006-08-26,305.270599
2006-08-27,308.764923
2006-08-28,308.703949
2006-08-29,307.164825
2006-08-30,303.820190
2006-08-31,302.344177
2006-09-01,306.000092
2006-09-02,304.486511
2006-09-03,305.191437
2006-09-04,299.082550
2006-09-05,301.354706
2006-09-06,303.298706
2006-09-07,303.232239
2006-09-08,301.820648
2006-09-09,300.745758
2006-09-10,296.301056
2006-09-11,294.839020
2006-09-12,297.591522
2006-09-13,300.765533
2006-09-14,304.334442
2006-09-15,303.225677
2006-09-16,303.736603
2006-09-17,304.360443
2006-09-18,304.542725
2006-09-19,307.113953
2006-09-20,303.337463
2006-09-21,303.737640
2006-09-22,301.168335
2006-09-23,304.197998
2006-09-24,300.872192
2006-09-25,300.315277
2006-09-26,300.745544
2006-09-27,301.386261
2006-09-28,304.796967
2006-09-29,303.412842
2006-09-30,301.914276
2006-10-01,299.789429
2006-10-02,301.685089
2006-10-03,302.810486
2006-10-04,298.032257
2006-10-05,294.733978
2006-10-06,300.229187
2006-10-07,300.493195
2006-10-08,298.776489
2006-10-09,301.307159
2006-10-10,297.343018
2006-10-11,295.509003
2006-10-12,297.338043
2006-10-13,299.623108
2006-10-14,300.825073
2006-10-15,297.681091
2006-10-16,300.014374
2006-10-17,296.793762
2006-10-18,291.837494
2006-10-19,294.376709
2006-10-20,298.009308
2006-10-21,296.409210
2006-10-22,290.986816
2006-10-23,296.915710
2006-10-24,299.467224
2006-10-25,299.849731
2006-10-26,299.154175
2006-10-27,299.505371
2006-10-28,295.775330
2006-10-29,296.727875
2006-10-30,299.248383
2006-10-31,296.582489
2006-11-01,296.075104
2006-11-02,298.094940
2006-11-03,297.148926
2006-11-04,297.783691
2006-11-05,294.193146
2006-11-06,298.764709
2006-11-07,290.306488
2006-11-08,282.712311
2006-11-09,288.326843
2006-11-10,295.688141
2006-11-11,293.191315
2006-11-12,290.990784
2006-11-13,287.800476
2006-11-14,288.124725
2006-11-15,292.696594
2006-11-16,295.585571
2006-11-17,293.731995
2006-11-18,289.522552
2006-11-19,289.379944
2006-11-20,292.587585
2006-11-21,291.759430
2006-11-22,290.763184
2006-11-23,288.225403
2006-11-24,286.256775
2006-11-25,288.909424
2006-11-26,291.729553
2006-11-27,292.107239
2006-11-28,297.004150
2006-11-29,285.665802
2006-11-30,281.645142
2006-12-01,282.059204
2006-12-02,282.523071
2006-12-03,286.554321
2006-12-04,285.771820
2006-12-05,287.152466
2006-12-06,280.713043
2006-12-07,278.583527
2006-12-08,273.963287
2006-12-09,272.990723
2006-12-10,277.887726
2006-12-11,283.173828
2006-12-12,288.853607
2006-12-13,287.808533
2006-12-14,284.547272
2006-12-15,275.551575
2006-12-16,280.352905
2006-12-17,280.591492
2006-12-18,281.886841
2006-12-19,279.730438
2006-12-20,283.678223
2006-12-21,283.047638
2006-12-22,279.223846
2006-12-23,281.383850
2006-12-24,275.114594
