#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_IPSL-CM5A-MR_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.950378
2006-01-02,287.967651
2006-01-03,295.218689
2006-01-04,295.463593
2006-01-05,296.193634
2006-01-06,290.749237
2006-01-07,291.918335
2006-01-08,294.257019
2006-01-09,287.640320
2006-01-10,281.502228
2006-01-11,288.422974
2006-01-12,295.107208
2006-01-13,286.502625
2006-01-14,287.009186
2006-01-15,281.256195
2006-01-16,274.781555
2006-01-17,268.544220
2006-01-18,274.328430
2006-01-19,281.246490
2006-01-20,284.492828
2006-01-21,289.697632
2006-01-22,288.124939
2006-01-23,289.608307
2006-01-24,283.346252
2006-01-25,278.861145
2006-01-26,270.348785
2006-01-27,270.118073
2006-01-28,275.218414
2006-01-29,279.155457
2006-01-30,279.603058
2006-01-31,275.223572
2006-02-01,276.389069
2006-02-02,285.262451
2006-02-03,286.584808
2006-02-04,284.098999
2006-02-05,277.052521
2006-02-06,278.652130
2006-02-07,283.288483
2006-02-08,301.550629
2006-02-09,296.480042
2006-02-10,288.163330
2006-02-11,294.274658
2006-02-12,300.172821
2006-02-13,294.419159
2006-02-14,280.676514
2006-02-15,280.765869
2006-02-16,281.083801
2006-02-17,283.273193
2006-02-18,281.031708
2006-02-19,282.911865
2006-02-20,281.119446
2006-02-21,278.971130
2006-02-22,280.214142
2006-02-23,280.766418
2006-02-24,285.990753
2006-02-25,290.247009
2006-02-26,295.899200
2006-02-27,290.529114
2006-02-28,291.512726
2006-03-01,295.325134
2006-03-02,295.157410
2006-03-03,294.957092
2006-03-04,301.599762
2006-03-05,298.772125
2006-03-06,294.392090
2006-03-07,290.822876
2006-03-08,286.778198
2006-03-09,285.532379
2006-03-10,293.542480
2006-03-11,301.772797
2006-03-12,297.675446
2006-03-13,290.895416
2006-03-14,287.288422
2006-03-15,284.212860
2006-03-16,287.114929
2006-03-17,294.223267
2006-03-18,293.598877
2006-03-19,287.505432
2006-03-20,281.029755
2006-03-21,288.031250
2006-03-22,286.214935
2006-03-23,282.252716
2006-03-24,289.235687
2006-03-25,291.408356
2006-03-26,300.894165
2006-03-27,297.937805
2006-03-28,294.620697
2006-03-29,301.513702
2006-03-30,301.809296
2006-03-31,302.493622
2006-04-01,302.727905
2006-04-02,305.546387
2006-04-03,302.419159
2006-04-04,298.021332
2006-04-05,292.383362
2006-04-06,293.230682
2006-04-07,295.469055
2006-04-08,299.318756
2006-04-09,302.862427
2006-04-10,304.704254
2006-04-11,302.653290
2006-04-12,302.693726
2006-04-13,298.600433
2006-04-14,292.863770
2006-04-15,293.341309
2006-04-16,303.843079
2006-04-17,300.948944
2006-04-18,298.388702
2006-04-19,298.163147
2006-04-20,297.528656
2006-04-21,292.374390
2006-04-22,296.598206
2006-04-23,294.859100
2006-04-24,303.893555
2006-04-25,308.119904
2006-04-26,304.503723
2006-04-27,298.236847
2006-04-28,303.868103
2006-04-29,303.006012
2006-04-30,304.440582
2006-05-01,298.337769
2006-05-02,297.745331
2006-05-03,301.103058
2006-05-04,303.538818
2006-05-05,301.916626
2006-05-06,295.024750
2006-05-07,300.241364
2006-05-08,298.560333
2006-05-09,301.101532
2006-05-10,304.803070
2006-05-11,300.166443
2006-05-12,299.670380
2006-05-13,300.061218
2006-05-14,300.308319
2006-05-15,301.368134
2006-05-16,301.690674
2006-05-17,304.835846
2006-05-18,303.749451
2006-05-19,303.430756
2006-05-20,298.372650
2006-05-21,305.977814
2006-05-22,307.661469
2006-05-23,307.389618
2006-05-24,305.542511
2006-05-25,306.003662
2006-05-26,301.413055
2006-05-27,304.818268
2006-05-28,304.089478
2006-05-29,310.263794
2006-05-30,306.793884
2006-05-31,303.317108
2006-06-01,298.823669
2006-06-02,299.600128
2006-06-03,299.880615
2006-06-04,303.101318
2006-06-05,307.391479
2006-06-06,308.534729
2006-06-07,309.858337
2006-06-08,308.700989
2006-06-09,307.797974
2006-06-10,307.118835
2006-06-11,310.432983
2006-06-12,308.086700
2006-06-13,308.352173
2006-06-14,310.306244
2006-06-15,309.796661
2006-06-16,310.223114
2006-06-17,307.801880
2006-06-18,304.574341
2006-06-19,305.541779
2006-06-20,306.499329
2006-06-21,305.330658
2006-06-22,306.387634
2006-06-23,303.035492
2006-06-24,301.974792
2006-06-25,301.190613
2006-06-26,301.453033
2006-06-27,301.976135
2006-06-28,303.051239
2006-06-29,303.010773
2006-06-30,304.005402
2006-07-01,306.595673
2006-07-02,305.609375
2006-07-03,306.819336
2006-07-04,307.868256
2006-07-05,305.737701
2006-07-06,301.350739
2006-07-07,302.977844
2006-07-08,303.907318
2006-07-09,304.277283
2006-07-10,305.317047
2006-07-11,303.678467
2006-07-12,301.348755
2006-07-13,302.699310
2006-07-14,306.664398
2006-07-15,302.653534
2006-07-16,302.157623
2006-07-17,307.809448
2006-07-18,306.723419
2006-07-19,308.734863
2006-07-20,309.903931
2006-07-21,310.523651
2006-07-22,311.411163
2006-07-23,311.507843
2006-07-24,309.722260
2006-07-25,309.565155
2006-07-26,308.774445
2006-07-27,307.854156
2006-07-28,311.041779
2006-07-29,312.043152
2006-07-30,309.594788
2006-07-31,306.141388
2006-08-01,309.547455
2006-08-02,308.239105
2006-08-03,309.184692
2006-08-04,310.395050
2006-08-05,310.731842
2006-08-06,311.221558
2006-08-07,310.592285
2006-08-08,310.023773
2006-08-09,308.342926
2006-08-10,308.118896
2006-08-11,308.860107
2006-08-12,307.914093
2006-08-13,307.351654
2006-08-14,309.247833
2006-08-15,307.561005
2006-08-16,305.161194
2006-08-17,306.368164
2006-08-18,306.188202
2006-08-19,306.132141
2006-08-20,308.379883
2006-08-21,309.946808
2006-08-22,310.468811
2006-08-23,310.509949
2006-08-24,308.579498
2006-08-25,307.073853
2006-08-26,308.771606
2006-08-27,309.853729
2006-08-28,309.510620
2006-08-29,310.103668
2006-08-30,311.468903
2006-08-31,310.447601
2006-09-01,309.866547
2006-09-02,311.336914
2006-09-03,312.043060
2006-09-04,309.464081
2006-09-05,306.760559
2006-09-06,304.975403
2006-09-07,305.455505
2006-09-08,305.435150
2006-09-09,308.299683
2006-09-10,300.349731
2006-09-11,302.870422
2006-09-12,303.378448
2006-09-13,303.879242
2006-09-14,308.111420
2006-09-15,306.211029
2006-09-16,301.974670
2006-09-17,300.905731
2006-09-18,302.261810
2006-09-19,302.779358
2006-09-20,301.454651
2006-09-21,300.159363
2006-09-22,300.170319
2006-09-23,301.339325
2006-09-24,302.962921
2006-09-25,302.591034
2006-09-26,303.108582
2006-09-27,301.396454
2006-09-28,304.229584
2006-09-29,304.025208
2006-09-30,302.409637
2006-10-01,301.104431
2006-10-02,301.365540
2006-10-03,304.715942
2006-10-04,296.067688
2006-10-05,295.374298
2006-10-06,296.784424
2006-10-07,297.488220
2006-10-08,293.314758
2006-10-09,299.164886
2006-10-10,290.363678
2006-10-11,288.243805
2006-10-12,294.642029
2006-10-13,299.764709
2006-10-14,298.117737
2006-10-15,295.682434
2006-10-16,298.268341
2006-10-17,299.683044
2006-10-18,301.853668
2006-10-19,299.094635
2006-10-20,296.972473
2006-10-21,295.583496
2006-10-22,292.259155
2006-10-23,285.261993
2006-10-24,284.787384
2006-10-25,285.079071
2006-10-26,287.955322
2006-10-27,291.520203
2006-10-28,293.998383
2006-10-29,295.681641
2006-10-30,290.949982
2006-10-31,289.272705
2006-11-01,294.889557
2006-11-02,296.643402
2006-11-03,299.432800
2006-11-04,296.928864
2006-11-05,288.836761
2006-11-06,284.043427
2006-11-07,285.752838
2006-11-08,285.107208
2006-11-09,284.942627
2006-11-10,284.017456
2006-11-11,282.030212
2006-11-12,283.391388
2006-11-13,285.303436
2006-11-14,286.008698
2006-11-15,288.752502
2006-11-16,288.862030
2006-11-17,291.146759
2006-11-18,288.364471
2006-11-19,284.047241
2006-11-20,289.488159
2006-11-21,289.727295
2006-11-22,289.258301
2006-11-23,289.180328
2006-11-24,278.732697
2006-11-25,282.004089
2006-11-26,281.691010
2006-11-27,282.054382
2006-11-28,282.103058
2006-11-29,283.754852
2006-11-30,289.187134
2006-12-01,294.785645
2006-12-02,293.008575
2006-12-03,284.000244
2006-12-04,290.057404
2006-12-05,287.667206
2006-12-06,284.568542
2006-12-07,288.334930
2006-12-08,288.757751
2006-12-09,285.887390
2006-12-10,287.248535
2006-12-11,291.072906
2006-12-12,293.098969
2006-12-13,291.472687
2006-12-14,291.113434
2006-12-15,288.006897
2006-12-16,285.559875
2006-12-17,285.118286
2006-12-18,284.994171
2006-12-19,283.195496
2006-12-20,283.358673
2006-12-21,286.051544
2006-12-22,284.092560
2006-12-23,281.279602
2006-12-24,281.167450
