#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_inmcm4_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,278.586670
2006-01-02,281.239777
2006-01-03,284.414581
2006-01-04,289.836395
2006-01-05,291.729492
2006-01-06,293.139771
2006-01-07,292.879852
2006-01-08,284.109222
2006-01-09,278.626526
2006-01-10,281.598572
2006-01-11,284.579468
2006-01-12,283.726746
2006-01-13,282.419739
2006-01-14,286.235168
2006-01-15,285.557617
2006-01-16,284.137543
2006-01-17,282.740753
2006-01-18,280.538971
2006-01-19,276.999878
2006-01-20,274.501556
2006-01-21,274.188904
2006-01-22,271.623260
2006-01-23,274.749420
2006-01-24,273.841125
2006-01-25,273.867401
2006-01-26,274.437866
2006-01-27,274.751709
2006-01-28,277.504547
2006-01-29,280.596344
2006-01-30,283.066864
2006-01-31,278.083740
2006-02-01,269.993042
2006-02-02,267.364410
2006-02-03,275.716736
2006-02-04,284.210693
2006-02-05,284.560059
2006-02-06,287.692749
2006-02-07,288.193726
2006-02-08,277.117950
2006-02-09,284.563263
2006-02-10,288.057922
2006-02-11,288.574249
2006-02-12,272.898163
2006-02-13,275.493286
2006-02-14,284.702179
2006-02-15,286.946625
2006-02-16,286.896942
2006-02-17,287.626038
2006-02-18,289.441376
2006-02-19,291.466400
2006-02-20,290.601746
2006-02-21,289.907104
2006-02-22,288.302673
2006-02-23,288.553467
2006-02-24,288.284607
2006-02-25,288.417938
2006-02-26,287.070007
2006-02-27,288.172241
2006-02-28,291.377563
2006-03-01,288.182465
2006-03-02,285.723145
2006-03-03,277.583710
2006-03-04,283.995300
2006-03-05,287.052582
2006-03-06,285.725128
2006-03-07,283.541504
2006-03-08,282.404022
2006-03-09,280.369720
2006-03-10,282.639557
2006-03-11,282.634125
2006-03-12,283.050568
2006-03-13,283.178528
2006-03-14,284.314423
2006-03-15,294.313263
2006-03-16,289.641663
2006-03-17,288.324402
2006-03-18,288.875610
2006-03-19,291.146576
2006-03-20,291.093323
2006-03-21,285.582672
2006-03-22,290.093475
2006-03-23,290.572388
2006-03-24,291.751648
2006-03-25,291.132782
2006-03-26,285.488373
2006-03-27,288.487061
2006-03-28,295.645508
2006-03-29,300.950104
2006-03-30,300.570221
2006-03-31,298.933838
2006-04-01,286.372162
2006-04-02,287.467010
2006-04-03,287.768738
2006-04-04,287.270813
2006-04-05,281.612366
2006-04-06,282.418701
2006-04-07,284.521790
2006-04-08,286.015686
2006-04-09,285.502563
2006-04-10,283.671631
2006-04-11,288.662689
2006-04-12,288.500549
2006-04-13,292.635071
2006-04-14,290.992706
2006-04-15,286.150299
2006-04-16,281.242004
2006-04-17,282.629333
2006-04-18,287.857727
2006-04-19,296.729156
2006-04-20,300.345001
2006-04-21,301.449341
2006-04-22,300.696747
2006-04-23,300.513275
2006-04-24,283.617615
2006-04-25,287.613434
2006-04-26,290.593811
2006-04-27,289.136932
2006-04-28,287.294342
2006-04-29,290.376282
2006-04-30,293.553314
2006-05-01,292.974243
2006-05-02,295.850739
2006-05-03,295.537994
2006-05-04,297.498962
2006-05-05,292.517303
2006-05-06,288.597839
2006-05-07,299.338470
2006-05-08,298.956329
2006-05-09,293.934662
2006-05-10,293.037079
2006-05-11,296.743561
2006-05-12,292.862274
2006-05-13,293.673950
2006-05-14,298.326874
2006-05-15,298.336517
2006-05-16,299.357574
2006-05-17,301.210327
2006-05-18,301.981873
2006-05-19,302.977783
2006-05-20,301.661499
2006-05-21,301.169067
2006-05-22,297.354553
2006-05-23,291.759674
2006-05-24,296.565521
2006-05-25,299.198029
2006-05-26,300.329346
2006-05-27,301.440704
2006-05-28,303.520813
2006-05-29,303.461029
2006-05-30,304.666748
2006-05-31,302.177979
2006-06-01,303.140472
2006-06-02,304.452942
2006-06-03,305.422638
2006-06-04,306.695404
2006-06-05,307.002167
2006-06-06,307.044098
2006-06-07,305.695374
2006-06-08,305.427521
2006-06-09,305.522827
2006-06-10,304.910248
2006-06-11,305.499481
2006-06-12,305.221405
2006-06-13,303.049652
2006-06-14,302.606659
2006-06-15,307.416809
2006-06-16,309.594147
2006-06-17,310.599091
2006-06-18,311.027466
2006-06-19,311.354584
2006-06-20,311.486237
2006-06-21,309.634644
2006-06-22,306.647247
2006-06-23,306.623688
2006-06-24,304.972656
2006-06-25,302.728668
2006-06-26,304.258087
2006-06-27,307.102539
2006-06-28,306.015320
2006-06-29,309.134491
2006-06-30,308.773438
2006-07-01,308.876251
2006-07-02,308.469604
2006-07-03,307.541779
2006-07-04,306.726318
2006-07-05,307.131409
2006-07-06,308.233765
2006-07-07,308.535065
2006-07-08,308.879547
2006-07-09,308.778290
2006-07-10,308.858704
2006-07-11,309.634216
2006-07-12,311.411469
2006-07-13,311.830414
2006-07-14,312.825256
2006-07-15,312.836151
2006-07-16,310.129456
2006-07-17,309.225739
2006-07-18,309.718536
2006-07-19,307.232178
2006-07-20,307.268860
2006-07-21,306.851166
2006-07-22,306.373810
2006-07-23,307.317902
2006-07-24,307.956940
2006-07-25,307.966217
2006-07-26,307.590668
2006-07-27,309.737274
2006-07-28,311.805939
2006-07-29,312.081696
2006-07-30,312.052521
2006-07-31,311.950897
2006-08-01,312.096985
2006-08-02,314.769745
2006-08-03,315.121796
2006-08-04,315.551910
2006-08-05,316.203400
2006-08-06,316.427979
2006-08-07,316.385345
2006-08-08,316.514862
2006-08-09,316.467529
2006-08-10,308.979614
2006-08-11,310.220673
2006-08-12,309.664001
2006-08-13,310.065002
2006-08-14,310.694489
2006-08-15,307.691132
2006-08-16,306.530884
2006-08-17,306.933960
2006-08-18,307.805267
2006-08-19,310.692627
2006-08-20,311.873749
2006-08-21,313.228760
2006-08-22,305.690002
2006-08-23,307.638000
2006-08-24,308.508667
2006-08-25,308.587982
2006-08-26,308.921326
2006-08-27,309.513031
2006-08-28,311.155914
2006-08-29,311.424194
2006-08-30,308.744385
2006-08-31,301.372314
2006-09-01,308.100494
2006-09-02,309.206757
2006-09-03,307.049255
2006-09-04,310.956512
2006-09-05,311.857849
2006-09-06,300.582794
2006-09-07,302.355347
2006-09-08,309.806061
2006-09-09,314.322021
2006-09-10,314.407227
2006-09-11,314.490356
2006-09-12,313.537750
2006-09-13,310.150360
2006-09-14,307.921234
2006-09-15,308.678009
2006-09-16,309.981232
2006-09-17,309.633423
2006-09-18,306.117218
2006-09-19,302.830383
2006-09-20,301.083740
2006-09-21,301.926361
2006-09-22,304.386993
2006-09-23,304.057526
2006-09-24,286.090210
2006-09-25,290.568665
2006-09-26,292.710052
2006-09-27,297.135834
2006-09-28,299.622070
2006-09-29,300.891113
2006-09-30,303.221832
2006-10-01,304.020233
2006-10-02,304.071655
2006-10-03,303.082336
2006-10-04,305.059662
2006-10-05,305.090942
2006-10-06,295.149536
2006-10-07,297.932343
2006-10-08,300.457825
2006-10-09,299.673126
2006-10-10,302.511444
2006-10-11,303.634888
2006-10-12,303.981384
2006-10-13,306.033905
2006-10-14,305.510468
2006-10-15,305.313019
2006-10-16,297.025543
2006-10-17,305.273376
2006-10-18,305.515900
2006-10-19,304.993530
2006-10-20,303.461914
2006-10-21,302.589691
2006-10-22,298.795990
2006-10-23,294.278503
2006-10-24,292.686218
2006-10-25,298.309204
2006-10-26,300.704132
2006-10-27,301.199585
2006-10-28,295.608490
2006-10-29,294.933319
2006-10-30,290.020660
2006-10-31,285.607605
2006-11-01,296.147278
2006-11-02,293.077759
2006-11-03,288.912872
2006-11-04,292.608582
2006-11-05,295.478638
2006-11-06,293.509796
2006-11-07,286.840240
2006-11-08,282.252655
2006-11-09,282.263702
2006-11-10,281.238495
2006-11-11,281.893982
2006-11-12,288.915741
2006-11-13,292.970001
2006-11-14,292.705414
2006-11-15,289.139587
2006-11-16,293.785919
2006-11-17,294.249084
2006-11-18,295.397430
2006-11-19,295.495789
2006-11-20,291.254303
2006-11-21,296.151062
2006-11-22,295.505798
2006-11-23,295.915344
2006-11-24,295.840271
2006-11-25,287.381165
2006-11-26,287.593506
2006-11-27,289.846008
2006-11-28,293.771576
2006-11-29,293.485626
2006-11-30,291.010132
2006-12-01,285.827911
2006-12-02,289.819885
2006-12-03,289.837067
2006-12-04,284.147156
2006-12-05,292.657898
2006-12-06,294.650909
2006-12-07,294.395905
2006-12-08,294.055328
2006-12-09,292.702576
2006-12-10,284.774994
2006-12-11,283.130554
2006-12-12,281.319763
2006-12-13,285.271240
2006-12-14,285.479706
2006-12-15,281.315643
2006-12-16,280.435242
2006-12-17,284.463165
2006-12-18,284.264740
2006-12-19,288.108337
2006-12-20,285.371765
2006-12-21,275.193298
2006-12-22,275.623505
2006-12-23,280.391541
2006-12-24,285.560242
2006-12-25,285.264130
