#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_HadGEM2-ES365_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,295.309204
2006-01-02,294.235077
2006-01-03,288.636047
2006-01-04,287.149658
2006-01-05,295.534668
2006-01-06,294.381378
2006-01-07,277.279419
2006-01-08,277.909302
2006-01-09,277.566406
2006-01-10,274.635101
2006-01-11,274.885468
2006-01-12,277.684143
2006-01-13,283.120209
2006-01-14,286.262756
2006-01-15,286.589600
2006-01-16,287.702148
2006-01-17,290.237244
2006-01-18,291.378387
2006-01-19,290.125061
2006-01-20,280.278687
2006-01-21,281.363983
2006-01-22,283.017731
2006-01-23,285.552032
2006-01-24,290.827271
2006-01-25,293.350067
2006-01-26,293.073639
2006-01-27,286.327881
2006-01-28,281.430084
2006-01-29,279.815887
2006-01-30,284.070068
2006-01-31,287.671875
2006-02-01,285.552673
2006-02-02,282.994354
2006-02-03,286.307220
2006-02-04,288.558167
2006-02-05,291.307526
2006-02-06,290.385345
2006-02-07,286.193268
2006-02-08,286.204132
2006-02-09,287.081909
2006-02-10,287.187378
2006-02-11,290.041382
2006-02-12,293.643951
2006-02-13,297.402985
2006-02-14,298.227661
2006-02-15,288.651642
2006-02-16,278.547028
2006-02-17,283.893555
2006-02-18,290.579193
2006-02-19,291.869019
2006-02-20,290.947968
2006-02-21,292.986450
2006-02-22,296.238068
2006-02-23,296.957703
2006-02-24,297.971802
2006-02-25,292.646606
2006-02-26,282.595978
2006-02-27,285.530212
2006-02-28,285.471954
2006-03-01,284.365356
2006-03-02,284.988708
2006-03-03,286.631073
2006-03-04,294.527374
2006-03-05,296.974579
2006-03-06,297.569031
2006-03-07,296.356323
2006-03-08,291.960571
2006-03-09,288.045868
2006-03-10,288.116058
2006-03-11,289.355042
2006-03-12,287.726562
2006-03-13,288.408081
2006-03-14,290.856537
2006-03-15,293.868286
2006-03-16,299.275726
2006-03-17,297.232880
2006-03-18,296.307190
2006-03-19,300.234741
2006-03-20,296.681427
2006-03-21,289.336945
2006-03-22,294.694366
2006-03-23,297.198761
2006-03-24,300.084167
2006-03-25,297.219055
2006-03-26,293.048370
2006-03-27,288.514496
2006-03-28,285.088348
2006-03-29,282.028717
2006-03-30,287.756439
2006-03-31,298.786774
2006-04-01,300.473297
2006-04-02,288.730591
2006-04-03,284.987732
2006-04-04,287.667084
2006-04-05,290.702942
2006-04-06,290.176788
2006-04-07,286.950928
2006-04-08,288.360291
2006-04-09,285.059357
2006-04-10,284.671509
2006-04-11,288.850586
2006-04-12,294.135834
2006-04-13,293.807251
2006-04-14,289.080078
2006-04-15,288.236481
2006-04-16,284.920532
2006-04-17,285.501007
2006-04-18,288.247864
2006-04-19,288.361481
2006-04-20,284.623108
2006-04-21,290.593689
2006-04-22,293.211945
2006-04-23,297.044434
2006-04-24,302.126617
2006-04-25,303.608276
2006-04-26,300.474243
2006-04-27,288.160156
2006-04-28,281.058075
2006-04-29,287.461761
2006-04-30,295.931274
2006-05-01,294.575562
2006-05-02,295.751709
2006-05-03,294.932648
2006-05-04,295.838165
2006-05-05,295.965363
2006-05-06,294.278107
2006-05-07,293.812592
2006-05-08,293.685089
2006-05-09,294.848999
2006-05-10,297.426453
2006-05-11,295.337708
2006-05-12,293.783386
2006-05-13,297.707001
2006-05-14,301.805298
2006-05-15,300.709076
2006-05-16,300.147217
2006-05-17,301.258148
2006-05-18,303.199615
2006-05-19,302.449493
2006-05-20,301.648102
2006-05-21,298.857788
2006-05-22,296.441010
2006-05-23,297.728821
2006-05-24,299.695709
2006-05-25,301.791992
2006-05-26,302.650482
2006-05-27,304.157196
2006-05-28,303.968292
2006-05-29,305.266571
2006-05-30,302.381958
2006-05-31,304.206604
2006-06-01,303.691986
2006-06-02,300.924164
2006-06-03,301.956451
2006-06-04,301.658630
2006-06-05,302.707794
2006-06-06,303.204712
2006-06-07,301.505615
2006-06-08,301.879791
2006-06-09,302.323883
2006-06-10,303.085724
2006-06-11,305.792572
2006-06-12,308.891937
2006-06-13,309.933563
2006-06-14,308.874329
2006-06-15,307.166565
2006-06-16,309.908173
2006-06-17,310.737732
2006-06-18,309.147675
2006-06-19,308.210236
2006-06-20,308.311096
2006-06-21,308.451904
2006-06-22,309.469604
2006-06-23,310.828156
2006-06-24,310.972687
2006-06-25,311.212952
2006-06-26,313.716309
2006-06-27,315.203217
2006-06-28,315.946686
2006-06-29,315.934906
2006-06-30,313.311462
2006-07-01,312.558838
2006-07-02,313.062683
2006-07-03,310.793488
2006-07-04,309.089478
2006-07-05,307.510651
2006-07-06,307.724640
2006-07-07,309.125214
2006-07-08,310.380005
2006-07-09,311.787445
2006-07-10,312.286530
2006-07-11,312.598816
2006-07-12,312.165771
2006-07-13,311.117950
2006-07-14,310.376465
2006-07-15,310.282837
2006-07-16,310.546997
2006-07-17,311.925293
2006-07-18,312.104248
2006-07-19,309.689697
2006-07-20,308.282928
2006-07-21,308.517120
2006-07-22,308.221802
2006-07-23,306.760559
2006-07-24,304.411469
2006-07-25,305.115967
2006-07-26,307.322083
2006-07-27,308.121338
2006-07-28,308.461578
2006-07-29,308.797180
2006-07-30,308.997559
2006-07-31,309.272552
2006-08-01,309.956482
2006-08-02,309.930573
2006-08-03,310.046722
2006-08-04,309.911346
2006-08-05,309.848358
2006-08-06,309.782928
2006-08-07,308.597382
2006-08-08,309.417847
2006-08-09,311.852509
2006-08-10,310.513611
2006-08-11,309.868896
2006-08-12,312.200989
2006-08-13,313.824432
2006-08-14,314.700348
2006-08-15,312.592834
2006-08-16,311.186401
2006-08-17,312.803406
2006-08-18,314.393860
2006-08-19,315.646332
2006-08-20,316.488464
2006-08-21,316.296783
2006-08-22,315.204681
2006-08-23,313.764832
2006-08-24,313.539917
2006-08-25,312.942688
2006-08-26,311.565735
2006-08-27,310.540344
2006-08-28,311.142029
2006-08-29,310.581482
2006-08-30,310.280273
2006-08-31,310.595673
2006-09-01,310.977020
2006-09-02,312.311554
2006-09-03,313.255890
2006-09-04,311.042358
2006-09-05,308.312927
2006-09-06,307.666504
2006-09-07,307.252441
2006-09-08,306.229614
2006-09-09,306.019012
2006-09-10,306.732147
2006-09-11,307.482300
2006-09-12,307.798157
2006-09-13,309.112457
2006-09-14,310.849426
2006-09-15,310.908051
2006-09-16,311.675079
2006-09-17,311.115814
2006-09-18,302.403992
2006-09-19,298.883820
2006-09-20,305.832611
2006-09-21,306.564850
2006-09-22,308.239502
2006-09-23,309.356903
2006-09-24,310.858124
2006-09-25,310.866058
2006-09-26,306.113800
2006-09-27,300.118408
2006-09-28,306.187012
2006-09-29,307.639709
2006-09-30,307.136108
2006-10-01,307.242035
2006-10-02,307.126740
2006-10-03,306.970215
2006-10-04,306.333771
2006-10-05,305.542114
2006-10-06,304.423096
2006-10-07,304.034668
2006-10-08,305.336639
2006-10-09,307.139954
2006-10-10,305.837952
2006-10-11,306.016418
2006-10-12,306.739319
2006-10-13,303.865692
2006-10-14,297.567322
2006-10-15,303.419891
2006-10-16,305.710938
2006-10-17,303.292816
2006-10-18,305.042755
2006-10-19,305.710541
2006-10-20,301.899719
2006-10-21,299.019196
2006-10-22,301.639038
2006-10-23,305.680939
2006-10-24,306.555603
2006-10-25,305.041779
2006-10-26,302.874207
2006-10-27,304.754547
2006-10-28,304.143768
2006-10-29,303.505066
2006-10-30,297.406006
2006-10-31,291.378815
2006-11-01,289.817230
2006-11-02,286.852356
2006-11-03,283.129822
2006-11-04,273.524475
2006-11-05,278.393097
2006-11-06,281.726746
2006-11-07,284.891235
2006-11-08,290.375153
2006-11-09,296.480042
2006-11-10,296.155151
2006-11-11,279.406830
2006-11-12,276.333282
2006-11-13,278.866272
2006-11-14,281.527435
2006-11-15,284.601013
2006-11-16,287.202850
2006-11-17,291.097443
2006-11-18,292.704468
2006-11-19,293.443787
2006-11-20,293.674957
2006-11-21,284.795959
2006-11-22,280.931580
2006-11-23,284.669739
2006-11-24,289.440582
2006-11-25,292.149811
2006-11-26,292.365021
2006-11-27,293.027740
2006-11-28,292.737762
2006-11-29,287.881439
2006-11-30,285.554016
2006-12-01,289.428467
2006-12-02,291.853577
2006-12-03,294.786377
2006-12-04,296.750977
2006-12-05,291.832794
2006-12-06,284.673981
2006-12-07,286.589966
2006-12-08,291.320526
2006-12-09,292.314880
2006-12-10,286.841492
2006-12-11,285.416962
2006-12-12,291.515137
2006-12-13,289.632172
2006-12-14,288.104980
2006-12-15,293.939606
2006-12-16,289.638336
2006-12-17,271.047058
2006-12-18,275.040863
2006-12-19,279.644623
2006-12-20,283.636902
2006-12-21,288.784760
2006-12-22,287.361206
2006-12-23,283.264618
2006-12-24,274.858063
