#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_MIROC-ESM_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,288.320404
2006-01-02,289.393829
2006-01-03,288.597687
2006-01-04,282.464539
2006-01-05,281.575226
2006-01-06,282.224701
2006-01-07,284.364380
2006-01-08,282.446472
2006-01-09,286.525299
2006-01-10,278.890289
2006-01-11,286.769287
2006-01-12,290.286499
2006-01-13,288.015900
2006-01-14,289.314789
2006-01-15,289.722412
2006-01-16,283.625397
2006-01-17,271.214294
2006-01-18,273.931458
2006-01-19,274.282837
2006-01-20,279.464722
2006-01-21,285.531830
2006-01-22,283.163391
2006-01-23,289.132751
2006-01-24,282.066345
2006-01-25,283.701294
2006-01-26,288.583954
2006-01-27,288.587769
2006-01-28,287.270905
2006-01-29,280.486908
2006-01-30,280.826141
2006-01-31,281.829987
2006-02-01,280.466431
2006-02-02,284.120636
2006-02-03,290.680847
2006-02-04,285.569580
2006-02-05,289.249268
2006-02-06,279.727478
2006-02-07,287.154388
2006-02-08,286.889893
2006-02-09,285.231689
2006-02-10,282.095276
2006-02-11,288.257751
2006-02-12,288.582611
2006-02-13,276.523438
2006-02-14,287.917389
2006-02-15,281.350830
2006-02-16,278.523102
2006-02-17,284.203339
2006-02-18,283.030701
2006-02-19,285.482513
2006-02-20,290.228790
2006-02-21,291.289703
2006-02-22,289.483002
2006-02-23,291.002289
2006-02-24,293.046997
2006-02-25,298.115967
2006-02-26,298.201172
2006-02-27,292.354675
2006-02-28,280.924438
2006-03-01,288.627991
2006-03-02,288.054688
2006-03-03,279.757294
2006-03-04,276.617401
2006-03-05,278.534210
2006-03-06,284.705750
2006-03-07,293.175507
2006-03-08,288.123047
2006-03-09,289.958282
2006-03-10,293.871094
2006-03-11,298.173615
2006-03-12,296.523315
2006-03-13,291.044281
2006-03-14,289.656342
2006-03-15,292.863953
2006-03-16,291.384277
2006-03-17,286.835297
2006-03-18,289.744720
2006-03-19,285.443604
2006-03-20,281.933167
2006-03-21,291.099976
2006-03-22,296.713440
2006-03-23,295.659088
2006-03-24,289.064331
2006-03-25,295.319733
2006-03-26,294.644348
2006-03-27,291.578613
2006-03-28,289.060913
2006-03-29,290.119812
2006-03-30,296.405792
2006-03-31,293.788330
2006-04-01,289.909149
2006-04-02,295.312653
2006-04-03,289.086578
2006-04-04,297.177094
2006-04-05,295.056793
2006-04-06,293.500122
2006-04-07,285.809357
2006-04-08,286.195190
2006-04-09,285.838989
2006-04-10,295.329559
2006-04-11,290.516357
2006-04-12,289.267822
2006-04-13,291.010956
2006-04-14,293.883667
2006-04-15,294.473633
2006-04-16,294.333038
2006-04-17,294.362030
2006-04-18,299.162750
2006-04-19,296.936707
2006-04-20,299.074707
2006-04-21,300.339844
2006-04-22,298.005402
2006-04-23,296.695038
2006-04-24,288.489532
2006-04-25,304.165985
2006-04-26,298.131775
2006-04-27,294.764313
2006-04-28,293.982239
2006-04-29,297.496765
2006-04-30,303.432373
2006-05-01,295.816559
2006-05-02,294.878082
2006-05-03,290.799591
2006-05-04,298.638672
2006-05-05,296.303986
2006-05-06,297.056030
2006-05-07,299.495605
2006-05-08,305.660248
2006-05-09,301.166077
2006-05-10,294.309265
2006-05-11,302.381378
2006-05-12,300.427063
2006-05-13,298.114899
2006-05-14,301.550140
2006-05-15,294.290283
2006-05-16,295.558594
2006-05-17,305.968903
2006-05-18,298.755096
2006-05-19,299.211395
2006-05-20,308.873627
2006-05-21,304.685699
2006-05-22,301.494415
2006-05-23,296.875031
2006-05-24,304.312164
2006-05-25,302.581177
2006-05-26,302.581818
2006-05-27,296.752655
2006-05-28,294.733643
2006-05-29,300.638489
2006-05-30,306.237854
2006-05-31,304.054413
2006-06-01,302.709991
2006-06-02,301.137115
2006-06-03,301.443756
2006-06-04,301.677124
2006-06-05,303.261871
2006-06-06,300.439026
2006-06-07,296.746216
2006-06-08,299.142944
2006-06-09,298.473785
2006-06-10,306.792389
2006-06-11,307.697998
2006-06-12,309.486938
2006-06-13,307.228088
2006-06-14,308.261322
2006-06-15,307.339996
2006-06-16,304.642181
2006-06-17,302.426910
2006-06-18,306.233459
2006-06-19,308.083771
2006-06-20,309.334198
2006-06-21,306.961975
2006-06-22,306.073669
2006-06-23,308.548615
2006-06-24,307.781219
2006-06-25,307.100098
2006-06-26,308.119232
2006-06-27,305.070740
2006-06-28,308.758698
2006-06-29,310.058411
2006-06-30,307.935089
2006-07-01,304.809723
2006-07-02,306.165558
2006-07-03,303.553680
2006-07-04,302.888733
2006-07-05,304.615814
2006-07-06,306.061249
2006-07-07,307.046570
2006-07-08,307.955353
2006-07-09,307.687561
2006-07-10,307.817627
2006-07-11,308.735443
2006-07-12,309.966858
2006-07-13,310.084106
2006-07-14,310.159668
2006-07-15,311.327881
2006-07-16,308.620422
2006-07-17,302.834961
2006-07-18,305.017822
2006-07-19,306.001221
2006-07-20,306.013275
2006-07-21,307.822296
2006-07-22,309.589752
2006-07-23,309.471771
2006-07-24,307.754974
2006-07-25,307.910767
2006-07-26,305.832245
2006-07-27,306.572235
2006-07-28,306.908844
2006-07-29,301.871521
2006-07-30,303.474304
2006-07-31,307.268768
2006-08-01,308.336029
2006-08-02,309.086578
2006-08-03,310.046783
2006-08-04,308.502045
2006-08-05,307.654144
2006-08-06,308.975830
2006-08-07,308.800171
2006-08-08,309.458069
2006-08-09,306.402863
2006-08-10,308.054565
2006-08-11,309.168121
2006-08-12,311.642487
2006-08-13,311.519104
2006-08-14,311.765076
2006-08-15,312.749573
2006-08-16,310.439514
2006-08-17,313.177521
2006-08-18,312.498566
2006-08-19,312.322449
2006-08-20,313.334534
2006-08-21,313.711670
2006-08-22,315.856293
2006-08-23,313.245819
2006-08-24,312.860138
2006-08-25,307.017059
2006-08-26,306.305023
2006-08-27,305.920441
2006-08-28,307.854309
2006-08-29,306.430573
2006-08-30,305.122589
2006-08-31,308.454315
2006-09-01,315.516632
2006-09-02,314.902069
2006-09-03,310.364532
2006-09-04,307.848938
2006-09-05,308.033295
2006-09-06,309.973724
2006-09-07,309.657745
2006-09-08,308.013062
2006-09-09,309.915894
2006-09-10,305.821259
2006-09-11,299.404205
2006-09-12,299.755524
2006-09-13,303.862213
2006-09-14,306.960571
2006-09-15,307.096313
2006-09-16,306.302032
2006-09-17,306.694397
2006-09-18,302.427185
2006-09-19,303.321075
2006-09-20,301.801178
2006-09-21,299.243164
2006-09-22,300.845825
2006-09-23,299.543396
2006-09-24,304.576172
2006-09-25,305.404938
2006-09-26,300.919739
2006-09-27,299.202881
2006-09-28,305.906464
2006-09-29,300.028473
2006-09-30,291.932129
2006-10-01,288.693817
2006-10-02,284.275757
2006-10-03,301.207489
2006-10-04,304.047821
2006-10-05,299.954315
2006-10-06,293.351715
2006-10-07,301.247803
2006-10-08,295.064514
2006-10-09,297.005524
2006-10-10,302.126984
2006-10-11,301.356415
2006-10-12,302.806976
2006-10-13,303.461060
2006-10-14,304.348175
2006-10-15,304.591034
2006-10-16,305.165039
2006-10-17,299.369781
2006-10-18,295.120483
2006-10-19,299.517151
2006-10-20,301.898743
2006-10-21,302.503906
2006-10-22,301.361450
2006-10-23,302.167572
2006-10-24,297.992706
2006-10-25,294.599030
2006-10-26,293.332245
2006-10-27,291.184387
2006-10-28,293.202393
2006-10-29,291.870667
2006-10-30,296.749634
2006-10-31,292.373047
2006-11-01,291.230530
2006-11-02,282.659424
2006-11-03,297.263062
2006-11-04,292.703247
2006-11-05,275.820526
2006-11-06,285.472137
2006-11-07,284.361206
2006-11-08,292.811096
2006-11-09,284.469940
2006-11-10,283.636963
2006-11-11,288.218445
2006-11-12,295.635010
2006-11-13,294.500000
2006-11-14,287.903473
2006-11-15,291.674469
2006-11-16,290.952484
2006-11-17,286.270355
2006-11-18,286.333527
2006-11-19,288.387482
2006-11-20,290.715027
2006-11-21,294.588837
2006-11-22,294.973846
2006-11-23,297.018280
2006-11-24,291.636169
2006-11-25,285.442139
2006-11-26,294.042145
2006-11-27,289.972687
2006-11-28,290.273926
2006-11-29,292.312347
2006-11-30,294.049469
2006-12-01,291.315063
2006-12-02,288.434265
2006-12-03,278.472870
2006-12-04,281.786469
2006-12-05,276.200562
2006-12-06,285.254150
2006-12-07,289.528839
2006-12-08,292.495728
2006-12-09,292.352966
2006-12-10,285.059357
2006-12-11,271.943817
2006-12-12,284.953735
2006-12-13,291.412872
2006-12-14,284.810120
2006-12-15,283.082245
2006-12-16,287.390930
2006-12-17,288.287872
2006-12-18,289.667755
2006-12-19,287.691711
2006-12-20,292.860992
2006-12-21,285.732727
2006-12-22,284.633209
2006-12-23,287.455048
2006-12-24,284.690582
