#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,271.491394
2006-01-02,272.187439
2006-01-03,273.189972
2006-01-04,275.446869
2006-01-05,276.300720
2006-01-06,278.072266
2006-01-07,278.989197
2006-01-08,280.211700
2006-01-09,281.302887
2006-01-10,286.144531
2006-01-11,278.077759
2006-01-12,279.089722
2006-01-13,282.925995
2006-01-14,285.944214
2006-01-15,289.562561
2006-01-16,281.662872
2006-01-17,288.077606
2006-01-18,291.276123
2006-01-19,285.001068
2006-01-20,272.577576
2006-01-21,276.680084
2006-01-22,279.761932
2006-01-23,277.430664
2006-01-24,285.208649
2006-01-25,285.809021
2006-01-26,285.434326
2006-01-27,288.909393
2006-01-28,287.542511
2006-01-29,289.653473
2006-01-30,290.326874
2006-01-31,293.698181
2006-02-01,289.376312
2006-02-02,287.829651
2006-02-03,281.365051
2006-02-04,281.370178
2006-02-05,267.153900
2006-02-06,269.948334
2006-02-07,277.203339
2006-02-08,275.519775
2006-02-09,272.040039
2006-02-10,266.612305
2006-02-11,268.517151
2006-02-12,271.524048
2006-02-13,281.827576
2006-02-14,290.516052
2006-02-15,285.070312
2006-02-16,277.306335
2006-02-17,268.950500
2006-02-18,276.998047
2006-02-19,278.979401
2006-02-20,284.671722
2006-02-21,281.604279
2006-02-22,284.503967
2006-02-23,290.071381
2006-02-24,291.345337
2006-02-25,286.449066
2006-02-26,281.412048
2006-02-27,280.798492
2006-02-28,288.808105
2006-03-01,286.701477
2006-03-02,289.389679
2006-03-03,296.604706
2006-03-04,294.898560
2006-03-05,291.193542
2006-03-06,296.100647
2006-03-07,292.903473
2006-03-08,295.071960
2006-03-09,295.718353
2006-03-10,294.325348
2006-03-11,300.050323
2006-03-12,302.650696
2006-03-13,301.055267
2006-03-14,297.045593
2006-03-15,290.875580
2006-03-16,296.464996
2006-03-17,301.414551
2006-03-18,302.536163
2006-03-19,298.841309
2006-03-20,281.728149
2006-03-21,289.287903
2006-03-22,293.841797
2006-03-23,292.691956
2006-03-24,295.379883
2006-03-25,289.595673
2006-03-26,285.596283
2006-03-27,289.277069
2006-03-28,298.506989
2006-03-29,298.453369
2006-03-30,303.233643
2006-03-31,304.286438
2006-04-01,300.140259
2006-04-02,296.035767
2006-04-03,293.333374
2006-04-04,287.478790
2006-04-05,292.297943
2006-04-06,288.133362
2006-04-07,287.187500
2006-04-08,291.630188
2006-04-09,289.708099
2006-04-10,288.128052
2006-04-11,290.118958
2006-04-12,294.266296
2006-04-13,290.700653
2006-04-14,288.563324
2006-04-15,293.298859
2006-04-16,292.117920
2006-04-17,288.905670
2006-04-18,292.282166
2006-04-19,298.003754
2006-04-20,297.660065
2006-04-21,290.317993
2006-04-22,293.067688
2006-04-23,301.299927
2006-04-24,303.559296
2006-04-25,298.002960
2006-04-26,291.622711
2006-04-27,292.866364
2006-04-28,296.161316
2006-04-29,303.030457
2006-04-30,300.901581
2006-05-01,296.785217
2006-05-02,302.714783
2006-05-03,301.627014
2006-05-04,300.942657
2006-05-05,300.570801
2006-05-06,305.846344
2006-05-07,306.621185
2006-05-08,305.300659
2006-05-09,297.921753
2006-05-10,302.158569
2006-05-11,301.529816
2006-05-12,298.079071
2006-05-13,303.464447
2006-05-14,301.016205
2006-05-15,298.468811
2006-05-16,305.029907
2006-05-17,296.642792
2006-05-18,299.044312
2006-05-19,300.638153
2006-05-20,305.327942
2006-05-21,296.605743
2006-05-22,296.538208
2006-05-23,301.154602
2006-05-24,304.610565
2006-05-25,304.181976
2006-05-26,303.222504
2006-05-27,302.801605
2006-05-28,305.117126
2006-05-29,302.029297
2006-05-30,300.811340
2006-05-31,300.130219
2006-06-01,300.254730
2006-06-02,300.441284
2006-06-03,305.457184
2006-06-04,309.114838
2006-06-05,306.314026
2006-06-06,301.280060
2006-06-07,305.190704
2006-06-08,307.513245
2006-06-09,307.184235
2006-06-10,307.559021
2006-06-11,306.666290
2006-06-12,309.557587
2006-06-13,308.148193
2006-06-14,305.930176
2006-06-15,304.942291
2006-06-16,308.071533
2006-06-17,307.803772
2006-06-18,308.677765
2006-06-19,308.670105
2006-06-20,310.132263
2006-06-21,309.168274
2006-06-22,308.128876
2006-06-23,308.473816
2006-06-24,309.141541
2006-06-25,310.507751
2006-06-26,310.823639
2006-06-27,308.353851
2006-06-28,307.840179
2006-06-29,309.538330
2006-06-30,307.226532
2006-07-01,306.396118
2006-07-02,309.690094
2006-07-03,315.002441
2006-07-04,315.522797
2006-07-05,310.411011
2006-07-06,311.935974
2006-07-07,315.980957
2006-07-08,316.237793
2006-07-09,315.722321
2006-07-10,314.051514
2006-07-11,311.911682
2006-07-12,309.555206
2006-07-13,307.431671
2006-07-14,306.476074
2006-07-15,306.050415
2006-07-16,305.242493
2006-07-17,305.193207
2006-07-18,305.632965
2006-07-19,306.204559
2006-07-20,307.777161
2006-07-21,307.033600
2006-07-22,307.879547
2006-07-23,306.895599
2006-07-24,307.601837
2006-07-25,307.223175
2006-07-26,309.386139
2006-07-27,312.465668
2006-07-28,314.031555
2006-07-29,315.327698
2006-07-30,313.233246
2006-07-31,306.836639
2006-08-01,303.710571
2006-08-02,307.111481
2006-08-03,306.294586
2006-08-04,302.718231
2006-08-05,309.779694
2006-08-06,312.273010
2006-08-07,313.444092
2006-08-08,311.699310
2006-08-09,301.951660
2006-08-10,306.924713
2006-08-11,306.637360
2006-08-12,308.505219
2006-08-13,309.188324
2006-08-14,309.528198
2006-08-15,310.749084
2006-08-16,312.991943
2006-08-17,312.904022
2006-08-18,312.309662
2006-08-19,309.406006
2006-08-20,306.470703
2006-08-21,305.684875
2006-08-22,303.958252
2006-08-23,305.494934
2006-08-24,308.937378
2006-08-25,310.139435
2006-08-26,306.018036
2006-08-27,303.929260
2006-08-28,307.944672
2006-08-29,310.475372
2006-08-30,309.008240
2006-08-31,310.900909
2006-09-01,311.604797
2006-09-02,310.955109
2006-09-03,310.006683
2006-09-04,307.171661
2006-09-05,307.787781
2006-09-06,303.192810
2006-09-07,305.556427
2006-09-08,307.530304
2006-09-09,302.809784
2006-09-10,285.646301
2006-09-11,293.599396
2006-09-12,298.745728
2006-09-13,303.103821
2006-09-14,306.267670
2006-09-15,303.479218
2006-09-16,293.585236
2006-09-17,295.432129
2006-09-18,299.661133
2006-09-19,303.488434
2006-09-20,304.250092
2006-09-21,304.282166
2006-09-22,304.971375
2006-09-23,306.436615
2006-09-24,306.758423
2006-09-25,305.532990
2006-09-26,300.062225
2006-09-27,299.781799
2006-09-28,302.526062
2006-09-29,303.093964
2006-09-30,301.034485
2006-10-01,296.013397
2006-10-02,298.731750
2006-10-03,298.867554
2006-10-04,290.048035
2006-10-05,293.305847
2006-10-06,300.954346
2006-10-07,305.358185
2006-10-08,300.368866
2006-10-09,302.815155
2006-10-10,304.825195
2006-10-11,304.244415
2006-10-12,295.379822
2006-10-13,295.214783
2006-10-14,298.195007
2006-10-15,300.496887
2006-10-16,297.567078
2006-10-17,301.602478
2006-10-18,297.152863
2006-10-19,297.150208
2006-10-20,300.315643
2006-10-21,295.613770
2006-10-22,291.918732
2006-10-23,296.068115
2006-10-24,298.191010
2006-10-25,296.179596
2006-10-26,298.317413
2006-10-27,293.155731
2006-10-28,300.367340
2006-10-29,302.273712
2006-10-30,300.477081
2006-10-31,295.600159
2006-11-01,281.349304
2006-11-02,291.408661
2006-11-03,295.469025
2006-11-04,299.683990
2006-11-05,300.906586
2006-11-06,292.450562
2006-11-07,286.011932
2006-11-08,292.104889
2006-11-09,296.951080
2006-11-10,293.836914
2006-11-11,291.927551
2006-11-12,296.973358
2006-11-13,298.078491
2006-11-14,298.181915
2006-11-15,295.524689
2006-11-16,291.318970
2006-11-17,290.681732
2006-11-18,296.620544
2006-11-19,298.101898
2006-11-20,291.882874
2006-11-21,282.033844
2006-11-22,278.137909
2006-11-23,273.489044
2006-11-24,279.190247
2006-11-25,283.134155
2006-11-26,287.394012
2006-11-27,286.080536
2006-11-28,285.692352
2006-11-29,285.930664
2006-11-30,286.500793
2006-12-01,287.508362
2006-12-02,283.306854
2006-12-03,288.290161
2006-12-04,290.198212
2006-12-05,287.579865
2006-12-06,287.777222
2006-12-07,282.410004
2006-12-08,289.446503
2006-12-09,291.153839
2006-12-10,296.312744
2006-12-11,288.637848
2006-12-12,293.946655
2006-12-13,297.794525
2006-12-14,298.639221
2006-12-15,299.692535
2006-12-16,299.771912
2006-12-17,295.054932
2006-12-18,288.129700
2006-12-19,289.135834
2006-12-20,294.664368
2006-12-21,285.780518
2006-12-22,264.767029
2006-12-23,273.845856
2006-12-24,282.472778
