#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CCSM4_r6i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,287.119507
2006-01-02,284.635498
2006-01-03,280.141052
2006-01-04,286.467743
2006-01-05,286.599396
2006-01-06,286.189178
2006-01-07,289.594238
2006-01-08,288.634155
2006-01-09,288.981598
2006-01-10,288.978790
2006-01-11,287.924835
2006-01-12,287.495483
2006-01-13,292.007965
2006-01-14,291.481934
2006-01-15,288.983551
2006-01-16,284.750916
2006-01-17,289.015686
2006-01-18,290.946686
2006-01-19,293.550323
2006-01-20,291.966370
2006-01-21,293.004730
2006-01-22,293.544250
2006-01-23,293.584167
2006-01-24,294.878510
2006-01-25,290.444031
2006-01-26,285.117950
2006-01-27,284.631042
2006-01-28,275.147339
2006-01-29,275.098358
2006-01-30,281.604401
2006-01-31,288.709991
2006-02-01,284.090332
2006-02-02,278.411835
2006-02-03,274.936920
2006-02-04,285.412109
2006-02-05,281.754395
2006-02-06,283.618408
2006-02-07,283.238708
2006-02-08,291.719299
2006-02-09,287.693787
2006-02-10,285.793304
2006-02-11,281.236420
2006-02-12,274.712830
2006-02-13,275.019470
2006-02-14,271.320465
2006-02-15,273.704224
2006-02-16,275.854340
2006-02-17,272.622162
2006-02-18,284.535126
2006-02-19,286.451691
2006-02-20,282.545380
2006-02-21,278.694366
2006-02-22,280.376099
2006-02-23,278.630737
2006-02-24,283.217438
2006-02-25,291.802063
2006-02-26,292.516724
2006-02-27,286.546936
2006-02-28,287.397034
2006-03-01,288.540039
2006-03-02,287.452698
2006-03-03,285.022461
2006-03-04,290.329498
2006-03-05,286.164734
2006-03-06,287.336182
2006-03-07,287.755829
2006-03-08,292.498779
2006-03-09,291.253601
2006-03-10,295.001251
2006-03-11,290.586700
2006-03-12,288.803070
2006-03-13,285.910889
2006-03-14,282.419189
2006-03-15,284.529327
2006-03-16,284.067261
2006-03-17,285.306885
2006-03-18,284.078674
2006-03-19,284.703674
2006-03-20,289.061401
2006-03-21,292.031891
2006-03-22,288.712097
2006-03-23,294.655823
2006-03-24,289.232056
2006-03-25,286.530426
2006-03-26,288.825531
2006-03-27,287.451080
2006-03-28,289.011688
2006-03-29,296.404114
2006-03-30,298.956451
2006-03-31,297.590424
2006-04-01,293.423553
2006-04-02,282.060791
2006-04-03,282.396240
2006-04-04,283.438599
2006-04-05,284.783020
2006-04-06,290.527191
2006-04-07,297.934540
2006-04-08,295.604462
2006-04-09,289.552307
2006-04-10,297.032684
2006-04-11,301.531219
2006-04-12,297.750610
2006-04-13,295.287750
2006-04-14,300.426270
2006-04-15,303.105194
2006-04-16,301.444733
2006-04-17,295.155853
2006-04-18,295.153900
2006-04-19,292.274872
2006-04-20,291.346527
2006-04-21,292.838135
2006-04-22,295.005310
2006-04-23,297.817413
2006-04-24,294.463043
2006-04-25,295.336823
2006-04-26,298.804962
2006-04-27,298.298126
2006-04-28,300.263123
2006-04-29,303.362213
2006-04-30,304.965973
2006-05-01,305.676941
2006-05-02,304.769867
2006-05-03,302.246521
2006-05-04,299.146851
2006-05-05,303.206482
2006-05-06,303.530823
2006-05-07,298.839813
2006-05-08,301.182343
2006-05-09,302.679474
2006-05-10,299.318085
2006-05-11,298.340668
2006-05-12,301.385101
2006-05-13,300.211823
2006-05-14,299.391541
2006-05-15,299.139618
2006-05-16,294.560730
2006-05-17,295.668732
2006-05-18,298.035583
2006-05-19,298.981293
2006-05-20,301.664276
2006-05-21,303.371460
2006-05-22,303.171997
2006-05-23,305.069489
2006-05-24,304.793396
2006-05-25,304.874268
2006-05-26,307.157837
2006-05-27,310.028503
2006-05-28,309.372345
2006-05-29,309.410034
2006-05-30,308.310394
2006-05-31,304.158051
2006-06-01,303.932983
2006-06-02,300.392090
2006-06-03,301.224213
2006-06-04,298.293701
2006-06-05,299.263611
2006-06-06,303.901062
2006-06-07,304.615173
2006-06-08,305.251312
2006-06-09,308.735046
2006-06-10,307.263184
2006-06-11,305.485352
2006-06-12,307.812653
2006-06-13,308.149811
2006-06-14,308.188934
2006-06-15,310.051331
2006-06-16,310.245453
2006-06-17,309.239929
2006-06-18,308.013763
2006-06-19,307.773376
2006-06-20,306.884979
2006-06-21,307.371704
2006-06-22,305.637451
2006-06-23,307.754639
2006-06-24,308.053040
2006-06-25,299.230896
2006-06-26,303.529297
2006-06-27,307.464783
2006-06-28,305.432678
2006-06-29,308.283844
2006-06-30,309.467621
2006-07-01,309.868927
2006-07-02,309.703339
2006-07-03,309.847229
2006-07-04,309.299133
2006-07-05,307.722076
2006-07-06,308.582520
2006-07-07,309.949402
2006-07-08,312.484192
2006-07-09,314.044342
2006-07-10,314.666168
2006-07-11,311.687378
2006-07-12,308.475739
2006-07-13,313.041321
2006-07-14,315.643860
2006-07-15,316.474091
2006-07-16,315.657196
2006-07-17,314.701447
2006-07-18,307.812561
2006-07-19,308.258057
2006-07-20,308.837189
2006-07-21,306.842499
2006-07-22,308.083679
2006-07-23,307.268311
2006-07-24,307.227936
2006-07-25,309.135437
2006-07-26,307.680450
2006-07-27,307.544128
2006-07-28,300.239868
2006-07-29,303.227600
2006-07-30,298.144196
2006-07-31,302.038605
2006-08-01,304.848572
2006-08-02,307.623718
2006-08-03,307.939606
2006-08-04,307.564545
2006-08-05,307.972198
2006-08-06,307.324951
2006-08-07,306.033539
2006-08-08,307.197357
2006-08-09,305.627350
2006-08-10,305.511444
2006-08-11,305.733063
2006-08-12,299.898224
2006-08-13,305.220490
2006-08-14,302.971497
2006-08-15,301.548706
2006-08-16,300.948486
2006-08-17,300.446411
2006-08-18,298.985687
2006-08-19,297.776794
2006-08-20,300.092316
2006-08-21,301.969391
2006-08-22,303.718933
2006-08-23,306.603088
2006-08-24,307.323669
2006-08-25,308.606995
2006-08-26,308.770752
2006-08-27,309.711060
2006-08-28,309.700745
2006-08-29,310.045959
2006-08-30,310.247528
2006-08-31,310.675873
2006-09-01,311.448578
2006-09-02,308.660370
2006-09-03,303.204773
2006-09-04,302.839325
2006-09-05,301.426178
2006-09-06,301.297638
2006-09-07,300.476959
2006-09-08,301.734863
2006-09-09,300.823212
2006-09-10,295.455231
2006-09-11,293.543640
2006-09-12,292.219116
2006-09-13,296.641602
2006-09-14,300.334839
2006-09-15,301.309479
2006-09-16,300.595184
2006-09-17,300.438843
2006-09-18,296.127899
2006-09-19,294.749756
2006-09-20,292.824188
2006-09-21,293.175446
2006-09-22,292.312531
2006-09-23,296.187439
2006-09-24,300.566437
2006-09-25,299.559357
2006-09-26,301.890259
2006-09-27,302.050415
2006-09-28,303.212860
2006-09-29,303.233093
2006-09-30,302.399841
2006-10-01,299.310852
2006-10-02,303.864471
2006-10-03,298.730377
2006-10-04,292.851868
2006-10-05,298.515442
2006-10-06,302.931763
2006-10-07,304.886780
2006-10-08,302.233124
2006-10-09,294.979736
2006-10-10,285.231201
2006-10-11,285.760376
2006-10-12,291.194550
2006-10-13,296.343994
2006-10-14,298.730133
2006-10-15,299.379089
2006-10-16,300.720886
2006-10-17,300.128296
2006-10-18,299.380249
2006-10-19,297.478180
2006-10-20,300.199646
2006-10-21,297.389740
2006-10-22,294.254364
2006-10-23,292.583466
2006-10-24,290.817596
2006-10-25,293.932800
2006-10-26,293.986298
2006-10-27,295.493927
2006-10-28,297.641479
2006-10-29,299.052460
2006-10-30,299.118835
2006-10-31,294.660370
2006-11-01,299.168457
2006-11-02,298.466980
2006-11-03,294.355865
2006-11-04,293.345337
2006-11-05,280.517731
2006-11-06,294.226959
2006-11-07,295.679535
2006-11-08,292.533478
2006-11-09,293.533600
2006-11-10,291.716553
2006-11-11,292.141479
2006-11-12,291.680664
2006-11-13,287.239197
2006-11-14,293.878662
2006-11-15,291.331268
2006-11-16,287.737244
2006-11-17,294.685486
2006-11-18,289.780640
2006-11-19,288.213379
2006-11-20,287.742676
2006-11-21,286.514923
2006-11-22,289.481140
2006-11-23,290.539215
2006-11-24,288.324341
2006-11-25,289.182190
2006-11-26,289.000275
2006-11-27,287.401886
2006-11-28,290.153351
2006-11-29,282.891541
2006-11-30,277.073273
2006-12-01,282.778992
2006-12-02,283.965668
2006-12-03,279.594635
2006-12-04,282.258331
2006-12-05,282.738708
2006-12-06,282.749176
2006-12-07,280.118774
2006-12-08,277.681946
2006-12-09,276.915314
2006-12-10,275.911896
2006-12-11,277.173645
2006-12-12,281.400574
2006-12-13,284.468903
2006-12-14,286.132263
2006-12-15,279.565033
2006-12-16,279.153046
2006-12-17,285.352142
2006-12-18,291.320709
2006-12-19,287.505096
2006-12-20,289.318726
2006-12-21,290.592529
2006-12-22,288.701569
2006-12-23,283.724976
2006-12-24,279.409637
2006-12-25,280.781464
