#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_BNU-ESM_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.243225
2006-01-02,291.392273
2006-01-03,287.728485
2006-01-04,289.194366
2006-01-05,291.248505
2006-01-06,293.304749
2006-01-07,290.521149
2006-01-08,283.281006
2006-01-09,284.493134
2006-01-10,283.693939
2006-01-11,281.855255
2006-01-12,277.643860
2006-01-13,277.154968
2006-01-14,277.345398
2006-01-15,281.705414
2006-01-16,284.237518
2006-01-17,279.630646
2006-01-18,282.904846
2006-01-19,278.430725
2006-01-20,278.565063
2006-01-21,273.483063
2006-01-22,277.844696
2006-01-23,279.592133
2006-01-24,277.648193
2006-01-25,276.882446
2006-01-26,281.936218
2006-01-27,277.290680
2006-01-28,275.456879
2006-01-29,273.650238
2006-01-30,274.596619
2006-01-31,265.679016
2006-02-01,275.795044
2006-02-02,277.037048
2006-02-03,278.495544
2006-02-04,281.790771
2006-02-05,282.888702
2006-02-06,282.610779
2006-02-07,281.885345
2006-02-08,282.731445
2006-02-09,286.161530
2006-02-10,288.421448
2006-02-11,293.019958
2006-02-12,287.992279
2006-02-13,279.550568
2006-02-14,276.712250
2006-02-15,282.672760
2006-02-16,288.036591
2006-02-17,283.248383
2006-02-18,278.755432
2006-02-19,286.095795
2006-02-20,291.559662
2006-02-21,290.272461
2006-02-22,287.984192
2006-02-23,289.434021
2006-02-24,285.682587
2006-02-25,287.183472
2006-02-26,292.550293
2006-02-27,300.295715
2006-02-28,297.097748
2006-03-01,290.713318
2006-03-02,281.719666
2006-03-03,289.284088
2006-03-04,275.380798
2006-03-05,275.819305
2006-03-06,276.053680
2006-03-07,275.951172
2006-03-08,282.819641
2006-03-09,285.528412
2006-03-10,288.931396
2006-03-11,294.132263
2006-03-12,292.756134
2006-03-13,289.218353
2006-03-14,284.149811
2006-03-15,290.788879
2006-03-16,282.284790
2006-03-17,282.633240
2006-03-18,276.670898
2006-03-19,278.441803
2006-03-20,282.718872
2006-03-21,281.232788
2006-03-22,279.042786
2006-03-23,280.902985
2006-03-24,284.135437
2006-03-25,283.151581
2006-03-26,285.231995
2006-03-27,292.017731
2006-03-28,290.584839
2006-03-29,293.192993
2006-03-30,297.644806
2006-03-31,297.056915
2006-04-01,291.290070
2006-04-02,283.926056
2006-04-03,283.660889
2006-04-04,287.079590
2006-04-05,286.018066
2006-04-06,280.307648
2006-04-07,284.330170
2006-04-08,294.789215
2006-04-09,291.105072
2006-04-10,289.867157
2006-04-11,289.440918
2006-04-12,294.744568
2006-04-13,292.203796
2006-04-14,291.756958
2006-04-15,287.238312
2006-04-16,295.593353
2006-04-17,300.239594
2006-04-18,301.093445
2006-04-19,295.757385
2006-04-20,291.068604
2006-04-21,298.073181
2006-04-22,296.909424
2006-04-23,292.010712
2006-04-24,297.534149
2006-04-25,298.090759
2006-04-26,296.902924
2006-04-27,296.370422
2006-04-28,295.451569
2006-04-29,289.919159
2006-04-30,289.071899
2006-05-01,289.296539
2006-05-02,294.404663
2006-05-03,299.351166
2006-05-04,300.084961
2006-05-05,297.601624
2006-05-06,296.898834
2006-05-07,298.799255
2006-05-08,302.239349
2006-05-09,297.093262
2006-05-10,301.204529
2006-05-11,299.736877
2006-05-12,296.856201
2006-05-13,280.047333
2006-05-14,290.757599
2006-05-15,294.819763
2006-05-16,297.250580
2006-05-17,299.461334
2006-05-18,300.282867
2006-05-19,303.922943
2006-05-20,307.164459
2006-05-21,304.434082
2006-05-22,301.181824
2006-05-23,303.119873
2006-05-24,304.317139
2006-05-25,303.584564
2006-05-26,303.919250
2006-05-27,307.641815
2006-05-28,307.459564
2006-05-29,307.063599
2006-05-30,306.046783
2006-05-31,309.073914
2006-06-01,309.576996
2006-06-02,309.407715
2006-06-03,309.310028
2006-06-04,307.058929
2006-06-05,306.236603
2006-06-06,304.895050
2006-06-07,304.923767
2006-06-08,304.612213
2006-06-09,306.096436
2006-06-10,310.029694
2006-06-11,310.037292
2006-06-12,308.464264
2006-06-13,305.970734
2006-06-14,308.270721
2006-06-15,306.933075
2006-06-16,305.718018
2006-06-17,301.692047
2006-06-18,302.077423
2006-06-19,303.000183
2006-06-20,307.125031
2006-06-21,308.342621
2006-06-22,307.217468
2006-06-23,306.992310
2006-06-24,306.947479
2006-06-25,307.247620
2006-06-26,307.120361
2006-06-27,307.402588
2006-06-28,308.480591
2006-06-29,308.891968
2006-06-30,309.053009
2006-07-01,308.271240
2006-07-02,306.963837
2006-07-03,305.791077
2006-07-04,304.754456
2006-07-05,302.877380
2006-07-06,303.416199
2006-07-07,303.210144
2006-07-08,303.297699
2006-07-09,303.727753
2006-07-10,304.955017
2006-07-11,305.187927
2006-07-12,304.213135
2006-07-13,302.306427
2006-07-14,300.767090
2006-07-15,302.431152
2006-07-16,302.161987
2006-07-17,303.705658
2006-07-18,304.596619
2006-07-19,308.319122
2006-07-20,304.044250
2006-07-21,306.793610
2006-07-22,308.660339
2006-07-23,306.669464
2006-07-24,305.324921
2006-07-25,307.050781
2006-07-26,308.934418
2006-07-27,312.128448
2006-07-28,310.904755
2006-07-29,306.922668
2006-07-30,305.032684
2006-07-31,307.484711
2006-08-01,307.110840
2006-08-02,307.328491
2006-08-03,308.117706
2006-08-04,307.677887
2006-08-05,308.261353
2006-08-06,309.118622
2006-08-07,308.034393
2006-08-08,308.359894
2006-08-09,309.147766
2006-08-10,308.798492
2006-08-11,308.172455
2006-08-12,308.480194
2006-08-13,309.674744
2006-08-14,310.847382
2006-08-15,310.106415
2006-08-16,310.711182
2006-08-17,312.677917
2006-08-18,313.789734
2006-08-19,312.612549
2006-08-20,308.365326
2006-08-21,306.270905
2006-08-22,306.519714
2006-08-23,308.329010
2006-08-24,308.032074
2006-08-25,304.834656
2006-08-26,303.016296
2006-08-27,307.538300
2006-08-28,309.073700
2006-08-29,307.791992
2006-08-30,305.408325
2006-08-31,303.474152
2006-09-01,301.499756
2006-09-02,300.886444
2006-09-03,300.942963
2006-09-04,298.277100
2006-09-05,301.462524
2006-09-06,304.333221
2006-09-07,303.921356
2006-09-08,305.192352
2006-09-09,305.938324
2006-09-10,305.660706
2006-09-11,304.695740
2006-09-12,302.682312
2006-09-13,300.330688
2006-09-14,299.170349
2006-09-15,297.206360
2006-09-16,300.233704
2006-09-17,303.404907
2006-09-18,304.129852
2006-09-19,302.176971
2006-09-20,301.965698
2006-09-21,299.896667
2006-09-22,301.546692
2006-09-23,300.929932
2006-09-24,300.859772
2006-09-25,296.453827
2006-09-26,295.369293
2006-09-27,291.952332
2006-09-28,299.587830
2006-09-29,300.000458
2006-09-30,301.276398
2006-10-01,301.816895
2006-10-02,299.383636
2006-10-03,286.705719
2006-10-04,289.670990
2006-10-05,288.827454
2006-10-06,286.605591
2006-10-07,293.351196
2006-10-08,289.411072
2006-10-09,288.789703
2006-10-10,292.184937
2006-10-11,292.475220
2006-10-12,297.541748
2006-10-13,296.474548
2006-10-14,291.940063
2006-10-15,289.275879
2006-10-16,294.528961
2006-10-17,296.478271
2006-10-18,292.903625
2006-10-19,296.083557
2006-10-20,297.460327
2006-10-21,293.998901
2006-10-22,290.932800
2006-10-23,286.770966
2006-10-24,287.738281
2006-10-25,294.743134
2006-10-26,298.229431
2006-10-27,301.865265
2006-10-28,301.519135
2006-10-29,293.060089
2006-10-30,295.836700
2006-10-31,287.842590
2006-11-01,293.815491
2006-11-02,299.050751
2006-11-03,301.149109
2006-11-04,300.151489
2006-11-05,301.291748
2006-11-06,301.988098
2006-11-07,302.129303
2006-11-08,296.863495
2006-11-09,295.786804
2006-11-10,290.372406
2006-11-11,284.522888
2006-11-12,280.745972
2006-11-13,281.033051
2006-11-14,283.568817
2006-11-15,285.589417
2006-11-16,293.295563
2006-11-17,296.116577
2006-11-18,288.378418
2006-11-19,283.228088
2006-11-20,280.313385
2006-11-21,286.037720
2006-11-22,291.535156
2006-11-23,288.468597
2006-11-24,286.423157
2006-11-25,282.889465
2006-11-26,285.122223
2006-11-27,276.008636
2006-11-28,275.230194
2006-11-29,279.927887
2006-11-30,276.354614
2006-12-01,280.211823
2006-12-02,281.705292
2006-12-03,281.434448
2006-12-04,280.997589
2006-12-05,284.710205
2006-12-06,287.315552
2006-12-07,281.432587
2006-12-08,284.017578
2006-12-09,286.071655
2006-12-10,284.043762
2006-12-11,288.590027
2006-12-12,290.170319
2006-12-13,280.767883
2006-12-14,280.887238
2006-12-15,280.190765
2006-12-16,285.098419
2006-12-17,285.023438
2006-12-18,286.671783
2006-12-19,288.307190
2006-12-20,287.850800
2006-12-21,286.170593
2006-12-22,282.120178
2006-12-23,278.825287
2006-12-24,278.835693
