#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_GFDL-ESM2M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,273.657013
2006-01-02,272.643982
2006-01-03,272.955566
2006-01-04,272.933594
2006-01-05,271.395233
2006-01-06,269.887878
2006-01-07,270.129639
2006-01-08,273.377777
2006-01-09,277.661041
2006-01-10,277.250793
2006-01-11,277.916077
2006-01-12,279.107819
2006-01-13,282.271667
2006-01-14,279.896332
2006-01-15,279.604980
2006-01-16,284.229492
2006-01-17,290.861694
2006-01-18,292.264160
2006-01-19,291.146118
2006-01-20,288.274872
2006-01-21,292.241608
2006-01-22,285.923096
2006-01-23,278.066986
2006-01-24,278.492310
2006-01-25,276.701172
2006-01-26,274.754791
2006-01-27,273.777679
2006-01-28,275.162201
2006-01-29,277.208801
2006-01-30,280.875946
2006-01-31,283.064209
2006-02-01,283.280762
2006-02-02,285.995026
2006-02-03,294.149414
2006-02-04,293.758118
2006-02-05,289.057739
2006-02-06,289.616974
2006-02-07,290.046967
2006-02-08,289.028748
2006-02-09,293.471100
2006-02-10,292.196106
2006-02-11,284.801727
2006-02-12,288.865967
2006-02-13,287.349731
2006-02-14,290.964935
2006-02-15,291.797119
2006-02-16,291.207397
2006-02-17,289.855591
2006-02-18,288.920959
2006-02-19,293.399384
2006-02-20,298.129913
2006-02-21,296.929230
2006-02-22,294.874268
2006-02-23,298.324707
2006-02-24,300.603821
2006-02-25,300.634979
2006-02-26,303.441956
2006-02-27,309.148651
2006-02-28,314.075958
2006-03-01,310.254242
2006-03-02,299.860321
2006-03-03,292.798737
2006-03-04,294.331390
2006-03-05,294.081299
2006-03-06,292.625244
2006-03-07,293.553131
2006-03-08,286.414154
2006-03-09,289.166229
2006-03-10,291.216492
2006-03-11,288.999481
2006-03-12,288.581207
2006-03-13,292.788635
2006-03-14,291.654327
2006-03-15,291.196075
2006-03-16,288.249298
2006-03-17,290.392548
2006-03-18,297.790680
2006-03-19,292.396729
2006-03-20,291.210785
2006-03-21,295.795776
2006-03-22,297.841034
2006-03-23,299.048950
2006-03-24,300.770477
2006-03-25,285.453003
2006-03-26,279.797638
2006-03-27,286.700806
2006-03-28,285.774475
2006-03-29,283.456818
2006-03-30,283.608368
2006-03-31,289.790924
2006-04-01,294.020935
2006-04-02,291.801758
2006-04-03,284.760529
2006-04-04,289.037964
2006-04-05,287.641510
2006-04-06,288.426422
2006-04-07,291.231293
2006-04-08,292.603210
2006-04-09,291.654266
2006-04-10,290.370422
2006-04-11,289.147522
2006-04-12,289.202393
2006-04-13,293.096466
2006-04-14,295.553284
2006-04-15,299.297211
2006-04-16,298.301270
2006-04-17,295.503906
2006-04-18,296.572693
2006-04-19,293.116364
2006-04-20,288.311279
2006-04-21,292.209778
2006-04-22,289.196533
2006-04-23,294.031006
2006-04-24,296.487000
2006-04-25,300.591705
2006-04-26,299.132721
2006-04-27,296.990265
2006-04-28,294.781677
2006-04-29,296.605469
2006-04-30,297.152283
2006-05-01,292.412231
2006-05-02,296.496307
2006-05-03,300.908997
2006-05-04,302.787140
2006-05-05,301.599976
2006-05-06,300.888519
2006-05-07,301.896057
2006-05-08,300.265106
2006-05-09,296.040619
2006-05-10,295.123688
2006-05-11,294.689148
2006-05-12,298.103668
2006-05-13,298.496674
2006-05-14,298.569611
2006-05-15,299.673798
2006-05-16,297.687500
2006-05-17,300.332947
2006-05-18,299.800018
2006-05-19,300.004944
2006-05-20,299.992218
2006-05-21,298.574493
2006-05-22,305.827209
2006-05-23,303.066223
2006-05-24,300.081451
2006-05-25,302.042267
2006-05-26,301.796692
2006-05-27,302.581635
2006-05-28,305.739868
2006-05-29,306.079712
2006-05-30,303.448669
2006-05-31,301.759460
2006-06-01,303.436035
2006-06-02,303.055603
2006-06-03,301.806732
2006-06-04,301.742310
2006-06-05,301.759918
2006-06-06,303.251526
2006-06-07,304.320984
2006-06-08,304.292053
2006-06-09,303.889221
2006-06-10,306.600250
2006-06-11,306.062805
2006-06-12,303.571869
2006-06-13,303.641815
2006-06-14,306.475159
2006-06-15,310.466492
2006-06-16,311.975281
2006-06-17,311.799927
2006-06-18,311.441193
2006-06-19,310.805817
2006-06-20,300.539307
2006-06-21,297.133820
2006-06-22,295.792694
2006-06-23,299.283234
2006-06-24,303.003723
2006-06-25,307.755829
2006-06-26,307.664612
2006-06-27,303.549286
2006-06-28,299.256409
2006-06-29,304.346680
2006-06-30,305.470947
2006-07-01,306.245636
2006-07-02,307.188721
2006-07-03,307.598999
2006-07-04,308.014496
2006-07-05,309.087463
2006-07-06,310.555328
2006-07-07,311.643860
2006-07-08,311.438080
2006-07-09,311.763428
2006-07-10,312.446136
2006-07-11,313.027374
2006-07-12,312.838806
2006-07-13,312.594208
2006-07-14,312.699921
2006-07-15,311.917755
2006-07-16,312.479797
2006-07-17,312.734131
2006-07-18,312.598450
2006-07-19,312.124969
2006-07-20,311.520142
2006-07-21,310.505920
2006-07-22,311.497345
2006-07-23,312.481750
2006-07-24,312.168091
2006-07-25,312.969086
2006-07-26,313.524963
2006-07-27,311.847229
2006-07-28,305.956146
2006-07-29,308.135651
2006-07-30,310.005157
2006-07-31,312.111267
2006-08-01,311.454712
2006-08-02,311.152039
2006-08-03,310.807556
2006-08-04,311.114380
2006-08-05,310.954865
2006-08-06,312.632416
2006-08-07,304.700439
2006-08-08,305.360901
2006-08-09,307.271423
2006-08-10,309.549774
2006-08-11,310.888702
2006-08-12,309.410034
2006-08-13,300.101501
2006-08-14,305.079163
2006-08-15,307.212555
2006-08-16,305.934753
2006-08-17,300.598969
2006-08-18,304.929779
2006-08-19,306.152557
2006-08-20,308.125610
2006-08-21,310.083191
2006-08-22,310.173645
2006-08-23,310.562469
2006-08-24,311.209290
2006-08-25,309.655548
2006-08-26,311.392609
2006-08-27,312.144043
2006-08-28,310.950500
2006-08-29,309.237335
2006-08-30,307.575867
2006-08-31,302.760895
2006-09-01,308.736053
2006-09-02,310.242706
2006-09-03,310.479980
2006-09-04,309.332214
2006-09-05,309.550659
2006-09-06,310.890778
2006-09-07,311.754089
2006-09-08,311.310852
2006-09-09,310.593384
2006-09-10,309.235077
2006-09-11,305.650208
2006-09-12,299.543732
2006-09-13,300.707947
2006-09-14,301.246155
2006-09-15,302.505310
2006-09-16,303.418152
2006-09-17,303.093506
2006-09-18,300.068756
2006-09-19,299.077209
2006-09-20,301.651917
2006-09-21,302.875488
2006-09-22,303.371796
2006-09-23,304.038910
2006-09-24,303.548553
2006-09-25,305.068512
2006-09-26,303.495667
2006-09-27,298.745270
2006-09-28,302.620483
2006-09-29,305.653625
2006-09-30,304.767456
2006-10-01,306.627777
2006-10-02,306.440460
2006-10-03,305.451202
2006-10-04,300.767426
2006-10-05,304.972107
2006-10-06,304.680115
2006-10-07,304.644562
2006-10-08,305.028687
2006-10-09,306.334290
2006-10-10,306.398407
2006-10-11,305.129150
2006-10-12,301.930756
2006-10-13,289.355011
2006-10-14,293.816620
2006-10-15,299.246643
2006-10-16,301.081848
2006-10-17,302.846802
2006-10-18,300.677643
2006-10-19,302.024536
2006-10-20,300.662140
2006-10-21,299.739227
2006-10-22,302.018616
2006-10-23,303.354919
2006-10-24,301.654449
2006-10-25,302.048950
2006-10-26,301.390594
2006-10-27,302.462219
2006-10-28,301.005981
2006-10-29,301.418274
2006-10-30,298.903381
2006-10-31,294.295990
2006-11-01,297.470734
2006-11-02,300.470978
2006-11-03,301.103729
2006-11-04,302.616089
2006-11-05,302.874634
2006-11-06,301.002533
2006-11-07,300.782898
2006-11-08,299.216797
2006-11-09,295.115112
2006-11-10,288.140137
2006-11-11,284.013641
2006-11-12,291.757812
2006-11-13,292.198395
2006-11-14,294.932251
2006-11-15,291.380981
2006-11-16,286.857574
2006-11-17,289.040802
2006-11-18,287.224854
2006-11-19,287.210205
2006-11-20,286.865173
2006-11-21,287.165161
2006-11-22,282.997345
2006-11-23,283.882965
2006-11-24,285.597992
2006-11-25,284.216522
2006-11-26,287.891357
2006-11-27,289.373901
2006-11-28,283.750854
2006-11-29,283.399963
2006-11-30,282.182831
2006-12-01,287.480621
2006-12-02,293.390961
2006-12-03,293.751282
2006-12-04,293.424774
2006-12-05,291.569550
2006-12-06,288.197815
2006-12-07,284.388245
2006-12-08,286.022400
2006-12-09,292.573273
2006-12-10,290.052582
2006-12-11,277.161102
2006-12-12,278.347015
2006-12-13,278.392334
2006-12-14,273.529175
2006-12-15,281.547150
2006-12-16,279.393036
2006-12-17,277.603149
2006-12-18,278.097961
2006-12-19,280.734619
2006-12-20,279.779449
2006-12-21,282.343964
2006-12-22,281.737946
2006-12-23,278.256775
2006-12-24,281.261688
