#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_BNU-ESM_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,285.295135
2006-01-02,291.512970
2006-01-03,287.706726
2006-01-04,289.011658
2006-01-05,291.508423
2006-01-06,293.440857
2006-01-07,290.628326
2006-01-08,283.399719
2006-01-09,284.555786
2006-01-10,283.806854
2006-01-11,282.159180
2006-01-12,277.870422
2006-01-13,277.540222
2006-01-14,277.463562
2006-01-15,280.928864
2006-01-16,286.587524
2006-01-17,282.375183
2006-01-18,281.492157
2006-01-19,280.527252
2006-01-20,276.041260
2006-01-21,279.283936
2006-01-22,281.502686
2006-01-23,278.652283
2006-01-24,277.380951
2006-01-25,279.278015
2006-01-26,284.466309
2006-01-27,286.880859
2006-01-28,288.160492
2006-01-29,287.827576
2006-01-30,290.270142
2006-01-31,290.904816
2006-02-01,295.616943
2006-02-02,295.814331
2006-02-03,293.704376
2006-02-04,280.909119
2006-02-05,283.111908
2006-02-06,292.827057
2006-02-07,293.697540
2006-02-08,296.410034
2006-02-09,294.132751
2006-02-10,296.562561
2006-02-11,297.017639
2006-02-12,292.687622
2006-02-13,287.311401
2006-02-14,285.567627
2006-02-15,289.703552
2006-02-16,288.517761
2006-02-17,285.442261
2006-02-18,291.174133
2006-02-19,293.214813
2006-02-20,288.131042
2006-02-21,289.775940
2006-02-22,293.556793
2006-02-23,293.022278
2006-02-24,296.753784
2006-02-25,300.308167
2006-02-26,302.719513
2006-02-27,295.771942
2006-02-28,290.375305
2006-03-01,291.165405
2006-03-02,293.397614
2006-03-03,291.036896
2006-03-04,294.014954
2006-03-05,293.589905
2006-03-06,288.165955
2006-03-07,291.945221
2006-03-08,294.999176
2006-03-09,291.540955
2006-03-10,284.690521
2006-03-11,282.669220
2006-03-12,283.012024
2006-03-13,285.717865
2006-03-14,279.996094
2006-03-15,276.385132
2006-03-16,282.565338
2006-03-17,283.385559
2006-03-18,293.818695
2006-03-19,293.687225
2006-03-20,290.494354
2006-03-21,294.302643
2006-03-22,294.644989
2006-03-23,293.732391
2006-03-24,300.282410
2006-03-25,300.888885
2006-03-26,298.816101
2006-03-27,282.865387
2006-03-28,281.548126
2006-03-29,289.382965
2006-03-30,289.470581
2006-03-31,297.267120
2006-04-01,300.915039
2006-04-02,297.585663
2006-04-03,290.474243
2006-04-04,298.905975
2006-04-05,304.241425
2006-04-06,304.793671
2006-04-07,303.896790
2006-04-08,294.450348
2006-04-09,288.215240
2006-04-10,288.538544
2006-04-11,293.600830
2006-04-12,290.992096
2006-04-13,289.162567
2006-04-14,292.964172
2006-04-15,297.230499
2006-04-16,288.241547
2006-04-17,296.851959
2006-04-18,293.399017
2006-04-19,289.139862
2006-04-20,288.927246
2006-04-21,284.597198
2006-04-22,287.367004
2006-04-23,290.865051
2006-04-24,297.727814
2006-04-25,297.828674
2006-04-26,295.397003
2006-04-27,296.025635
2006-04-28,299.444244
2006-04-29,303.195618
2006-04-30,301.973145
2006-05-01,297.942596
2006-05-02,299.379883
2006-05-03,300.096832
2006-05-04,300.662170
2006-05-05,300.704590
2006-05-06,301.142303
2006-05-07,300.720673
2006-05-08,298.680420
2006-05-09,300.465912
2006-05-10,300.877625
2006-05-11,301.095764
2006-05-12,299.306213
2006-05-13,298.639252
2006-05-14,301.284515
2006-05-15,299.674866
2006-05-16,293.390106
2006-05-17,299.524719
2006-05-18,299.252625
2006-05-19,303.597748
2006-05-20,302.442749
2006-05-21,303.153687
2006-05-22,300.062042
2006-05-23,301.504761
2006-05-24,302.185211
2006-05-25,301.400391
2006-05-26,300.936340
2006-05-27,299.459351
2006-05-28,302.614380
2006-05-29,307.740387
2006-05-30,310.553589
2006-05-31,308.289490
2006-06-01,304.416260
2006-06-02,299.446106
2006-06-03,292.685516
2006-06-04,299.788605
2006-06-05,305.094330
2006-06-06,303.074097
2006-06-07,305.352997
2006-06-08,311.722229
2006-06-09,310.040619
2006-06-10,307.929260
2006-06-11,305.457672
2006-06-12,300.082153
2006-06-13,302.315887
2006-06-14,305.925842
2006-06-15,308.901581
2006-06-16,307.802795
2006-06-17,306.937439
2006-06-18,305.054260
2006-06-19,302.790039
2006-06-20,302.112488
2006-06-21,302.657837
2006-06-22,303.204834
2006-06-23,308.461273
2006-06-24,309.329437
2006-06-25,309.821411
2006-06-26,310.024811
2006-06-27,310.527405
2006-06-28,309.988190
2006-06-29,307.576355
2006-06-30,304.254669
2006-07-01,305.015411
2006-07-02,305.198334
2006-07-03,306.122162
2006-07-04,307.125366
2006-07-05,308.836090
2006-07-06,310.258636
2006-07-07,310.229767
2006-07-08,309.444611
2006-07-09,308.958893
2006-07-10,309.395935
2006-07-11,309.909576
2006-07-12,310.247864
2006-07-13,311.891907
2006-07-14,312.883301
2006-07-15,314.478607
2006-07-16,313.659912
2006-07-17,312.579498
2006-07-18,312.320740
2006-07-19,314.578827
2006-07-20,315.134674
2006-07-21,315.474518
2006-07-22,315.187073
2006-07-23,308.322510
2006-07-24,310.565826
2006-07-25,312.024658
2006-07-26,312.805298
2006-07-27,314.118286
2006-07-28,314.020172
2006-07-29,313.342987
2006-07-30,310.817993
2006-07-31,310.261230
2006-08-01,299.964325
2006-08-02,295.714600
2006-08-03,294.984375
2006-08-04,294.453064
2006-08-05,298.877960
2006-08-06,302.759949
2006-08-07,305.471954
2006-08-08,306.775604
2006-08-09,309.174438
2006-08-10,309.331665
2006-08-11,308.366089
2006-08-12,301.763184
2006-08-13,306.703033
2006-08-14,307.829773
2006-08-15,310.072998
2006-08-16,310.045807
2006-08-17,310.143494
2006-08-18,311.307343
2006-08-19,311.242065
2006-08-20,310.250305
2006-08-21,309.395020
2006-08-22,311.092590
2006-08-23,309.254303
2006-08-24,308.761993
2006-08-25,303.268494
2006-08-26,306.005188
2006-08-27,306.193359
2006-08-28,307.962372
2006-08-29,309.150696
2006-08-30,307.852234
2006-08-31,306.107727
2006-09-01,307.737762
2006-09-02,309.436188
2006-09-03,310.714447
2006-09-04,311.277740
2006-09-05,308.399445
2006-09-06,301.817871
2006-09-07,302.661041
2006-09-08,306.139069
2006-09-09,304.169464
2006-09-10,299.329437
2006-09-11,299.443085
2006-09-12,301.895905
2006-09-13,306.068268
2006-09-14,303.640259
2006-09-15,303.561981
2006-09-16,304.955627
2006-09-17,306.710999
2006-09-18,306.995361
2006-09-19,304.602295
2006-09-20,299.316895
2006-09-21,287.005493
2006-09-22,298.370697
2006-09-23,299.799591
2006-09-24,303.480591
2006-09-25,297.548065
2006-09-26,293.488861
2006-09-27,297.262177
2006-09-28,302.938690
2006-09-29,302.165314
2006-09-30,301.762390
2006-10-01,300.515808
2006-10-02,302.129150
2006-10-03,304.259003
2006-10-04,303.419403
2006-10-05,304.337799
2006-10-06,305.730804
2006-10-07,302.266052
2006-10-08,302.162018
2006-10-09,309.384155
2006-10-10,306.708862
2006-10-11,306.697845
2006-10-12,300.261353
2006-10-13,299.306396
2006-10-14,303.017090
2006-10-15,297.698364
2006-10-16,301.781891
2006-10-17,294.429016
2006-10-18,296.719910
2006-10-19,300.774536
2006-10-20,305.436584
2006-10-21,305.640137
2006-10-22,302.578979
2006-10-23,301.905182
2006-10-24,295.148682
2006-10-25,295.071259
2006-10-26,293.372894
2006-10-27,298.427277
2006-10-28,302.022705
2006-10-29,300.153534
2006-10-30,293.979095
2006-10-31,298.845642
2006-11-01,300.154419
2006-11-02,301.982544
2006-11-03,301.928650
2006-11-04,296.450317
2006-11-05,293.068481
2006-11-06,292.952759
2006-11-07,295.377533
2006-11-08,297.244812
2006-11-09,292.477875
2006-11-10,291.350342
2006-11-11,293.889526
2006-11-12,291.356110
2006-11-13,287.967438
2006-11-14,288.520325
2006-11-15,285.930756
2006-11-16,281.935669
2006-11-17,280.921326
2006-11-18,283.574371
2006-11-19,286.962036
2006-11-20,285.490662
2006-11-21,285.577118
2006-11-22,280.934143
2006-11-23,274.339447
2006-11-24,274.978119
2006-11-25,278.204895
2006-11-26,282.116089
2006-11-27,291.155701
2006-11-28,288.465363
2006-11-29,284.013947
2006-11-30,278.064178
2006-12-01,280.759216
2006-12-02,285.159027
2006-12-03,286.908630
2006-12-04,288.656586
2006-12-05,281.413818
2006-12-06,276.859955
2006-12-07,276.855927
2006-12-08,275.978180
2006-12-09,275.896393
2006-12-10,281.127716
2006-12-11,286.589691
2006-12-12,289.300507
2006-12-13,284.865326
2006-12-14,282.846710
2006-12-15,280.743683
2006-12-16,281.623077
2006-12-17,288.692413
2006-12-18,287.445435
2006-12-19,291.937347
2006-12-20,289.754700
2006-12-21,286.433655
2006-12-22,289.787109
2006-12-23,290.885162
2006-12-24,290.106110
