#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_IPSL-CM5A-LR_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,279.946350
2006-01-02,279.280823
2006-01-03,281.884735
2006-01-04,283.521301
2006-01-05,284.282013
2006-01-06,286.525543
2006-01-07,281.991119
2006-01-08,279.218903
2006-01-09,277.264893
2006-01-10,283.897766
2006-01-11,280.959717
2006-01-12,283.376251
2006-01-13,288.832916
2006-01-14,288.376587
2006-01-15,290.860565
2006-01-16,286.007141
2006-01-17,284.873505
2006-01-18,282.553284
2006-01-19,278.249725
2006-01-20,272.471161
2006-01-21,275.516388
2006-01-22,281.571075
2006-01-23,282.762817
2006-01-24,284.790436
2006-01-25,287.952972
2006-01-26,289.894684
2006-01-27,293.278320
2006-01-28,292.678284
2006-01-29,286.331757
2006-01-30,283.768127
2006-01-31,280.822937
2006-02-01,269.192444
2006-02-02,273.468323
2006-02-03,273.043549
2006-02-04,274.966095
2006-02-05,273.452881
2006-02-06,273.642334
2006-02-07,282.633148
2006-02-08,276.466400
2006-02-09,281.319366
2006-02-10,284.211670
2006-02-11,289.671692
2006-02-12,286.276764
2006-02-13,293.048798
2006-02-14,297.508972
2006-02-15,292.122345
2006-02-16,294.050659
2006-02-17,289.390442
2006-02-18,291.604645
2006-02-19,294.175598
2006-02-20,296.018402
2006-02-21,292.792847
2006-02-22,293.538147
2006-02-23,278.493195
2006-02-24,276.580719
2006-02-25,279.248657
2006-02-26,279.522034
2006-02-27,277.561462
2006-02-28,281.120148
2006-03-01,281.931671
2006-03-02,281.197571
2006-03-03,276.152344
2006-03-04,287.922577
2006-03-05,285.755249
2006-03-06,290.886475
2006-03-07,287.903503
2006-03-08,296.608948
2006-03-09,301.461792
2006-03-10,295.204407
2006-03-11,288.978149
2006-03-12,286.906708
2006-03-13,286.160706
2006-03-14,276.981110
2006-03-15,279.198334
2006-03-16,285.522003
2006-03-17,286.005005
2006-03-18,288.142853
2006-03-19,285.540558
2006-03-20,281.881378
2006-03-21,282.821411
2006-03-22,286.793427
2006-03-23,286.794342
2006-03-24,292.102509
2006-03-25,296.036530
2006-03-26,299.541138
2006-03-27,301.053986
2006-03-28,297.906067
2006-03-29,292.592926
2006-03-30,293.863922
2006-03-31,301.131531
2006-04-01,297.731750
2006-04-02,291.883209
2006-04-03,297.307068
2006-04-04,299.232483
2006-04-05,303.571320
2006-04-06,299.191925
2006-04-07,289.973297
2006-04-08,292.155151
2006-04-09,295.025116
2006-04-10,302.418945
2006-04-11,298.554443
2006-04-12,297.492523
2006-04-13,302.958221
2006-04-14,303.815948
2006-04-15,301.217346
2006-04-16,296.956940
2006-04-17,296.719116
2006-04-18,304.001526
2006-04-19,306.005554
2006-04-20,304.816284
2006-04-21,304.655426
2006-04-22,300.033539
2006-04-23,288.146118
2006-04-24,291.751678
2006-04-25,297.600464
2006-04-26,301.178436
2006-04-27,303.897095
2006-04-28,299.707336
2006-04-29,303.101013
2006-04-30,306.421265
2006-05-01,304.964447
2006-05-02,298.213470
2006-05-03,300.400146
2006-05-04,302.380463
2006-05-05,299.294189
2006-05-06,301.615295
2006-05-07,301.979736
2006-05-08,300.972778
2006-05-09,299.072845
2006-05-10,299.609741
2006-05-11,296.876068
2006-05-12,299.260742
2006-05-13,298.321655
2006-05-14,295.869995
2006-05-15,296.109955
2006-05-16,299.031586
2006-05-17,301.156921
2006-05-18,303.077423
2006-05-19,303.689056
2006-05-20,304.269592
2006-05-21,307.421509
2006-05-22,305.593628
2006-05-23,302.393524
2006-05-24,303.155701
2006-05-25,303.930481
2006-05-26,304.016266
2006-05-27,302.808197
2006-05-28,304.710388
2006-05-29,301.963226
2006-05-30,304.926300
2006-05-31,304.955353
2006-06-01,308.299347
2006-06-02,310.938599
2006-06-03,311.682343
2006-06-04,308.455627
2006-06-05,307.284943
2006-06-06,305.371979
2006-06-07,303.741119
2006-06-08,303.447418
2006-06-09,300.786774
2006-06-10,303.433746
2006-06-11,307.725067
2006-06-12,307.157196
2006-06-13,307.495575
2006-06-14,307.052368
2006-06-15,308.057983
2006-06-16,308.071991
2006-06-17,306.001526
2006-06-18,305.371094
2006-06-19,308.917664
2006-06-20,311.401672
2006-06-21,313.044983
2006-06-22,310.934845
2006-06-23,311.096252
2006-06-24,314.696869
2006-06-25,315.174927
2006-06-26,314.370483
2006-06-27,315.595581
2006-06-28,313.585846
2006-06-29,310.978882
2006-06-30,310.437225
2006-07-01,311.196503
2006-07-02,310.183929
2006-07-03,309.820648
2006-07-04,309.419403
2006-07-05,310.416565
2006-07-06,308.154816
2006-07-07,309.036743
2006-07-08,310.965485
2006-07-09,312.506622
2006-07-10,312.923065
2006-07-11,311.476898
2006-07-12,309.071472
2006-07-13,311.661377
2006-07-14,310.859711
2006-07-15,311.182861
2006-07-16,308.572418
2006-07-17,307.382141
2006-07-18,306.605957
2006-07-19,308.679840
2006-07-20,309.731689
2006-07-21,310.539276
2006-07-22,311.408203
2006-07-23,312.649628
2006-07-24,312.623871
2006-07-25,310.520355
2006-07-26,308.903595
2006-07-27,305.920837
2006-07-28,305.805328
2006-07-29,306.531464
2006-07-30,309.195374
2006-07-31,312.309265
2006-08-01,310.965271
2006-08-02,309.020630
2006-08-03,307.916412
2006-08-04,308.486084
2006-08-05,310.597015
2006-08-06,310.666107
2006-08-07,310.894684
2006-08-08,311.700226
2006-08-09,311.928833
2006-08-10,312.625153
2006-08-11,312.196503
2006-08-12,311.644867
2006-08-13,312.168152
2006-08-14,312.444305
2006-08-15,311.962463
2006-08-16,310.001007
2006-08-17,309.566284
2006-08-18,311.384796
2006-08-19,312.338654
2006-08-20,312.565491
2006-08-21,311.962585
2006-08-22,310.553650
2006-08-23,308.496002
2006-08-24,309.943207
2006-08-25,305.114838
2006-08-26,303.044678
2006-08-27,303.833252
2006-08-28,304.175446
2006-08-29,305.395050
2006-08-30,305.385986
2006-08-31,305.974701
2006-09-01,304.196991
2006-09-02,304.514526
2006-09-03,304.948914
2006-09-04,309.341034
2006-09-05,307.814545
2006-09-06,305.527130
2006-09-07,302.070618
2006-09-08,300.810822
2006-09-09,302.014221
2006-09-10,304.782654
2006-09-11,305.362122
2006-09-12,304.189575
2006-09-13,305.159302
2006-09-14,306.061005
2006-09-15,304.919708
2006-09-16,302.032715
2006-09-17,291.289734
2006-09-18,296.766815
2006-09-19,304.105804
2006-09-20,306.234955
2006-09-21,306.193756
2006-09-22,305.539215
2006-09-23,304.610809
2006-09-24,304.196808
2006-09-25,306.664337
2006-09-26,307.024536
2006-09-27,305.915558
2006-09-28,304.669159
2006-09-29,299.321991
2006-09-30,294.794983
2006-10-01,303.122772
2006-10-02,299.829498
2006-10-03,296.464752
2006-10-04,292.271790
2006-10-05,299.585266
2006-10-06,299.842377
2006-10-07,295.529541
2006-10-08,302.143585
2006-10-09,302.807770
2006-10-10,298.352997
2006-10-11,285.169342
2006-10-12,295.751831
2006-10-13,294.344208
2006-10-14,297.118683
2006-10-15,298.925171
2006-10-16,301.129242
2006-10-17,300.780182
2006-10-18,303.090454
2006-10-19,302.364777
2006-10-20,304.980652
2006-10-21,302.700409
2006-10-22,302.762238
2006-10-23,298.426270
2006-10-24,287.317810
2006-10-25,286.690887
2006-10-26,279.516754
2006-10-27,279.412994
2006-10-28,283.396210
2006-10-29,291.924225
2006-10-30,293.677887
2006-10-31,287.447510
2006-11-01,285.933441
2006-11-02,283.398407
2006-11-03,284.595764
2006-11-04,282.832458
2006-11-05,293.352142
2006-11-06,295.503876
2006-11-07,296.576721
2006-11-08,296.247498
2006-11-09,295.500397
2006-11-10,287.857025
2006-11-11,282.870453
2006-11-12,284.797638
2006-11-13,281.936768
2006-11-14,283.934052
2006-11-15,284.684265
2006-11-16,282.168549
2006-11-17,279.242889
2006-11-18,273.708618
2006-11-19,274.650116
2006-11-20,277.006592
2006-11-21,276.076050
2006-11-22,278.739258
2006-11-23,277.479980
2006-11-24,278.128540
2006-11-25,278.997986
2006-11-26,280.341949
2006-11-27,277.778259
2006-11-28,283.446991
2006-11-29,287.333893
2006-11-30,285.111816
2006-12-01,284.690826
2006-12-02,282.319275
2006-12-03,279.904205
2006-12-04,280.839142
2006-12-05,277.934174
2006-12-06,273.645691
2006-12-07,272.563538
2006-12-08,272.140869
2006-12-09,274.381256
2006-12-10,277.279083
2006-12-11,274.168549
2006-12-12,276.661682
2006-12-13,276.671570
2006-12-14,277.365997
2006-12-15,277.456085
2006-12-16,278.802155
2006-12-17,283.429871
2006-12-18,284.325745
2006-12-19,285.958374
2006-12-20,284.991974
2006-12-21,285.863983
2006-12-22,285.864716
2006-12-23,285.713135
2006-12-24,283.788910
