#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_NorESM1-M_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,293.569611
2006-01-02,290.063141
2006-01-03,290.630310
2006-01-04,290.415131
2006-01-05,290.963562
2006-01-06,291.131805
2006-01-07,285.521576
2006-01-08,280.082581
2006-01-09,284.705292
2006-01-10,280.385956
2006-01-11,275.938568
2006-01-12,275.299469
2006-01-13,273.717133
2006-01-14,272.157959
2006-01-15,272.116333
2006-01-16,273.454742
2006-01-17,273.357086
2006-01-18,273.439789
2006-01-19,273.348175
2006-01-20,273.546783
2006-01-21,273.111908
2006-01-22,274.253845
2006-01-23,274.886017
2006-01-24,279.906677
2006-01-25,282.565399
2006-01-26,279.390656
2006-01-27,281.022827
2006-01-28,283.273956
2006-01-29,275.853424
2006-01-30,277.359283
2006-01-31,277.259918
2006-02-01,279.123108
2006-02-02,284.601379
2006-02-03,285.164917
2006-02-04,283.977295
2006-02-05,279.238647
2006-02-06,275.414246
2006-02-07,276.351624
2006-02-08,287.239594
2006-02-09,281.670166
2006-02-10,280.433197
2006-02-11,286.353241
2006-02-12,291.226349
2006-02-13,296.008545
2006-02-14,295.694061
2006-02-15,297.482849
2006-02-16,300.203461
2006-02-17,289.005402
2006-02-18,291.195831
2006-02-19,283.497101
2006-02-20,297.564850
2006-02-21,288.164917
2006-02-22,287.843475
2006-02-23,289.093689
2006-02-24,294.406464
2006-02-25,286.180878
2006-02-26,290.088501
2006-02-27,291.426422
2006-02-28,297.064575
2006-03-01,288.967041
2006-03-02,290.417938
2006-03-03,285.144653
2006-03-04,278.322540
2006-03-05,283.938812
2006-03-06,292.619080
2006-03-07,294.047485
2006-03-08,288.363342
2006-03-09,293.967651
2006-03-10,290.052155
2006-03-11,289.471527
2006-03-12,295.608063
2006-03-13,290.154877
2006-03-14,289.468201
2006-03-15,293.067200
2006-03-16,291.614746
2006-03-17,293.653900
2006-03-18,289.240082
2006-03-19,284.012329
2006-03-20,291.257233
2006-03-21,295.547699
2006-03-22,290.680084
2006-03-23,297.783539
2006-03-24,295.753082
2006-03-25,292.472412
2006-03-26,290.349762
2006-03-27,291.808411
2006-03-28,286.558533
2006-03-29,285.297424
2006-03-30,283.490295
2006-03-31,287.912323
2006-04-01,294.257751
2006-04-02,299.660767
2006-04-03,297.367065
2006-04-04,300.679657
2006-04-05,300.890961
2006-04-06,296.932800
2006-04-07,300.173828
2006-04-08,298.624176
2006-04-09,297.964508
2006-04-10,300.252563
2006-04-11,296.814911
2006-04-12,298.846619
2006-04-13,297.937988
2006-04-14,295.824738
2006-04-15,301.388153
2006-04-16,305.896362
2006-04-17,305.441315
2006-04-18,306.563507
2006-04-19,303.727539
2006-04-20,299.998383
2006-04-21,289.728363
2006-04-22,295.071381
2006-04-23,292.812561
2006-04-24,290.838593
2006-04-25,297.191162
2006-04-26,295.928558
2006-04-27,296.951996
2006-04-28,299.974579
2006-04-29,299.884735
2006-04-30,303.793610
2006-05-01,298.750977
2006-05-02,298.543579
2006-05-03,300.213440
2006-05-04,302.740173
2006-05-05,304.090576
2006-05-06,305.213043
2006-05-07,302.485687
2006-05-08,299.013397
2006-05-09,298.639526
2006-05-10,296.012054
2006-05-11,296.319855
2006-05-12,299.042847
2006-05-13,298.766479
2006-05-14,298.176422
2006-05-15,296.573029
2006-05-16,297.647034
2006-05-17,300.750244
2006-05-18,306.403870
2006-05-19,305.000092
2006-05-20,309.148926
2006-05-21,305.295868
2006-05-22,301.769348
2006-05-23,302.628448
2006-05-24,299.873779
2006-05-25,299.926514
2006-05-26,301.282257
2006-05-27,300.771149
2006-05-28,301.276672
2006-05-29,303.361206
2006-05-30,302.556641
2006-05-31,303.353577
2006-06-01,298.937988
2006-06-02,303.734833
2006-06-03,304.514099
2006-06-04,306.588470
2006-06-05,306.867554
2006-06-06,307.424377
2006-06-07,306.378387
2006-06-08,308.934753
2006-06-09,310.571930
2006-06-10,308.493530
2006-06-11,312.592651
2006-06-12,314.794220
2006-06-13,317.802856
2006-06-14,315.022949
2006-06-15,313.205902
2006-06-16,314.062500
2006-06-17,314.871155
2006-06-18,315.855072
2006-06-19,314.479370
2006-06-20,309.929626
2006-06-21,309.933624
2006-06-22,311.380371
2006-06-23,310.454987
2006-06-24,310.320068
2006-06-25,312.995178
2006-06-26,314.139069
2006-06-27,313.483459
2006-06-28,312.255829
2006-06-29,309.361053
2006-06-30,309.064575
2006-07-01,306.975037
2006-07-02,307.629181
2006-07-03,310.395325
2006-07-04,313.634644
2006-07-05,315.189819
2006-07-06,314.670013
2006-07-07,313.163208
2006-07-08,313.186890
2006-07-09,315.575867
2006-07-10,316.664642
2006-07-11,316.880280
2006-07-12,316.474091
2006-07-13,315.850952
2006-07-14,315.197510
2006-07-15,315.130188
2006-07-16,314.024231
2006-07-17,312.866211
2006-07-18,313.383118
2006-07-19,314.360535
2006-07-20,312.382568
2006-07-21,310.503021
2006-07-22,312.934204
2006-07-23,313.753571
2006-07-24,313.024750
2006-07-25,312.840027
2006-07-26,312.579163
2006-07-27,312.756226
2006-07-28,313.783356
2006-07-29,314.549194
2006-07-30,315.757660
2006-07-31,313.870941
2006-08-01,310.832336
2006-08-02,311.900452
2006-08-03,314.557587
2006-08-04,316.595520
2006-08-05,317.653137
2006-08-06,317.179138
2006-08-07,317.216187
2006-08-08,317.381500
2006-08-09,316.734894
2006-08-10,316.105927
2006-08-11,315.373169
2006-08-12,313.076538
2006-08-13,312.274567
2006-08-14,317.205017
2006-08-15,316.041656
2006-08-16,308.783020
2006-08-17,309.382874
2006-08-18,309.141571
2006-08-19,308.113190
2006-08-20,308.799805
2006-08-21,309.378357
2006-08-22,308.821472
2006-08-23,309.068024
2006-08-24,309.440094
2006-08-25,310.118561
2006-08-26,311.215332
2006-08-27,310.729919
2006-08-28,309.940033
2006-08-29,309.788177
2006-08-30,307.978119
2006-08-31,306.124878
2006-09-01,308.654999
2006-09-02,310.284729
2006-09-03,311.787231
2006-09-04,313.577271
2006-09-05,314.689148
2006-09-06,313.215881
2006-09-07,309.577209
2006-09-08,301.694214
2006-09-09,298.731323
2006-09-10,304.515594
2006-09-11,302.832947
2006-09-12,296.298889
2006-09-13,294.267395
2006-09-14,299.607483
2006-09-15,303.923645
2006-09-16,305.272491
2006-09-17,306.144196
2006-09-18,305.551758
2006-09-19,301.082703
2006-09-20,298.112793
2006-09-21,298.096497
2006-09-22,299.989288
2006-09-23,301.905975
2006-09-24,302.439117
2006-09-25,299.602539
2006-09-26,300.591339
2006-09-27,298.138000
2006-09-28,299.495026
2006-09-29,301.803406
2006-09-30,304.631165
2006-10-01,305.534912
2006-10-02,305.665771
2006-10-03,302.882446
2006-10-04,298.455078
2006-10-05,283.479248
2006-10-06,283.550507
2006-10-07,286.208130
2006-10-08,284.804413
2006-10-09,285.877686
2006-10-10,289.065735
2006-10-11,289.397186
2006-10-12,291.063721
2006-10-13,292.235870
2006-10-14,295.231476
2006-10-15,295.795319
2006-10-16,292.757355
2006-10-17,293.117981
2006-10-18,297.767059
2006-10-19,299.096100
2006-10-20,299.965637
2006-10-21,299.574738
2006-10-22,291.197021
2006-10-23,291.419067
2006-10-24,292.636536
2006-10-25,295.887146
2006-10-26,294.331696
2006-10-27,294.336029
2006-10-28,291.897217
2006-10-29,296.347198
2006-10-30,296.535522
2006-10-31,296.658539
2006-11-01,293.748352
2006-11-02,295.085815
2006-11-03,294.519135
2006-11-04,298.262024
2006-11-05,294.797302
2006-11-06,294.273132
2006-11-07,288.318237
2006-11-08,281.902527
2006-11-09,282.977692
2006-11-10,282.654846
2006-11-11,281.825195
2006-11-12,280.506683
2006-11-13,280.398773
2006-11-14,283.843872
2006-11-15,291.505035
2006-11-16,295.342346
2006-11-17,293.112427
2006-11-18,285.463226
2006-11-19,291.047333
2006-11-20,289.984283
2006-11-21,283.921051
2006-11-22,286.854706
2006-11-23,287.235504
2006-11-24,291.055664
2006-11-25,289.276093
2006-11-26,283.757904
2006-11-27,283.542999
2006-11-28,283.948975
2006-11-29,291.088928
2006-11-30,293.254150
2006-12-01,289.706146
2006-12-02,291.928406
2006-12-03,295.065247
2006-12-04,288.956787
2006-12-05,290.672180
2006-12-06,287.730408
2006-12-07,285.833069
2006-12-08,287.169800
2006-12-09,280.381714
2006-12-10,285.953094
2006-12-11,286.440613
2006-12-12,280.621490
2006-12-13,280.245789
2006-12-14,283.116211
2006-12-15,287.324463
2006-12-16,286.745605
2006-12-17,287.076416
2006-12-18,287.655701
2006-12-19,286.232758
2006-12-20,284.879700
2006-12-21,287.830383
2006-12-22,287.901917
2006-12-23,284.411255
2006-12-24,285.034882
