#Variables:
#tasmax(K):Daily Maximum Near-Surface Air Temperature
"#Data Extracted for Average over Grid Cell w/ center: 35.3962 Latitude, -98.5226 Longitude (closest value to Latitude:35.3915, Longitude:-98.5138) "
#Original Data File(s):
#agg_macav2metdata_tasmax_MRI-CGCM3_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmax(K)"
""
yyyy-mm-dd,tasmax(K)
2006-01-01,284.646606
2006-01-02,288.582489
2006-01-03,287.912140
2006-01-04,287.013519
2006-01-05,284.821869
2006-01-06,283.470978
2006-01-07,285.207062
2006-01-08,272.382538
2006-01-09,279.922546
2006-01-10,282.809357
2006-01-11,290.758179
2006-01-12,289.469513
2006-01-13,287.454865
2006-01-14,296.252716
2006-01-15,295.037140
2006-01-16,293.154724
2006-01-17,293.247681
2006-01-18,292.792877
2006-01-19,291.585022
2006-01-20,288.657867
2006-01-21,288.548370
2006-01-22,287.684052
2006-01-23,289.702240
2006-01-24,291.972748
2006-01-25,292.097229
2006-01-26,290.103607
2006-01-27,293.643036
2006-01-28,290.380615
2006-01-29,290.578827
2006-01-30,286.987427
2006-01-31,288.070740
2006-02-01,289.641815
2006-02-02,279.037292
2006-02-03,281.698364
2006-02-04,277.660522
2006-02-05,277.083191
2006-02-06,278.316162
2006-02-07,280.712555
2006-02-08,281.156799
2006-02-09,283.066010
2006-02-10,282.546051
2006-02-11,283.613007
2006-02-12,284.215210
2006-02-13,292.043030
2006-02-14,291.778015
2006-02-15,282.566528
2006-02-16,294.471069
2006-02-17,291.386353
2006-02-18,280.877686
2006-02-19,268.490479
2006-02-20,279.013855
2006-02-21,281.287109
2006-02-22,285.230347
2006-02-23,282.869141
2006-02-24,276.421173
2006-02-25,288.425598
2006-02-26,286.221466
2006-02-27,288.198975
2006-02-28,287.127258
2006-03-01,288.121735
2006-03-02,292.049438
2006-03-03,295.237488
2006-03-04,298.067322
2006-03-05,299.089752
2006-03-06,294.682922
2006-03-07,285.656952
2006-03-08,283.736328
2006-03-09,292.371582
2006-03-10,296.795349
2006-03-11,296.028473
2006-03-12,282.687256
2006-03-13,282.637177
2006-03-14,285.708527
2006-03-15,294.505493
2006-03-16,294.357635
2006-03-17,300.801056
2006-03-18,299.355225
2006-03-19,298.413666
2006-03-20,301.730865
2006-03-21,302.151886
2006-03-22,302.604370
2006-03-23,302.462555
2006-03-24,302.627594
2006-03-25,301.182220
2006-03-26,294.150848
2006-03-27,296.583344
2006-03-28,295.421600
2006-03-29,298.491486
2006-03-30,295.919098
2006-03-31,301.412537
2006-04-01,301.701080
2006-04-02,295.377533
2006-04-03,285.506012
2006-04-04,297.687256
2006-04-05,298.929413
2006-04-06,297.162750
2006-04-07,301.588165
2006-04-08,298.397217
2006-04-09,288.675476
2006-04-10,282.408722
2006-04-11,288.557037
2006-04-12,286.707123
2006-04-13,286.380249
2006-04-14,285.108795
2006-04-15,287.925232
2006-04-16,294.074799
2006-04-17,290.784149
2006-04-18,295.346344
2006-04-19,293.934631
2006-04-20,294.939423
2006-04-21,305.179626
2006-04-22,303.400391
2006-04-23,295.528168
2006-04-24,304.467957
2006-04-25,301.026886
2006-04-26,299.397125
2006-04-27,304.112244
2006-04-28,303.593323
2006-04-29,300.960114
2006-04-30,307.197632
2006-05-01,306.310760
2006-05-02,307.016510
2006-05-03,303.810272
2006-05-04,303.149506
2006-05-05,300.643768
2006-05-06,302.252533
2006-05-07,299.662506
2006-05-08,296.058350
2006-05-09,306.525299
2006-05-10,302.889709
2006-05-11,300.822449
2006-05-12,304.818634
2006-05-13,302.988617
2006-05-14,303.655853
2006-05-15,300.251862
2006-05-16,300.648743
2006-05-17,299.059265
2006-05-18,295.608765
2006-05-19,296.058014
2006-05-20,302.529633
2006-05-21,304.195557
2006-05-22,301.065186
2006-05-23,299.026337
2006-05-24,303.507690
2006-05-25,306.007782
2006-05-26,303.677917
2006-05-27,309.527039
2006-05-28,307.156830
2006-05-29,301.222839
2006-05-30,301.856049
2006-05-31,301.013824
2006-06-01,311.997589
2006-06-02,317.698364
2006-06-03,316.325989
2006-06-04,311.198639
2006-06-05,305.393646
2006-06-06,312.720825
2006-06-07,307.781097
2006-06-08,311.471649
2006-06-09,305.434906
2006-06-10,300.353760
2006-06-11,304.881775
2006-06-12,311.519135
2006-06-13,312.166748
2006-06-14,309.234467
2006-06-15,306.063721
2006-06-16,304.479950
2006-06-17,302.897430
2006-06-18,300.747345
2006-06-19,305.511139
2006-06-20,310.483032
2006-06-21,307.289154
2006-06-22,305.786346
2006-06-23,302.850769
2006-06-24,303.422943
2006-06-25,303.483887
2006-06-26,306.534393
2006-06-27,310.543335
2006-06-28,312.769775
2006-06-29,313.213074
2006-06-30,309.625214
2006-07-01,301.863190
2006-07-02,302.250183
2006-07-03,299.345642
2006-07-04,297.815674
2006-07-05,305.710449
2006-07-06,309.579346
2006-07-07,311.349640
2006-07-08,313.842072
2006-07-09,311.409027
2006-07-10,309.672882
2006-07-11,308.408875
2006-07-12,309.796143
2006-07-13,312.822144
2006-07-14,313.158020
2006-07-15,314.296661
2006-07-16,311.361633
2006-07-17,315.580719
2006-07-18,314.296082
2006-07-19,310.868103
2006-07-20,308.409637
2006-07-21,304.704681
2006-07-22,305.935516
2006-07-23,311.537750
2006-07-24,311.498749
2006-07-25,309.522491
2006-07-26,307.446106
2006-07-27,310.430328
2006-07-28,313.286133
2006-07-29,313.618378
2006-07-30,311.758057
2006-07-31,311.837677
2006-08-01,311.082367
2006-08-02,311.647888
2006-08-03,312.531158
2006-08-04,312.768433
2006-08-05,312.319275
2006-08-06,312.544800
2006-08-07,310.541290
2006-08-08,307.225525
2006-08-09,310.143921
2006-08-10,308.581268
2006-08-11,309.075012
2006-08-12,307.811401
2006-08-13,307.325653
2006-08-14,311.942383
2006-08-15,310.090912
2006-08-16,313.357666
2006-08-17,313.623505
2006-08-18,312.463348
2006-08-19,309.956390
2006-08-20,307.133636
2006-08-21,308.502625
2006-08-22,310.386292
2006-08-23,310.396240
2006-08-24,311.139496
2006-08-25,312.742920
2006-08-26,312.923981
2006-08-27,312.880585
2006-08-28,313.156433
2006-08-29,316.075928
2006-08-30,315.700073
2006-08-31,312.692078
2006-09-01,299.617676
2006-09-02,293.276154
2006-09-03,289.296478
2006-09-04,303.906067
2006-09-05,302.624542
2006-09-06,307.311066
2006-09-07,308.153351
2006-09-08,305.550964
2006-09-09,302.006683
2006-09-10,296.848572
2006-09-11,298.761475
2006-09-12,297.363342
2006-09-13,298.748230
2006-09-14,299.254303
2006-09-15,298.005157
2006-09-16,305.991180
2006-09-17,304.558502
2006-09-18,298.569305
2006-09-19,295.046844
2006-09-20,299.280701
2006-09-21,303.228424
2006-09-22,301.966156
2006-09-23,299.268799
2006-09-24,306.479126
2006-09-25,308.546631
2006-09-26,305.758179
2006-09-27,305.648895
2006-09-28,305.972961
2006-09-29,305.194794
2006-09-30,303.110992
2006-10-01,302.645233
2006-10-02,300.413330
2006-10-03,301.051910
2006-10-04,300.682861
2006-10-05,288.899506
2006-10-06,289.174896
2006-10-07,295.409180
2006-10-08,298.008911
2006-10-09,296.659943
2006-10-10,298.898956
2006-10-11,301.353943
2006-10-12,298.013794
2006-10-13,292.300812
2006-10-14,297.017639
2006-10-15,301.675110
2006-10-16,298.933899
2006-10-17,295.934143
2006-10-18,296.787903
2006-10-19,295.297546
2006-10-20,296.963135
2006-10-21,296.374359
2006-10-22,285.411804
2006-10-23,288.636139
2006-10-24,293.956848
2006-10-25,299.151337
2006-10-26,294.777405
2006-10-27,291.708313
2006-10-28,289.278168
2006-10-29,289.018616
2006-10-30,294.459717
2006-10-31,297.311676
2006-11-01,298.740784
2006-11-02,296.557281
2006-11-03,293.683075
2006-11-04,294.108337
2006-11-05,295.149078
2006-11-06,294.481720
2006-11-07,297.318481
2006-11-08,287.187164
2006-11-09,291.846924
2006-11-10,287.015503
2006-11-11,289.119934
2006-11-12,293.884918
2006-11-13,299.197205
2006-11-14,291.553497
2006-11-15,292.303345
2006-11-16,292.521881
2006-11-17,292.166718
2006-11-18,285.279205
2006-11-19,283.938568
2006-11-20,289.245117
2006-11-21,295.258698
2006-11-22,290.831299
2006-11-23,281.847565
2006-11-24,284.347076
2006-11-25,289.276947
2006-11-26,288.548706
2006-11-27,291.540436
2006-11-28,292.297333
2006-11-29,290.047943
2006-11-30,284.416138
2006-12-01,281.972351
2006-12-02,280.882263
2006-12-03,291.462280
2006-12-04,281.664337
2006-12-05,277.829651
2006-12-06,273.481995
2006-12-07,277.338562
2006-12-08,279.789337
2006-12-09,276.292175
2006-12-10,284.405762
2006-12-11,286.173981
2006-12-12,282.848877
2006-12-13,289.442322
2006-12-14,289.729858
2006-12-15,293.157166
2006-12-16,289.227203
2006-12-17,283.803497
2006-12-18,284.006439
2006-12-19,285.231140
2006-12-20,286.103394
2006-12-21,283.708862
2006-12-22,280.234222
2006-12-23,278.685791
2006-12-24,278.866486
